Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
2210,1.105,27087.655795325572,14.712804528396296,27102.36859985397,300.97395328139527,5.383082411123034,GAS,4,1.1538461538461537
2220,1.11,27097.95921327588,-0.25421271967299075,27097.70500055621,301.08843570306533,5.362820550150912,GAS,4,1.1538461538461537
2230,1.115,27096.800103295634,-3.999798543999893,27092.800304751636,301.0755567032848,5.355803911134964,GAS,4,1.1538461538461537
2240,1.12,27093.390064230374,-5.325494022372513,27088.064570208,301.0376673803375,5.352260760272879,GAS,4,1.1538461538461537
2250,1.125,27089.836852265187,-6.356419002742486,27083.480433262444,300.99818724739094,5.349774081494357,GAS,4,1.1764705882352942
2260,1.1300000000000001,27086.207165597065,-7.112996777404807,27079.09416881966,300.9578573955229,5.348087087394963,GAS,4,1.1764705882352942
2270,1.135,27082.254413427425,-7.4110782793608845,27074.843335148063,300.9139379269714,5.347329445836569,GAS,4,1.1764705882352942
2280,1.1400000000000001,27077.948053403845,-7.13827481176462,27070.80977859208,300.86608948226495,5.347449609816649,GAS,4,1.1764705882352942
2290,1.145,27073.631011155598,-6.630948085324184,27067.000063070274,300.8181223461733,5.347836952360635,GAS,4,1.1764705882352942
2300,1.1500000000000001,27069.778387004033,-6.3698374712920725,27063.40854953274,300.77531541115593,5.347730844493596,GAS,5,1.1320754716981132
2310,1.155,27066.75503353897,-6.765246027301516,27059.98978751167,300.74172259487744,5.346626389616917,GAS,5,1.1320754716981132
2320,1.16,27064.035511514874,-7.307938628484376,27056.72757288639,300.7115056834986,5.345193906815524,GAS,5,1.1320754716981132
2330,1.165,27060.7436237301,-7.150220519221302,27053.593403210878,300.6749291525567,5.344551363635541,GAS,5,1.1320754716981132
2340,1.17,27057.061148500543,-6.417848550278828,27050.643299950265,300.63401276111716,5.344635913665512,GAS,5,1.1320754716981132
2350,1.175,27053.55179109756,-5.661691317747412,27047.890099779816,300.595019901084,5.344827558339861,GAS,3,1.1538461538461537
2360,1.18,27050.02110878117,-4.713824029017727,27045.30728475215,300.55579009756855,5.345325923539906,GAS,3,1.1538461538461537
2370,1.185,27045.430391237012,-2.553348504240093,27042.877042732773,300.5047821248557,5.347309801875256,GAS,3,1.1538461538461537
2380,1.19,27038.40315418638,2.3328600174604768,27040.73601420384,300.426701713182,5.352453582094904,GAS,3,1.1538461538461537
2390,1.195,27027.098764345767,11.950184207218841,27039.048948552987,300.3010973816196,5.36289915984522,GAS,3,1.1538461538461537
2400,1.2,27009.104969391057,28.922772738626637,27038.027742129685,300.1011663265673,5.381334155412453,GAS,3,1.1538461538461537
2410,1.205,26983.517755581768,54.59394077445148,27038.11169635622,299.81686395090856,5.408943342462188,GAS,3,1.1538461538461537
2420,1.21,26957.056345771005,82.52964591688783,27039.585991687894,299.5228482863445,5.438835546938559,GAS,3,1.1538461538461537
2430,1.215,26946.903705582325,95.17073823566692,27042.07444381799,299.41004117313696,5.452714845614768,GAS,3,1.1538461538461537
2440,1.22,26963.13774974197,81.33048992380283,27044.468239665774,299.59041944157747,5.438811746440593,GAS,3,1.1538461538461537
2450,1.225,26992.709520655986,52.98629409609428,27045.69581475208,299.9189946739554,5.409246137091987,GAS,3,1.25
2460,1.23,27018.08685819846,27.366372954299578,27045.453231152762,300.200965091094,5.3819145774861425,GAS,3,1.25
2470,1.235,27033.61594163777,10.536711376572313,27044.152653014342,300.3735104626419,5.363422863568832,GAS,3,1.25
2480,1.24,27041.151087689257,1.1142585988150442,27042.265346288073,300.45723430765844,5.352687178424672,GAS,3,1.25
2490,1.245,27043.08825882964,-2.9546814919789086,27040.133577337663,300.47875843144044,5.347929775399652,GAS,3,1.25
2500,1.25,27037.160976740357,0.918692489258501,27038.079669229617,300.4128997415595,5.352304293222271,GAS,4,1.1764705882352942
2510,1.2550000000000001,27001.572275660466,35.166964426128956,27036.739240086594,300.01746972956073,5.389482039908389,GAS,4,1.1764705882352942
2520,1.26,26856.93637648267,182.2269579915304,27039.1633344742,298.41040418314077,5.543147990865402,GAS,4,1.1764705882352942
2530,1.2650000000000001,26672.68346844365,379.1893586955458,27051.872827139196,296.3631496493739,5.7467731456463955,GAS,4,1.1764705882352942
2540,1.27,26868.552524103936,195.87101108867637,27064.42353519261,298.53947249004375,5.561356185748286,GAS,4,1.1764705882352942
2550,1.2750000000000001,27026.578443379905,40.15761536818646,27066.73605874809,300.2953160375545,5.39958470677918,GAS,3,1.1111111111111112
2560,1.28,27043.21625670825,21.229285514012645,27064.44554222226,300.48018063009164,5.379108166046305,GAS,3,1.1111111111111112
2570,1.285,26732.465116797444,333.86064878747374,27066.32576558492,297.0273901866383,5.70003893223601,GAS,3,1.1111111111111112
2580,1.29,26917.180779663944,163.9115029794394,27081.092282643385,299.0797864407105,5.528534729976455,GAS,3,1.1111111111111112
2590,1.295,27078.617782189078,2.1157657926996674,27080.733547981778,300.873530913212,5.357954528577201,GAS,3,1.1111111111111112
2600,1.3,27081.794124587697,-5.084192843720846,27076.709931743975,300.90882360652995,5.347761364149737,GAS,2,1.0714285714285714
2610,1.305,27077.484593964393,-4.7647183790228995,27072.71987558537,300.8609399329377,5.347305394885099,GAS,2,1.0714285714285714
2620,1.31,27072.36995835773,-3.3998866851529135,27068.970071672575,300.8041106484192,5.348972110459138,GAS,2,1.0714285714285714
2630,1.315,27064.73381233986,0.7503514773280575,27065.484163817186,300.719264581554,5.35434912695908,GAS,2,1.0714285714285714
2640,1.32,27051.62269155848,10.874580059016909,27062.4972716175,300.5735854617609,5.366555291870003,GAS,2,1.0714285714285714
2650,1.325,27032.73460391046,27.599438373955348,27060.334042284416,300.36371782122734,5.385822703942374,GAS,2,1.0714285714285714
2660,1.33,27016.976209374203,42.11995321048359,27059.096162584687,300.18862454860226,5.402439765773752,GAS,2,1.0714285714285714
2670,1.335,27015.442410964417,42.91530227342551,27058.35771323784,300.17158234404906,5.4039660859433996,GAS,2,1.0714285714285714
2680,1.34,27024.381591976085,33.00706024445867,27057.388652220543,300.27090657751205,5.393304725186793,GAS,2,1.0714285714285714
2690,1.345,27034.21947682889,21.73852685633062,27055.95800368522,300.3802164092099,5.380124030742848,GAS,2,1.0714285714285714
2700,1.35,27042.953205465335,11.09337176874576,27054.04657723408,300.4772578385037,5.36672646301342,GAS,2,1.0714285714285714
2710,1.355,27049.753122568494,2.048665287825274,27051.80178785632,300.55281247298325,5.354519326982776,GAS,2,1.0714285714285714
2720,1.36,27052.386253641336,-3.170162816293839,27049.21609082504,300.58206948490374,5.3464347376852235,GAS,2,1.0714285714285714
2730,1.365,27051.474525149297,-4.86556742387076,27046.608957725424,300.5719391683255,5.34253810252705,GAS,2,1.0714285714285714
2740,1.37,27049.121015467983,-5.034169979601309,27044.086845488382,300.54578906075534,5.34092471141393,GAS,2,1.0714285714285714
2750,1.375,27046.60608655474,-4.914996996703592,27041.691089558037,300.51784540616376,5.340367815159212,GAS,2,1.0526315789473684
2760,1.3800000000000001,27042.898635075147,-3.4806381889170837,27039.41799688623,300.476651500835,5.342280830073356,GAS,2,1.0526315789473684
2770,1.385,27012.346835294247,25.10429378348168,27037.45112907773,300.13718705882496,5.374478628802514,GAS,2,1.0526315789473684
2780,1.3900000000000001,26646.73940744253,395.7397958404351,27042.479203282965,296.07488230491697,5.756497916134758,GAS,2,1.0526315789473684
2790,1.395,26906.631834510565,152.08985330659152,27058.721687817157,298.9625759390063,5.511694576092137,GAS,2,1.0526315789473684
2800,1.4000000000000001,27054.9008032846,4.413024805409939,27059.31382809001,300.6100089253844,5.356698259959997,GAS,2,1.0714285714285714
2810,1.405,27059.50654433911,-3.076440372726243,27056.430103966384,300.6611838259901,5.346799639311096,GAS,2,1.0714285714285714
2820,1.41,27055.917717763477,-2.406425524705993,27053.51129223877,300.62130797514976,5.346743235840987,GAS,2,1.0714285714285714
2830,1.415,27052.31430583094,-1.5316019981001545,27050.78270383284,300.5812700647882,5.347409995893032,GAS,2,1.0714285714285714
2840,1.42,27049.35347239339,-1.101011141128384,27048.252461252265,300.5483719154821,5.347836016720159,GAS,2,1.0714285714285714
2850,1.425,27046.82107880742,-0.9806399439321971,27045.840438863488,300.5202342089714,5.348180673950563,GAS,2,1.0714285714285714
2860,1.43,27042.868079325443,0.6907527965123915,27043.558832121955,300.4763119925049,5.350574887814835,GAS,2,1.0714285714285714
2870,1.435,27029.655702847387,11.962793183660215,27041.618496031046,300.3295078094154,5.363702641872663,GAS,2,1.0714285714285714
2880,1.44,26978.023015983003,62.94849769103926,27040.97151367404,299.75581128870004,5.41875381887913,GAS,2,1.0714285714285714
2890,1.445,26827.386032294347,217.62805260629557,27045.014084900642,298.08206702549273,5.580205179036784,GAS,2,1.0714285714285714
2900,1.45,26722.022127344426,335.4153225333533,27057.43744987778,296.9113569704936,5.703301516038808,GAS,2,1.1111111111111112
2910,1.455,26899.06986823652,168.48894540691103,27067.55881364343,298.8785540915169,5.534600254401926,GAS,2,1.1111111111111112
2920,1.46,27018.912948792295,50.37873434252855,27069.291683134823,300.21014387546995,5.412747685229529,GAS,2,1.1111111111111112
2930,1.465,26998.25396348639,69.93040072715904,27068.18436421355,299.9805995942932,5.432509927703377,GAS,2,1.1111111111111112
2940,1.47,26901.886465818825,169.22947183320318,27071.115937652026,298.9098496202092,5.534192911446666,GAS,2,1.1111111111111112
2950,1.475,27011.941159063193,61.68763172035405,27073.628790783547,300.1326795451466,5.422678263335478,GAS,2,1.1538461538461537
2960,1.48,27068.21251891935,3.2460107207460855,27071.458529640095,300.75791687688167,5.358956065406853,GAS,2,1.1538461538461537
2970,1.485,27073.3424754205,-5.466655596243875,27067.875819824258,300.81491639356113,5.346826105211313,GAS,2,1.1538461538461537
2980,1.49,27070.196553515958,-5.9182386750243365,27064.278314840933,300.7799617057329,5.344411811755685,GAS,2,1.1538461538461537
2990,1.495,27066.554151349526,-5.726025533799803,27060.828125815726,300.7394905705503,5.343605232177976,GAS,2,1.1538461538461537
3000,1.5,27063.281239885095,-5.725031706509162,27057.556208178587,300.70312488761215,5.343037581403193,GAS,2,1.0714285714285714
3010,1.5050000000000001,27060.369313066687,-5.898523336573076,27054.470789730112,300.67077014518543,5.342548652319593,GAS,2,1.0714285714285714
3020,1.51,27057.747582667387,-6.231442684704342,27051.516139982683,300.6416398074154,5.342160706139374,GAS,2,1.0714285714285714
3030,1.5150000000000001,27055.37128752277,-6.687010908260791,27048.68427661451,300.6152365280308,5.342169556912902,GAS,2,1.0714285714285714
3040,1.52,27051.597491341745,-5.6071274939862095,27045.99036384776,300.5733054593527,5.344998443607786,GAS,2,1.0714285714285714
3050,1.5250000000000001,27011.67938447635,32.04267909516958,27043.722063571517,300.1297709386261,5.3884666451125325,GAS,2,1.1538461538461537
3060,1.53,26821.033985784776,227.29343496399594,27048.32742074877,298.01148873094195,5.593789970159991,GAS,2,1.1538461538461537
3070,1.5350000000000001,26990.74981523855,62.07841256435553,27052.828227802904,299.8972201693172,5.426672024075769,GAS,2,1.1538461538461537
3080,1.54,26990.939408920378,61.996804806350056,27052.936213726727,299.89932676578195,5.42643816181262,GAS,2,1.1538461538461537
3090,1.545,26927.997830072167,126.75428842656636,27054.752118498734,299.19997588969073,5.495342058059494,GAS,2,1.1538461538461537
3100,1.55,26879.021962615858,180.69699322944763,27059.718955845306,298.65579958462064,5.553205774860752,GAS,2,1.1764705882352942
3110,1.555,26902.04100058537,163.5222803223701,27065.56328090774,298.9115666731708,5.536555644402766,GAS,2,1.1764705882352942
3120,1.56,26973.040285251518,95.81339311988765,27068.853678371404,299.70044761390574,5.465738845917116,GAS,2,1.1764705882352942
3130,1.565,27029.712159437146,39.07975137328026,27068.791910810425,300.33013510485716,5.4044862009694405,GAS,2,1.1764705882352942
3140,1.57,27056.275815088167,10.300712161467713,27066.576527249636,300.625286834313,5.371706492412688,GAS,2,1.1764705882352942
3150,1.575,27063.75134682574,-0.21955825188382994,27063.531788573855,300.70834829806375,5.3582222319683925,GAS,2,1.1764705882352942
3160,1.58,27063.57687991107,-3.2503429985401664,27060.32653691253,300.70640977678966,5.352953020012073,GAS,2,1.1764705882352942
3170,1.585,27062.030809790882,-4.852302226856014,27057.178507564025,300.6892312198987,5.349429285467598,GAS,2,1.1764705882352942
3180,1.59,27060.010648360614,-5.901923347991395,27054.108725012622,300.6667849817846,5.346758746486508,GAS,2,1.1764705882352942
3190,1.595,27056.45418188462,-5.277047616037168,27051.177134268582,300.6272686876069,5.346321298658943,GAS,2,1.1764705882352942
3200,1.6,27050.88675114631,-2.3994793749917664,27048.48727177132,300.5654083460701,5.3489247858241065,GAS,3,1.1320754716981132
3210,1.605,27043.54993107937,2.5521948794068052,27046.10212595878,300.4838881231041,5.354621558817337,GAS,3,1.1320754716981132
3220,1.61,27033.968932061936,10.117850262551801,27044.086782324488,300.37743257846597,5.364684509543158,GAS,3,1.1320754716981132
3230,1.615,26952.273010028803,90.34282035100095,27042.615830379804,299.46970011143117,5.4532705455615185,GAS,3,1.1320754716981132
3240,1.62,25498.95671977327,1566.257741283628,27065.214461056898,283.3217413308141,6.953581535939814,GAS,3,1.1320754716981132
3250,1.625,26686.78457914433,443.5933832687362,27130.377962413066,296.5198286571592,5.835028754526754,GAS,4,1.1764705882352942
3260,1.6300000000000001,27122.284397097126,12.350186412940094,27134.634583510066,301.3587155233014,5.389519981921243,GAS,4,1.1764705882352942
3270,1.635,27133.227093336915,-5.016941766335633,27128.21015157058,301.48030103707686,5.367000554470262,GAS,4,1.1764705882352942
3280,1.6400000000000001,27117.719882858368,4.095513341750069,27121.815396200116,301.30799869842633,5.374847253121889,GAS,4,1.1764705882352942
3290,1.645,27065.84532533199,50.92741465930301,27116.77273999129,300.731614725911,5.423674681512656,GAS,4,1.1764705882352942
3300,1.6500000000000001,26892.732841330686,223.80122059714657,27116.534061927832,298.80814268145207,5.602466470516818,GAS,4,1.1538461538461537
3310,1.655,26690.153949240277,437.88231955506996,27128.036268795346,296.55726610266976,5.822639207087019,GAS,4,1.1538461538461537
3320,1.6600000000000001,26908.121282991095,231.17052785049398,27139.291810841587,298.9791253665677,5.613311093560962,GAS,4,1.1538461538461537
3330,1.665,27084.64058293857,54.5447071965622,27139.18529013513,300.94045092153965,5.4294948997870796,GAS,4,1.1538461538461537
3340,1.67,27127.562930194435,6.22913249844319,27133.79206269288,301.41736589104926,5.3758011538412935,GAS,4,1.1538461538461537
3350,1.675,27130.981520049114,-3.6513785645222456,27127.330141484592,301.45535022276795,5.362980404025833,GAS,4,1.1764705882352942
3360,1.68,27122.52380183295,-1.57813359672867,27120.94566823622,301.36137557592167,5.364187945778435,GAS,4,1.1764705882352942
3370,1.685,27101.567801512992,13.670671360468392,27115.23847287346,301.12853112792214,5.3803846166351095,GAS,4,1.1764705882352942
3380,1.69,27071.5949568087,39.286560327383505,27110.881517136084,300.7954995200967,5.407706921995042,GAS,4,1.1764705882352942
3390,1.695,27067.9418231903,39.55404392927444,27107.495867119575,300.7549091465589,5.408267522804536,GAS,4,1.1764705882352942
3400,1.7,27076.11784668571,27.742522008922347,27103.86036869463,300.8457538520634,5.395361454612804,GAS,3,1.0909090909090908
3410,1.705,27068.679705609142,31.534897867123785,27100.214603476266,300.76310784010155,5.39813889043785,GAS,3,1.0909090909090908
3420,1.71,27060.78527118958,36.227999912244236,27097.013271101823,300.6753919021064,5.401656268130635,GAS,3,1.0909090909090908
3430,1.715,27064.041718008346,29.892795313590437,27093.934513321936,300.71157464453717,5.393295221120217,GAS,3,1.0909090909090908
3440,1.72,27072.57712909109,17.97941080914275,27090.55653990023,300.80641254545657,5.378675909284381,GAS,3,1.0909090909090908
3450,1.725,27078.682940283063,8.093466513495402,27086.776406796558,300.874254892034,5.366032143093555,GAS,2,1.0909090909090908
3460,1.73,27080.63658463466,2.1446956755865627,27082.781280310246,300.8959620514962,5.357652740776942,GAS,2,1.0909090909090908
3470,1.735,27079.659295362755,-0.8665484182576992,27078.7927469445,300.88510328180837,5.352610375939564,GAS,2,1.0909090909090908
3480,1.74,27077.121948825756,-2.258663269864789,27074.86328555589,300.8569105425084,5.349558125867761,GAS,2,1.0909090909090908
3490,1.745,27073.887825932896,-2.7845533514719634,27071.103272581422,300.8209758436988,5.347638838869116,GAS,2,1.0909090909090908
3500,1.75,27070.41697543356,-2.941915691131722,27067.475059742428,300.78241083815067,5.3463109578286785,GAS,3,1.0714285714285714
3510,1.7550000000000001,27066.93706060824,-2.888212026985817,27064.048848581257,300.74374511786937,5.345339802537829,GAS,3,1.0714285714285714
3520,1.76,27063.58048335604,-2.8104957327677633,27060.769987623273,300.7064498150671,5.344540756406073,GAS,3,1.0714285714285714
3530,1.7650000000000001,27060.438639258253,-2.7799369651679537,27057.658702293083,300.6715404362028,5.343841830870137,GAS,3,1.0714285714285714
3540,1.77,27057.46332174601,-2.7627435302722416,27054.70057821574,300.63848135273344,5.34321640104689,GAS,3,1.0714285714285714
3550,1.7750000000000001,27054.6589020308,-2.7475202323736765,27051.911381798425,300.60732113367555,5.34265212054407,GAS,2,1.0526315789473684
3560,1.78,27052.030841739375,-2.811160384012403,27049.219681355364,300.57812046377086,5.342092445286054,GAS,2,1.0526315789473684
3570,1.7850000000000001,27049.63140865152,-2.9583827901912034,27046.673025861328,300.551460096128,5.341558400311508,GAS,2,1.0526315789473684
3580,1.79,27047.41224189349,-3.189565698999355,27044.22267619449,300.5268026877054,5.34102734900454,GAS,2,1.0526315789473684
3590,1.795,27045.365136776534,-3.469381291385493,27041.895755485148,300.50405707529484,5.340517468471497,GAS,2,1.0526315789473684
3600,1.8,27043.480649789668,-3.8108126647768907,27039.66983712489,300.4831183309963,5.340028264345049,GAS,2,1.0344827586206897
3610,1.805,27041.748003850425,-4.229738155274714,27037.51826569515,300.4638667094492,5.339600185722037,GAS,2,1.0344827586206897
3620,1.81,27040.196103036702,-4.736762072755312,27035.459340963946,300.4466233670745,5.339444923035629,GAS,2,1.0344827586206897
3630,1.815,27038.355714801215,-4.8771628389921595,27033.478551962224,300.4261746089024,5.340636394677893,GAS,2,1.0344827586206897
3640,1.82,27030.390679496413,1.2659050921829642,27031.656584588596,300.3376742166268,5.350049511030133,GAS,2,1.0344827586206897
3650,1.825,26962.2225511033,68.59833728843819,27030.820888391736,299.58025056781446,5.425924707011423,GAS,3,1.1538461538461537
3660,1.83,26591.1697624782,448.83687755420607,27040.006640032407,295.45744180531335,5.8228562421197765,GAS,3,1.1538461538461537
3670,1.835,26764.744991115334,295.6280317099393,27060.373022825275,297.386055456837,5.672773616708601,GAS,3,1.1538461538461537
3680,1.84,26796.857859051135,268.23098902477284,27065.08884807591,297.74286510056817,5.645290445765442,GAS,3,1.1538461538461537
3690,1.845,26742.853001963646,345.5825210190522,27088.435522982698,297.1428111329294,5.7271329452486315,GAS,3,1.1538461538461537
3700,1.85,26972.487734850296,121.70612066447994,27094.193855514775,299.6943081650033,5.497368915474351,GAS,3,1.25
3710,1.855,27007.376116002044,88.18413307567255,27095.560249077716,300.08195684446713,5.462276539190404,GAS,3,1.25
3720,1.86,27047.41817034415,46.230058462219,27093.64822880637,300.52686855937947,5.419385295267261,GAS,3,1.25
3730,1.865,26954.454918488645,138.33678989906824,27092.791708387715,299.4939435387627,5.517542409329182,GAS,3,1.25
3740,1.87,26722.91689769784,376.76597177037866,27099.68286946822,296.92129886330935,5.769078008498029,GAS,3,1.25
3750,1.875,26430.1430867172,690.5309304385698,27120.67401715577,293.66825651908,6.097674236726103,GAS,3,1.1538461538461537
3760,1.8800000000000001,26590.62390823709,557.6629831659573,27148.286891403044,295.4513767581899,5.968891573874188,GAS,3,1.1538461538461537
3770,1.885,26914.360793813557,245.89884148255942,27160.259635296115,299.0484532645951,5.649088111200638,GAS,3,1.1538461538461537
3780,1.8900000000000001,27063.23128507396,97.79654243719742,27161.02782751116,300.70256983415516,5.489781157905317,GAS,3,1.1538461538461537
3790,1.895,27135.415924756107,20.48588547026661,27155.901810226373,301.504621386179,5.402415312227461,GAS,3,1.1538461538461537
3800,1.9000000000000001,27149.264295649962,-0.5095158702892808,27148.754779779672,301.6584921738885,5.3747365031610865,GAS,3,1.1538461538461537
3810,1.905,27142.700486276783,-1.3031392233913255,27141.397347053393,301.58556095863094,5.370204426031867,GAS,3,1.1538461538461537
3820,1.9100000000000001,27126.01291222534,8.594568807633417,27134.60748103297,301.4001434691704,5.378459139851538,GAS,3,1.1538461538461537
3830,1.915,27103.187397692658,25.664799692998407,27128.852197385655,301.14652664102954,5.395038226679585,GAS,3,1.1538461538461537
3840,1.92,27091.65496423849,32.41772470964352,27124.072688948134,301.01838849153876,5.401052920500438,GAS,3,1.1538461538461537
3850,1.925,27099.969729066743,19.360154499760338,27119.329883566505,301.11077476740826,5.386155539713287,GAS,3,1.0909090909090908
3860,1.93,27109.041711637125,5.067618780969324,27114.109330418094,301.21157457374585,5.369508480127233,GAS,3,1.0909090909090908
3870,1.935,27109.866483649384,-1.250972293369936,27108.615511356016,301.2207387072154,5.3612363748138145,GAS,3,1.0909090909090908
3880,1.94,27103.324881332646,-0.08732063936634143,27103.23756069328,301.1480542370294,5.361457375274444,GAS,3,1.0909090909090908
3890,1.945,27086.50543966689,11.875367538392505,27098.38080720528,300.9611715518543,5.373906153950183,GAS,3,1.0909090909090908
3900,1.95,27049.35147186594,45.42111731494249,27094.77258918088,300.5483496873993,5.409536221722096,GAS,3,1.1320754716981132
3910,1.955,26989.423077180625,104.24020406567011,27093.663281246296,299.8824786353403,5.471455401867258,GAS,3,1.1320754716981132
3920,1.96,26957.13342266866,138.11353109713144,27095.246953765793,299.5237046963184,5.507448441180964,GAS,3,1.1320754716981132
3930,1.965,26998.632763447626,98.0093820346064,27096.64214548223,299.9848084827514,5.466673733677204,GAS,3,1.1320754716981132
3940,1.97,27052.01496379393,43.37233110829766,27095.387294902226,300.57794404215474,5.409661532618322,GAS,3,1.1320754716981132
3950,1.975,27074.02262216796,18.159531372289187,27092.18215354025,300.822473579644,5.382454052424633,GAS,3,1.1111111111111112
3960,1.98,27071.158180641465,17.306606151319468,27088.464786792785,300.79064645157183,5.38076955676992,GAS,3,1.1111111111111112
3970,1.985,27057.839042835134,27.40369896878941,27085.242741803922,300.6426560315015,5.390621516388037,GAS,3,1.1111111111111112
3980,1.99,27052.461209613215,30.067085324187143,27082.5282949374,300.58290232903573,5.392399367149363,GAS,3,1.1111111111111112
3990,1.995,27060.945854193917,18.76857816638787,27079.714432360306,300.67717615771016,5.378940273697709,GAS,3,1.1111111111111112
4000,2.0,27069.781076752166,6.661375909999356,27076.442452662166,300.7753452972463,5.364033734596586,GAS,2,1.0526315789473684
4010,2.005,27072.709614419287,0.1371530592225251,27072.84676747851,300.80788460465874,5.354851618842819,GAS,2,1.0526315789473684
4020,2.0100000000000002,27071.72782277582,-2.5000250947910065,27069.22779768103,300.79697580862023,5.349939991156049,GAS,2,1.0526315789473684
4030,2.015,27069.086822659086,-3.384562308546083,27065.70226035054,300.7676313628787,5.347159034852222,GAS,2,1.0526315789473684
4040,2.02,27065.863906562958,-3.5606412847843245,27062.303265278173,300.73182118403287,5.345419148766606,GAS,2,1.0526315789473684
4050,2.025,27062.52073880879,-3.4397840781193487,27059.08095473067,300.6946748756532,5.344263548148289,GAS,2,1.0526315789473684
4060,2.0300000000000002,27059.28695459883,-3.2545655083833624,27056.032389090444,300.658743939987,5.343440350230344,GAS,2,1.0526315789473684
4070,2.035,27056.296910550853,-3.1639520491120905,27053.13295850174,300.6255212283428,5.342786454777799,GAS,2,1.0526315789473684
4080,2.04,27053.600195223084,-3.2195348232492798,27050.380660399835,300.59555772470094,5.3422358220092905,GAS,2,1.0526315789473684
4090,2.045,27051.16848777455,-3.4044292237413485,27047.76405855081,300.5685387530506,5.341807954312262,GAS,2,1.0526315789473684
4100,2.05,27048.80258666384,-3.553369374106164,27045.249217289736,300.5422509629316,5.3417589200647475,GAS,2,1.0714285714285714
4110,2.055,27044.99218467027,-2.1354912436052778,27042.856693426667,300.499913163003,5.343908127882271,GAS,2,1.0714285714285714
4120,2.06,27028.820220939262,12.004173884467898,27040.82439482373,300.3202246771029,5.360278358456689,GAS,2,1.0714285714285714
4130,2.065,26937.050979069558,103.68458993145678,27040.735569001015,299.3005664341062,5.457333596937603,GAS,2,1.0714285714285714
4140,2.07,26831.547041918988,216.3077682391557,27047.854810158144,298.12830046576653,5.574628468331666,GAS,2,1.0714285714285714
4150,2.075,26993.12778523239,55.803345207773006,27048.931130440164,299.92364205813766,5.409300481637685,GAS,3,1.1320754716981132
4160,2.08,27031.040187996456,17.385509959228386,27048.425697955685,300.3448909777384,5.368386211827985,GAS,3,1.1320754716981132
4170,2.085,27049.23201192681,-2.873801598139934,27046.35821032867,300.54702235474235,5.344935150163583,GAS,3,1.1320754716981132
4180,2.09,27049.077766476872,-5.1953622025439135,27043.88240427433,300.5453085164097,5.340929190018392,GAS,3,1.1320754716981132
4190,2.095,27046.62629572377,-5.12241021389402,27041.503885509876,300.5180699524863,5.340201787713021,GAS,3,1.1320754716981132
4200,2.1,27044.281926795735,-5.058496948091657,27039.223429847643,300.4920214088415,5.339794893997886,GAS,2,1.1538461538461537
4210,2.105,27042.032532047968,-4.967947846386398,27037.06458420158,300.46702813386634,5.3395234412887,GAS,2,1.1538461538461537
4220,2.11,27039.734262793183,-4.704469310081749,27035.0297934831,300.44149180881317,5.339559434560035,GAS,2,1.1538461538461537
4230,2.115,27036.985163560785,-3.8883309181457575,27033.096832642637,300.4109462617865,5.340382376581088,GAS,2,1.1538461538461537
4240,2.12,27032.59510147093,-1.2666049071280854,27031.328496563805,300.3621677941215,5.343383737414065,GAS,2,1.1538461538461537
4250,2.125,27023.24407185938,6.605485602265836,27029.849557461646,300.2582674651042,5.352231259800618,GAS,2,1.1111111111111112
4260,2.13,27002.10584795326,26.986069169487823,27029.091917122747,300.02339831059174,5.374331926126909,GAS,2,1.1111111111111112
4270,2.1350000000000002,26969.994906759104,59.75801543755679,27029.75292219666,299.6666100751012,5.409090740727625,GAS,2,1.1111111111111112
4280,2.14,26965.333233563542,66.24822729336076,27031.5814608569,299.6148137062616,5.41613088705218,GAS,2,1.1111111111111112
4290,2.145,26997.190545475212,35.41451181316185,27032.605057288372,299.9687838386135,5.383698528468395,GAS,2,1.1111111111111112
4300,2.15,27021.318952277936,10.807188766166814,27032.126141044104,300.2368772475326,5.356962757401426,GAS,3,1.0714285714285714
4310,2.1550000000000002,27030.136395962814,0.7116496759818738,27030.848045638795,300.3348488440313,5.345541072902806,GAS,3,1.0714285714285714
4320,2.16,27028.14829454986,1.1745689716981706,27029.32286352156,300.31275882833177,5.346241583345106,GAS,3,1.0714285714285714
4330,2.165,27005.460764080413,22.831162590009995,27028.291926670423,300.06067515644907,5.3699209268238075,GAS,3,1.0714285714285714
4340,2.17,26988.710924813913,39.978143733535404,27028.68906854745,299.8745658312657,5.387965540165871,GAS,3,1.0714285714285714
4350,2.1750000000000003,27017.95048265574,10.604807378174497,27028.555290033913,300.199449807286,5.355801745629355,GAS,3,1.0714285714285714
4360,2.18,27029.493038415185,-2.1737947673801843,27027.319243647806,300.3277004268354,5.340143521758502,GAS,3,1.0714285714285714
4370,2.185,27029.174956742587,-3.317986968849682,27025.856969773737,300.3241661860287,5.337576181296805,GAS,3,1.0714285714285714
4380,2.19,27027.575735478444,-3.148406479821013,27024.427328998623,300.3063970608716,5.337226265847565,GAS,3,1.0714285714285714
4390,2.195,27026.15263413269,-3.091111006147407,27023.061523126544,300.2905848236966,5.337133050889781,GAS,3,1.0714285714285714
4400,2.2,27025.021806596313,-3.2487420725936382,27021.77306452372,300.27802007329234,5.336859534693932,GAS,2,1.0909090909090908
