Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
2020,1.01,0.32865225314141183,-9.202758301885154,-8.874106048743743,0.0036516917015712424,-0.0015702018934146656,GAS,3,1.2244897959183674
2030,1.0150000000000001,0.32633790615986585,-9.216825008485095,-8.89048710232523,0.0036259767351096207,-0.0015545775061685987,GAS,3,1.2244897959183674
2040,1.02,0.32390398611889476,-9.230653724089839,-8.906749737970944,0.0035989331790988307,-0.0015386322518647602,GAS,3,1.2244897959183674
2050,1.025,0.3213530944794466,-9.24424112881966,-8.922888034340213,0.0035705899386605177,-0.0015223712459401305,GAS,3,1.2244897959183674
2060,1.03,0.31868811494128896,-9.257584321556095,-8.938896206614807,0.0035409790549032105,-0.0015058006685487045,GAS,3,1.2244897959183674
2070,1.035,0.31591218898473594,-9.27068080905401,-8.954768620069274,0.0035101354331637325,-0.0014889277426244356,GAS,3,1.2244897959183674
2080,1.04,0.31302868943420487,-9.283528491807038,-8.970499802372833,0.003478096549268943,-0.001471760706619695,GAS,3,1.2244897959183674
2090,1.045,0.3100411922924773,-9.296125646821862,-8.986084454529385,0.003444902136583081,-0.0014543087822749526,GAS,3,1.2244897959183674
2100,1.05,0.30695344714951517,-9.308470907525177,-9.001517460375661,0.0034105938572168352,-0.00143658213787131,GAS,3,1.2244897959183674
2110,1.055,0.3037693465281606,-9.320563241102466,-9.016793894574306,0.003375214961424007,-0.0014185918475187148,GAS,3,1.2244897959183674
2120,1.06,0.30049289458997114,-9.332401923647781,-9.031909029057811,0.0033388099398885683,-0.0014003498471368255,GAS,3,1.2244897959183674
2130,1.065,0.297128175686526,-9.34398651358865,-9.046858337902124,0.0033014241742947334,-0.0013818688878920328,GAS,3,1.2244897959183674
2140,1.07,0.2936793233031946,-9.355316823937352,-9.061637500634157,0.0032631035922577175,-0.0013631624879596336,GAS,3,1.2244897959183674
2150,1.075,0.2901504900017107,-9.366392894007939,-9.076242404006228,0.0032238943333523415,-0.0013442448835818235,GAS,3,1.2244897959183674
2160,1.08,0.2865458190228104,-9.377214961324947,-9.090669142302136,0.003183842433586782,-0.0013251309804865677,GAS,3,1.2244897959183674
2170,1.085,0.28286941825821316,-9.387783434531729,-9.104914016273515,0.0031429935362023683,-0.001305836306815613,GAS,3,1.2244897959183674
2180,1.09,0.27912533733967476,-9.398098868181389,-9.118973530841714,0.0031013926371074975,-0.0012863769687791364,GAS,3,1.2244897959183674
2190,1.095,0.27531754861874924,-9.408161940357157,-9.132844391738407,0.003059083873541658,-0.0012667696103009205,GAS,3,1.2244897959183674
2200,1.1,0.2714499328211094,-9.417973434118128,-9.146523501297018,0.0030161103646789934,-0.001247031377942249,GAS,3,1.2244897959183674
2210,1.105,0.26752627015047686,-9.427534223796783,-9.160007953646307,0.002972514112783076,-0.001227179892384947,GAS,3,1.2244897959183674
2220,1.11,0.26355023758595286,-9.43684526718152,-9.173295029595566,0.002928335973177254,-0.0012072332277102771,GAS,3,1.2244897959183674
2230,1.115,0.2595254130594039,-9.445907604596083,-9.18638219153668,0.0028836157006600434,-0.0011872098996258357,GAS,3,1.2244897959183674
2240,1.12,0.2554552871131921,-9.454722365834415,-9.199267078721224,0.0028383920790354678,-0.0011671288636612353,GAS,3,1.2244897959183674
2250,1.125,0.2513432825198745,-9.463290785817795,-9.211947503297921,0.0027927031391097165,-0.001147009524170258,GAS,3,1.2244897959183674
2260,1.1300000000000001,0.2471927821918528,-9.471614229708567,-9.224421447516715,0.0027465864687983644,-0.0011268717547373401,GAS,3,1.2244897959183674
2270,1.135,0.24300716551834117,-9.47969422803627,-9.236687062517928,0.0027000796168704577,-0.0011067359302891601,GAS,3,1.2244897959183674
2280,1.1400000000000001,0.23878985303830894,-9.487532522165246,-9.248742669126937,0.0026532205893145437,-0.0010866229708521625,GAS,3,1.2244897959183674
2290,1.145,0.2345443590913731,-9.495131120155637,-9.260586761064264,0.00260604843434859,-0.0010665543964766344,GAS,3,1.2244897959183674
2300,1.1500000000000001,0.23027435178558434,-9.5024923627421,-9.272218010956514,0.0025586039087287147,-0.0010465523923702533,GAS,3,1.2244897959183674
2310,1.155,0.22598371928523647,-9.509618998778292,-9.283635279493055,0.0025109302142804052,-0.0010266398827512692,GAS,3,1.2244897959183674
2320,1.16,0.22167664105905785,-9.516514269074513,-9.294837628015454,0.0024630737895450874,-0.0010068406113556744,GAS,3,1.2244897959183674
2330,1.165,0.21735766234785933,-9.52318199709796,-9.3058243347501,0.002415085137198437,-0.000987179225925322,GAS,3,1.2244897959183674
2340,1.17,0.21303176972231178,-9.529626684521062,-9.31659491479875,0.0023670196635812418,-0.0009676813633803526,GAS,3,1.2244897959183674
2350,1.175,0.20870446522052274,-9.535853609107109,-9.327149143886587,0.002318938502450253,-0.0009483737317649478,GAS,3,1.2244897959183674
2360,1.18,0.20438183619918046,-9.541868921932764,-9.337487085733583,0.002270909291102005,-0.0009292841844732449,GAS,3,1.2244897959183674
2370,1.185,0.20007061772197646,-9.54767974048665,-9.347609122764673,0.0022230068635775164,-0.0009104417817455234,GAS,3,1.2244897959183674
2380,1.19,0.1957782440681614,-9.553294233777471,-9.35751598970931,0.002175313822979571,-0.0008918768340087656,GAS,3,1.2244897959183674
2390,1.195,0.19151288579760925,-9.55872169526432,-9.36720880946671,0.0021279209533067696,-0.0008736209213561851,GAS,3,1.2244897959183674
2400,1.2,0.18728346878259228,-9.563972599216049,-9.376689130433457,0.002080927430917692,-0.0008557068833608884,GAS,3,1.2244897959183674
2410,1.205,0.1830996717356803,-9.569058636048492,-9.385958964312811,0.0020344407970631145,-0.0008381687735331837,GAS,3,1.2244897959183674
2420,1.21,0.17897189905015118,-9.573992722307388,-9.395020823257237,0.001988576656112791,-0.0008210417730996819,GAS,3,1.2244897959183674
2430,1.215,0.1749112262414378,-9.578788981287582,-9.403877755046144,0.0019434580693493088,-0.0008043620594304415,GAS,3,1.2244897959183674
2440,1.22,0.1709293159454586,-9.583462690825215,-9.412533374879755,0.0018992146216162066,-0.000788166625387915,GAS,3,1.2244897959183674
2450,1.225,0.1670383032923425,-9.588030195578314,-9.420991892285972,0.0018559811476926945,-0.000772493047125091,GAS,3,1.2244897959183674
2460,1.23,0.16325065052014306,-9.592508782121497,-9.429258131601355,0.0018138961168904786,-0.0007573791994058007,GAS,3,1.2244897959183674
2470,1.235,0.15957897189685766,-9.596916516403489,-9.437337544506631,0.0017730996877428629,-0.0007428629193307305,GAS,3,1.2244897959183674
2480,1.24,0.1560358313398862,-9.601272044520211,-9.445236213180324,0.0017337314593320688,-0.0007289816213700946,GAS,3,1.2244897959183674
2490,1.245,0.15263351650480136,-9.605594359289007,-9.452960842784206,0.0016959279611644595,-0.0007157718687616192,GAS,3,1.2244897959183674
2500,1.25,0.1493837944917002,-9.609902536706167,-9.460518742214468,0.0016598199387966688,-0.0007032689085302904,GAS,3,1.2244897959183674
2510,1.2550000000000001,0.14629765560905894,-9.614215447948185,-9.467917792339126,0.0016255295067673216,-0.0006915061795185191,GAS,3,1.2244897959183674
2520,1.26,0.1433850527579158,-9.61855145404875,-9.475166401290835,0.0015931672528657311,-0.0006805148047577641,GAS,3,1.2244897959183674
2530,1.2650000000000001,0.14065464486947546,-9.622928091652353,-9.482273446782878,0.0015628293874386163,-0.0006703230811440364,GAS,3,1.2244897959183674
2540,1.27,0.1381135533698056,-9.627361759221616,-9.48924820585181,0.0015345950374422844,-0.0006609559805768964,GAS,3,1.2244897959183674
2550,1.2750000000000001,0.13576714079300298,-9.63186741367677,-9.496100272883767,0.001508523786588922,-0.0006524346773855367,GAS,3,1.2244897959183674
2560,1.28,0.13361882037640274,-9.636458287609562,-9.502839467233159,0.0014846535597378082,-0.000644776116912217,GAS,3,1.2244897959183674
2570,1.285,0.13166990473157575,-9.641145636900802,-9.509475732169227,0.0014629989414619527,-0.000637992639511184,GAS,3,1.2244897959183674
2580,1.29,0.12991950050630466,-9.645938527772195,-9.51601902726589,0.0014435500056256072,-0.0006320916729396933,GAS,3,1.2244897959183674
2590,1.295,0.12836445437984811,-9.650843671042129,-9.52247921666228,0.0014262717153316457,-0.0006270755042059892,GAS,3,1.2244897959183674
2600,1.3,0.12699935384049008,-9.655865309687211,-9.52886595584672,0.0014111039315610008,-0.0006229411394732925,GAS,3,1.2244897959183674
2610,1.305,0.12581658407966512,-9.661005163822303,-9.535188579742638,0.0013979620453296124,-0.0006196802577171163,GAS,3,1.2244897959183674
2620,1.31,0.12480644011802208,-9.666262435009626,-9.541455994891605,0.0013867382235335788,-0.0006172792606430005,GAS,3,1.2244897959183674
2630,1.315,0.12395729108206899,-9.671633869516878,-9.547676578434809,0.001377303234245211,-0.0006157194180595448,GAS,3,1.2244897959183674
2640,1.32,0.12325579150132082,-9.677113877894074,-9.553858086392754,0.0013695087944591202,-0.000614977104644702,GAS,3,1.2244897959183674
2650,1.325,0.12268713271030533,-9.68269470615581,-9.560007573445505,0.001363190363447837,-0.0006150241210097838,GAS,3,1.2244897959183674
2660,1.33,0.12223532601308176,-9.688366652048698,-9.566131326035617,0.0013581702890342418,-0.0006158280893088275,GAS,3,1.2244897959183674
2670,1.335,0.12188350826932019,-9.69411831844404,-9.57223481017472,0.0013542612029924467,-0.0006173529114833029,GAS,3,1.2244897959183674
2680,1.34,0.12161426002894661,-9.69993689488266,-9.578322634853713,0.0013512695558771846,-0.0006195592766600037,GAS,3,1.2244897959183674
2690,1.345,0.1214099262831191,-9.705808457742489,-9.58439853145937,0.0013489991809235455,-0.0006224052032832154,GAS,3,1.2244897959183674
2700,1.35,0.12125293028839781,-9.71171827939916,-9.590465349110762,0.001347254780982198,-0.0006258466012600961,GAS,3,1.2244897959183674
2710,1.355,0.12112607170726736,-9.717651137075205,-9.596525065367937,0.0013458452411918595,-0.0006298378397047583,GAS,3,1.2244897959183674
2720,1.36,0.12101280141982503,-9.723591612770983,-9.602578811351158,0.0013445866824425003,-0.0006343323067103829,GAS,3,1.2244897959183674
2730,1.365,0.1208974667131117,-9.72952437666978,-9.608626909956667,0.0013433051857012412,-0.0006392829488740547,GAS,3,1.2244897959183674
2740,1.37,0.12076552205483847,-9.735434447628196,-9.614668925573357,0.0013418391339426496,-0.0006446427799359918,GAS,3,1.2244897959183674
2750,1.375,0.1206037022169038,-9.74130742571727,-9.620703723500366,0.0013400411357433755,-0.0006503653497651219,GAS,3,1.2244897959183674
2760,1.3800000000000001,0.12040015604805071,-9.74712969318665,-9.6267295371386,0.001337779511645008,-0.0006564051669095505,GAS,3,1.2244897959183674
2770,1.385,0.12014454063318188,-9.752888581610211,-9.632744040977029,0.0013349393403686875,-0.0006627180699360672,GAS,3,1.2244897959183674
2780,1.3900000000000001,0.11982807686312878,-9.758572504274488,-9.638744427411359,0.0013314230762569864,-0.0006692615447131717,GAS,3,1.2244897959183674
2790,1.395,0.11944356853339821,-9.764171054042487,-9.644727485509089,0.0013271507614822024,-0.0006759949865788646,GAS,3,1.2244897959183674
2800,1.4000000000000001,0.11898538797033291,-9.769675067932313,-9.65068967996198,0.0013220598663370323,-0.0006828799079214449,GAS,3,1.2244897959183674
2810,1.405,0.11844943184011937,-9.775076660472376,-9.656627228632257,0.0013161047982235485,-0.0006898800930561992,GAS,3,1.2244897959183674
2820,1.41,0.11783305123507243,-9.780369228527652,-9.66253617729258,0.001309256124834138,-0.0006969617033839051,GAS,3,1.2244897959183674
2830,1.415,0.11713496036791858,-9.785547430738585,-9.668412470370667,0.0013014995596435399,-0.0007040933366687745,GAS,3,1.2244897959183674
2840,1.42,0.11635512826120926,-9.79060714498901,-9.6742520167278,0.0012928347584578808,-0.0007112460448796804,GAS,3,1.2244897959183674
2850,1.425,0.11549465772305154,-9.795545407441372,-9.68005074971832,0.0012832739747005726,-0.0007183933154254649,GAS,3,1.2244897959183674
2860,1.43,0.1145556556817872,-9.800360336669005,-9.685804680987218,0.0012728406186865244,-0.0007255110207993049,GAS,3,1.2244897959183674
2870,1.435,0.11354109864088126,-9.80505104630081,-9.691509947659927,0.0012615677626764583,-0.000732577341666607,GAS,3,1.2244897959183674
2880,1.44,0.11245469663929988,-9.809617549397505,-9.697162852758204,0.0012494966293255542,-0.0007395726683105708,GAS,3,1.2244897959183674
2890,1.445,0.11130075868748446,-9.814060657523399,-9.702759898835914,0.0012366750965276052,-0.0007464794851206434,GAS,3,1.2244897959183674
2900,1.45,0.11008406221656708,-9.818381877184065,-9.708297814967498,0.0012231562468507453,-0.0007532822425003955,GAS,3,1.2244897959183674
2910,1.455,0.10880972864674654,-9.822583305985663,-9.713773577338916,0.0012089969849638504,-0.0007599672202069567,GAS,3,1.2244897959183674
2920,1.46,0.10748310676387612,-9.826667530550615,-9.71918442378674,0.0011942567418208457,-0.0007665223857357175,GAS,3,1.2244897959183674
2930,1.465,0.10610966520174034,-9.830637527908175,-9.724527862706434,0.001178996280019337,-0.0007729372509496539,GAS,3,1.2244897959183674
2940,1.47,0.10469489496829984,-9.834496571776077,-9.729801676807776,0.001163276610758887,-0.0007792027297371757,GAS,3,1.2244897959183674
2950,1.475,0.10324422263160557,-9.838248144866256,-9.73500392223465,0.0011471580292400619,-0.00078531099907554,GAS,3,1.2244897959183674
2960,1.48,0.10176293449699372,-9.841895858087629,-9.740132923590634,0.0011306992721888192,-0.0007912553654888361,GAS,3,1.2244897959183674
2970,1.485,0.10025611186159161,-9.84544337728468,-9.745187265423088,0.001113956798462129,-0.0007970301385239948,GAS,3,1.2244897959183674
2980,1.49,0.0987285772237364,-9.848894357941036,-9.7501657807173,0.001096984191374849,-0.0008026305125294095,GAS,3,1.2244897959183674
2990,1.495,0.09718485115131606,-9.852252388093893,-9.755067536942576,0.0010798316794590674,-0.0008080524577108403,GAS,3,1.2244897959183674
3000,1.5,0.09562911937136294,-9.85552093954535,-9.759891820173987,0.0010625457707929215,-0.0008132926211585077,GAS,3,1.2244897959183674
3010,1.5050000000000001,0.09406520953024018,-9.85870332731882,-9.764638117788579,0.0010451689947804466,-0.0008183482382867803,GAS,3,1.2244897959183674
3020,1.51,0.09249657698614713,-9.861802677191946,-9.7693061002058,0.0010277397442905237,-0.0008232170549026681,GAS,3,1.2244897959183674
3030,1.5150000000000001,0.09092629893020161,-9.864821901038148,-9.773895602107947,0.0010102922103355735,-0.0008278972599218129,GAS,3,1.2244897959183674
3040,1.52,0.08935707608600062,-9.867763679626416,-9.778406603540414,0.0009928564009555624,-0.0008323874285763131,GAS,3,1.2244897959183674
3050,1.5250000000000001,0.08779124120755429,-9.870630452460821,-9.782839211253266,0.0009754582356394921,-0.0008366864758069687,GAS,3,1.2244897959183674
3060,1.53,0.08623077357936068,-9.873424414185328,-9.787193640605967,0.0009581197064373409,-0.0008407936194038092,GAS,3,1.2244897959183674
3070,1.5350000000000001,0.08467731871799748,-9.8761475170356,-9.791470198317603,0.0009408590968666387,-0.0008447083523473684,GAS,3,1.2244897959183674
3080,1.54,0.08313221248009178,-9.878801478784679,-9.795669266304587,0.0009236912497787976,-0.0008484304237106389,GAS,3,1.2244897959183674
3090,1.545,0.08159650879532412,-9.881387795603832,-9.799791286808508,0.0009066278755036014,-0.0008519598274062294,GAS,3,1.2244897959183674
3100,1.55,0.0800710102638999,-9.883907759242131,-9.803836748978231,0.00088967789182111,-0.0008552967980020947,GAS,3,1.2244897959183674
3110,1.555,0.07855630088456965,-9.886362477917343,-9.807806177032774,0.0008728477876063294,-0.0008584418127830147,GAS,3,1.2244897959183674
3120,1.56,0.07705278021087213,-9.888752900306452,-9.81170012009558,0.0008561420023430236,-0.0008613955992019681,GAS,3,1.2244897959183674
3130,1.565,0.07556069826902857,-9.89107984202546,-9.815519143756433,0.0008395633141003175,-0.0008641591468444775,GAS,3,1.2244897959183674
3140,1.57,0.07408019061017362,-9.893344013994941,-9.819263823384768,0.0008231132290019292,-0.0008667337230195383,GAS,3,1.2244897959183674
3150,1.575,0.07261131291181001,-9.895546052099645,-9.822934739187835,0.0008067923656867779,-0.0008691208910928317,GAS,3,1.2244897959183674
3160,1.58,0.07115407458803039,-9.897686547566733,-9.826532472978704,0.0007906008287558931,-0.0008713225306878684,GAS,3,1.2244897959183674
3170,1.585,0.06970864466677365,-9.900485192420831,-9.830776547754057,0.000774540496297485,-0.0008737668135488724,GAS,3,1.2244897959183674
3180,1.59,0.06827491399368144,-9.902504590844046,-9.834229676850365,0.0007586101554853493,-0.0008756045041759165,GAS,3,1.2244897959183674
3190,1.595,0.066852879364417,-9.9044642614946,-9.837611382130182,0.0007428097707157445,-0.000877264419539144,GAS,3,1.2244897959183674
3200,1.6,0.06544266529893662,-9.906364916141841,-9.840922250842905,0.0007271407255437402,-0.0008787499144094512,GAS,3,1.2244897959183674
3210,1.605,0.06404448766896564,-9.90820736610361,-9.844162878434645,0.0007116054185440627,-0.0008800647601989972,GAS,3,1.2244897959183674
3220,1.61,0.0626586727239318,-9.909992546281837,-9.847333873557904,0.0006962074747103534,-0.0008812131597630447,GAS,3,1.2244897959183674
3230,1.615,0.0612856727205381,-9.911721536677263,-9.850435863956724,0.00068095191911709,-0.0008821997589785837,GAS,3,1.2244897959183674
3240,1.62,0.059926078018299266,-9.913395581072573,-9.853469503054274,0.0006658453113144362,-0.000883029654601282,GAS,3,1.2244897959183674
3250,1.625,0.058580625555088486,-9.915016102619106,-9.856435477064018,0.0006508958395009831,-0.0008837083979740458,GAS,3,1.2244897959183674
3260,1.6300000000000001,0.05725020366790444,-9.91658471611029,-9.859334512442386,0.0006361133740878271,-0.0008842419942380215,GAS,3,1.2244897959183674
3270,1.635,0.05593585327438637,-9.918103236774824,-9.862167383500438,0.0006215094808265152,-0.0008846368967762883,GAS,3,1.2244897959183674
3280,1.6400000000000001,0.05463876547979039,-9.91957368547355,-9.86493491999376,0.0006070973942198932,-0.0008848999967021867,GAS,3,1.2244897959183674
3290,1.645,0.05336027572186213,-9.920998290236144,-9.86763801451428,0.0005928919524651348,-0.0008850386072881763,GAS,3,1.2244897959183674
3300,1.6500000000000001,0.052101854611950944,-9.922379484126036,-9.870277629514085,0.0005789094956883438,-0.000885060443314548,GAS,3,1.2244897959183674
3310,1.655,0.05086509567442333,-9.923719899475113,-9.87285480380069,0.0005651677297158148,-0.0008849735954015685,GAS,3,1.2244897959183674
3320,1.6600000000000001,0.04965170022752822,-9.925022358581266,-9.875370658353738,0.0005516855580836469,-0.0008847864994712035,GAS,3,1.2244897959183674
3330,1.665,0.04846345968689756,-9.926289861013444,-9.877826401326546,0.0005384828854099728,-0.0008845079015648903,GAS,3,1.2244897959183674
3340,1.67,0.04730223560736006,-9.927525567717831,-9.880223332110472,0.0005255803956373341,-0.0008841468183213865,GAS,3,1.2244897959183674
3350,1.675,0.046169937809212844,-9.928732782166001,-9.882562844356789,0.0005129993089912538,-0.0008837124934911248,GAS,3,1.2244897959183674
3360,1.68,0.04506850096104117,-9.929914928829591,-9.88484642786855,0.0005007611217893464,-0.0008832143509321433,GAS,3,1.2244897959183674
3370,1.685,0.043999860012120126,-9.931075529306039,-9.88707566929392,0.0004888873334680014,-0.0008826619445923072,GAS,3,1.2244897959183674
3380,1.69,0.04296592488290898,-9.932218176455715,-9.889252251572806,0.0004773991653656553,-0.0008820649060382394,GAS,3,1.2244897959183674
3390,1.695,0.041968554831753026,-9.93334650694065,-9.891377952108897,0.00046631727590836696,-0.0008814328901347317,GAS,3,1.2244897959183674
3400,1.7,0.04100953291928668,-9.934464172579755,-9.893454639660469,0.00045566147688096316,-0.0008807755195157324,GAS,3,1.2244897959183674
3410,1.705,0.04009054098892503,-9.935574810953248,-9.895484269964323,0.0004454504554325004,-0.0008801023285126994,GAS,3,1.2244897959183674
3420,1.71,0.03921313557207875,-9.936682015699942,-9.897468880127864,0.00043570150635643056,-0.000879422707222002,GAS,3,1.2244897959183674
3430,1.715,0.038378725110292625,-9.937789306954745,-9.899410581844451,0.0004264302790032514,-0.0008787458463962547,GAS,3,1.2244897959183674
3440,1.72,0.037588548863488516,-9.938900102369871,-9.901311553506382,0.0004176505429276502,-0.0008780806838364387,GAS,3,1.2244897959183674
3450,1.725,0.036843657844135645,-9.940017689151613,-9.903174031307477,0.0004093739760459516,-0.000877435852943458,GAS,3,1.2244897959183674
3460,1.73,0.03614489808186738,-9.941145197525541,-9.905000299443675,0.0004016099786874154,-0.0008768196340558329,GAS,3,1.2244897959183674
3470,1.735,0.035492896482367094,-9.942285576016562,-9.906792679534195,0.0003943655164707455,-0.0008762399091600153,GAS,3,1.2244897959183674
3480,1.74,0.03488804949894668,-9.943441568897166,-9.90855351939822,0.0003876449944327409,-0.0008757041205072555,GAS,3,1.2244897959183674
