Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
4110,2.055,1458.6244977190881,-5.753320287627967,1452.8711774314602
4120,2.06,1458.441465480712,-5.57570899061885,1452.8657564900932
4130,2.065,1458.2031147849957,-5.326395996265232,1452.8767187887304
4140,2.07,1457.9837723090543,-5.107022648857932,1452.8767496601963
4150,2.075,1457.821318442856,-4.944603886179602,1452.8767145566765
4160,2.08,1457.727497208627,-4.850793889313193,1452.876703319314
4170,2.085,1457.698546711341,-4.821847979818684,1452.8766987315223
4180,2.09,1457.7326440077754,-4.872421413320002,1452.8602225944555
4190,2.095,1457.824950368132,-4.9647610104012125,1452.8601893577309
4200,2.1,1457.9686579177533,-5.1029803797125535,1452.8656775380407
4210,2.105,1458.1588857387192,-5.298700931059313,1452.8601848076598
4220,2.11,1458.3881733606445,-5.522539903332669,1452.8656334573118
4230,2.115,1458.6475595498125,-5.765531393051367,1452.8820281567612
4240,2.12,1458.9273344966732,-6.039857964530226,1452.887476532143
4250,2.125,1459.222387207616,-6.345846771326437,1452.8765404362896
4260,2.13,1459.5352677873366,-6.664194523364037,1452.8710732639724
4270,2.1350000000000002,1459.8734073053067,-7.002335386605605,1452.871071918701
4280,2.14,1460.2471675078377,-7.398070291731494,1452.8490972161062
4290,2.145,1460.658082512024,-7.814457892554321,1452.8436246194697
4300,2.15,1461.0857797140043,-8.24768369472568,1452.8380960192785
4310,2.1550000000000002,1461.4421444256132,-8.620792471841572,1452.8213519537717
4320,2.16,1461.3518419088361,-8.52619459534682,1452.8256473134893
4330,2.165,1459.0733532063955,-6.248300551092052,1452.8250526553034
4340,2.17,1445.200610636311,7.583224049132844,1452.783834685444
4350,2.1750000000000003,1373.1686069076636,79.5312309685661,1452.6998378762298
4360,2.18,1279.5615232246246,173.36979172441127,1452.9313149490358
4370,2.185,1362.816965016513,89.90858076912727,1452.7255457856402
4380,2.19,1401.998991049939,50.816396175790466,1452.8153872257294
4390,2.195,1431.1843249804613,21.632109257363094,1452.8164342378243
4400,2.2,1446.4603959359783,6.356044605423823,1452.8164405414022
4410,2.205,1449.6811194372635,3.1352486164196014,1452.8163680536832
4420,2.21,1447.0857216597046,5.728883242141619,1452.8146049018462
4430,2.215,1443.9687579629435,8.843334885473288,1452.8120928484168
4440,2.22,1444.4086936094404,8.398082986761475,1452.8067765962019
4450,2.225,1448.566679758623,4.238055228947523,1452.8047349875706
4460,2.23,1453.4796887746015,-0.6708045254098338,1452.8088842491918
4470,2.235,1456.7680911326688,-3.959952831647434,1452.8081383010215
4480,2.24,1456.9138654182366,-4.102979840072024,1452.8108855781645
4490,2.245,1450.1429750873822,2.658814893804502,1452.8017899811866
4500,2.25,1427.0883498653236,25.701080995321714,1452.7894308606453
4510,2.255,1395.5466685514652,57.28882286460151,1452.8354914160668
4520,2.2600000000000002,1410.58804048193,42.211953684293206,1452.799994166223
4530,2.265,1442.512706317138,10.277885491791972,1452.79059180893
4540,2.27,1456.1810543460897,-3.3780688525841676,1452.8029854935055
4550,2.275,1460.0472335728286,-7.233144493840491,1452.8140890789882
4560,2.2800000000000002,1460.9422617162104,-8.148503241809012,1452.7937584744013
4570,2.285,1461.1035565105135,-8.303857061411502,1452.799699449102
4580,2.29,1461.1441984691835,-8.34441850961695,1452.7997799595666
4590,2.295,1461.2021712850885,-8.402402049225302,1452.7997692358633
4600,2.3000000000000003,1461.280321287526,-8.46962379819157,1452.8106974893344
4610,2.305,1461.3462231958342,-8.53005690348926,1452.8161662923449
4620,2.31,1461.363501056476,-8.552841672878591,1452.8106593835973
4630,2.315,1461.3130173140034,-8.513322952263753,1452.7996943617397
4640,2.32,1461.1871403530577,-8.387462225329225,1452.7996781277284
4650,2.325,1460.9631035124007,-8.168958776955215,1452.7941447354456
4660,2.33,1460.5623643059475,-7.762863607306389,1452.7995006986412
4670,2.335,1459.8339491847855,-7.04011993090465,1452.7938292538809
4680,2.34,1458.5876890347577,-5.794011536411331,1452.7936774983464
4690,2.345,1456.7170377793927,-3.934265883632615,1452.78277189576
4700,2.35,1454.4139923724747,-1.6253089689313756,1452.7886834035432
4710,2.355,1452.346564813428,0.4427667334301302,1452.789331546858
4720,2.36,1451.4444008316627,1.3562606667037906,1452.8006614983665
4730,2.365,1452.1690004023417,0.6422677576282578,1452.81126815997
4740,2.37,1454.0636775650473,-1.2366539837391117,1452.8270235813081
4750,2.375,1456.2268502953489,-3.4166715719045198,1452.8101787234443
4760,2.38,1458.0232518096886,-5.207683138235104,1452.8155686714535
4770,2.3850000000000002,1459.2646093516394,-6.448930923961317,1452.815678427678
4780,2.39,1460.0255963382926,-7.21529346199212,1452.8103028763005
4790,2.395,1460.4520332251673,-7.641619952387131,1452.8104132727801
4800,2.4,1460.6705754775658,-7.860079150931617,1452.8104963266342
4810,2.4050000000000002,1460.7701858002886,-7.959643854682405,1452.8105419456062
4820,2.41,1460.8083394764387,-7.997767716382702,1452.810571760056
4830,2.415,1460.8191018700568,-8.013987985755712,1452.8051138843011
4840,2.42,1460.8230396249337,-8.012445735982842,1452.810593888951
4850,2.4250000000000003,1460.8349321623932,-8.018852539916784,1452.8160796224765
4860,2.43,1460.8676268488907,-8.057031990836858,1452.810594858054
4870,2.435,1460.9325660988065,-8.127420679209637,1452.805145419597
4880,2.44,1461.0439634333752,-8.238806678098827,1452.8051567552764
4890,2.445,1461.214649030239,-8.420444481659775,1452.794204548579
4900,2.45,1461.4482156862473,-8.664990875602992,1452.7832248106442
4910,2.455,1461.7069623826542,-8.929329503953188,1452.777632878701
4920,2.46,1461.8295558090322,-9.041358729488026,1452.788197079544
4930,2.465,1461.2829549937635,-8.512406403636831,1452.7705485901267
4940,2.47,1458.5505319785316,-5.760979788596983,1452.7895521899345
4950,2.475,1450.3403047894622,2.440150507039183,1452.7804552965013
4960,2.48,1434.5933902670067,18.19426512623213,1452.7876553932388
4970,2.485,1423.8403936235168,28.96604682152263,1452.8064404450395
4980,2.49,1432.5241336755093,20.267687645558684,1452.791821321068
4990,2.495,1444.7528749311252,8.038732587475153,1452.7916075186004
5000,2.5,1449.761144006371,3.0285326559509325,1452.789676662322
5010,2.505,1449.9467597153591,2.833693221769304,1452.7804529371285
5020,2.5100000000000002,1447.4769488266465,5.298078584487764,1452.7750274111343
5030,2.515,1443.014559754025,9.761943826749029,1452.776503580774
5040,2.52,1439.299039035164,13.458667811864064,1452.757706847028
5050,2.525,1440.5443330951643,12.217660987734401,1452.7619940828988
5060,2.5300000000000002,1445.1609523329862,7.5903747172272436,1452.7513270502134
5070,2.535,1446.3462539446646,6.402080394278803,1452.7483343389433
5080,2.54,1440.3687922058973,12.387946534038239,1452.7567387399356
5090,2.545,1432.0888154109525,20.703144303072477,1452.791959714025
5100,2.5500000000000003,1431.2166067056182,21.557245809564858,1452.773852515183
5110,2.555,1436.3383903522372,16.436441560241757,1452.774831912479
5120,2.56,1441.5653826790697,11.216477280089393,1452.781859959159
5130,2.565,1447.1923201126942,5.590062384728287,1452.7823824974225
5140,2.57,1453.2349595087867,-0.4535311889338347,1452.781428319853
5150,2.575,1458.0261282029087,-5.244829393480577,1452.781298809428
5160,2.58,1460.9218972618949,-8.145464027585017,1452.77643323431
5170,2.585,1462.360728196356,-9.594674675033012,1452.7660535213229
5180,2.59,1462.9693803625278,-10.192000820960068,1452.7773795415676
5190,2.595,1463.1913553513277,-10.419261252012024,1452.7720940993156
5200,2.6,1463.2703924854613,-10.492738639711455,1452.77765384575
5210,2.605,1463.319870675593,-10.5366697850117,1452.7832008905812
5220,2.61,1463.3853018454593,-10.596636313591304,1452.788665531868
5230,2.615,1463.488667546977,-10.710954110849737,1452.7777134361272
5240,2.62,1463.6457984886142,-10.873553951017474,1452.7722445375966
5250,2.625,1463.8632627638387,-11.0855932387432,1452.7776695250955
5260,2.63,1464.073002326036,-11.301138803261606,1452.7718635227743
5270,2.6350000000000002,1463.8320604511855,-11.045163384344338,1452.7868970668412
5280,2.64,1461.0906088922186,-8.31519795828859,1452.77541093393
5290,2.645,1447.9922329349324,4.7658088188950725,1452.7580417538275
5300,2.65,1410.4152977108301,42.36967367603432,1452.7849713868645
5310,2.6550000000000002,1392.318802954458,60.515229439063106,1452.8340323935213
5320,2.66,1432.9614242450143,19.80746708819411,1452.7688913332083
5330,2.665,1456.6477686981775,-3.863201293287836,1452.7845674048897
5340,2.67,1462.0775210308943,-9.276492129249448,1452.801028901645
5350,2.6750000000000003,1461.944785899365,-9.140955222246056,1452.8038306771189
5360,2.68,1460.1465180755076,-7.331656605472322,1452.8148614700353
5370,2.685,1457.0224227597687,-4.208050466231396,1452.8143722935372
5380,2.69,1452.4361564495907,0.36828221735667355,1452.8044386669474
5390,2.695,1448.354450039551,4.469333402174534,1452.8237834417255
5400,2.7,1448.4918591610872,4.34315895977051,1452.8350181208577
5410,2.705,1453.0404057088833,-0.20284391719416517,1452.8375617916893
5420,2.71,1458.2487084469187,-5.412662603433791,1452.836045843485
5430,2.715,1461.6510784220177,-8.814832634817758,1452.8362457872
5440,2.72,1463.069415315107,-10.221835492074266,1452.847579823033
5450,2.725,1462.8422803553406,-9.989382320759768,1452.852898034581
5460,2.73,1460.7789828183254,-7.92693199508771,1452.8520508232377
5470,2.735,1455.9929153759776,-3.1420114602049467,1452.8509039157727
5480,2.74,1447.8128623095,5.055360094455423,1452.8682224039553
5490,2.745,1438.8319625921624,14.046552609125353,1452.8785152012879
5500,2.75,1435.9934575403288,16.892095795702865,1452.8855533360318
5510,2.755,1441.3273905037477,11.542672690756035,1452.8700631945037
5520,2.7600000000000002,1448.8142869484589,4.053751787204591,1452.8680387356635
5530,2.765,1454.4436334683364,-1.5694671627135617,1452.8741663056228
5540,2.77,1458.0778178338135,-5.202899549354511,1452.874918284459
5550,2.775,1460.2776548256206,-7.397002736287454,1452.8806520893331
5560,2.7800000000000002,1461.206435835838,-8.320409599201193,1452.8860262366368
5570,2.785,1460.757160494907,-7.876623379336379,1452.8805371155706
5580,2.79,1458.8367664079422,-5.956125978573918,1452.8806404293682
5590,2.795,1455.786939845745,-2.89993886719658,1452.8870009785485
5600,2.8000000000000003,1452.9142493058375,-0.02584370854813578,1452.8884055972894
5610,2.805,1452.0969125617885,0.7919969097954569,1452.888909471584
5620,2.81,1453.967049659006,-1.0736652037880123,1452.893384455218
5630,2.815,1457.2053472707223,-4.318579233877066,1452.8867680368453
5640,2.82,1460.2111554572393,-7.313819632179229,1452.89733582506
5650,2.825,1462.336744492534,-9.45567411829607,1452.881070374238
5660,2.83,1463.630696868253,-10.760439368968584,1452.8702574992844
5670,2.835,1464.272427176722,-11.402139794593255,1452.8702873821287
5680,2.84,1464.2802413790344,-11.410134828495917,1452.8701065505384
5690,2.845,1463.4317116517707,-10.556503659791272,1452.8752079919793
5700,2.85,1461.2911593120011,-8.416467787575009,1452.8746915244262
5710,2.855,1457.3160861417327,-4.441992378192857,1452.8740937635398
5720,2.86,1450.956914078969,1.9111109221138443,1452.868025001083
5730,2.865,1442.2488939108714,10.615021522828762,1452.8639154337002
5740,2.87,1434.6402247689855,18.23417572610701,1452.8744004950925
5750,2.875,1435.2098079437235,17.66924202021108,1452.8790499639347
5760,2.88,1442.8391738315668,10.03675730402901,1452.8759311355957
5770,2.8850000000000002,1445.895388931708,6.964603009821245,1452.8599919415294
5780,2.89,1429.8006237971795,23.030764629893426,1452.8313884270729
5790,2.895,1382.9095210008613,69.93385059421317,1452.8433715950746
5800,2.9,1362.7431813897679,90.12679427492975,1452.8699756646977
5810,2.9050000000000002,1407.4309705543426,45.381955555101825,1452.8129261094443
5820,2.91,1443.5517822029287,9.271868276474954,1452.8236504794038
5830,2.915,1458.4725832098286,-5.631995958790108,1452.8405872510384
5840,2.92,1463.0001918131165,-10.154002809536129,1452.8461890035803
5850,2.9250000000000003,1463.8871269067847,-11.028022331561115,1452.8591045752237
5860,2.93,1463.7737906793054,-10.908549627404177,1452.8652410519012
5870,2.935,1463.522075108242,-10.662135917650264,1452.8599391905918
5880,2.94,1463.3750618819433,-10.509611704733254,1452.86545017721
5890,2.945,1463.3796489142837,-10.503250218209462,1452.8763986960744
5900,2.95,1463.5155831896686,-10.63375441794782,1452.8818287717208
5910,2.955,1463.7091068199338,-10.827394717581473,1452.8817121023524
5920,2.96,1463.763236664579,-10.881922560606846,1452.881314103972
5930,2.965,1463.1668478080542,-10.286518997543094,1452.8803288105112
5940,2.97,1460.6898768656479,-7.833623197417542,1452.8562536682302
5950,2.975,1453.8927840337378,-1.0285465597935382,1452.8642374739443
5960,2.98,1440.5188065023062,12.352726304396814,1452.871532806703
5970,2.985,1426.4395606420412,26.43792131071813,1452.8774819527594
5980,2.99,1426.5236118432426,26.346450078369813,1452.8700619216124
5990,2.995,1438.7373179801195,14.124268911364577,1452.8615868914842
6000,3.0,1450.3659046765106,2.504257926185976,1452.8701626026966
6010,3.005,1455.5338532231947,-2.6786691074164146,1452.8551841157782
6020,3.0100000000000002,1448.0467265423285,4.79045274109392,1452.8371792834225
6030,3.015,1414.7327102082172,38.10994203947535,1452.8426522476925
6040,3.02,1361.159332278257,91.73114788445575,1452.8904801627127
6050,3.025,1363.2301487593877,89.65301014067492,1452.8831589000627
6060,3.0300000000000002,1418.390586739234,34.45146105981249,1452.8420477990467
6070,3.035,1451.677371642332,1.1794162870529465,1452.8567879293848
6080,3.04,1462.2730344727966,-9.41405143274718,1452.8589830400495
6090,3.045,1464.4957720642496,-11.626859217796898,1452.8689128464528
6100,3.0500000000000003,1464.1750148064643,-11.310404711944514,1452.8646100945198
6110,3.055,1462.9450452670803,-10.07472065283811,1452.8703246142422
6120,3.06,1461.218449363928,-8.347888026138593,1452.8705613377892
6130,3.065,1459.3606784695899,-6.489576109723885,1452.871102359866
6140,3.0700000000000003,1458.0798080892173,-5.202642148665876,1452.8771659405513
6150,3.075,1458.0838819017818,-5.195768038000061,1452.8881138637817
6160,3.08,1459.372764261264,-6.463335623106433,1452.9094286381576
6170,3.085,1461.2145370633943,-8.30567959466873,1452.9088574687257
6180,3.09,1462.8618123564543,-9.953154905078456,1452.9086574513758
6190,3.095,1464.0110290091384,-11.096806996102988,1452.9142220130354
6200,3.1,1464.7099837537285,-11.801065852346941,1452.9089179013815
6210,3.105,1465.1230143428602,-12.219510983176287,1452.903503359684
6220,3.11,1465.3981324597569,-12.500031530366403,1452.8981009293905
6230,3.115,1465.6214055832506,-12.717816784281158,1452.9035887989694
6240,3.12,1465.813548091738,-12.915478851247357,1452.8980692404907
6250,3.125,1465.910298098283,-12.99598961429517,1452.9143084839877
6260,3.13,1465.7127463336565,-12.809772661465686,1452.9029736721907
6270,3.1350000000000002,1464.7574612281755,-11.855285083606036,1452.9021761445695
6280,3.14,1462.057739906571,-9.157197142966805,1452.900542763604
6290,3.145,1455.6311529194836,-2.733789091872798,1452.897363827611
6300,3.15,1441.9993960956645,10.903832853552048,1452.9032289492166
6310,3.1550000000000002,1416.533265221226,36.36840661647553,1452.9016718377015
6320,3.16,1376.2774949037794,76.61211137984913,1452.8896062836284
6330,3.165,1347.5577651052263,105.3847741427128,1452.942539247939
6340,3.17,1381.0098468486594,71.8933742211299,1452.9032210697894
6350,3.1750000000000003,1422.4912970286405,30.39166731875014,1452.8829643473907
6360,3.18,1445.3001233996063,7.582365903619323,1452.8824893032256
6370,3.185,1456.8221711506442,-3.951173776435918,1452.8709973742082
6380,3.19,1462.2890635812043,-9.420915048472372,1452.868148532732
6390,3.1950000000000003,1464.6158220552823,-11.746312756307335,1452.869509298975
6400,3.2,1465.4094662355149,-12.561233530148286,1452.8482327053666
6410,3.205,1465.3942514163955,-12.545943158735756,1452.8483082576597
6420,3.21,1464.655562319845,-11.824146312279993,1452.8314160075652
6430,3.215,1462.6122520217925,-9.776665804858542,1452.835586216934
6440,3.22,1457.678137747736,-4.850593392726107,1452.8275443550099
6450,3.225,1447.2896271813283,5.547152158264485,1452.8367793395928
6460,3.23,1431.9318534537263,20.912182269685275,1452.8440357234115
6470,3.235,1423.5657457198747,29.30192143981524,1452.86766715969
6480,3.24,1430.680176456105,22.177261796427302,1452.8574382525323
6490,3.245,1440.8073094936908,12.06289128219526,1452.8702007758861
6500,3.25,1446.050670922802,6.8224382710875435,1452.8731091938896
6510,3.255,1448.2566248812768,4.618829088313941,1452.8754539695908
6520,3.2600000000000002,1450.0714667369853,2.799264806764533,1452.8707315437498
6530,3.265,1452.445319472958,0.408894000494775,1452.8542134734528
6540,3.27,1455.146565790921,-2.292661643036119,1452.8539041478848
