Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
16020,8.01,92928.29122279646,219.42507100211466,93147.71629379857
16030,8.015,93062.1819378593,88.22166093284943,93150.40359879215
16040,8.02,92943.02704428083,208.80252615115663,93151.82957043198
16050,8.025,92990.05272275822,161.8268790431398,93151.87960180137
16060,8.03,93154.58439808407,-1.5755354671538937,93153.00886261692
16070,8.035,93022.52812552563,128.9490550392467,93151.47718056488
16080,8.040000000000001,92925.17062541834,225.9451506707126,93151.11577608905
16090,8.045,93099.90218007693,52.42580004053391,93152.32798011746
16100,8.05,93080.14060467058,72.32357557562163,93152.4641802462
16110,8.055,93154.46517166887,-2.1950977735114066,93152.27007389536
16120,8.06,91462.3914923177,1717.4300060466758,93179.82149836438
16130,8.065,93004.31712016437,146.2291061063763,93150.54622627074
16140,8.07,93035.3735379123,117.28791655496428,93152.66145446726
16150,8.075,92809.44670776855,338.0783606442732,93147.52506841283
16160,8.08,92792.52815119702,308.62880796391244,93101.15695916093
16170,8.085,92236.6343937479,868.5570600798006,93105.19145382769
16180,8.09,93075.37581999402,25.390218968262573,93100.76603896228
16190,8.095,93107.40079650012,-6.253181732653284,93101.14761476747
16200,8.1,93109.77991653627,-8.649361555261834,93101.130554981
16210,8.105,93098.137338514,2.9811580763927488,93101.1184965904
16220,8.11,93039.15371991704,61.68132644275654,93100.8350463598
16230,8.115,92538.6580155337,562.0010350267746,93100.65905056047
16240,8.120000000000001,92800.61295958661,295.3384063008342,93095.95136588743
16250,8.125,92613.03610543412,490.3713421353842,93103.40744756951
16260,8.13,92039.18740034189,1059.8461002751026,93099.03350061699
16270,8.135,92879.66677953662,211.30885410180173,93090.97563363843
16280,8.14,90451.6106108729,2698.346133320657,93149.95674419355
16290,8.145,93022.18914525444,67.31340831468289,93089.50255356912
16300,8.15,92737.6472219021,337.22106534455975,93074.86828724666
16310,8.155,93027.86069602643,62.78792291826723,93090.6486189447
16320,8.16,93059.03550277451,31.48002613966894,93090.51552891418
16330,8.165000000000001,92292.33101170626,734.186879061091,93026.51789076735
16340,8.17,92403.7540277176,668.658590278902,93072.41261799651
16350,8.175,90307.24752200121,2758.248075136817,93065.49559713803
16360,8.18,92338.91045249777,722.4882274884383,93061.39867998622
16370,8.185,93064.64436064509,24.984807856213468,93089.6291685013
16380,8.19,92180.99571941324,913.1441329272197,93094.13985234046
16390,8.195,92984.75168696757,101.00023845849503,93085.75192542607
16400,8.2,92494.46638719349,586.6811816846592,93081.14756887815
16410,8.205,93072.14690691888,16.64211826761957,93088.78902518649
16420,8.21,92685.58186334492,406.2538111084148,93091.83567445334
16430,8.215,93069.17783835361,20.05686674027576,93089.23470509388
16440,8.22,93098.84694055073,-9.129836138175168,93089.71710441256
16450,8.225,92053.9790252909,1011.4750509798032,93065.4540762707
16460,8.23,92993.83150582833,95.30956239326416,93089.1410682216
16470,8.235,92728.72394481563,361.638601625352,93090.36254644099
16480,8.24,92985.35277174591,103.52597674858092,93088.87874849449
16490,8.245000000000001,92899.89456580236,182.69391785120956,93082.58848365357
16500,8.25,93029.92644159793,56.99587205607225,93086.922313654
16510,8.255,93092.52477900269,-2.801146239215607,93089.72363276347
16520,8.26,93098.03384992978,-8.242992299017757,93089.79085763077
16530,8.265,93096.00526191774,-6.207006384258218,93089.79825553349
16540,8.27,93009.58723288719,79.1315425406385,93088.71877542783
16550,8.275,91693.55715464472,1322.1128123622032,93015.66996700692
16560,8.28,93064.33422101212,25.402351543670594,93089.73657255579
16570,8.285,91428.5740604341,1573.4406271818289,93002.01468761593
16580,8.290000000000001,92858.50548923915,230.43815874924582,93088.94364798839
16590,8.295,92985.22705177212,102.92490004756293,93088.15195181969
16600,8.3,91661.37649066054,1439.6978508789407,93101.07434153948
16610,8.305,92892.01621784292,196.32833845091045,93088.34455629383
16620,8.31,92602.8180832819,490.02639265052176,93092.84447593243
16630,8.315,93092.56847560838,-4.863341584727107,93087.70513402365
16640,8.32,93095.180175822,-7.365399917348901,93087.81477590464
16650,8.325,92400.62994354579,692.585439803234,93093.21538334903
16660,8.33,92852.01662823846,236.38932857269245,93088.40595681116
16670,8.335,92989.43856536328,98.73624985464846,93088.17481521792
16680,8.34,93084.55571519147,3.1829452129368514,93087.7386604044
16690,8.345,93094.54991548453,-6.724335920350458,93087.82557956417
16700,8.35,93095.07447198388,-7.249148450135339,93087.82532353375
16710,8.355,92530.53514949704,510.56421321223905,93041.09936270928
16720,8.36,92976.73136364346,112.81669239885055,93089.5480560423
16730,8.365,93080.30954754846,8.654077555141196,93088.9636251036
16740,8.370000000000001,92949.06661400342,140.65002848507234,93089.71664248849
16750,8.375,92887.12893774133,202.67027014815733,93089.79920788949
16760,8.38,92699.64261745039,391.99483728260384,93091.63745473299
16770,8.385,93091.9571704173,-2.909651467745644,93089.04751894955
16780,8.39,93098.70057194939,-9.440001317922516,93089.26057063146
16790,8.395,92969.39463029608,116.24740271869028,93085.64203301477
16800,8.4,93001.13159323257,85.24257240409626,93086.37416563666
16810,8.405,93004.47349844877,83.86839598698838,93088.34189443575
16820,8.41,92971.40968215192,117.14655212969261,93088.55623428161
16830,8.415000000000001,92963.85618861736,121.50316897801717,93085.35935759537
16840,8.42,92867.5933013492,216.40810012614878,93084.00140147535
16850,8.425,92955.52226841953,133.4106953024136,93088.93296372195
16860,8.43,91838.68450067376,1231.9976739012789,93070.68217457503
16870,8.435,93068.82909271432,20.414390666351768,93089.24348338068
16880,8.44,92734.14097086826,345.62031416141906,93079.76128502969
16890,8.445,92746.23878754304,301.1885754802462,93047.4273630233
16900,8.45,93059.04429753266,-5.672869288709601,93053.37142824395
16910,8.455,92909.94390735953,132.5963964773076,93042.54030383684
16920,8.46,93038.00849186847,13.570473360349911,93051.57896522882
16930,8.465,93062.3126938753,-9.119649525254903,93053.19304435005
16940,8.47,93057.82098770628,-4.695727853404127,93053.12525985287
16950,8.475,92991.86809843569,60.98333637854658,93052.85143481423
16960,8.48,92878.2470340014,174.928704026417,93053.17573802781
16970,8.485,92979.4560566727,72.76579583394431,93052.22185250664
16980,8.49,91573.79595385905,1467.4157978557337,93041.21175171479
16990,8.495000000000001,93049.34063673994,3.129837295876949,93052.47047403581
17000,8.5,91696.9749460915,1361.3049984069464,93058.27994449846
17010,8.505,92385.24564887694,657.165466885424,93042.41111576236
17020,8.51,92809.18028505554,244.34761087820485,93053.52789593374
17030,8.515,91943.5499270497,1118.9225069184686,93062.47243396816
17040,8.52,93045.61116468541,7.126597584963408,93052.73776227038
17050,8.525,92471.86196106851,573.9301691504608,93045.79213021898
17060,8.53,90946.54451127593,2129.4755950350223,93076.02010631096
17070,8.535,91689.48478081424,1373.7673757603104,93063.25215657454
17080,8.540000000000001,93041.42440106795,10.567811380837245,93051.9922124488
17090,8.545,93055.41529155342,-3.0782724240376385,93052.33701912938
17100,8.55,93057.04755619864,-4.691164497816656,93052.35639170083
17110,8.555,93059.08100662072,-6.706782077171091,93052.37422454354
17120,8.56,93055.54442066848,-3.5633492083613,93051.98107146012
17130,8.565,92884.64403815186,84.49005287526488,92969.13409102712
17140,8.57,92981.7957659354,-0.7474654570447528,92981.04830047836
17150,8.575000000000001,92986.811710479,-5.788252194604188,92981.0234582844
17160,8.58,92987.85724843458,-6.836997480848201,92981.02025095373
17170,8.585,92953.14868817697,27.870684711077132,92981.01937288804
17180,8.59,92949.38802923502,31.647536506763633,92981.03556574178
17190,8.595,92974.43581962584,6.514646733213363,92980.95046635905
17200,8.6,92972.61060289005,8.395418991552695,92981.0060218816
17210,8.605,92225.76557059659,743.9922315182356,92969.75780211482
17220,8.61,92827.61914045003,152.14050033209259,92979.75964078213
17230,8.615,92890.45988708505,89.15063897071656,92979.61052605577
17240,8.620000000000001,92910.1977200991,67.55601028099751,92977.7537303801
17250,8.625,92088.27284006831,902.3989154178231,92990.67175548614
17260,8.63,92986.33754123133,-7.731151512414719,92978.60638971892
17270,8.635,92868.00874494138,111.94297474571115,92979.9517196871
17280,8.64,92980.20028662801,-1.5315061658217801,92978.66878046219
17290,8.645,92986.34398012733,-7.555197143271909,92978.78878298406
17300,8.65,92985.7259071852,-7.022705082796665,92978.7032021024
17310,8.655,92979.44051993947,-0.6692208748651147,92978.7712990646
17320,8.66,92985.63243753981,-6.878623675507865,92978.7538138643
17330,8.665000000000001,92539.75885818686,436.04878671460625,92975.80764490146
17340,8.67,92790.32127197452,187.41893057856936,92977.74020255309
17350,8.675,92915.5249708033,63.145581424110915,92978.6705522274
17360,8.68,92952.43571985047,25.699940517832,92978.13566036831
17370,8.685,91978.32533197853,1000.8780397454268,92979.20337172395
17380,8.69,92779.20903046055,199.87007324358598,92979.07910370413
17390,8.695,92981.27208171635,-2.5075910211502515,92978.7644906952
17400,8.700000000000001,92757.89640540598,211.54067487724495,92969.43708028323
17410,8.705,92926.77009824425,49.78204530466843,92976.55214354892
17420,8.71,92763.6005374418,215.25123911312932,92978.85177655493
17430,8.715,92861.04008554984,117.20029338318949,92978.24037893303
17440,8.72,92684.02093931235,288.39864154061297,92972.41958085296
17450,8.725,92240.78877171961,728.2115773751927,92969.0003490948
17460,8.73,92907.76845882635,65.49075178599014,92973.25921061233
17470,8.735,92939.86347419303,36.341256350144555,92976.20473054318
17480,8.74,92009.17216045901,978.3499406791108,92987.52210113812
17490,8.745000000000001,92875.2237116803,103.12316542215194,92978.34687710245
17500,8.75,92858.87493993706,119.7761700967326,92978.6511100338
17510,8.755,92980.58362997507,-1.3483731705169468,92979.23525680455
17520,8.76,89197.86041056356,3921.969311590165,93119.82972215372
17530,8.765,92630.09684483823,351.76525191700125,92981.86209675524
17540,8.77,92425.6899867153,537.6098638317886,92963.29985054709
17550,8.775,92513.82035142838,460.25113230309637,92974.07148373147
17560,8.78,92676.59406878837,289.3368811625298,92965.9309499509
17570,8.785,91214.05750883103,1763.0648178566307,92977.12232668766
17580,8.790000000000001,92333.37824018218,609.368945860361,92942.74718604254
17590,8.795,92901.02009213385,56.61708153166067,92957.63717366551
17600,8.8,92240.99419355532,718.1995638299431,92959.19375738526
17610,8.805,92887.24928928248,73.11467641138731,92960.36396569386
17620,8.81,92962.03183726671,0.15626946396017027,92962.18810673067
17630,8.815,92968.07809221465,-5.907036016637257,92962.17105619801
17640,8.82,92958.60689772197,3.5717960978030923,92962.17869381978
17650,8.825000000000001,92951.107933447,11.100221934514975,92962.20815538151
17660,8.83,92931.73775156317,30.470432414695793,92962.20818397787
17670,8.835,92930.02249080953,32.26878877387388,92962.2912795834
17680,8.84,92957.9570927446,3.5979385756649744,92961.55503132027
17690,8.845,91698.42977802531,1276.3259623790586,92974.75574040438
17700,8.85,92961.25525913105,0.19234785757624873,92961.44760698863
17710,8.855,92971.00633685286,-9.132569732553332,92961.87376712031
17720,8.86,92970.82403438597,-8.901883118025195,92961.92215126794
17730,8.865,92960.09243349878,1.5418077897911773,92961.63424128857
17740,8.870000000000001,92524.36366875618,438.9310950513767,92963.29476380756
17750,8.875,92738.50659830231,223.52167286643322,92962.02827116875
17760,8.88,92763.03442023738,198.94001519734522,92961.97443543472
17770,8.885,92929.34662398612,32.40989836844033,92961.75652235455
17780,8.89,92967.55869012319,-5.743241910727297,92961.81544821247
17790,8.895,92812.4309210626,145.61212265874371,92958.04304372134
17800,8.9,92740.31567596481,216.86571100453486,92957.18138696934
17810,8.905,92777.7128468563,185.8250514778162,92963.53789833412
17820,8.91,92818.41645837274,143.97231752805862,92962.38877590079
17830,8.915000000000001,92865.11648705296,95.40991138340634,92960.52639843637
17840,8.92,92613.2903115199,345.6300844845611,92958.92039600447
17850,8.925,92284.60176240126,663.1868289703312,92947.78859137159
17860,8.93,91699.0645528387,1271.1293574963718,92970.19391033507
17870,8.935,92861.06020193262,100.13741975886616,92961.19762169148
17880,8.94,92954.13724162511,7.794023944228991,92961.93126556934
17890,8.945,92972.2233325692,-10.316552882648605,92961.90677968656
17900,8.950000000000001,92969.77601228637,-7.86345861313144,92961.91255367323
17910,8.955,92968.4699830258,-6.5401364661607015,92961.92984655964
17920,8.96,92967.83872162102,-5.898408541785424,92961.94031307923
17930,8.965,92865.42138044356,95.5241871171713,92960.94556756073
17940,8.97,92498.84014513917,454.94531060933537,92953.78545574851
17950,8.975,92267.35007423775,628.5486354698031,92895.89870970756
17960,8.98,92547.46050948124,346.6181492330257,92894.07865871426
17970,8.985,91951.35674090195,942.210277449738,92893.56701835168
17980,8.99,92873.14589298607,25.43676268088473,92898.58265566695
17990,8.995000000000001,92082.9836539125,791.4461831921409,92874.42983710463
18000,9.0,92905.95922714582,-5.461815642908888,92900.49741150292
18010,9.005,92898.00636167228,2.0660339969021346,92900.07239566918
18020,9.01,91651.39350549768,1239.35080023138,92890.74430572905
18030,9.015,92908.62694021608,-8.060556613672142,92900.56638360242
18040,9.02,92898.92909172489,1.7653354740143565,92900.6944271989
18050,9.025,92892.31949917006,8.269078447340883,92900.5885776174
18060,9.03,92092.1206638858,805.6087949868377,92897.72945887264
18070,9.035,92884.23487457194,15.7085922752313,92899.94346684717
18080,9.040000000000001,92909.29643397262,-8.644152880620087,92900.652281092
18090,9.045,92825.09628613625,75.35798410179825,92900.45427023804
18100,9.05,92331.56316392968,548.4248139881809,92879.98797791786
18110,9.055,92027.17673124868,866.8340567851899,92894.01078803386
18120,9.06,92899.35470926465,1.056871279621756,92900.41158054427
18130,9.065,92843.68321711132,55.53307841419914,92899.21629552552
18140,9.07,92043.12443612519,857.6658059932352,92900.79024211843
18150,9.075000000000001,92553.01992051778,331.77848731868346,92884.79840783647
18160,9.08,92878.29457863892,21.109269818317504,92899.40384845724
18170,9.085,92884.34666542092,16.151775721939906,92900.49844114286
18180,9.09,92813.23284158643,87.67577084785495,92900.90861243429
18190,9.095,92156.03738415556,666.8608390852955,92822.89822324085
18200,9.1,92894.41015374487,-6.295162009778844,92888.1149917351
18210,9.105,92890.2508050265,-2.22914432499659,92888.0216607015
18220,9.11,92239.7246460226,655.1929529228238,92894.91759894542
18230,9.115,92744.41783411824,67.44826108886343,92811.86609520711
18240,9.120000000000001,92650.98141622505,156.71389141952798,92807.69530764458
18250,9.125,91893.06008619827,917.5983505312948,92810.65843672956
18260,9.13,92649.37642476601,156.57885589058392,92805.95528065659
18270,9.135,92575.81815718647,225.18635915130696,92801.00451633778
18280,9.14,92744.90177942484,63.59392832081395,92808.49570774565
18290,9.145,92794.02347064643,14.328543800725502,92808.35201444715
18300,9.15,92814.27316517895,-6.095030760675311,92808.17813441828
18310,9.155,91460.0308796015,1307.4513203930592,92767.48219999456
18320,9.16,92516.11994082399,246.87777523929105,92762.99771606328
18330,9.165000000000001,92603.88152890603,531.348972712376,93135.23050161841
18340,9.17,93089.21190727025,58.89539477905545,93148.1073020493
18350,9.175,93066.26748801701,79.97421101835552,93146.24169903537
18360,9.18,91186.14451081665,1821.4991901998378,93007.6437010165
18370,9.185,91794.81610755106,1184.568242627849,92979.38435017891
18380,9.19,92303.35388050994,671.746263735567,92975.1001442455
18390,9.195,92911.45450957565,60.72269268574409,92972.17720226139
18400,9.200000000000001,92911.29531006228,61.61685074871228,92972.912160811
18410,9.205,92878.98853899074,93.44062903015315,92972.4291680209
18420,9.21,92459.01037774977,513.09701986156,92972.10739761133
18430,9.215,92563.93456975449,399.32973581429,92963.26430556878
18440,9.22,92878.90518852566,92.37266841707421,92971.27785694273
18450,9.225,92697.6858541281,275.1893360822415,92972.87519021034
18460,9.23,92550.47737891882,423.9759861348268,92974.45336505365
18470,9.235,92963.41663177276,9.42388533802358,92972.84051711079
18480,9.24,92979.62896868822,-6.6471903883846055,92972.98177829984
18490,9.245000000000001,92982.8562367714,-9.877838220352352,92972.97839855106
18500,9.25,92982.4834432902,-9.4996611488254,92972.98378214137
18510,9.255,89323.85319832843,3813.2024378026867,93137.05563613112
18520,9.26,92602.43052219474,350.6238182866714,92953.05434048141
18530,9.265,92926.62941653837,40.00362726770251,92966.63304380607
18540,9.27,92700.76926138336,267.04398366306,92967.81324504642
18550,9.275,92954.75478931252,13.088026977944853,92967.84281629046
18560,9.28,92428.76330586287,504.53684807844263,92933.30015394131
18570,9.285,92683.75603073102,186.6456077074452,92870.40163843846
18580,9.290000000000001,92749.93929540282,122.35416881248928,92872.2934642153
18590,9.295,92844.63628992329,26.891327369517015,92871.52761729281
18600,9.3,92733.5110509624,137.66565269080704,92871.17670365321
18610,9.305,92883.55747688268,-11.212901018531745,92872.34457586415
18620,9.31,92871.24725347396,1.124029443122276,92872.37128291708
18630,9.315,92435.57282693732,433.16955329885144,92868.74238023617
18640,9.32,90847.69170790177,2019.871420840878,92867.56312874265
18650,9.325000000000001,92878.85849422496,-6.615105339300033,92872.24338888566
18660,9.33,92213.77554360987,659.2926549921815,92873.06819860205
18670,9.335,92873.41896880744,-1.3458923886015488,92872.07307641883
18680,9.34,92835.12569713684,36.41749226337339,92871.54318940021
18690,9.345,92511.56607277287,359.8544032272246,92871.42047600009
18700,9.35,92876.41031670739,-4.128265183669481,92872.28205152373
18710,9.355,92866.5488043592,5.854537010666798,92872.40334136988
18720,9.36,92871.12354483563,1.2436290743133125,92872.36717390994
18730,9.365,92875.26122957785,-2.89661267036119,92872.3646169075
18740,9.370000000000001,92522.52914897838,332.4487955823041,92854.97794456068
18750,9.375,92829.86877055095,40.77798091772745,92870.64675146868
18760,9.38,92744.33888596503,128.37476641477997,92872.71365237981
18770,9.385,92359.83485717734,510.2789052543948,92870.11376243173
18780,9.39,92299.58594939136,574.6030212999174,92874.18897069128
18790,9.395,92365.82061272165,499.2160203693205,92865.03663309097
18800,9.4,92880.49183478203,-8.322003747558263,92872.16983103448
18810,9.405,92870.93743949197,0.6746443944290119,92871.6120838864
18820,9.41,92361.83898113345,494.2604739828808,92856.09945511633
18830,9.415000000000001,90822.55853406538,2085.4441821856785,92908.00271625105
18840,9.42,92476.34264315257,397.88874942968255,92874.23139258225
18850,9.425,92170.6522878753,706.1914004751923,92876.84368835049
18860,9.43,92866.58174658012,5.034523460256629,92871.61627004038
18870,9.435,92865.01241404735,6.889754830598724,92871.90216887795
18880,9.44,92085.91951249435,788.2751237501564,92874.1946362445
18890,9.445,92860.03070068659,11.588716481470323,92871.61941716805
18900,9.450000000000001,91951.46261930431,924.6818980287799,92876.14451733309
18910,9.455,92823.55859991585,48.267395857873595,92871.82599577372
18920,9.46,92809.33355084299,61.97529557596084,92871.30884641895
18930,9.465,92540.65934685936,324.07312399545543,92864.73247085483
18940,9.47,92860.2687421099,4.078982466806559,92864.3477245767
18950,9.475,92597.48766742984,261.85960797891687,92859.34727540876
18960,9.48,92632.80055706747,222.59275772435683,92855.39331479183
18970,9.485,92637.47613945536,223.66410710603606,92861.1402465614
18980,9.49,90113.5622595558,2807.2307202767865,92920.79297983258
18990,9.495000000000001,92840.82800844121,22.95796053240487,92863.78596897362
19000,9.5,92872.4055426642,-8.397201281538102,92864.00834138267
19010,9.505,91802.991262004,1015.7843670061859,92818.77562901018
19020,9.51,92868.79017789883,-4.721074196024069,92864.0691037028
19030,9.515,92869.85704858252,-5.574909813549107,92864.28213876898
19040,9.52,92869.92114998915,-5.655059556832853,92864.26609043233
19050,9.525,92871.73091668784,-7.490965188164912,92864.23995149968
19060,9.53,91724.39384714756,1132.342816571697,92856.73666371925
19070,9.535,92502.82641261986,358.5089746027363,92861.3353872226
19080,9.540000000000001,92493.91269954783,369.0173001255027,92862.92999967333
19090,9.545,92481.7351801698,368.9587183719477,92850.69389854174
19100,9.55,92215.30620513884,636.0742207877928,92851.38042592663
19110,9.555,92688.78880999464,157.76852228778978,92846.55733228243
19120,9.56,92452.5961333281,394.3384870544935,92846.9346203826
19130,9.565,92826.44528774181,22.968575500867082,92849.41386324268
19140,9.57,91080.80300039047,1793.5239875755033,92874.32698796598
19150,9.575000000000001,92691.43322132577,155.60606464644923,92847.03928597222
19160,9.58,92656.01707946052,193.24023405964073,92849.25731352017
19170,9.585,92184.62821724062,666.2920924625682,92850.92030970319
19180,9.59,92254.01891984949,595.4360932002687,92849.45501304977
19190,9.595,91970.13980007477,878.481835668658,92848.62163574343
19200,9.6,92360.73590198011,490.79438934222117,92851.53029132233
19210,9.605,92743.21155080857,101.38407399727384,92844.59562480585
19220,9.61,92436.25132766957,410.290177848818,92846.54150551838
19230,9.615,91725.95123031076,1145.1826636510077,92871.13389396177
19240,9.620000000000001,92812.86720727154,32.15548983770623,92845.02269710925
19250,9.625,92628.86722424882,215.50958578269172,92844.37681003152
19260,9.63,92739.14606250834,107.26194968041983,92846.40801218877
19270,9.635,92813.73090058992,31.56837503976712,92845.29927562969
19280,9.64,92610.41066425826,235.56823015883475,92845.9788944171
19290,9.645,92809.1052884176,37.05149210383205,92846.15678052143
19300,9.65,92848.60240964289,-2.672862919244672,92845.92954672364
19310,9.655,92705.42514891541,140.09631203336667,92845.52146094877
19320,9.66,90584.02632081925,2254.8801211767104,92838.90644199596
19330,9.665000000000001,92841.37905398471,3.9425908301006674,92845.32164481482
19340,9.67,92817.64077460751,28.19635094418218,92845.8371255517
19350,9.675,92614.50711516259,232.53087268553395,92847.03798784812
19360,9.68,92809.1060284964,36.84449960419186,92845.9505281006
19370,9.685,92821.34761798393,24.862272976885624,92846.20989096082
19380,9.69,92826.69414404285,19.057083584427637,92845.75122762728
19390,9.695,92078.7069169159,740.1871004910795,92818.89401740697
19400,9.700000000000001,92318.42265139087,524.2026559382093,92842.62530732907
19410,9.705,90962.89583620457,1902.2819744627104,92865.17781066727
19420,9.71,92702.46453959869,139.62140916687818,92842.08594876557
19430,9.715,92247.96298575241,584.6051547961507,92832.56814054857
19440,9.72,92855.71386257163,-9.921220066792063,92845.79264250484
19450,9.725,92849.67967555035,-3.7756178598908554,92845.90405769045
19460,9.73,92508.64989344688,328.9172200176406,92837.56711346452
19470,9.735,92696.85914253215,133.58295277483302,92830.44209530698
19480,9.74,92610.54558759424,222.21941220368223,92832.76499979793
19490,9.745000000000001,92811.6864848345,19.675927040993486,92831.3624118755
19500,9.75,92833.3429920173,-1.835045846576861,92831.50794617072
19510,9.755,92832.83819864591,-1.5051594059335338,92831.33303923998
19520,9.76,91770.97029733594,1049.6645938030497,92820.634891139
19530,9.765,91369.90755107468,1432.0591821099022,92801.96673318458
19540,9.77,92809.08650136793,22.103251986326562,92831.18975335425
19550,9.775,92811.08592199166,20.145398605883855,92831.23132059754
19560,9.78,92758.65200185342,72.85796494937753,92831.5099668028
19570,9.785,92789.61680587241,41.781118995232106,92831.39792486765
19580,9.790000000000001,91289.12242940626,1591.2890671541168,92880.41149656037
19590,9.795,91749.96671965541,1091.5380373863652,92841.50475704177
19600,9.8,92838.25146403292,-6.959174077141933,92831.29228995577
19610,9.805,92828.36803728098,2.6864396744324477,92831.05447695541
19620,9.81,91625.19780230339,1198.351229513153,92823.54903181654
19630,9.815,91948.79469910456,885.3577959686271,92834.15249507318
19640,9.82,92471.82165427145,360.6621357667061,92832.48379003815
19650,9.825000000000001,92789.4218311176,40.43164096648874,92829.85347208408
19660,9.83,91671.80569853706,1151.15938792009,92822.96508645716
19670,9.835,92587.54282456558,242.36175066699593,92829.90457523258
19680,9.84,92772.37993213796,58.236837172863886,92830.61676931083
19690,9.845,92455.48810721649,373.8115402515427,92829.29964746803
19700,9.85,92641.34559660385,187.52260072448493,92828.86819732832
19710,9.855,92604.30513234227,225.6039953118852,92829.90912765416
19720,9.86,92456.37290271625,364.4113318870218,92820.78423460327
19730,9.865,92782.16412621243,45.920333511240514,92828.08445972367
19740,9.870000000000001,92785.95111841345,44.37217239488329,92830.32329080833
19750,9.875,92415.14060245182,416.93434488569653,92832.07494733752
19760,9.88,92785.78214845344,44.41759337947887,92830.19974183291
19770,9.885,92838.97563946023,-8.282235373840344,92830.69340408639
19780,9.89,92841.81082922652,-11.16590806162651,92830.6449211649
19790,9.895,91990.32443126373,807.1571548189328,92797.48158608266
19800,9.9,92259.0787717787,570.987150793241,92830.06592257194
19810,9.905,92811.38930160567,18.57056122165083,92829.95986282732
19820,9.91,92816.8179115535,13.289902874805971,92830.10781442831
19830,9.915000000000001,91437.94766553542,1351.9890489851032,92789.93671452053
19840,9.92,92782.0888592446,4.962876728281202,92787.05173597288
19850,9.925,92657.07842908266,130.74796549435104,92787.826394577
19860,9.93,92722.49023007503,64.57181132654735,92787.06204140157
19870,9.935,92691.62257258216,95.61218667203079,92787.23475925419
19880,9.94,92610.01312806032,177.39249673740107,92787.40562479773
19890,9.945,92737.72861990848,49.1373491178715,92786.86596902634
19900,9.950000000000001,92747.83903792393,38.92816683517222,92786.7672047591
19910,9.955,92653.7035581204,133.11955934707626,92786.82311746747
19920,9.96,92523.71009381417,267.82637128731494,92791.53646510148
19930,9.965,90759.73244270854,2092.660899239137,92852.39334194768
19940,9.97,92699.32260273944,88.319394499287,92787.64199723872
19950,9.975,92757.56499402033,29.894686683094545,92787.45968070342
19960,9.98,92795.82083843599,-8.451785069473333,92787.36905336652
19970,9.985,92797.40782459138,-10.006421542716007,92787.40140304867
19980,9.99,92798.44063976344,-11.038120783804956,92787.40251897964
19990,9.995000000000001,92767.7398240481,18.990662593646487,92786.73048664174
20000,10.0,91933.00294516367,859.699198459789,92792.70214362345
20010,10.005,92564.12198036374,222.10306860392137,92786.22504896765
20020,10.01,92517.70248055368,175.35117471990685,92693.05365527359
20030,10.015,92663.83877382096,37.43827131155118,92701.2770451325
20040,10.02,92410.51811624673,289.34124607098204,92699.85936231771
20050,10.025,92696.1496925467,6.269515525691836,92702.4192080724
20060,10.03,92711.11407266994,-8.755061431551587,92702.35901123838
20070,10.035,92708.17510994844,-5.801009687922971,92702.37410026051
20080,10.040000000000001,92606.45781238454,95.448985174874,92701.90679755942
20090,10.045,92496.0816340394,206.17572541184575,92702.25735945124
20100,10.05,92680.26645403841,22.173840639387077,92702.4402946778
20110,10.055,92690.75482202752,10.14470562464867,92700.89952765217
20120,10.06,92675.59438771421,25.303634370084296,92700.8980220843
20130,10.065,92505.16053500099,194.32035205290572,92699.4808870539
20140,10.07,91164.229917283,1556.6895637115513,92720.91948099455
20150,10.075000000000001,92714.10545474425,-13.352475825367302,92700.75297891888
20160,10.08,91835.40166231444,856.6953693205152,92692.09703163496
20170,10.085,92688.23984921463,11.918064142703344,92700.15791335734
20180,10.09,92594.79270195897,106.56925317081878,92701.36195512979
20190,10.095,92699.20761310768,1.4992150701318785,92700.7068281778
20200,10.1,92707.59068766519,-6.697703028084835,92700.8929846371
20210,10.105,92712.73104986479,-11.907373593937635,92700.82367627085
20220,10.11,92421.1992286203,276.24616846294873,92697.44539708325
20230,10.115,91505.99559717395,1194.2007727486064,92700.19636992256
20240,10.120000000000001,92417.68832981834,283.61344234885286,92701.3017721672
20250,10.125,92620.85084615278,79.47668593406522,92700.32753208684
20260,10.13,92613.11213708646,83.99799194638207,92697.11012903284
20270,10.135,92693.99012701027,9.258961650909619,92703.24908866118
20280,10.14,92380.77404530162,318.5785873712655,92699.35263267288
20290,10.145,92628.94900719267,74.54537923063427,92703.4943864233
20300,10.15,92710.16591045758,-4.8998935411007984,92705.26601691647
20310,10.155,91481.93420182486,1182.1015472545978,92664.03574907946
20320,10.16,92329.90122240689,332.5783600366857,92662.47958244357
20330,10.165000000000001,92374.15944210353,295.20350098788356,92669.36294309142
20340,10.17,92244.54566505703,423.56457103906905,92668.1102360961
20350,10.175,91984.9168319369,689.0639170589207,92673.98074899583
20360,10.18,92488.0725664971,183.7660842605663,92671.83865075767
20370,10.185,92526.99390134637,142.14522605241316,92669.13912739878
20380,10.19,92682.07029344453,-8.558819643329272,92673.5114738012
20390,10.195,92682.56183714618,-8.979935251189517,92673.58190189498
20400,10.200000000000001,91951.50113596671,708.903242149256,92660.40437811597
20410,10.205,92620.16594836078,52.897513387330996,92673.06346174811
