Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
9430,4.715,902.4578979185814,-2.8366924732035987,899.6212054453778,10.027309976873125,0.177757826714724,GAS,3,1.0909090909090908
9440,4.72,902.1916352172213,-2.667263440271122,899.5243717769503,10.02435150241357,0.17793556780199252,GAS,3,1.0909090909090908
9450,4.7250000000000005,901.9002683290581,-2.4790536492311652,899.4212146798269,10.02111409254509,0.17816130383486378,GAS,3,1.0714285714285714
9460,4.73,901.5759351773366,-2.258893972406873,899.3170412049298,10.017510390859297,0.17844548514635594,GAS,3,1.0714285714285714
9470,4.735,901.2125834959489,-1.966336867849888,899.246246628099,10.013473149954988,0.17881354863047969,GAS,3,1.0714285714285714
9480,4.74,900.8074484832322,-1.6128877359494502,899.1945607472827,10.008971649813692,0.17925791030486157,GAS,3,1.0714285714285714
9490,4.745,900.3643133901529,-1.2002879453740225,899.1640254447789,10.004047926557254,0.17977300040564934,GAS,3,1.0714285714285714
9500,4.75,899.8962396561159,-0.7236410080861518,899.1725986480297,9.998847107290176,0.18035170825413419,GAS,3,1.0526315789473684
9510,4.755,899.428127305213,-0.23972093597454525,899.1884063692385,9.993645858946811,0.18094377910248494,GAS,3,1.0526315789473684
9520,4.76,898.9958092620229,0.23118425857567876,899.2269935205986,9.988842325133588,0.18151333373825188,GAS,3,1.0526315789473684
9530,4.765,898.6438787779454,0.6417032197253713,899.2855819976708,9.984931986421616,0.18200352354898033,GAS,3,1.0526315789473684
9540,4.7700000000000005,898.4168927300597,0.9415072664635794,899.3583999965232,9.982409919222885,0.18235507540080567,GAS,3,1.0526315789473684
9550,4.775,898.3478868973646,1.0912075117501252,899.4390944091147,9.981643187748496,0.18252075655758043,GAS,2,1.0344827586206897
9560,4.78,898.4476747321322,1.0762938830206583,899.5239686151529,9.982751941468136,0.18247964919463447,GAS,2,1.0344827586206897
9570,4.785,898.7002562625329,0.8923630808771249,899.59261934341,9.985558402917032,0.18223171841564545,GAS,2,1.0344827586206897
9580,4.79,899.0663881058656,0.5825957316458098,899.6489838375114,9.989626534509618,0.18181892195189336,GAS,2,1.0344827586206897
9590,4.795,899.4942857076884,0.1911435804759876,899.6854292881644,9.99438095230765,0.18129285866645947,GAS,2,1.0344827586206897
9600,4.8,899.9324189056549,-0.2316422374684233,899.7007766681864,9.99924909895172,0.18071159925677657,GAS,2,1.0344827586206897
9610,4.805,900.3398666372859,-0.6575536778442435,899.6823129594417,10.003776295969844,0.1801176662924843,GAS,2,1.0344827586206897
9620,4.8100000000000005,900.689300608903,-1.048423014537349,899.6408775943656,10.007658895654478,0.17955349084147468,GAS,2,1.0344827586206897
9630,4.815,900.9669285107885,-1.367071028904978,899.5998574818835,10.010743650119872,0.1790541469282461,GAS,2,1.0344827586206897
9640,4.82,901.1713301938148,-1.6084189614028317,899.562911232412,10.013014779931275,0.17863002997014518,GAS,2,1.0344827586206897
9650,4.825,901.3073787807913,-1.8025171339774093,899.5048616468139,10.01452643089768,0.1782660471162541,GAS,2,1.0344827586206897
9660,4.83,901.3845952520546,-1.9470531549637744,899.4375420970908,10.015384391689496,0.17796327411313273,GAS,2,1.0344827586206897
9670,4.835,901.4138312770407,-2.0501692501879725,899.3636620268527,10.015709236411563,0.1777148147242914,GAS,2,1.0344827586206897
9680,4.84,901.4059019222314,-2.112879247747174,899.2930226744842,10.015621132469237,0.17751713721648626,GAS,2,1.0344827586206897
9690,4.845,901.3702786847708,-2.1468398973175273,899.2234387874533,10.015225318719676,0.17736006836324741,GAS,2,1.0344827586206897
9700,4.8500000000000005,901.3153161156094,-2.1755155107526503,899.1398006048568,10.014614623506771,0.17722660272835367,GAS,2,1.0169491525423728
9710,4.855,901.2478509309427,-2.1716175726208258,899.0762333583219,10.013865010343808,0.17712993783359096,GAS,2,1.0169491525423728
9720,4.86,901.1735734075324,-2.1580161210596205,899.0155572864728,10.013039704528138,0.17705404682054113,GAS,2,1.0169491525423728
9730,4.865,901.0964854040772,-2.1378774264099714,898.9586079776672,10.012183171156412,0.17699479172623708,GAS,2,1.0169491525423728
9740,4.87,901.0189204224688,-2.1133864852763766,898.9055339371924,10.01132133802743,0.17694881298301054,GAS,2,1.0169491525423728
9750,4.875,900.9430984552824,-2.086792274019473,898.856306181263,10.010478871725361,0.17691315325062715,GAS,2,1.0169491525423728
9760,4.88,900.8705945649756,-2.0597946857568954,898.8107998792187,10.009673272944173,0.17688544108617207,GAS,2,1.0169491525423728
9770,4.885,900.8025268617749,-2.049979226752424,898.7525476350226,10.008916965130833,0.17685416241628604,GAS,2,1.0169491525423728
9780,4.89,900.7403513351875,-2.0265084538590656,898.7138428813284,10.008226125946528,0.17683671277328855,GAS,2,1.0169491525423728
9790,4.8950000000000005,900.6836911529198,-2.0055672616693685,898.6781238912504,10.007596568365775,0.1768225873634542,GAS,2,1.0169491525423728
9800,4.9,900.6328723005993,-1.990879839074455,898.6419924615249,10.007031914451103,0.1768089438076791,GAS,2,1.0169491525423728
9810,4.905,900.5878408095343,-1.9764547479159633,898.6113860616184,10.006531564550382,0.17679875281019786,GAS,2,1.0169491525423728
9820,4.91,900.5485688219541,-1.9618303294365251,898.5867384925175,10.006095209132823,0.17679183158216888,GAS,2,1.0169491525423728
9830,4.915,900.5150701691936,-1.9511474139472462,898.5639227552463,10.005723001879929,0.17678537217849014,GAS,2,1.0169491525423728
9840,4.92,900.4870861887448,-1.9645716451419017,898.5225145436029,10.005412068763832,0.17676712949291878,GAS,2,1.0169491525423728
9850,4.925,900.4646365216068,-1.9822807646286291,898.4823557569782,10.005162628017853,0.17674858476925928,GAS,2,1.0169491525423728
9860,4.93,900.4481509337692,-1.9886351707596501,898.4595157630096,10.004979454819658,0.17673887478797534,GAS,2,1.0169491525423728
9870,4.9350000000000005,900.436638028822,-1.9992504720674096,898.4373875567546,10.004851533653579,0.17672844846752886,GAS,2,1.0169491525423728
9880,4.94,900.4299721037172,-2.010413252955749,898.4195588507614,10.00477746781908,0.17671937399414592,GAS,2,1.0169491525423728
9890,4.945,900.428256482219,-2.0301383641867647,898.3981181180322,10.00475840535799,0.17670685347939816,GAS,2,1.0169491525423728
9900,4.95,900.4312036816959,-2.0583813776610973,898.3728223040348,10.004791152018843,0.17669080737059584,GAS,1,1.0
9910,4.955,900.4387519044493,-2.0876406986034053,898.3511112058459,10.004875021160547,0.17667563804375755,GAS,1,1.0
9920,4.96,900.4508461135038,-2.121925614887745,898.328920498616,10.005009401261153,0.1766589612812533,GAS,1,1.0
9930,4.965,900.467521563408,-2.160780086848221,898.3067414765598,10.005194684037868,0.17664107854071234,GAS,1,1.0
9940,4.97,900.4889034157521,-2.2098381312386732,898.2790652845134,10.005432260175024,0.17661873120749952,GAS,1,1.0
9950,4.9750000000000005,900.515300593251,-2.261254014496836,898.2540465787542,10.005725562147234,0.17659670705469027,GAS,1,1.0
9960,4.98,900.5466599905266,-2.319781524107884,898.2268784664187,10.00607399989474,0.17657230369433044,GAS,1,1.0
9970,4.985,900.583190943312,-2.384445180064925,898.1987457632471,10.006479899370134,0.1765463099563589,GAS,1,1.0
9980,4.99,900.6251436792934,-2.4564779909853978,898.168665688308,10.006946040881038,0.17651827529666045,GAS,1,1.0
9990,4.995,900.6728068503243,-2.5364460771757917,898.1363607731485,10.00747563167027,0.17648823072087988,GAS,1,1.0
10000,5.0,900.7267374947131,-2.608900714855888,898.1178367798573,10.008074861052368,0.17646581558189336,GAS,1,1.0
10010,5.005,900.7871213254939,-2.706952855315903,898.080168470178,10.008745792505488,0.1764320753191751,GAS,1,1.0
10020,5.01,900.8541113107216,-2.8147779507421955,898.0393333599794,10.009490125674684,0.17639711328903473,GAS,1,1.0
10030,5.015,900.9279207671366,-2.9329249299098237,897.9949958372267,10.010310230745961,0.1763616314560012,GAS,1,1.0
10040,5.0200000000000005,901.0086138628773,-3.0618012893318647,897.9468125735455,10.011206820698636,0.1763267246633024,GAS,1,1.0
10050,5.025,901.0959938801202,-3.201551589723797,897.8944422903965,10.012177709779113,0.17629405450121222,GAS,1,1.0
10060,5.03,901.1894354302607,-3.3518731546955,897.8375622755652,10.013215949225119,0.17626609821930386,GAS,1,1.0
10070,5.035,901.2876340129784,-3.511739007812708,897.7758950051657,10.01430704458865,0.17624650552006743,GAS,1,1.0
10080,5.04,901.3883067442788,-3.675218686968476,897.7130880573103,10.015425630491986,0.17624285336930845,GAS,1,1.0
10090,5.045,901.4874753870432,-3.8460567511348693,897.6414186359084,10.01652750430048,0.17625835824035688,GAS,1,1.0
10100,5.05,901.5787033514392,-4.013769865244541,897.5649334861947,10.017541148349325,0.17630655175293117,GAS,2,1.0344827586206897
10110,5.055,901.6520000174124,-4.16776525085066,897.4842347665618,10.018355555749027,0.17640367544266283,GAS,2,1.0344827586206897
10120,5.0600000000000005,901.6920006710828,-4.291465040726559,897.4005356303563,10.018800007456475,0.1765731690311188,GAS,2,1.0344827586206897
10130,5.065,901.6754025067765,-4.359420151758263,897.3159823550183,10.018615583408629,0.1768488113397931,GAS,2,1.0344827586206897
10140,5.07,901.5672744766752,-4.333865903005074,897.2334085736701,10.017414160851946,0.17727875441507165,GAS,2,1.0344827586206897
10150,5.075,901.3157964077016,-4.155171667923108,897.1606247397784,10.014619960085573,0.1779339144432296,GAS,2,1.0344827586206897
10160,5.08,900.8448815042268,-3.7406555793666687,897.1042259248601,10.009387572269187,0.17891231067410765,GAS,2,1.0344827586206897
10170,5.085,900.0447738167883,-2.999214242585782,897.0455595742025,10.000497486853202,0.18033517100186977,GAS,2,1.0344827586206897
10180,5.09,898.7605075085814,-1.6947207881999848,897.0657867203814,9.98622786120646,0.182432960558268,GAS,2,1.0344827586206897
10190,5.095,896.7790361436789,0.3896368574134089,897.1686730010923,9.964211512707543,0.1854530685416456,GAS,2,1.0344827586206897
10200,5.1000000000000005,893.825916210882,3.565258506411185,897.3911747172932,9.931399069009801,0.1897284574922396,GAS,2,1.0526315789473684
10210,5.105,889.5811916496523,8.207814038521143,897.7890056881735,9.884235462773914,0.19564973435918767,GAS,2,1.0526315789473684
10220,5.11,883.7458970100693,14.69184259297679,898.437739603046,9.819398855667437,0.20359198965147146,GAS,2,1.0526315789473684
10230,5.115,876.1997089923041,23.21437010922554,899.4140791015296,9.735552322136712,0.2137322109855361,GAS,2,1.0526315789473684
10240,5.12,867.2780356066755,33.52324348294347,900.801279089619,9.63642261785195,0.22575398859710866,GAS,2,1.0526315789473684
10250,5.125,858.102829541149,44.5447245300816,902.6475540712306,9.534475883790545,0.23846653121632988,GAS,2,1.0526315789473684
10260,5.13,850.6983262369896,54.22471296838694,904.9230392053765,9.45220362485544,0.24964687562827606,GAS,2,1.0526315789473684
10270,5.135,847.4820200480467,60.00147042331139,907.4834904713581,9.416466889422741,0.2565420826303518,GAS,2,1.0526315789473684
10280,5.14,850.0719113118658,60.00042053701971,910.0723318488856,9.445243459020732,0.25712397498241635,GAS,2,1.0526315789473684
10290,5.1450000000000005,858.2053264915169,54.20263450135839,912.4079609928752,9.535614738794632,0.2513088628669592,GAS,2,1.0526315789473684
10300,5.15,869.8180216542971,44.42548440085028,914.2435060551475,9.664644685047746,0.2409747707633759,GAS,2,1.0526315789473684
10310,5.155,882.2369907515614,33.23325412095943,915.4702448725209,9.802633230572905,0.22882466649751265,GAS,2,1.0526315789473684
10320,5.16,893.3911934993696,22.707601785990814,916.0987952853604,9.926568816659662,0.2171073146045599,GAS,2,1.0526315789473684
10330,5.165,902.2646849214453,13.95397250141026,916.2186574228556,10.025163165793836,0.20707548941923207,GAS,2,1.0526315789473684
10340,5.17,908.7021738313451,7.249091374813521,915.9512652061586,10.096690820348279,0.1991112520245192,GAS,2,1.0526315789473684
10350,5.175,913.0153417154398,2.4001575919290867,915.4154993073689,10.14461490794933,0.1930851563539993,GAS,2,1.0714285714285714
10360,5.18,915.6708924775835,-0.9752489591177618,914.6956435184658,10.174121027528706,0.18865229668372666,GAS,2,1.0714285714285714
10370,5.1850000000000005,917.1197734604006,-3.244140290639108,913.8756331697615,10.190219705115561,0.18545233035719058,GAS,2,1.0714285714285714
10380,5.19,917.7323267311865,-4.729066125790924,913.0032606053956,10.19702585256874,0.18316343029274376,GAS,2,1.0714285714285714
10390,5.195,917.7875241404389,-5.673808336260173,912.1137158041787,10.197639157115988,0.1815345683939896,GAS,2,1.0714285714285714
10400,5.2,917.4849957307522,-6.251065206085066,911.2339305246671,10.19427773034169,0.1803815551583076,GAS,2,1.1111111111111112
10410,5.205,916.9513004323312,-6.5815760547993385,910.3697243775318,10.188347782581458,0.17961722097801663,GAS,2,1.1111111111111112
10420,5.21,916.2968029794779,-6.760044011368338,909.5367589681096,10.181075588660866,0.17921051520853412,GAS,2,1.1111111111111112
10430,5.215,915.6177341275642,-6.880585450979394,908.7371486765848,10.173530379195158,0.17890723774630998,GAS,2,1.1111111111111112
10440,5.22,914.9299993656961,-6.958271337136924,907.9717280285591,10.165888881841067,0.17868990592989387,GAS,2,1.1111111111111112
10450,5.2250000000000005,914.2416227459181,-6.999463789796076,907.242158956122,10.158240252732423,0.17854993047856957,GAS,2,1.1111111111111112
10460,5.23,913.554935278939,-7.009396246180103,906.5455390327588,10.150610391988211,0.17848233077384582,GAS,2,1.1111111111111112
10470,5.235,912.8676791506647,-6.996928467409777,905.8707506832549,10.142974212785163,0.17848236324550168,GAS,2,1.1111111111111112
10480,5.24,912.1742903554624,-6.9282573911514795,905.2460329643109,10.13526989283847,0.17857256588144765,GAS,2,1.1111111111111112
10490,5.245,911.4655092077347,-6.812340645450702,904.653168562284,10.127394546752608,0.17875200527606902,GAS,2,1.1111111111111112
10500,5.25,910.729239751595,-6.632936645717731,904.0963031058773,10.119213775017721,0.17903640053028597,GAS,2,1.0909090909090908
10510,5.255,909.9506993031056,-6.369737527890161,903.5809617752154,10.110563325590062,0.17944554927797873,GAS,2,1.0909090909090908
10520,5.26,909.1121054473982,-6.010118746957552,903.1019867004406,10.101245616082203,0.1799961043953581,GAS,2,1.0909090909090908
10530,5.265,908.1932744370059,-5.526617434225335,902.6666570027805,10.0910363826334,0.18071456719725115,GAS,2,1.0909090909090908
10540,5.2700000000000005,907.1726771830606,-4.893209613479947,902.2794675695807,10.079696413145118,0.18162693559103302,GAS,2,1.0909090909090908
10550,5.275,906.0296226522861,-4.067311888757068,901.962310763529,10.066995807247624,0.18276803941209108,GAS,2,1.0909090909090908
10560,5.28,904.7472656101844,-3.058200127694846,901.6890654824896,10.052747395668716,0.18413883481145257,GAS,2,1.0909090909090908
10570,5.285,903.3190198324718,-1.831943868794662,901.4870759636772,10.036877998138575,0.18575925211707012,GAS,2,1.0909090909090908
10580,5.29,901.7566511970032,-0.40085440956741253,901.3557967874358,10.019518346633369,0.18761064302059108,GAS,2,1.0909090909090908
10590,5.295,900.1007421692128,1.204268532886847,901.3050107020997,10.001119357435698,0.1896465743288371,GAS,2,1.0909090909090908
10600,5.3,898.4304887181893,2.907303884108822,901.3377926022981,9.982560985757658,0.19177166970319723,GAS,2,1.0714285714285714
10610,5.305,896.8677458164722,4.588374234427062,901.4561200508992,9.965197175738579,0.19384029082083282,GAS,2,1.0714285714285714
10620,5.3100000000000005,895.5678880405278,6.0756401105625635,901.6435281510903,9.95075431156142,0.1956561276730446,GAS,2,1.0714285714285714
10630,5.315,894.6925832101456,7.194403429590514,901.886986639736,9.94102870233495,0.19701520581977444,GAS,2,1.0714285714285714
10640,5.32,894.3676375072854,7.794526132173256,902.1621636394586,9.937418194525394,0.19774399928584807,GAS,2,1.0714285714285714
10650,5.325,894.6419425714004,7.798101698823362,902.4400442702238,9.940466028571116,0.1977499329019532,GAS,2,1.0714285714285714
10660,5.33,895.4686490309517,7.226520529115144,902.6951695600669,9.949651655899464,0.19704966845755398,GAS,2,1.0714285714285714
10670,5.335,896.7227406060379,6.172231656062524,902.8949722621004,9.963586006733754,0.1957494271979425,GAS,2,1.0714285714285714
10680,5.34,898.2286997534256,4.7968073122831445,903.0255070657088,9.980318886149174,0.19402454749327525,GAS,2,1.0714285714285714
10690,5.345,899.813098519146,3.26906553728178,903.0821640564278,9.997923316879401,0.19206418520351895,GAS,2,1.0714285714285714
10700,5.3500000000000005,901.3335494672186,1.7231833036583901,903.056732770877,10.01481721630243,0.19002944376575875,GAS,2,1.0714285714285714
10710,5.355,902.6912552251138,0.28371423091088593,902.9749694560246,10.029902835834598,0.1880588364686471,GAS,2,1.0714285714285714
10720,5.36,903.8309447892577,-1.0171574457403145,902.8137873435174,10.042566053213974,0.18621710892884005,GAS,2,1.0714285714285714
10730,5.365,904.7324295623423,-2.1314557731711097,902.6009737891712,10.052582550692692,0.18456080399862784,GAS,2,1.0714285714285714
10740,5.37,905.4007268847516,-3.0523248539917596,902.3484020307599,10.06000807649724,0.1831084127033678,GAS,2,1.0714285714285714
10750,5.375,905.8572225956028,-3.806280875492456,902.0509417201104,10.065080251062254,0.18184902363269215,GAS,2,1.0714285714285714
10760,5.38,906.1294048070047,-4.381959277709987,901.7474455292947,10.068104497855607,0.1807872523329919,GAS,2,1.0714285714285714
10770,5.385,906.2683741922165,-4.828624163987364,901.4397500282291,10.06964860213574,0.17989613509955535,GAS,2,1.0714285714285714
10780,5.39,906.3229743272556,-5.202131528583325,901.1208427986722,10.07025527030284,0.17914557383780316,GAS,2,1.0714285714285714
10790,5.3950000000000005,906.2832329019672,-5.477967167359516,900.8052657346076,10.069813698910746,0.1785282572665164,GAS,2,1.0714285714285714
10800,5.4,906.1719870644248,-5.678620894798544,900.4933661696263,10.068577634049165,0.1780245466835018,GAS,2,1.0714285714285714
10810,5.405,906.0074013407018,-5.819111162104897,900.1882901785968,10.066748903785575,0.17762048558909663,GAS,2,1.0714285714285714
10820,5.41,905.8026221480887,-5.909515956992848,899.8931061910959,10.064473579423208,0.17730681066898488,GAS,2,1.0714285714285714
10830,5.415,905.565829363816,-5.9739664633370015,899.591862900479,10.061842548486844,0.17706831171266882,GAS,2,1.0714285714285714
10840,5.42,905.2982881867081,-5.978836023404491,899.3194521633036,10.058869868741201,0.1769265144981503,GAS,2,1.0714285714285714
10850,5.425,904.9982192236224,-5.9409024430838615,899.0573167805386,10.05553576915136,0.17687754698087513,GAS,2,1.0909090909090908
10860,5.43,904.6482437575711,-5.837074065826212,898.8111696917449,10.051647152861902,0.17694387557530794,GAS,2,1.0909090909090908
10870,5.4350000000000005,904.2230979155775,-5.635185852823517,898.587912062754,10.046923310173083,0.17715889977557786,GAS,2,1.0909090909090908
10880,5.44,903.6863420770102,-5.294262255673638,898.3920798213366,10.040959356411225,0.1775666586588807,GAS,2,1.0909090909090908
10890,5.445,902.9904310916235,-4.767829392203423,898.22260169942,10.03322701212915,0.1782185056124955,GAS,2,1.0909090909090908
10900,5.45,902.0844166197688,-3.9919629792727345,898.092453640496,10.023160184664098,0.17917573377520155,GAS,2,1.0909090909090908
10910,5.455,900.9338175336184,-2.9058841791815873,898.0279333544368,10.010375750373537,0.18048666087406828,GAS,2,1.0909090909090908
10920,5.46,899.5573008190906,-1.5458081708946079,898.011492648196,9.995081120212118,0.18211163689602677,GAS,2,1.0909090909090908
10930,5.465,898.0772911830877,-0.014034774256980062,898.0632564088307,9.978636568700974,0.1839159210732278,GAS,2,1.0909090909090908
10940,5.47,896.7519752269698,1.438811936538544,898.1907871635083,9.96391083585522,0.18560585453124384,GAS,2,1.0909090909090908
10950,5.4750000000000005,895.9277993777062,2.4639848364268406,898.3917842141329,9.954753326418958,0.18678186062640031,GAS,2,1.0714285714285714
10960,5.48,895.8822540078643,2.713892987578245,898.5961469954425,9.954247266754047,0.18707413049675253,GAS,2,1.0714285714285714
10970,5.485,896.645918165626,2.1580840685139107,898.8040022341398,9.96273242406251,0.18641968940031506,GAS,2,1.0714285714285714
10980,5.49,897.9700823231898,0.9894478624972743,898.9595301856871,9.977445359146554,0.18503322723398458,GAS,2,1.0714285714285714
10990,5.495,899.4732288823051,-0.4455414008686016,899.0276874814365,9.994146987581168,0.18330151904226322,GAS,2,1.0714285714285714
11000,5.5,900.8342909554578,-1.812050204765705,899.0222407506922,10.009269899505087,0.18159457046981703,GAS,2,1.0909090909090908
11010,5.505,901.8839458665811,-2.9284839768040367,898.9554618897771,10.020932731850902,0.18012982737960886,GAS,2,1.0909090909090908
11020,5.51,902.5890074212532,-3.7449323364342844,898.8440750848189,10.028766749125035,0.17898266207910202,GAS,2,1.0909090909090908
11030,5.515,902.9943454701237,-4.286040012129169,898.7083054579945,10.033270505223596,0.17814164063295798,GAS,2,1.0909090909090908
11040,5.5200000000000005,903.172023946412,-4.618166546807213,898.5538573996048,10.035244710515688,0.17755007524472372,GAS,2,1.0909090909090908
11050,5.525,903.1923467846735,-4.7980245477505035,898.394322236923,10.035470519829707,0.1771508647390172,GAS,3,1.1111111111111112
11060,5.53,903.1123719388023,-4.876152405243302,898.236219533559,10.034581910431136,0.1768916124238401,GAS,3,1.1111111111111112
11070,5.535,902.9739413560634,-4.89037699704785,898.0835643590156,10.033043792845149,0.17673111451863843,GAS,3,1.1111111111111112
11080,5.54,902.8057584374271,-4.871003144619444,897.9347552928077,10.03117509374919,0.17663667492529617,GAS,3,1.1111111111111112
11090,5.545,902.6265862354746,-4.8280958601431205,897.7984903753315,10.029184291505274,0.17659114146117297,GAS,3,1.1111111111111112
11100,5.55,902.4478378685453,-4.776630899702188,897.6712069688431,10.027198198539393,0.17657722189984343,GAS,3,1.1111111111111112
11110,5.555,902.276193284122,-4.723474531001912,897.5527187531201,10.025291036490245,0.17658455149640567,GAS,3,1.1111111111111112
11120,5.5600000000000005,902.1151791105239,-4.672597285270593,897.4425818252532,10.023501990116932,0.17660601329736814,GAS,3,1.1111111111111112
11130,5.565,901.9667977927547,-4.6102823619060125,897.3565154308487,10.021853308808385,0.17664611832295962,GAS,3,1.1111111111111112
11140,5.57,901.8315054750277,-4.570953390112552,897.2605520849152,10.02035006083364,0.17668167244869648,GAS,3,1.1111111111111112
11150,5.575,901.7084588466936,-4.536663976481637,897.1717948702119,10.018982876074373,0.1767208226732333,GAS,3,1.1111111111111112
11160,5.58,901.5971063669001,-4.50818212824102,897.088924238659,10.01774562629889,0.1767611989279027,GAS,3,1.1111111111111112
11170,5.585,901.4968127235567,-4.485442992852367,897.0113697307044,10.016631252483963,0.1768012526099077,GAS,3,1.1111111111111112
11180,5.59,901.406949859055,-4.468357130837168,896.9385927282178,10.015632776211723,0.17683972956019087,GAS,3,1.1111111111111112
11190,5.595,901.3269831450953,-4.453064194618549,896.8739189504767,10.014744257167726,0.17687788278727298,GAS,3,1.1111111111111112
11200,5.6000000000000005,901.256387196594,-4.447191679841575,896.8091955167524,10.013959857739934,0.17691043578295162,GAS,3,1.0909090909090908
11210,5.605,901.1945970302957,-4.446795433273526,896.7478015970221,10.013273300336618,0.17693924824747345,GAS,3,1.0909090909090908
11220,5.61,901.1410798901978,-4.451771245942213,896.6893086442556,10.012678665446643,0.1769642496882311,GAS,3,1.0909090909090908
11230,5.615,901.0954649677684,-4.462131000256871,896.6333339675116,10.012171832975204,0.17698571324425777,GAS,3,1.0909090909090908
11240,5.62,901.057081522696,-4.477630799756657,896.5794507229393,10.011745350252177,0.17700442975989997,GAS,3,1.0909090909090908
11250,5.625,901.0247040756551,-4.497357242141228,896.5273468335139,10.011385600840612,0.1770219504236651,GAS,3,1.0909090909090908
11260,5.63,900.9971868637417,-4.524281732144739,896.472905131597,10.011079854041574,0.17703807764419238,GAS,3,1.0909090909090908
11270,5.635,900.9730177901769,-4.553248006980496,896.4197697831963,10.010811308779743,0.17705796373648594,GAS,3,1.0909090909090908
11280,5.64,900.9501151669209,-4.578484895024696,896.3716302718963,10.01055683518801,0.17708773755115104,GAS,3,1.0909090909090908
11290,5.6450000000000005,900.9252275593686,-4.5928960771362215,896.3323314822325,10.010280306215208,0.1771349699996166,GAS,3,1.0909090909090908
11300,5.65,900.8942742112171,-4.607548610208578,896.2867256010085,10.009936380124634,0.1771974426695724,GAS,3,1.1111111111111112
11310,5.655,900.8514114052764,-4.6085059043778385,896.2429055008986,10.009460126725294,0.17728883586116095,GAS,3,1.1111111111111112
11320,5.66,900.788669556933,-4.587035131036655,896.2016344258964,10.008762995077033,0.1774212240122497,GAS,3,1.1111111111111112
11330,5.665,900.6950217832438,-4.5316021192561875,896.1634196639876,10.007722464258263,0.1776102109542001,GAS,3,1.1111111111111112
11340,5.67,900.5553448935444,-4.423780795797475,896.131564097747,10.006170498817161,0.17787788527918424,GAS,3,1.1111111111111112
11350,5.675,900.3491896489944,-4.237278459521398,896.1119111894731,10.003879884988827,0.178254043005266,GAS,3,1.1111111111111112
11360,5.68,900.048917045254,-3.9482002204923283,896.1007168247617,10.000543522725044,0.17877074154492265,GAS,3,1.1111111111111112
11370,5.6850000000000005,899.6184265126194,-3.5111386969417873,896.1072878156776,9.99576029458466,0.17947714712614868,GAS,3,1.1111111111111112
11380,5.69,899.0121547155932,-2.87303582041628,896.1391188951769,9.989023941284369,0.18043169751842167,GAS,3,1.1111111111111112
11390,5.695,898.1755311099837,-1.9568357649054327,896.2186953450782,9.979728123444263,0.18171133953899024,GAS,3,1.1111111111111112
11400,5.7,897.0478618620368,-0.713970604490512,896.3338912575463,9.967198465133743,0.18337837034538643,GAS,3,1.1320754716981132
11410,5.705,895.5716494503512,0.9414617711796402,896.5131112215308,9.950796105003901,0.1855141285125925,GAS,3,1.1320754716981132
11420,5.71,893.7119065452099,3.062831619133093,896.774738164343,9.930132294946777,0.18816803309405158,GAS,3,1.1320754716981132
11430,5.715,891.487039564836,5.650828108828342,897.1378676736643,9.9054115507204,0.1913296946801847,GAS,3,1.1320754716981132
11440,5.72,889.0103578598194,8.608364041920463,897.6187219017398,9.877892865109104,0.19488129446945165,GAS,3,1.1320754716981132
11450,5.7250000000000005,886.5287085287301,11.692430793327746,898.2211393220579,9.850318983652556,0.19854976088769594,GAS,3,1.1111111111111112
11460,5.73,884.4251046916853,14.519724001868397,898.9448286935537,9.826945607685392,0.20190604879409707,GAS,3,1.1111111111111112
11470,5.735,883.1543060521177,16.60249032274542,899.7567963748631,9.812825622801308,0.20441611917628386,GAS,3,1.1111111111111112
11480,5.74,883.0987584061277,17.507257481457454,900.6060158875852,9.812208426734752,0.20560242862098643,GAS,3,1.1111111111111112
11490,5.745,884.4039632297528,17.023173383209976,901.4271366129627,9.826710702552809,0.20522442929066234,GAS,3,1.1111111111111112
11500,5.75,886.8974879343009,15.257260513399547,902.1547484477004,9.854416532603343,0.2033815542230993,GAS,3,1.1111111111111112
11510,5.755,890.1540695069352,12.584309651493275,902.7383791584285,9.89060077229928,0.20046408999258686,GAS,3,1.1111111111111112
11520,5.76,893.6628754644622,9.472300080599508,903.1351755450618,9.929587505160692,0.19697953090926307,GAS,3,1.1111111111111112
11530,5.765,896.9899769157681,6.40187889556083,903.3918558113289,9.96655529906409,0.19342973123181204,GAS,3,1.1111111111111112
11540,5.7700000000000005,899.859262869776,3.6364108461484226,903.4956737159245,9.998436254108622,0.19013010249446272,GAS,3,1.1111111111111112
11550,5.775,902.1531591494925,1.2955110177007036,903.4486701671932,10.023923990549916,0.1872439629951521,GAS,3,1.1111111111111112
11560,5.78,903.8708655479548,-0.5707197865681124,903.3001457613867,10.043009617199498,0.1848393523235148,GAS,3,1.1111111111111112
11570,5.785,905.0778362575335,-2.0002453292756677,903.0775909282578,10.056420402861484,0.1828970009527052,GAS,3,1.1111111111111112
11580,5.79,905.8663388647639,-3.0695185435116352,902.7968203212522,10.06518154294182,0.18135597757755528,GAS,3,1.1111111111111112
11590,5.795,906.3307643599164,-3.8426434239025142,902.488120936014,10.070341826221293,0.18015494452690015,GAS,3,1.1111111111111112
