Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
6080,1.8239999999999998,32264.221564685162,223.6010211495387,32487.8225858347
6090,1.8269999999999997,32367.540245165088,119.81228195774216,32487.35252712283
6100,1.8299999999999998,32476.124930713107,11.887094723153954,32488.012025436263
6110,1.8329999999999997,32395.039871884463,92.93051117155281,32487.970383056014
6120,1.8359999999999999,32300.38526648533,188.0167616090517,32488.40202809438
6130,1.8389999999999997,32457.09528413317,30.8918185542962,32487.987102687468
6140,1.8419999999999999,32494.663015039132,-6.55004430030783,32488.112970738825
6150,1.8449999999999998,32496.487306578172,-8.333945570695585,32488.153361007477
6160,1.8479999999999999,32495.249310139676,-7.112411913907145,32488.13689822577
6170,1.8509999999999998,32492.20129980254,-4.054979537555201,32488.146320264983
6180,1.8539999999999999,32485.881720424943,2.287188193749004,32488.168908618693
6190,1.8569999999999998,32477.82754004699,10.364505244903325,32488.192045291893
6200,1.8599999999999999,32475.420939384796,12.790823968109628,32488.211763352905
6210,1.8629999999999998,32481.866624699018,6.3157915493585515,32488.182416248375
6220,1.8659999999999999,32489.147783088643,-0.9678590339267368,32488.179924054715
6230,1.8689999999999998,32487.292753336973,0.8949866652149572,32488.187740002188
6240,1.8719999999999999,32467.08226333316,21.097128526404695,32488.179391859565
6250,1.8749999999999998,32437.974830417625,50.23884676818123,32488.213677185806
6260,1.878,32435.174181220744,53.029916073792364,32488.204097294536
6270,1.8809999999999998,32452.527787712832,35.65760750760101,32488.185395220433
6280,1.884,32455.539340621974,32.61369550961405,32488.15303613159
6290,1.8869999999999998,32424.360258476147,63.85031436178268,32488.21057283793
6300,1.89,32418.56995351554,69.66259079815852,32488.232544313698
6310,1.8929999999999998,32455.823551965892,32.37313970029381,32488.196691666184
6320,1.896,32483.151383325476,5.061900401675853,32488.213283727153
6330,1.8989999999999998,32490.734026639664,-2.517944522173793,32488.21608211749
6340,1.902,32486.800294406556,1.4080533700888938,32488.208347776643
6350,1.9049999999999998,32476.436192836278,11.784193775965516,32488.220386612244
6360,1.908,32468.402395387406,19.82110095503733,32488.22349634244
6370,1.9109999999999998,32471.884771963236,16.311494146900362,32488.196266110135
6380,1.914,32481.507553749718,6.65887907794316,32488.16643282766
6390,1.9169999999999998,32487.983103262774,0.1955794843965366,32488.17868274717
6400,1.92,32491.28962456887,-3.1196527318765566,32488.169971836996
6410,1.9229999999999998,32493.779506528255,-5.61507644055411,32488.1644300877
6420,1.926,32495.544922590052,-7.375231802050974,32488.169690788
6430,1.9289999999999998,32495.16415066593,-7.005314570412985,32488.158836095517
6440,1.932,32451.39961001817,36.453968414504274,32487.853578432674
6450,1.9349999999999998,32047.296407714202,441.5567744521442,32488.853182166346
6460,1.9379999999999997,32105.51809458316,380.15466303990814,32485.67275762307
6470,1.9409999999999998,31778.840076503388,708.673152448116,32487.513228951502
6480,1.9439999999999997,32463.058780621377,24.788108342225136,32487.846888963602
6490,1.9469999999999998,32497.648782599215,-9.522403876656231,32488.126378722558
6500,1.9499999999999997,32487.088012746863,0.9896298440995985,32488.07764259096
6510,1.9529999999999998,32309.210441311105,177.92009001878938,32487.130531329894
6520,1.9559999999999997,31047.237239955262,1440.1824937254432,32487.419733680705
6530,1.9589999999999999,31589.937885514482,895.9865274921635,32485.924413006647
6540,1.9619999999999997,32373.09378040399,114.53135214367487,32487.625132547666
6550,1.9649999999999999,32455.85781009745,32.21149166402779,32488.069301761476
6560,1.9679999999999997,32469.016292799348,19.062966555969446,32488.079259355316
6570,1.9709999999999999,32431.138126623402,56.78232993982985,32487.92045656323
6580,1.9739999999999998,32198.233491319625,289.9994463811251,32488.232937700748
6590,1.9769999999999999,32276.015938054217,211.92638524260502,32487.942323296822
6600,1.9799999999999998,32466.100685601872,21.87824242077383,32487.978928022647
6610,1.9829999999999999,32496.913700354657,-8.851679776944412,32488.062020577712
6620,1.9859999999999998,32500.160639648206,-12.082081337327157,32488.078558310877
6630,1.9889999999999999,32493.77498637394,-5.753421173537843,32488.021565200404
6640,1.9919999999999998,32427.330141551167,60.5925557852618,32487.922697336428
6650,1.9949999999999999,32294.866023412407,193.52982348732104,32488.39584689973
6660,1.9979999999999998,32416.638178711175,71.29222272396132,32487.930401435136
6670,2.001,32469.022876391806,19.024803527677623,32488.047679919484
6680,2.004,32468.168661042237,19.926837866028112,32488.095498908264
6690,2.0069999999999997,32452.603958414424,35.47546304181695,32488.07942145624
6700,2.01,32404.159268689385,83.91771207586925,32488.076980765254
6710,2.013,32355.698753656136,132.50049635037803,32488.199250006513
6720,2.016,32408.39900864382,79.68751664275547,32488.086525286577
6730,2.0189999999999997,32466.55535748728,21.52404131664946,32488.07939880393
6740,2.022,32479.40654734189,8.694533948587102,32488.101081290475
6750,2.025,32451.00231558236,36.996315160760105,32487.998630743117
6760,2.028,32227.87370782299,259.79041092823616,32487.664118751225
6770,2.0309999999999997,31995.025186944855,493.21349702189764,32488.238683966752
6780,2.034,32225.284120369033,262.5903349604017,32487.874455329435
6790,2.037,32158.79375650214,328.60648371211266,32487.40024021425
6800,2.04,32067.66975956202,420.41339612939544,32488.083155691416
6810,2.0429999999999997,32444.119164105807,43.7547036059877,32487.873867711794
6820,2.046,32493.541741165565,-5.412486980157909,32488.12925418541
6830,2.049,32485.859457639577,2.276133882025229,32488.1355915216
6840,2.0519999999999996,32435.31842158594,52.75513981197976,32488.07356139792
6850,2.0549999999999997,32298.874434438334,189.32316052930517,32488.197594967638
6860,2.058,32285.131145828116,203.04147276952324,32488.17261859764
6870,2.061,32354.66437179827,133.09490342426625,32487.759275222536
6880,2.0639999999999996,32011.805677534732,476.57152235945586,32488.37719989419
6890,2.0669999999999997,32237.186390084695,250.35625701163008,32487.542647096325
6900,2.07,32455.828097000358,32.20348553470149,32488.03158253506
6910,2.073,32470.10037949711,17.974850547706698,32488.07523004482
6920,2.0759999999999996,32368.64830898182,119.15455049890767,32487.80285948073
6930,2.0789999999999997,31905.45953626049,583.1856094275927,32488.645145688082
6940,2.082,32265.48132121478,221.87997533591675,32487.361296550695
6950,2.085,32476.890047784855,11.178276617350663,32488.068324402204
6960,2.0879999999999996,32488.60891727904,-0.47520328093121506,32488.13371399811
6970,2.0909999999999997,32426.613311701047,60.77495562032,32487.388267321367
6980,2.094,31334.62022761199,1158.6806683809489,32493.30089599294
6990,2.097,32421.247237452622,65.9644505977525,32487.211688050375
7000,2.0999999999999996,32495.844790496812,-7.697976323896276,32488.146814172916
7010,2.1029999999999998,32496.12571131043,-7.975224621266533,32488.150486689163
7020,2.106,32496.032670838533,-7.866235520432982,32488.1664353181
7030,2.109,32496.31703318291,-8.157102756696421,32488.159930426213
7040,2.1119999999999997,32495.88385693446,-7.725474459422273,32488.158382475038
7050,2.1149999999999998,32492.929788462512,-4.768076662012623,32488.161711800498
7060,2.118,32485.282271264543,2.8639788327937805,32488.146250097336
7070,2.121,32475.102688722003,13.058114767899298,32488.160803489904
7080,2.1239999999999997,32472.129840422742,16.038748483930256,32488.168588906672
7090,2.127,32478.65286179029,9.516557379303677,32488.169419169593
7100,2.13,32484.128589930857,4.0411995392552225,32488.169789470114
7110,2.133,32481.833823352197,6.323653087932333,32488.15747644013
7120,2.1359999999999997,32469.511532063778,18.641464939448813,32488.152997003228
7130,2.139,32443.0208693011,45.12249397468376,32488.143363275783
7140,2.142,32404.34325872962,83.81894128665922,32488.16220001628
7150,2.145,32386.130448029224,102.0376826918691,32488.168130721093
7160,2.1479999999999997,32414.818329493537,73.32623920432029,32488.14456869786
7170,2.151,32454.708363183396,33.39643608494165,32488.104799268338
7180,2.154,32479.563061516656,8.54801229082949,32488.111073807486
7190,2.157,32491.55999798168,-3.4211517236709947,32488.138846258007
7200,2.1599999999999997,32497.020292547262,-8.873519938376274,32488.146772608885
7210,2.163,32498.329454101335,-10.19443908526079,32488.135015016072
7220,2.166,32486.119528011586,1.9742259197760177,32488.093753931364
7230,2.1689999999999996,32433.499353066312,54.6222888294697,32488.12164189578
7240,2.1719999999999997,32382.29738936098,105.80503748285005,32488.10242684383
7250,2.175,32340.394952400784,147.72430430194726,32488.119256702732
7260,2.178,32112.782236265884,371.65947066818114,32484.441706934067
7270,2.1809999999999996,31729.727342310733,753.2161323340242,32482.94347464476
7280,2.1839999999999997,32482.581982132688,5.309212168055753,32487.891194300744
7290,2.187,32497.499274757152,-9.392452008194006,32488.10682274896
7300,2.19,32496.229069025176,-8.073701285595913,32488.15536773958
7310,2.1929999999999996,32495.215067146702,-7.060200613866584,32488.154866532837
7320,2.1959999999999997,32494.08241401641,-5.930383199701705,32488.15203081671
7330,2.199,32488.533391265817,-0.410745515734303,32488.12264575008
7340,2.202,32450.08454039046,37.934430608354404,32488.018970998815
7350,2.2049999999999996,32255.226544684334,232.65135958518331,32487.877904269517
7360,2.2079999999999997,31573.647235985594,906.0642181900873,32479.711454175682
7370,2.211,32050.97341153358,430.9893676580458,32481.96277919163
7380,2.214,32481.876963250004,6.141254704390466,32488.018217954395
7390,2.2169999999999996,32494.982710713863,-6.861166689134043,32488.12154402473
7400,2.2199999999999998,32495.72579871756,-7.598799910759595,32488.1269988068
7410,2.223,32495.69434097311,-7.5450164367074635,32488.149324536404
7420,2.226,32495.704865586213,-7.5567463633496725,32488.148119222864
7430,2.2289999999999996,32494.031618443874,-5.8885448982621025,32488.143073545612
7440,2.2319999999999998,32483.87691839583,4.244948409499906,32488.12186680533
7450,2.235,32447.209291599807,40.882604424876924,32488.091896024685
7460,2.238,32380.636000117534,107.54236447088778,32488.17836458842
7470,2.2409999999999997,32380.12298369821,108.05112508300908,32488.17410878122
7480,2.2439999999999998,32446.541537032204,41.55652362651714,32488.09806065872
7490,2.247,32477.591808500794,10.439107491382376,32488.030915992178
7500,2.25,32404.31872632954,83.81294942661022,32488.13167575615
7510,2.2529999999999997,32406.73824873442,81.40736321546524,32488.145611949883
7520,2.256,32493.408749201386,-5.351483636725185,32488.05726556466
7530,2.259,32500.95781965174,-12.844578694257699,32488.113240957482
7540,2.262,32499.720692752708,-11.603565508096214,32488.11712724461
7550,2.2649999999999997,32499.028397595288,-10.884041498038002,32488.14435609725
7560,2.268,32498.923801567238,-10.763751575725973,32488.16004999151
7570,2.271,32498.098878286404,-9.948860237290386,32488.150018049113
7580,2.274,32489.43436192393,-1.2984356208110004,32488.13592630312
7590,2.2769999999999997,32441.053155549205,47.00981788118686,32488.06297343039
7600,2.28,32321.456756208452,166.7121093050258,32488.16886551348
7610,2.283,32191.160591122767,296.47896664437417,32487.639557767143
7620,2.2859999999999996,32125.507572927687,362.8809393119984,32488.388512239686
7630,2.2889999999999997,32460.125484872406,27.847812959543205,32487.973297831948
7640,2.292,32493.798156353907,-5.604739543671657,32488.193416810234
7650,2.295,32490.373063620023,-2.194795433767978,32488.178268186257
7660,2.2979999999999996,32466.406640487276,21.640976539652698,32488.04761702693
7670,2.3009999999999997,32157.5856085772,328.992719223295,32486.578327800493
7680,2.304,31879.246322786785,608.1092980382853,32487.35562082507
7690,2.307,32427.77406968268,60.13070476805943,32487.90477445074
7700,2.3099999999999996,32474.054279880213,14.134252350676352,32488.188532230888
7710,2.3129999999999997,32485.075838758952,3.130087547487517,32488.20592630644
7720,2.316,32490.5316434376,-2.324360993383089,32488.20728244422
7730,2.319,32491.394165044305,-3.2087922533601283,32488.185372790944
7740,2.3219999999999996,32469.53116009286,18.604429008800764,32488.13558910166
7750,2.3249999999999997,32386.733363858046,101.61822435015773,32488.351588208203
7760,2.328,32417.152324733113,71.03615618110364,32488.188480914218
7770,2.331,32415.443705985446,72.60466632932629,32488.048372314774
7780,2.3339999999999996,32265.746446612935,222.82372386584217,32488.57017047878
7790,2.3369999999999997,32365.680073992862,122.54869923139903,32488.228773224262
7800,2.34,32474.661680767043,13.545496929101825,32488.207177696146
7810,2.343,32493.810490339463,-5.539336125734481,32488.27115421373
7820,2.3459999999999996,32494.37023513262,-6.115844308599213,32488.254390824022
7830,2.3489999999999998,32493.91026144629,-5.677201406331168,32488.23306003996
7840,2.352,32493.858442676486,-5.631042607569177,32488.227400068918
7850,2.355,32494.11462778718,-5.898181359803621,32488.216446427377
7860,2.3579999999999997,32494.603171694624,-6.398087732447829,32488.205083962177
7870,2.3609999999999998,32494.510403375483,-6.316906035954117,32488.19349733953
7880,2.364,32481.54306977444,6.587061108250296,32488.13013088269
7890,2.367,32288.671997995654,198.2297157947304,32486.901713790383
7900,2.3699999999999997,31049.813461790276,1443.0416330275327,32492.85509481781
7910,2.3729999999999998,32353.595995024334,133.60542702958128,32487.201422053917
7920,2.376,32486.780767638484,1.3423367414690646,32488.123104379953
7930,2.379,32495.91041259648,-7.771106487842459,32488.13930610864
7940,2.3819999999999997,32439.401947501086,48.1544075357039,32487.55635503679
7950,2.385,31436.12903588202,1053.9429847636297,32490.07202064565
7960,2.388,30920.643872138047,1565.8856980236371,32486.529570161685
7970,2.3909999999999996,32232.427451671865,252.90848068280067,32485.335932354665
7980,2.3939999999999997,32491.975604727348,-3.8852266094172965,32488.09037811793
7990,2.397,32496.89145478522,-8.751850187410115,32488.139604597807
8000,2.4,32497.034482428775,-8.883391739637464,32488.151090689138
8010,2.4029999999999996,32496.78188161229,-8.675812183408837,32488.10606942888
8020,2.4059999999999997,32466.054970751575,21.757996194669524,32487.812966946243
8030,2.409,31517.71680509684,967.0417559678189,32484.758561064657
8040,2.412,32095.878083162606,389.60158482584956,32485.479667988457
8050,2.4149999999999996,32252.30089077837,234.86395811300878,32487.164848891378
8060,2.4179999999999997,31497.783917163346,991.4079687130102,32489.191885876357
8070,2.421,31458.635155853226,1030.2289952585843,32488.86415111181
8080,2.424,32204.850975168658,282.1690568898513,32487.02003205851
8090,2.4269999999999996,32433.317844336296,54.416500508012874,32487.73434484431
8100,2.4299999999999997,32038.284347859204,449.934247329845,32488.21859518905
8110,2.433,32178.796045240968,308.61368130830647,32487.409726549275
8120,2.436,32375.329240915948,112.81035997378356,32488.13960088973
8130,2.4389999999999996,32464.86571907135,23.257142609777354,32488.122861681128
8140,2.4419999999999997,32491.1256862101,-2.941811078864692,32488.183875131235
8150,2.445,32493.761825926627,-5.5795130149787155,32488.18231291165
8160,2.448,32493.52325905846,-5.32261263242547,32488.200646426034
8170,2.4509999999999996,32493.614334256774,-5.429923571886882,32488.184410684888
8180,2.4539999999999997,32494.185721841746,-5.990710856754789,32488.195010984993
8190,2.457,32494.993263598066,-6.792906754807294,32488.20035684326
8200,2.46,32495.60033339946,-7.395127628262864,32488.205205771195
8210,2.4629999999999996,32495.275906151728,-7.0724437851437525,32488.203462366586
8220,2.4659999999999997,32491.618550192405,-3.4214887272541805,32488.19706146515
8230,2.469,32476.197793920386,11.970172091803576,32488.167966012188
8240,2.472,32430.006120447873,58.14560188579467,32488.151722333667
8250,2.4749999999999996,32365.55873208733,122.66350594156671,32488.2222380289
8260,2.4779999999999998,32372.305007531868,115.7867111350302,32488.0917186669
8270,2.481,32333.74982036109,154.26763702040915,32488.0174573815
8280,2.484,32278.65323088057,209.68524515609377,32488.338476036664
8290,2.4869999999999997,32434.82896572407,53.176412418797256,32488.00537814287
8300,2.4899999999999998,32486.16916826208,1.9265472612794832,32488.09571552336
8310,2.493,32468.364673616074,19.54743738802584,32487.912111004098
8320,2.496,31810.485031284854,674.5649703384921,32485.050001623345
8330,2.4989999999999997,32073.621250101096,411.57177031723,32485.193020418326
8340,2.502,32268.494092345634,219.31778792194444,32487.811880267578
8350,2.505,32099.610395976473,388.63499151120857,32488.24538748768
8360,2.5079999999999996,32049.930462044555,437.85433184831004,32487.784793892864
8370,2.5109999999999997,32135.597105117733,352.2323928502394,32487.829497967974
8380,2.514,32337.939342376943,150.0110836449845,32487.95042602193
8390,2.517,32383.5881355465,104.31794893571376,32487.906084482212
8400,2.5199999999999996,32069.286300157357,416.22992784497455,32485.516228002332
8410,2.5229999999999997,31461.71728909071,1024.4636373389255,32486.180926429635
8420,2.526,32223.062252716853,264.3523164803093,32487.41456919716
8430,2.529,31640.45615150626,848.4496471003497,32488.90579860661
8440,2.5319999999999996,32279.961473261865,206.73095515174356,32486.692428413608
8450,2.5349999999999997,32471.7159774012,16.264717773994157,32487.980695175193
8460,2.538,32408.27510117611,79.45075949547783,32487.725860671588
8470,2.541,32092.989707366956,395.8328026450086,32488.822510011963
8480,2.5439999999999996,32370.95955596189,116.70297408311262,32487.662530045003
8490,2.5469999999999997,32465.534706341332,22.483788544329787,32488.018494885662
8500,2.55,32467.879145369458,20.216335726927923,32488.095481096385
8510,2.553,32467.51660009868,20.582535862831058,32488.09913596151
8520,2.5559999999999996,32471.72245695971,16.390346302619704,32488.112803262327
8530,2.5589999999999997,32476.990162389702,11.129998048724923,32488.120160438426
8540,2.562,32478.34901248129,9.784933465208532,32488.133945946498
8550,2.565,32472.221245402543,15.921519353998402,32488.14276475654
8560,2.5679999999999996,32456.151282890496,31.99473746061498,32488.146020351112
8570,2.5709999999999997,32417.819185583212,70.25490733345963,32488.07409291667
8580,2.574,32259.620328972807,228.24271357623294,32487.86304254904
8590,2.577,32028.759112926127,459.7827702092234,32488.54188313535
8600,2.5799999999999996,32272.607310221392,215.34302050892015,32487.950330730313
8610,2.5829999999999997,32349.817405714282,137.88461268410933,32487.70201839839
8620,2.586,31580.5767382763,908.0222191183543,32488.598957394654
8630,2.589,32275.220507211732,211.27785996506202,32486.498367176795
8640,2.5919999999999996,32464.255456747196,23.79677822047519,32488.052234967672
8650,2.5949999999999998,32359.129118395067,128.91115521450598,32488.040273609575
8660,2.598,32174.432450427357,314.0565492212686,32488.488999648627
8670,2.601,32307.723764966846,180.36441896435733,32488.088183931202
8680,2.6039999999999996,32437.51520804121,50.60539034910956,32488.12059839032
8690,2.6069999999999998,32485.005433959926,3.157148948410997,32488.16258290834
8700,2.61,32497.229857278897,-9.035702311356077,32488.19415496754
8710,2.613,32498.961514215865,-10.759919798489467,32488.201594417376
8720,2.6159999999999997,32471.930634405802,16.017821878775525,32487.94845628458
8730,2.6189999999999998,31788.59241529731,697.5028227562838,32486.095238053593
8740,2.622,32155.53560356867,330.1040843197521,32485.639687888422
8750,2.6249999999999996,32304.487792114192,183.58538282029303,32488.073174934485
8760,2.6279999999999997,32277.626215964814,210.66950548312434,32488.29572144794
8770,2.631,32443.301897302692,44.76692347883371,32488.068820781526
8780,2.634,32489.38903172243,-1.2139795535537181,32488.175052168874
8790,2.6369999999999996,32495.116076253114,-6.923201431344566,32488.19287482177
8800,2.6399999999999997,32494.97838076183,-6.765727959083767,32488.212652802747
8810,2.643,32494.418157617736,-6.1941328577076336,32488.224024760028
8820,2.646,32494.10222959163,-5.850738816202818,32488.251490775427
8830,2.6489999999999996,32493.972347389543,-5.732155470883176,32488.24019191866
8840,2.6519999999999997,32493.72756132305,-5.48247458720627,32488.245086735842
8850,2.655,32492.35772832196,-4.11137951847174,32488.24634880349
8860,2.658,32481.84585252904,6.331702397746104,32488.177554926788
8870,2.6609999999999996,32374.195302461605,113.53805344100357,32487.73335590261
8880,2.6639999999999997,31934.344415207524,554.8382435620995,32489.182658769623
8890,2.667,32348.773722211874,138.8784708965988,32487.65219310847
8900,2.67,32481.639055211857,6.517022055277575,32488.156077267136
8910,2.6729999999999996,32491.900546000834,-3.6911294007734496,32488.20941660006
8920,2.6759999999999997,32493.323477536243,-5.103071019027846,32488.220406517215
8930,2.679,32492.93279212685,-4.74758141166668,32488.185210715183
8940,2.682,32439.461561530617,48.56560550054921,32488.027167031167
8950,2.6849999999999996,32220.46503918841,268.0125214254368,32488.477560613846
8960,2.6879999999999997,32334.328388696267,153.66472467651505,32487.99311337278
8970,2.691,32465.893647200624,22.19342184561029,32488.087069046236
8980,2.694,32487.924587978334,0.18931525309917774,32488.11390323143
8990,2.6969999999999996,32438.914976273423,48.6707862336424,32487.585762507064
9000,2.6999999999999997,31595.627856002262,894.5808748770612,32490.208730879323
9010,2.703,32355.782073641894,131.0942839025699,32486.876357544465
9020,2.706,32494.485744562167,-6.407527105392579,32488.078217456776
9030,2.7089999999999996,32497.283842921657,-9.149308637650384,32488.134534284007
9040,2.7119999999999997,32493.922154877597,-5.773007437919249,32488.14914743968
9050,2.715,32484.914833781248,3.216465918107967,32488.131299699355
9060,2.718,32462.79811963599,25.33296978138399,32488.131089417373
9070,2.7209999999999996,32426.67031988734,61.482641093607214,32488.152960980948
9080,2.7239999999999998,32410.14795567751,78.02244303012888,32488.170398707636
9090,2.727,32437.86467535822,50.271481665511445,32488.13615702373
9100,2.73,32470.925378103217,17.211767692582836,32488.1371457958
9110,2.7329999999999997,32488.230071564347,-0.05816013439243406,32488.171911429956
9120,2.7359999999999998,32493.34234116596,-5.20299680268745,32488.139344363273
9130,2.739,32411.262628422886,76.11656649550973,32487.379194918398
9140,2.7419999999999995,31762.116714606862,728.5596931072151,32490.676407714076
9150,2.7449999999999997,32431.723805831687,55.792930986848155,32487.516736818536
9160,2.7479999999999998,32381.417905001712,105.48834524735953,32486.90625024907
9170,2.751,30829.983150491942,1657.0213488715497,32487.00449936349
9180,2.7539999999999996,30439.501840672565,2037.9489778270408,32477.450818499605
9190,2.7569999999999997,31596.953814092267,881.8025265416575,32478.756340633925
9200,2.76,32477.436633164878,10.52447366486787,32487.961106829745
9210,2.763,32493.08104480269,-4.951348087981497,32488.129696714706
9220,2.7659999999999996,32490.524136153228,-2.4218812258314664,32488.102254927395
9230,2.7689999999999997,32460.66939003753,27.370704929284365,32488.040094966815
9240,2.772,32333.739519635135,154.30745148612326,32488.046971121257
9250,2.775,32254.79430832596,233.5082916008916,32488.30259992685
9260,2.7779999999999996,32409.676851782624,78.29327783216911,32487.970129614794
9270,2.7809999999999997,32436.826144037226,51.30563857253096,32488.13178260976
9280,2.784,32444.361155710667,43.78680813460741,32488.147963845273
9290,2.787,32414.749568253046,72.63545923796113,32487.385027491007
9300,2.7899999999999996,31379.65131399745,1111.7708700516353,32491.422184049083
9310,2.7929999999999997,32114.374707077513,372.45992289590714,32486.834629973422
9320,2.796,32163.078236787354,325.0238807272873,32488.10211751464
9330,2.799,32373.705611113306,114.30443873137439,32488.01004984468
9340,2.8019999999999996,32395.718337346814,92.42988241383273,32488.148219760646
9350,2.8049999999999997,32305.99999949182,181.6323327565695,32487.63233224839
9360,2.808,31870.086795671865,618.9420125774242,32489.028808249288
9370,2.811,32129.743401388023,357.93686236588667,32487.68026375391
9380,2.8139999999999996,32226.816310382157,261.4386698711934,32488.25498025335
9390,2.8169999999999997,32422.33260749989,65.6994404892979,32488.03204798919
9400,2.82,32467.20775135338,20.91969997807104,32488.127451331453
9410,2.823,32434.99184511369,53.17788981243711,32488.169734926127
9420,2.8259999999999996,32390.127348764356,98.12353884378068,32488.250887608137
9430,2.8289999999999997,32415.61895320183,72.5456374958243,32488.164590697652
9440,2.832,32437.088911851755,51.010811967639484,32488.099723819396
9450,2.835,32389.232427890176,98.94374240740149,32488.17617029758
9460,2.8379999999999996,32382.539566966057,105.66362099478013,32488.203187960837
9470,2.8409999999999997,32452.714095871183,35.3765315904988,32488.090627461683
9480,2.844,32489.048436363555,-0.9335408773726996,32488.114895486182
9490,2.8469999999999995,32497.547935273127,-9.399773522226553,32488.1481617509
9500,2.8499999999999996,32498.113437953856,-9.961650471041434,32488.151787482813
9510,2.8529999999999998,32496.028897728207,-7.878020610256335,32488.15087711795
9520,2.856,32490.345996311273,-2.2198093375548424,32488.126186973717
9530,2.8589999999999995,32478.00763354685,10.116574974902472,32488.124208521753
9540,2.8619999999999997,32458.12146206543,29.97838090852516,32488.099842973952
9550,2.8649999999999998,32434.701958168807,53.360954433076984,32488.062912601883
9560,2.868,32373.459198696608,114.4869348021895,32487.946133498797
9570,2.8709999999999996,32230.15780365846,258.23445113877307,32488.392254797236
9580,2.8739999999999997,32324.4386988092,163.20935405087394,32487.648052860073
9590,2.877,32190.833067697386,297.83903378485644,32488.672101482243
9600,2.88,32290.502836381715,196.2342349074362,32486.73707128915
9610,2.8829999999999996,31689.7772510976,800.1719017795731,32489.949152877172
9620,2.8859999999999997,32427.725264463945,59.739047597739855,32487.464312061686
9630,2.889,32497.68436245025,-9.661138534256015,32488.023223915996
9640,2.892,32500.3069291761,-12.231365069218814,32488.07556410688
9650,2.8949999999999996,32499.44544119673,-11.339085524752498,32488.10635567198
9660,2.8979999999999997,32492.91668690867,-4.829584700189965,32488.08710220848
9670,2.901,32459.049323874373,29.047435436862685,32488.096759311236
9680,2.904,32409.327885711435,78.87165155458236,32488.199537266017
9690,2.9069999999999996,32405.49878911135,82.62259322975942,32488.12138234111
9700,2.9099999999999997,32408.528073387457,79.60863401549,32488.136707402948
9710,2.913,32438.43195184698,49.68905509570662,32488.121006942685
9720,2.916,32467.359594245983,20.75194266096458,32488.11153690695
9730,2.9189999999999996,32481.271571880792,6.849054894640176,32488.12062677543
9740,2.9219999999999997,32485.976202926737,2.1503620920018625,32488.126565018738
9750,2.925,32426.653404638906,61.00682552362405,32487.66023016253
9760,2.928,31840.622772721246,648.839953351257,32489.462726072503
9770,2.9309999999999996,32338.05876551516,149.20561992125357,32487.264385436414
9780,2.9339999999999997,32478.26790878798,9.88272590125364,32488.150634689235
9790,2.937,32493.057935059802,-4.930629055844582,32488.127306003957
9800,2.94,32448.876954659085,39.07562149804206,32487.952576157128
9810,2.9429999999999996,32187.658823439167,300.73655503913176,32488.3953784783
9820,2.9459999999999997,32296.935339418967,190.9132919113465,32487.848631330315
9830,2.949,32397.004907627696,90.89140490055442,32487.89631252825
9840,2.952,32265.993583589436,222.30687829079346,32488.30046188023
9850,2.9549999999999996,32361.684920459935,126.29818834651918,32487.983108806453
9860,2.9579999999999997,32473.683872108082,14.33504002293882,32488.01891213102
9870,2.961,32496.21879572807,-8.115783976840062,32488.10301175123
9880,2.9639999999999995,32499.23753498502,-11.106590620364836,32488.130944364653
9890,2.9669999999999996,32500.27145502471,-12.138700373189835,32488.13275465152
9900,2.9699999999999998,32472.66866525656,14.932508142171782,32487.60117339873
9910,2.973,30610.654463604635,1886.2586181361319,32496.913081740768
9920,2.9759999999999995,32410.892075124386,75.86336902249042,32486.755444146875
9930,2.9789999999999996,32354.521401261296,133.28928410936263,32487.81068537066
9940,2.9819999999999998,31995.01330653062,493.0443108647541,32488.057617395374
9950,2.985,32016.195585179652,471.91755570051987,32488.11314088017
9960,2.9879999999999995,32405.091342193708,82.69884787502465,32487.790190068732
9970,2.9909999999999997,32489.825280205987,-1.7724655828565945,32488.05281462313
9980,2.9939999999999998,32500.046989724524,-11.939339384839013,32488.107650339683
9990,2.997,32497.881359298623,-9.782918749079466,32488.098440549544
10000,2.9999999999999996,32487.437297622448,0.6721611485318271,32488.10945877098
10010,3.0029999999999997,32456.070089661647,32.01105118439182,32488.08114084604
10020,3.006,32387.726527600586,100.36478325570941,32488.091310856296
10030,3.009,32340.209645376992,147.93174591843592,32488.141391295427
10040,3.0119999999999996,32383.972910864817,104.07378075545913,32488.046691620275
10050,3.0149999999999997,32418.799401698285,69.23294609986709,32488.03234779815
10060,3.018,32426.591691690544,61.5161482347343,32488.10783992528
10070,3.021,32452.34299297795,35.76953867357578,32488.112531651524
10080,3.0239999999999996,32481.13121968657,6.96310724072032,32488.09432692729
10090,3.0269999999999997,32494.428963091403,-6.316079457514608,32488.112883633887
10100,3.03,32498.010995942102,-9.886887888919215,32488.124108053184
10110,3.033,32498.71100900545,-10.557405360185994,32488.153603645264
10120,3.0359999999999996,32499.194555259946,-11.031128736581266,32488.163426523366
10130,3.0389999999999997,32497.340286453335,-9.195716316857546,32488.144570136476
10140,3.042,32472.155279184197,15.88949302534269,32488.044772209538
10150,3.045,32341.578901252353,146.48891894964285,32488.067820201995
10160,3.0479999999999996,32286.071082381175,202.15654096117308,32488.227623342347
10170,3.0509999999999997,32412.71731679274,75.114021491103,32487.831338283842
