Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
490,0.245,1349.9194273404776,-7.3224086059530045,1342.5970187345245
500,0.25,1349.6849342787689,-7.104214990523889,1342.580719288245
510,0.255,1349.5187875572335,-6.938004689300647,1342.5807828679328
520,0.26,1349.4618230903707,-6.864581794637088,1342.5972412957335
530,0.265,1349.5034163131859,-6.900710395593359,1342.6027059175926
540,0.27,1349.6244142247217,-7.0217134254508835,1342.602700799271
550,0.275,1349.801160484749,-7.198472609082497,1342.6026878756666
560,0.28,1350.0045350881226,-7.412826943846044,1342.5917081442765
570,0.28500000000000003,1350.2005362719785,-7.60335546834172,1342.5971808036368
580,0.29,1350.3635007501782,-7.7553779482449565,1342.6081228019332
590,0.295,1350.4879510429023,-7.879815104830057,1342.6081359380723
600,0.3,1350.5806727228642,-7.978021019084686,1342.6026517037794
610,0.305,1350.6402208626637,-8.043030022774268,1342.5971908398894
620,0.31,1350.6601374263648,-8.062960762873992,1342.597176663491
630,0.315,1350.646027710359,-8.048770119158265,1342.5972575912008
640,0.32,1350.620965826868,-8.01269109986063,1342.6082747270075
650,0.325,1350.6069751405512,-7.993224317792752,1342.6137508227584
660,0.33,1350.6113540646516,-7.9921279795043985,1342.6192260851471
670,0.335,1350.6323737336663,-8.018621565638034,1342.6137521680282
680,0.34,1350.6635804276118,-8.055351857211345,1342.6082285704006
690,0.34500000000000003,1350.6972690883727,-8.083575456586928,1342.6136936317857
700,0.35000000000000003,1350.7282107857234,-8.103568739878854,1342.6246420458444
710,0.355,1350.7571919946313,-8.132538916078726,1342.6246530785525
720,0.36,1350.789952388089,-8.165289721146063,1342.6246626669429
730,0.365,1350.8371600602802,-8.206971167832906,1342.6301888924472
740,0.37,1350.9167271368913,-8.292025331888183,1342.624701805003
750,0.375,1351.0494606226225,-8.419262563629609,1342.6301980589928
760,0.38,1351.2524713512191,-8.622339765162696,1342.6301315860565
770,0.385,1351.4960984819195,-8.871592464492142,1342.6245060174274
780,0.39,1351.5726474961432,-8.948703580021395,1342.6239439161218
790,0.395,1350.7593894876936,-8.142324391996352,1342.6170650956972
800,0.4,1347.3966879598042,-4.786819223454533,1342.6098687363497
810,0.405,1340.1572586264892,2.4447043068570653,1342.6019629333464
820,0.41000000000000003,1333.7740474464015,8.835948030435137,1342.6099954768367
830,0.41500000000000004,1336.8209151503972,5.7848046447833,1342.6057197951804
840,0.42,1344.9911660359528,-2.3810585217789813,1342.610107514174
850,0.425,1350.1965551165267,-7.5804088496852735,1342.6161462668415
860,0.43,1351.9810763455446,-9.36312821921765,1342.6179481263268
870,0.435,1352.2558078470236,-9.63697234300062,1342.6188355040229
880,0.44,1352.124441884117,-9.505307414753041,1342.6191344693639
890,0.445,1351.9663644983484,-9.347158344903853,1342.6192061534446
900,0.45,1351.866433228815,-9.24722583703984,1342.619207391775
910,0.455,1351.8214837495009,-9.213227420083912,1342.608256329417
920,0.46,1351.8041927974464,-9.195955608002656,1342.6082371894438
930,0.465,1351.782932117479,-9.17472402956431,1342.6082080879148
940,0.47000000000000003,1351.7220429136883,-9.108397899592171,1342.6136450140962
950,0.47500000000000003,1351.5825819509414,-8.97993626876082,1342.6026456821805
960,0.48,1351.3223637210672,-8.725234674829945,1342.5971290462373
970,0.485,1350.90317012638,-8.30606713750875,1342.5971029888713
980,0.49,1350.306406994641,-7.703820719953754,1342.6025862746874
990,0.495,1349.563707235408,-6.966536450912621,1342.5971707844953
1000,0.5,1348.7910189164354,-6.193721538934707,1342.5972973775008
1010,0.505,1348.1986638741776,-5.60121182393493,1342.5974520502427
1020,0.51,1348.0292371212938,-5.420761997849864,1342.608475123444
1030,0.515,1348.3996215798247,-5.7858106093292205,1342.6138109704955
1040,0.52,1349.05215552935,-6.444685612739034,1342.607469916611
1050,0.525,1348.7516667082455,-6.1422685280409715,1342.6093981802046
1060,0.53,1342.0571276954063,0.5449035302444112,1342.6020312256508
1070,0.535,1304.8884655914694,37.66195532333818,1342.5504209148075
1080,0.54,1230.083436334875,112.62757275146465,1342.7110090863396
1090,0.545,1288.1303479986097,54.41930783513557,1342.5496558337454
1100,0.55,1339.9991438765499,2.582335015438105,1342.581478891988
1110,0.555,1351.864954964522,-9.257561519973972,1342.607393444548
1120,0.56,1354.2445173869157,-11.621152665529497,1342.6233647213862
1130,0.5650000000000001,1354.634851463772,-12.015971744450038,1342.618879719322
1140,0.5700000000000001,1354.4984263751699,-11.879294375776063,1342.6191319993939
1150,0.5750000000000001,1354.178139901404,-11.542453957419674,1342.6356859439843
1160,0.58,1353.7803147701811,-11.139125385571738,1342.6411893846093
1170,0.585,1353.351801145316,-10.710522592764843,1342.641278552551
1180,0.59,1352.926765140151,-10.28546432340784,1342.641300816743
1190,0.595,1352.534618393229,-9.89877852053558,1342.6358398726934
1200,0.6,1352.198947242409,-9.568560001577527,1342.6303872408316
1210,0.605,1351.9324075425839,-9.302002028316416,1342.6304055142675
1220,0.61,1351.7356849046623,-9.105286595949195,1342.6303983087132
1230,0.615,1351.5981946628194,-8.973279849617533,1342.624914813202
1240,0.62,1351.5038718593264,-8.88444907774119,1342.6194227815852
1250,0.625,1351.4357728521152,-8.82188939078178,1342.6138834613334
1260,0.63,1351.3788923306915,-8.770539056493398,1342.6083532741982
1270,0.635,1351.3224739858726,-8.714122441331778,1342.608351544541
1280,0.64,1351.2631489072146,-8.649321892052022,1342.6138270151625
1290,0.645,1351.203961162883,-8.595560030245768,1342.6084011326373
1300,0.65,1351.1557296180636,-8.547329506406419,1342.6084001116571
1310,0.655,1351.1362786504758,-8.52237551823244,1342.6139031322434
1320,0.66,1351.1753088231762,-8.555876515965025,1342.6194323072111
1330,0.665,1351.3063456816692,-8.697861947647802,1342.6084837340213
1340,0.67,1351.4689142449236,-8.860948667524315,1342.6079655773992
1350,0.675,1350.786304795673,-8.182379899940056,1342.603924895733
1360,0.68,1342.7038859025943,-0.11639872751175617,1342.5874871750825
1370,0.685,1290.0746173577963,52.433970306711046,1342.5085876645073
1380,0.6900000000000001,1208.1460029667342,134.6173043313933,1342.7633072981275
1390,0.6950000000000001,1305.856738506459,36.64609857889852,1342.5028370853574
1400,0.7000000000000001,1346.2315528420372,-3.6683552395501633,1342.563197602487
1410,0.705,1352.16459849073,-9.592280733289916,1342.57231775744
1420,0.71,1352.720926456192,-10.140347470193724,1342.5805789859983
1430,0.715,1352.4955491204169,-9.920270654714312,1342.5752784657025
1440,0.72,1351.8795692709705,-9.304591426570136,1342.5749778444003
1450,0.725,1350.60459117983,-8.046437715073083,1342.558153464757
1460,0.73,1348.3709821711118,-5.818395975618699,1342.5525861954932
1470,0.735,1345.2299768146772,-2.6823984016534994,1342.5475784130238
1480,0.74,1341.9797657909503,0.5632806782749955,1342.5430464692254
1490,0.745,1339.9744577685951,2.5636491241195793,1342.5381068927147
1500,0.75,1339.960481135151,2.5881365444128375,1342.548617679564
1510,0.755,1341.3811224650499,1.1668113711357169,1342.5479338361856
1520,0.76,1343.2694076101811,-0.71620795471219,1342.553199655469
1530,0.765,1345.1710857765952,-2.623287785359883,1342.5477979912353
1540,0.77,1347.0351613326393,-4.492799854514302,1342.542361478125
1550,0.775,1348.8177830785348,-6.275427665113939,1342.5423554134209
1560,0.78,1350.3758929498586,-7.82266445503485,1342.5532284948238
1570,0.785,1351.5723214818063,-9.02453123943165,1342.5477902423747
1580,0.79,1352.3609914526894,-9.82960275457283,1342.5313886981166
1590,0.795,1352.785961957612,-10.259926515667352,1342.5260354419447
1600,0.8,1352.9392653806951,-10.407668693246777,1342.5315966874484
1610,0.805,1352.922103313476,-10.390374200149845,1342.5317291133263
1620,0.81,1352.8196933369734,-10.29884905556558,1342.5208442814078
1630,0.8150000000000001,1352.68663156897,-10.16576385640455,1342.5208677125654
1640,0.8200000000000001,1352.535601645669,-10.014769615685253,1342.5208320299837
1650,0.8250000000000001,1352.3120743729055,-9.791388910517068,1342.5206854623884
1660,0.8300000000000001,1351.824964684196,-9.299184437981289,1342.5257802462147
1670,0.835,1350.6078373179785,-8.088366873594785,1342.5194704443836
1680,0.84,1347.7153048395676,-5.202642291068132,1342.5126625484995
1690,0.845,1341.836968272092,0.6694920019054145,1342.5064602739974
1700,0.85,1333.1733165671687,9.336420190979519,1342.5097367581482
1710,0.855,1327.2560610687185,15.264375053028552,1342.520436121747
1720,0.86,1330.6221940402136,11.88407501592026,1342.5062690561338
1730,0.865,1339.3930023159205,3.1193743854013487,1342.512376701322
1740,0.87,1346.4321932255589,-3.930910199268265,1342.5012830262906
1750,0.875,1350.1421308995953,-7.6340161489858485,1342.5081147506094
1760,0.88,1351.6852323232538,-9.181608930082596,1342.5036233931712
1770,0.885,1352.1807495188573,-9.671203648050033,1342.5095458708072
1780,0.89,1352.2337294323274,-9.712956846485543,1342.520772585842
1790,0.895,1352.1090871085266,-9.59372254494016,1342.5153645635864
1800,0.9,1351.9032065800438,-9.39330100112923,1342.5099055789146
1810,0.905,1351.642227888866,-9.137825748845081,1342.504402140021
1820,0.91,1351.324214038291,-8.819828407982339,1342.5043856303087
1830,0.915,1350.9362946137098,-8.448336133734891,1342.4879584799748
1840,0.92,1350.4573142931968,-7.963891717013647,1342.493422576183
1850,0.925,1349.8641403844367,-7.365276645943238,1342.4988637384936
1860,0.93,1349.1425791475704,-6.632763683927129,1342.5098154636432
1870,0.935,1348.301827483542,-5.797464676063177,1342.5043628074789
1880,0.9400000000000001,1347.3878849676782,-4.883491645401342,1342.5043933222769
1890,0.9450000000000001,1346.4909629323056,-3.9755435791532734,1342.5154193531523
1900,0.9500000000000001,1345.7340357072444,-3.224004719269971,1342.5100309879745
1910,0.9550000000000001,1345.2412635488718,-2.7256889734935745,1342.5155745753782
1920,0.96,1345.1035022718866,-2.5823898847962306,1342.5211123870904
1930,0.965,1345.3524666091362,-2.8313548948499188,1342.5211117142862
1940,0.97,1345.9502407256948,-3.429160663084578,1342.5210800626103
1950,0.975,1346.8028956955604,-4.276421164839584,1342.5264745307209
1960,0.98,1347.7810944797639,-5.249224292939715,1342.531870186824
1970,0.985,1348.747058329732,-6.215248431208092,1342.531809898524
1980,0.99,1349.5954758434207,-7.07464856281973,1342.520827280601
1990,0.995,1350.2780745542605,-7.768218754075322,1342.509855800185
2000,1.0,1350.797839340216,-8.287942124554725,1342.509897215661
2010,1.0050000000000001,1351.1912572072,-8.670313592213851,1342.520943614986
2020,1.01,1351.5035676775956,-8.982588363646872,1342.5209793139486
2030,1.0150000000000001,1351.7732909489357,-9.252324694415613,1342.52096625452
2040,1.02,1352.0167746525003,-9.479320589983672,1342.5374540625166
2050,1.025,1352.2118640839867,-9.67449690736316,1342.5373671766235
2060,1.03,1352.2876898098611,-9.761337007326338,1342.5263528025348
2070,1.035,1352.1560482385485,-9.624228116406485,1342.5318201221419
2080,1.04,1351.8146740156144,-9.282663550765573,1342.5320104648488
2090,1.045,1351.453694666438,-8.921424581500442,1342.5322700849376
2100,1.05,1351.3520930638824,-8.82529382783589,1342.5267992360466
2110,1.055,1351.5668512029597,-9.045777389628816,1342.521073813331
2120,1.06,1351.8605360862089,-9.339684373613636,1342.5208517125952
2130,1.065,1351.989931807876,-9.480104421696499,1342.5098273861795
2140,1.07,1351.9051951595366,-9.417078509758245,1342.4881166497782
2150,1.075,1351.689555126572,-9.18479938406046,1342.5047557425116
2160,1.08,1351.434492080795,-8.924219023771808,1342.5102730570231
2170,1.085,1351.1951339361474,-8.701310329650058,1342.4938236064972
2180,1.09,1350.9953133719514,-8.501485069607527,1342.493828302344
2190,1.095,1350.8413158968797,-8.347468090946595,1342.493847805933
2200,1.1,1350.7309310567052,-8.237087884854649,1342.4938431718506
2210,1.105,1350.6583936895215,-8.159075818549015,1342.4993178709724
2220,1.11,1350.6170291035728,-8.117716787231686,1342.499312316341
2230,1.115,1350.6003125239429,-8.095546034664196,1342.5047664892786
2240,1.12,1350.6033009091348,-8.098502559186684,1342.504798349948
2250,1.125,1350.6232949500964,-8.107523645310962,1342.5157713047854
2260,1.1300000000000001,1350.6571535362843,-8.135932725312559,1342.5212208109717
2270,1.135,1350.704757873613,-8.189048235427567,1342.5157096381854
2280,1.1400000000000001,1350.7706331194163,-8.25486067095553,1342.5157724484607
2290,1.145,1350.862369101704,-8.346552129019607,1342.5158169726844
2300,1.1500000000000001,1351.0016125773222,-8.47477555182524,1342.5268370254971
2310,1.155,1351.2325455243465,-8.705597022945355,1342.5269485014012
2320,1.16,1351.6465693654106,-9.119560661887938,1342.5270087035226
2330,1.165,1352.1973491827462,-9.683070952124911,1342.5142782306214
2340,1.17,1348.1026302458954,-5.632236520059084,1342.4703937258364
2350,1.175,1229.8424341680648,111.87772952710398,1341.7201636951688
2360,1.18,1083.4894557375353,258.54972625272205,1342.0391819902575
2370,1.185,1340.1329541632253,2.2661382177581775,1342.3990923809836
2380,1.19,1353.3984026979126,-10.89815402981267,1342.5002486680999
2390,1.195,1353.5620215486106,-11.05696479444245,1342.5050567541682
2400,1.2,1353.3750296622868,-10.870177550260326,1342.5048521120266
2410,1.205,1352.9033259408216,-10.399190087158884,1342.5041358536628
2420,1.21,1351.253233496268,-8.756202753837883,1342.49703074243
2430,1.215,1346.4941023732324,-3.9949415628888754,1342.4991608103435
2440,1.22,1334.9146157990108,7.585544796577247,1342.500160595588
2450,1.225,1314.1225476162836,28.372950269374993,1342.4954978856586
2460,1.23,1298.5285741201837,43.97871943386023,1342.507293554044
2470,1.235,1308.8613191301374,33.631660505804376,1342.4929796359418
2480,1.24,1328.5673607448289,13.911878465966602,1342.4792392107954
2490,1.245,1341.3696844913543,1.112001918004923,1342.4816864093593
2500,1.25,1346.8578336769742,-4.3738634900554665,1342.4839701869187
2510,1.2550000000000001,1347.2646612777949,-4.784202450316877,1342.480458827478
2520,1.26,1345.1281175730978,-2.639346762649252,1342.4887708104486
2530,1.2650000000000001,1344.0067787130818,-1.5325702089448017,1342.4742085041369
2540,1.27,1346.176130306344,-3.703104886345762,1342.4730254199983
2550,1.2750000000000001,1350.1699639660267,-7.704387279528911,1342.4655766864978
2560,1.28,1353.4318016138545,-10.96674777952375,1342.4650538343308
2570,1.285,1354.9998184379035,-12.540110489239009,1342.4597079486646
2580,1.29,1354.8506393442665,-12.380543736339693,1342.4700956079269
2590,1.295,1352.1623924615844,-9.706569703396081,1342.4558227581883
2600,1.3,1342.7230717751966,-0.27110752932683146,1342.4519642458697
2610,1.305,1317.8812126972734,24.578547371549526,1342.459760068823
2620,1.31,1293.9480443832826,48.55418359194263,1342.5022279752252
2630,1.315,1313.8611194867187,28.60130235901268,1342.4624218457313
2640,1.32,1338.5092421224808,3.9529636967964117,1342.4622058192772
2650,1.325,1347.7074894645766,-5.229993867312556,1342.4774955972641
2660,1.33,1350.1064817388287,-7.614140188892383,1342.4923415499363
2670,1.335,1350.658008638243,-8.159094602812015,1342.498914035431
2680,1.34,1350.8704831957625,-8.371252625639219,1342.4992305701232
2690,1.345,1351.1355007303575,-8.6362390888326,1342.499261641525
2700,1.35,1351.4846267172572,-8.990913823268926,1342.4937128939882
2710,1.355,1351.8045058439666,-9.305462407155913,1342.4990434368108
2720,1.36,1351.9035450145407,-9.393742730182536,1342.509802284358
2730,1.365,1351.4952963107996,-8.980391868001657,1342.514904442798
2740,1.37,1350.1157022353286,-7.606893802090179,1342.5088084332385
2750,1.375,1347.0760783079763,-4.557012692723898,1342.5190656152524
2760,1.3800000000000001,1341.810886325814,0.7083428982867259,1342.5192292241006
2770,1.385,1335.2181968025316,7.30332151515849,1342.5215183176902
2780,1.3900000000000001,1330.8694659842513,11.659844573584323,1342.5293105578355
2790,1.395,1331.833672753771,10.710662084902122,1342.5443348386732
2800,1.4000000000000001,1336.3600564988383,6.204048016886972,1342.5641045157251
2810,1.405,1341.1637152486844,1.421971149832589,1342.585686398517
2820,1.41,1345.1161977723157,-2.524678495131544,1342.591519277184
2830,1.415,1348.2712470419406,-5.6795031621428,1342.5917438797978
2840,1.42,1350.6722916471444,-8.080474861362319,1342.5918167857822
2850,1.425,1352.3102876441228,-9.718341224973582,1342.5919464191493
2860,1.43,1353.2746286961121,-10.677027257439242,1342.5976014386729
2870,1.435,1353.7331644437604,-11.140898048808985,1342.5922663949514
2880,1.44,1353.854298034061,-11.261928504970411,1342.5923695290905
2890,1.445,1353.758792858117,-11.171830219142151,1342.586962638975
2900,1.45,1353.513964952026,-10.932448816083872,1342.5815161359421
2910,1.455,1353.1424170006246,-10.549993531609314,1342.5924234690153
2920,1.46,1352.628225448456,-10.035830820278086,1342.592394628178
2930,1.465,1351.9327797212477,-9.334946626506158,1342.5978330947416
2940,1.47,1351.017903198904,-8.43104011753908,1342.5868630813648
2950,1.475,1349.8798664793676,-7.309399223262483,1342.570467256105
2960,1.48,1348.5987382930107,-6.02813240790417,1342.5706058851065
2970,1.485,1347.3776137352352,-4.812328265348971,1342.5652854698862
2980,1.49,1346.5120361296113,-3.941194379662007,1342.5708417499493
2990,1.495,1346.2533797178712,-3.6770036862064033,1342.5763760316647
3000,1.5,1346.6484037849214,-4.07760259604828,1342.570801188873
3010,1.5050000000000001,1347.5148345003727,-4.938720009288181,1342.5761144910846
3020,1.51,1348.5773172725703,-6.001315007676541,1342.5760022648938
3030,1.5150000000000001,1349.6471443427572,-7.071117087350305,1342.5760272554069
3040,1.52,1350.694167645745,-8.11825943942796,1342.575908206317
3050,1.5250000000000001,1351.1750758805583,-8.60986659594387,1342.5652092846144
3060,1.53,1340.121559996653,2.3754356543013424,1342.4969956509544
3070,1.5350000000000001,1231.5833166286425,110.93380729031966,1342.5171239189622
3080,1.54,1247.9081495345679,94.5380396252056,1342.4461891597734
3090,1.545,1342.8272027295252,-0.32147540157633836,1342.5057273279488
3100,1.55,1351.3322881101421,-8.765588819791432,1342.5666992903507
3110,1.555,1351.0461729269234,-8.480917486082124,1342.5652554408414
3120,1.56,1350.6243445386917,-8.05901384887042,1342.5653306898214
3130,1.565,1350.4369720508544,-7.8717250262573755,1342.565247024597
3140,1.57,1350.3965135607175,-7.83127810466075,1342.5652354560568
3150,1.575,1350.450465257319,-7.879764452168668,1342.5707008051502
3160,1.58,1350.5772762677493,-8.023076116512458,1342.554200151237
3170,1.585,1350.769287567603,-8.220528639240388,1342.5487589283625
3180,1.59,1351.024678129848,-8.475917463816623,1342.5487606660315
3190,1.595,1351.3435432758624,-8.789239445588999,1342.5543038302735
3200,1.6,1351.7252001802922,-9.170907411222897,1342.5542927690692
3210,1.605,1352.1511746519006,-9.59693094577995,1342.5542437061206
3220,1.61,1352.5574053841688,-10.014227268287527,1342.5431781158813
3230,1.615,1352.763480726432,-10.231588861795466,1342.5318918646365
3240,1.62,1352.3589836693266,-9.827705126841114,1342.5312785424856
3250,1.625,1350.5935745581605,-8.052272750992794,1342.5413018071677
3260,1.6300000000000001,1346.4319147486447,-3.8970183909922307,1342.5348963576523
3270,1.635,1338.945942179675,3.593902777444451,1342.5398449571196
3280,1.6400000000000001,1327.9796099297669,14.55505149633852,1342.5346614261055
3290,1.645,1315.5287857189785,27.008918735181506,1342.53770445416
3300,1.6500000000000001,1307.5718173281844,34.970519731371645,1342.542337059556
3310,1.655,1311.1073782561944,31.445479078532404,1342.5528573347267
3320,1.6600000000000001,1324.8590190358998,17.686707666739018,1342.5457267026388
3330,1.665,1338.7544547480502,3.7885978265720213,1342.5430525746222
3340,1.67,1347.2096312227084,-4.66478976838576,1342.5448414543225
3350,1.675,1351.1510457205,-8.598701384111607,1342.5523443363884
3360,1.68,1352.7171708340302,-10.180133089546036,1342.5370377444842
3370,1.685,1353.2440193787484,-10.711992646754204,1342.5320267319942
3380,1.69,1353.3406493891455,-10.819388096310686,1342.5212612928349
3390,1.695,1353.2427897937714,-10.721454192974758,1342.5213356007966
3400,1.7,1353.0442213562624,-10.517352497447565,1342.5268688588149
3410,1.705,1352.8119478281433,-10.301416278758648,1342.5105315493847
3420,1.71,1352.6238074799703,-10.124206795995192,1342.4996006839751
3430,1.715,1352.5469421342013,-10.047323742161904,1342.4996183920393
3440,1.72,1352.601657786924,-10.080142836996599,1342.5215149499275
3450,1.725,1352.7448848890626,-10.217992134803083,1342.5268927542595
3460,1.73,1352.893184720877,-10.366368670908177,1342.5268160499686
3470,1.735,1352.9734700433573,-10.452158804083645,1342.5213112392737
3480,1.74,1352.953880189873,-10.427137255580995,1342.5267429342919
3490,1.745,1352.8414603214824,-10.325645727328212,1342.515814594154
3500,1.75,1352.6645723066217,-10.148781702296482,1342.5157906043253
3510,1.7550000000000001,1352.4593336665462,-9.937993881816421,1342.5213397847297
3520,1.76,1352.2555035578266,-9.739627038221183,1342.5158765196054
3530,1.7650000000000001,1352.0759522860344,-9.576466902253795,1342.4994853837807
3540,1.77,1351.93719463186,-9.421288990921164,1342.5159056409389
3550,1.7750000000000001,1351.8476266211912,-9.331717506392033,1342.5159091147991
3560,1.78,1351.8118890965607,-9.295963527893992,1342.5159255686667
3570,1.7850000000000001,1351.830208159992,-9.314284676002663,1342.5159234839894
3580,1.79,1351.9002314982577,-9.384281839240854,1342.5159496590168
3590,1.795,1352.0157494884138,-9.494322703939051,1342.5214267844747
3600,1.8,1352.1672002752339,-9.634787805921917,1342.532412469312
3610,1.805,1352.3400147165128,-9.796609991812762,1342.5434047247
3620,1.81,1352.5115698185834,-9.962700062045322,1342.5488697565381
3630,1.815,1352.6525181204472,-10.098228315082892,1342.5542898053643
3640,1.82,1352.7227821205524,-10.157577723637651,1342.5652043969149
3650,1.825,1352.6672308229809,-10.107563820454413,1342.5596670025263
3660,1.83,1352.4165650503628,-9.85694955367596,1342.5596154966868
3670,1.835,1351.901462096509,-9.336373957713574,1342.5650881387955
3680,1.84,1351.1268122261192,-8.55609964752647,1342.5707125785927
3690,1.845,1350.2768993365016,-7.705894134797903,1342.5710052017037
3700,1.85,1349.6992630894156,-7.128047754142722,1342.5712153352729
3710,1.855,1349.6324368747294,-7.0668829195460185,1342.5655539551833
3720,1.86,1349.961589666705,-7.396308377401857,1342.5652812893031
3730,1.865,1350.3947965826978,-7.835125307750275,1342.5596712749475
3740,1.87,1350.7783679800154,-8.218670109577989,1342.5596978704375
3750,1.875,1351.1344497740408,-8.574571889752942,1342.559877884288
3760,1.8800000000000001,1351.5121338978233,-8.952246418886226,1342.559887478937
3770,1.885,1351.8850805791649,-9.325262781145513,1342.5598177980194
3780,1.8900000000000001,1352.1582733104935,-9.598574878784905,1342.5596984317087
3790,1.895,1352.2021229285047,-9.642533115803179,1342.5595898127015
3800,1.9000000000000001,1351.8801365081515,-9.326142036581146,1342.5539944715704
3810,1.905,1351.070407825343,-8.521969393194093,1342.548438432149
3820,1.9100000000000001,1349.7087292397848,-7.154839894782086,1342.5538893450027
3830,1.915,1347.8875430250348,-5.3279111059065585,1342.5596319191282
3840,1.92,1345.9867740466884,-3.426701275701641,1342.5600727709868
3850,1.925,1344.6646049909873,-2.1041062670622197,1342.560498723925
3860,1.93,1344.49509791129,-1.9346149690570504,1342.560482942233
3870,1.935,1345.4965514475691,-2.930961059646785,1342.5655903879224
3880,1.94,1347.111129802341,-4.545993114081993,1342.5651366882591
3890,1.945,1348.668190422207,-6.097827816021713,1342.5703626061854
3900,1.95,1349.745383570781,-7.169691466480858,1342.5756921043003
3910,1.955,1350.1786370442182,-7.61393142349699,1342.5647056207213
3920,1.96,1349.9019840319172,-7.326399055949128,1342.575584975968
3930,1.965,1348.8238592885018,-6.24845175277298,1342.5754075357288
3940,1.97,1346.8068372676325,-4.242506840744301,1342.5643304268883
3950,1.975,1343.8392056497057,-1.2691943708716191,1342.570011278834
3960,1.98,1340.3489546315682,2.2157534367869958,1342.5647080683552
3970,1.985,1336.5591501491763,6.007396621303842,1342.56654677048
3980,1.99,1327.5190589082652,15.037667059493696,1342.556725967759
3990,1.995,1300.243510739156,42.336469326372395,1342.5799800655284
4000,2.0,1290.618089423102,52.003010689638735,1342.6211001127408
4010,2.005,1327.2219959250426,15.33935625364892,1342.5613521786915
4020,2.0100000000000002,1347.0344252088914,-4.453916247752441,1342.580508961139
4030,2.015,1351.7921019213613,-9.202312444285356,1342.589789477076
4040,2.02,1352.6193708463309,-10.021896075362271,1342.5974747709686
4050,2.025,1352.6791400781137,-10.06479336375061,1342.6143467143631
4060,2.0300000000000002,1352.6005159048775,-9.986109393317363,1342.6144065115602
4070,2.035,1352.4783065970082,-9.869382545944163,1342.6089240510642
4080,2.04,1352.317861957899,-9.69795518028028,1342.6199067776186
4090,2.045,1352.1323962235042,-9.506979318540473,1342.6254169049637
