Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
1460,0.73,406.6227547217177,-9.00629609386699,397.6164586278507
1470,0.735,406.6348395055514,-9.018381521999196,397.6164579835522
1480,0.74,406.6512552570088,-9.034822182886094,397.6164330741227
1490,0.745,406.6716467497087,-9.055213057622645,397.61643369208605
1500,0.75,406.696769804676,-9.080335254047524,397.6164345506285
1510,0.755,406.7297841060608,-9.1133389195824,397.61644518647836
1520,0.76,406.770446026842,-9.154001634253776,397.6164443925882
1530,0.765,406.81807638528136,-9.207118806190875,397.6109575790905
1540,0.77,406.86913570547404,-9.263662817731795,397.6054728877422
1550,0.775,406.9146720170021,-9.309212481876774,397.6054595351253
1560,0.78,406.9384279474129,-9.332989924155193,397.6054380232577
1570,0.785,406.9142456725455,-9.308839593190553,397.60540607935496
1580,0.79,406.80375415772437,-9.203873715886374,397.59988044183797
1590,0.795,406.54885231061564,-8.949666766821519,397.59918554379414
1600,0.8,406.0878468269152,-8.488696119566232,397.599150707349
1610,0.805,405.3738875744337,-7.774775438451908,397.5991121359818
1620,0.81,404.39102521404936,-6.791895348448219,397.5991298656011
1630,0.8150000000000001,403.2153180932014,-5.621534658317676,397.59378343488373
1640,0.8200000000000001,402.0626964241297,-4.4687067550489985,397.59398966908066
1650,0.8250000000000001,401.267683218119,-3.678958822533107,397.58872439558587
1660,0.8300000000000001,401.1378039303693,-3.543546282771911,397.5942576475974
1670,0.835,401.75360466738863,-4.164974099346384,397.5886305680422
1680,0.84,402.90924450713214,-5.3208369101648625,397.5884075969673
1690,0.845,404.25699037632216,-6.668755538058959,397.5882348382632
1700,0.85,405.50189081338135,-7.919207625236702,397.58268318814464
1710,0.855,406.48996830402405,-8.90727733409633,397.58269096992774
1720,0.86,407.18655567044385,-9.60382129843384,397.58273437201
1730,0.865,407.6210586102866,-10.038275681990537,397.58278292829607
1740,0.87,407.8418909421515,-10.253594880150425,397.58829606200106
1750,0.875,407.89347898271967,-10.305155790522583,397.5883231921971
1760,0.88,407.808114216341,-10.21977497785226,397.58833923848874
1770,0.885,407.6066104341635,-10.018269545666705,397.58834088849676
1780,0.89,407.30146524017306,-9.724084646983886,397.57738059318916
1790,0.895,406.89990000874695,-9.333483013469543,397.5664169952774
1800,0.9,406.4096218167713,-8.832234718739683,397.5773870980316
1810,0.905,405.84244517280155,-8.259566749294937,397.5828784235066
1820,0.91,405.22043724567374,-7.648467095456056,397.5719701502177
1830,0.915,404.58149082912377,-7.0204309129784255,397.5610599161453
1840,0.92,403.9830137080555,-6.421911090141698,397.56110261791383
1850,0.925,403.49636159452206,-5.940700754509292,397.55566084001276
1860,0.93,403.1902408724709,-5.629077073688597,397.5611637987823
1870,0.935,403.10633057124767,-5.5451681709264635,397.5611624003212
1880,0.9400000000000001,403.24186353971675,-5.680731027598836,397.5611325121179
1890,0.9450000000000001,403.549653471255,-5.994057010766486,397.5555964604885
1900,0.9500000000000001,403.9564683990934,-6.395441705018868,397.56102669407454
1910,0.9550000000000001,404.38795307105624,-6.832418305696853,397.55553476535937
1920,0.96,404.7870205232234,-7.231500589920662,397.5555199333028
1930,0.965,405.1205072668588,-7.570493848557188,397.5500134183016
1940,0.97,405.3758032873938,-7.820295604678253,397.55550768271553
1950,0.975,405.55432893115164,-7.998810012121087,397.55551891903053
1960,0.98,405.6653582514449,-8.109827335996844,397.55553091544806
1970,0.985,405.7211375746324,-8.171062186586095,397.5500753880463
1980,0.99,405.7338500236906,-8.183765336899155,397.5500846867914
1990,0.995,405.71385418844955,-8.163762044778638,397.5500921436709
2000,1.0,405.66984836390185,-8.11975043526864,397.5500979286332
2010,1.0050000000000001,405.6089341513283,-8.0586971976525,397.5502369536758
2020,1.01,405.5412629422102,-7.991022686660505,397.5502402555497
2030,1.0150000000000001,405.46572119530504,-7.920953053104316,397.5447681422007
2040,1.02,405.38543728338215,-7.8406672678037985,397.54477001557837
2050,1.025,405.30261204681295,-7.752328550225647,397.5502834965873
2060,1.03,405.21858828137067,-7.668303647032116,397.55028463433854
2070,1.035,405.1343651720772,-7.584079615638915,397.55028555643827
2080,1.04,405.05093123194666,-7.50064489991672,397.55028633202994
2090,1.045,404.9691026295849,-7.418815617780041,397.5502870118048
2100,1.05,404.8975404516576,-7.346856408749209,397.5506840429084
2110,1.055,404.8292394431244,-7.2730690345868485,397.5561704085375
2120,1.06,404.76438651907677,-7.208215519646624,397.55617099943015
2130,1.065,404.7041675891811,-7.137035669079673,397.5671319201014
2140,1.07,404.64895285324235,-7.076343953820407,397.57260889942194
2150,1.075,404.5989716815372,-7.026362031832865,397.5726096497043
2160,1.08,404.5550635731954,-6.982453076382089,397.5726104968133
2170,1.085,404.5183410957625,-6.94024439207311,397.57809670368937
2180,1.09,404.49000007647976,-6.917391327777338,397.5726087487024
2190,1.095,404.4721199982075,-6.894014581040084,397.5781054171674
2200,1.1,404.46562072382574,-6.887513835668184,397.57810688815755
2210,1.105,404.4723150334128,-6.888723926035824,397.583591107377
2220,1.11,404.49996543450413,-6.921737841159722,397.5782275933444
2230,1.115,404.5556124913777,-6.977383260980491,397.5782292303972
2240,1.12,404.6294372795007,-7.0512067055816825,397.578230573919
2250,1.125,404.72320589497497,-7.139494205135271,397.5837116898397
2260,1.1300000000000001,404.8373942990396,-7.24272927326909,397.5946650257705
2270,1.135,404.9704341150487,-7.375785025147404,397.5946490899013
2280,1.1400000000000001,405.1148753805636,-7.520240220621508,397.5946351599421
2290,1.145,405.25292594745827,-7.658320776248598,397.59460517120965
2300,1.1500000000000001,405.3471373074957,-7.752592463325505,397.5945448441702
2310,1.155,405.3226041773603,-7.728174883185875,397.5944292941744
2320,1.16,405.0374100483301,-7.443189646106447,397.59422040222364
2330,1.165,404.2413606350132,-6.652969854647077,397.5883907803661
2340,1.17,402.5491596827275,-4.955745903028778,397.5934137796987
2350,1.175,399.54532927176433,-1.96309305924906,397.5822362125153
2360,1.18,395.28498258564167,2.297973082134091,397.58295566777576
2370,1.185,391.198020026593,6.386730402567694,397.5847504291607
2380,1.19,389.9049478938289,7.686060281339847,397.5910081751687
2390,1.195,392.4433162088046,5.151682458829616,397.59499866763423
2400,1.2,396.79122213325604,0.8076696944349879,397.59889182769103
2410,1.205,400.50941612522547,-2.9053833763786523,397.6040327488468
2420,1.21,402.7065374213714,-5.096706004150687,397.60983141722073
2430,1.215,403.45598568949526,-5.847815210064708,397.60817047943056
2440,1.22,402.71082429180785,-5.107936818063147,397.6028874737447
2450,1.225,400.95858815823084,-3.3499364378843315,397.60865172034653
2460,1.23,398.6988859349707,-1.0841841416967353,397.614701793274
2470,1.235,396.81584609390865,0.7940537316251897,397.60989982553383
2480,1.24,396.2841787841145,1.3204429084518556,397.60462169256635
2490,1.245,397.40818185246394,0.2014539096817316,397.6096357621457
2500,1.25,398.663616589614,-1.07814397346925,397.5854726161447
2510,1.2550000000000001,399.74328799077887,-2.163675979405024,397.57961201137385
2520,1.26,401.40635778495596,-3.827156799573498,397.57920098538244
2530,1.2650000000000001,403.0513801755894,-5.466876596217204,397.58450357937215
2540,1.27,404.3376755023335,-6.74769057184285,397.5899849304907
2550,1.2750000000000001,405.19607001430785,-7.605999969542209,397.59007004476564
2560,1.28,405.6987912839709,-8.108626186465912,397.59016509750495
2570,1.285,405.9494224894976,-8.359203762898277,397.5902187265993
2580,1.29,406.0302678044785,-8.434535194161846,397.59573261031665
2590,1.295,405.98712526866495,-8.385898871893929,397.60122639677104
2600,1.3,405.82608923393434,-8.224892168919377,397.60119706501496
2610,1.305,405.51241688858977,-7.91679119382678,397.595625694763
2620,1.31,404.9652455499935,-7.369733501627679,397.5955120483658
2630,1.315,404.0556776307547,-6.460317844233689,397.595359786521
2640,1.32,402.6271139969457,-5.031896242778086,397.5952177541676
2650,1.325,400.5795733087733,-2.9843602019182027,397.5952131068551
2660,1.33,398.0629609628135,-0.4674149537207773,397.59554600909274
2670,1.335,395.70487765381665,1.8803317004304656,397.5852093542471
2680,1.34,394.50498079000465,3.0752074191999865,397.58018820920466
2690,1.345,395.1079844062097,2.471954519585768,397.5799389257955
2700,1.35,397.15868542280884,0.4260747920814376,397.5847602148903
2710,1.355,399.66978544427786,-2.0909367284334297,397.57884871584446
2720,1.36,401.850087972967,-4.260374394007874,397.5897135789591
2730,1.365,403.4126592763249,-5.828307569190775,397.58435170713415
2740,1.37,404.4033680758064,-6.818857993338836,397.58451008246755
2750,1.375,404.9756902802854,-7.385576487824111,397.5901137924613
2760,1.3800000000000001,405.276047216602,-7.685842606782975,397.59020460981907
2770,1.385,405.4110253837342,-7.820763560534432,397.5902618231998
2780,1.3900000000000001,405.44963513640914,-7.848379725721028,397.6012554106881
2790,1.395,405.4334804807403,-7.821231501959301,397.612248978781
2800,1.4000000000000001,405.38610403775124,-7.773845013562891,397.61225902418835
2810,1.405,405.3196671856084,-7.707403335495419,397.612263850113
2820,1.41,405.2405055321741,-7.628239595179199,397.6122659369949
2830,1.415,405.1521748440665,-7.539888298912039,397.61228654515446
2840,1.42,405.05716462415603,-7.439371035600575,397.61779358855546
2850,1.425,404.95771064271963,-7.345399190381277,397.61231145233836
2860,1.43,404.8581562944644,-7.245846941282421,397.61230935318196
2870,1.435,404.7650230241919,-7.1527087287565365,397.6123142954354
2880,1.44,404.68690176843853,-7.085543583846817,397.60135818459173
2890,1.445,404.6340530297015,-7.0326880423173534,397.6013649873841
2900,1.45,404.6176583112346,-7.010798809750721,397.6068595014839
2910,1.455,404.6478814808644,-7.041017467065595,397.60686401379877
2920,1.46,404.73166849557515,-7.1302939538231165,397.601374541752
2930,1.465,404.8723710059165,-7.270998022644814,397.6013729832717
2940,1.47,405.0755681921312,-7.473721430530838,397.60184676160037
2950,1.475,405.3301607156824,-7.728321129202822,397.60183958647957
2960,1.48,405.61754922456817,-8.015718443295606,397.60183078127255
2970,1.485,405.92431754051404,-8.322496209200672,397.6018213313134
2980,1.49,406.23613596028275,-8.634323918504936,397.6018120417778
2990,1.495,406.5390325944878,-8.937229068892856,397.60180352559496
3000,1.5,406.82033695855705,-9.218540640416846,397.6017963181402
3010,1.5050000000000001,407.0694940480893,-9.462228467468993,397.6072655806203
3020,1.51,407.27917311160576,-9.671895441415774,397.60727767019
3030,1.5150000000000001,407.44438368598736,-9.837105836613835,397.60727784937353
3040,1.52,407.5644888357405,-9.957207876857197,397.60728095888334
3050,1.5250000000000001,407.643023420341,-10.046695548720741,397.5963278716203
3060,1.53,407.6861523187421,-10.089818823305572,397.5963334954365
3070,1.5350000000000001,407.70010634087726,-10.109248162536275,397.59085817834097
3080,1.54,407.6902214093626,-10.099361542234773,397.59085986712785
3090,1.545,407.65909859350194,-10.068239510590768,397.59085908291115
3100,1.55,407.60668569806023,-10.015828603052128,397.5908570950081
3110,1.555,407.5317814615523,-9.940926964878752,397.59085449667356
3120,1.56,407.4338459126173,-9.8375128755984,397.5963330370189
3130,1.565,407.3145292768347,-9.723676229803973,397.59085304703075
3140,1.57,407.17819596736047,-9.592826826849178,397.58536914051126
3150,1.575,407.0309630239585,-9.451073818034235,397.5798892059243
3160,1.58,406.8794519888187,-9.294079870910343,397.5853721179083
3170,1.585,406.72931609077256,-9.143941000290127,397.58537509048244
3180,1.59,406.58448595699787,-8.999109526054234,397.58537643094365
3190,1.595,406.44693095979085,-8.861556592698541,397.5853743670923
3200,1.6,406.316712159811,-8.7313388422819,397.5853733175291
3210,1.605,406.1927628907214,-8.607390876318535,397.5853720144028
3220,1.61,406.07422701632265,-8.47789783616462,397.596329180158
3230,1.615,405.9604789944269,-8.364149880087279,397.59632911433965
3240,1.62,405.8527954871713,-8.25645263520397,397.59634285196734
3250,1.625,405.7962842939668,-8.197726744338153,397.59855754962865
3260,1.6300000000000001,405.757242881868,-8.158681913229602,397.5985609686384
3270,1.635,405.73307496378084,-8.134510974902831,397.598563988878
3280,1.6400000000000001,405.72873828808713,-8.141121816069544,397.5876164720176
3290,1.645,405.74745304691,-8.159835699166408,397.58761734774356
3300,1.6500000000000001,405.7900345964217,-8.207907292635488,397.58212730378625
3310,1.655,405.85582045874855,-8.273693689500938,397.5821267692476
3320,1.6600000000000001,405.94371344139125,-8.361546869588857,397.5821665718024
3330,1.665,406.0529795328828,-8.476286828349236,397.5766927045335
3340,1.67,406.18246502950694,-8.60029313365915,397.5821718958478
3350,1.675,406.3322073122328,-8.750035549909,397.5821717623238
3360,1.68,406.5014436940681,-8.919275223921556,397.58216847014654
3370,1.685,406.68576190599595,-9.103602786176864,397.5821591198191
3380,1.69,406.8734918171071,-9.291350638924865,397.5821411781822
3390,1.695,407.0427702883507,-9.471606408109665,397.57116388024104
3400,1.7,407.16124421771394,-9.590111138419829,397.5711330792941
3410,1.705,407.19220031031386,-9.626569791734248,397.5656305185796
3420,1.71,407.11129462648023,-9.545656410219163,397.56563821626105
3430,1.715,406.931870728684,-9.3661760530406,397.5656946756434
3440,1.72,406.7274541009935,-9.161657318496474,397.56579678249705
3450,1.725,406.6258831371968,-9.065465555559193,397.56041758163764
3460,1.73,406.75582064975987,-9.200833205412978,397.55498744434686
3470,1.735,407.16754177285077,-9.612601775805661,397.5549399970451
3480,1.74,407.79080989825087,-10.230518217027136,397.56029168122376
3490,1.745,408.4658592264935,-10.905711857144734,397.5601473693487
3500,1.75,409.0108783845395,-11.450862624393249,397.56001576014626
3510,1.7550000000000001,409.25868651576906,-11.704271924244118,397.55441459152496
3520,1.76,409.0395998550524,-11.485356782152078,397.55424307290036
3530,1.7650000000000001,408.1315941143397,-10.577621578368774,397.5539725359709
3540,1.77,406.2425591831982,-8.694366371455976,397.5481928117422
3550,1.7750000000000001,403.13141124309664,-5.583266639491965,397.54814460360467
3560,1.78,399.033861556817,-1.485027890752566,397.5488336660644
3570,1.7850000000000001,395.23693026706644,2.3022533263960065,397.53918359346244
3580,1.79,393.6774610155619,3.8566803681685613,397.53414138373046
3590,1.795,394.9718694195544,2.5557159675558268,397.52758538711026
3600,1.8,397.62799504312926,-0.10154670871751459,397.5264483344117
3610,1.805,399.8945653863176,-2.3738145402725213,397.5207508460451
3620,1.81,401.1845527118837,-3.6634154017512617,397.5211373101325
3630,1.815,401.82049236294114,-4.298886166650012,397.52160619629115
3640,1.82,402.3401115218206,-4.818223387444902,397.5218881343757
3650,1.825,403.0757605558135,-5.548317658342172,397.5274428974713
3660,1.83,404.0563307602613,-6.528973527171161,397.52735723309013
3670,1.835,405.12316374757427,-7.595903020486976,397.5272607270873
3680,1.84,406.09805058250686,-8.57083460713647,397.5272159753704
3690,1.845,406.87632453952756,-9.34911490767528,397.52720963185226
3700,1.85,407.4324189477369,-9.910655231633974,397.5217637161029
3710,1.855,407.7880461348276,-10.266242096256157,397.5218040385714
3720,1.86,407.9824400864671,-10.466080314701516,397.51635977176556
3730,1.865,408.0534800103977,-10.542579721742284,397.5109002886554
3740,1.87,408.02853898219155,-10.523104447933552,397.505434534258
3750,1.875,407.92320856878837,-10.41777013803302,397.50543843075536
3760,1.8800000000000001,407.7424958519647,-10.237060924011864,397.5054349279528
3770,1.885,407.4837721370726,-9.972903282359635,397.51086885471295
3780,1.8900000000000001,407.14002631843687,-9.63464820269459,397.5053781157423
3790,1.895,406.7038676862886,-9.193002002339224,397.5108656839494
3800,1.9000000000000001,406.17744487300143,-8.661088416517728,397.5163564564837
3810,1.905,405.5918168728381,-8.069351236133382,397.5224656367047
3820,1.9100000000000001,404.9881317167174,-7.465622016547933,397.5225097001695
3830,1.915,404.4372500622311,-6.903739348718867,397.5335107135122
3840,1.92,404.03337479818873,-6.4998108933865115,397.53356390480224
3850,1.925,403.8590655967204,-6.3254763999014285,397.533589196819
3860,1.93,403.9533134813986,-6.419739483700699,397.5335739976979
3870,1.935,404.29302192846967,-6.764968792216455,397.5280531362532
3880,1.94,404.8037641797384,-7.281262419690314,397.52250176004804
3890,1.945,405.3903857889642,-7.867933416300486,397.5224523726637
3900,1.95,405.9688745730624,-8.446451173017323,397.5224234000451
3910,1.955,406.48362571064524,-8.961211338606,397.52241437203924
3920,1.96,406.9085561536813,-9.386136903044573,397.5224192506367
3930,1.965,407.23961351176143,-9.717182175009215,397.5224313367522
3940,1.97,407.4854867546085,-9.96304111976703,397.52244563484146
3950,1.975,407.6605587150053,-10.13260606346168,397.5279526515436
3960,1.98,407.77963920459143,-10.25167497590986,397.5279642286816
3970,1.985,407.8557326123049,-10.327759167777415,397.5279734445275
3980,1.99,407.89981334697006,-10.366351784076102,397.533461562894
3990,1.995,407.9203919934442,-10.392380193929956,397.5280117995142
4000,2.0,407.9383798868501,-10.409728345515248,397.52865154133485
4010,2.005,408.0267993482993,-10.492671867438622,397.53412748086066
4020,2.0100000000000002,408.11437947205695,-10.580250309163457,397.5341291628935
4030,2.015,408.2035709383914,-10.674909841397263,397.52866109699414
4040,2.02,408.29566264939285,-10.7670015283586,397.52866112103425
4050,2.025,408.3905922847897,-10.861932053223885,397.5286602315658
4060,2.0300000000000002,408.48739370305213,-10.958735634618392,397.52865806843374
4070,2.035,408.5834802617303,-11.054826438639445,397.52865382309085
4080,2.04,408.6737335789434,-11.139608377807892,397.5341252011355
4090,2.045,408.7482926218166,-11.219659498479189,397.5286331233374
4100,2.05,408.78888687168376,-11.254813341678734,397.534073530005
4110,2.055,408.761516017279,-11.211047329044078,397.5504686882349
4120,2.06,408.6035084967435,-11.053131875640453,397.550376621103
4130,2.065,408.2030748154581,-10.658336766071805,397.5447380493863
4140,2.07,407.37302984865244,-9.828540819615204,397.5444890290372
4150,2.075,405.8375096812763,-8.293332711639035,397.54417696963725
4160,2.08,403.3078025854377,-5.763802767752443,397.54399981768523
4170,2.085,399.8023019126747,-2.2524074293367784,397.54989448333794
4180,2.09,396.24074935867645,1.2994265131756082,397.54017587185206
4190,2.095,394.5271381771003,3.013967169924693,397.541105347025
4200,2.1,395.9564633838324,1.5839796335019178,397.5404430173343
4210,2.105,399.6117952126275,-2.0781247232305664,397.5336704893969
4220,2.11,403.51258404041334,-5.985010692783187,397.52757334763015
4230,2.115,406.4899551192271,-8.956803277729039,397.53315184149807
4240,2.12,408.3969641523295,-10.874446775591428,397.52251737673805
4250,2.125,409.50845786657226,-11.9856666808836,397.5227911856887
4260,2.13,410.1227745059939,-12.599808056919196,397.5229664490747
4270,2.1350000000000002,410.44586988112286,-12.922812313062217,397.52305756806066
4280,2.14,410.58855612165235,-13.05450912035846,397.53404700129386
4290,2.145,410.58959561132815,-13.06103940397086,397.52855620735727
4300,2.15,410.4386351765312,-12.910109703914321,397.5285254726169
