Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
770,0.385,102.10315111781442,-11.775583126537732,90.32756799127668
780,0.39,101.8161294510614,-11.483067810177502,90.3330616408839
790,0.395,101.55590910190654,-11.222834320052607,90.33307478185392
800,0.4,101.34336323946727,-11.015754401467795,90.32760883799946
810,0.405,101.19720655374527,-10.86958950896149,90.32761704478378
820,0.41000000000000003,101.13011541410471,-10.8024959163367,90.32761949776801
830,0.41500000000000004,101.14605553714577,-10.802006221565641,90.34404931558012
840,0.42,101.2392241363153,-10.900665012424655,90.33855912389065
850,0.425,101.3946121416208,-11.056065725661066,90.33854641595973
860,0.43,101.59232821651756,-11.253795153810145,90.33853306270741
870,0.435,101.81107689568584,-11.467079785366895,90.34399711031895
880,0.44,102.03161569215439,-11.682146046058984,90.3494696460954
890,0.445,102.23863879712678,-11.88369235664051,90.35494644048627
900,0.45,102.42126388901765,-12.066319945908507,90.35494394310915
910,0.455,102.57323282646257,-12.2182889616855,90.35494386477707
920,0.46,102.69215677200772,-12.331732958334303,90.36042381367342
930,0.465,102.77849714404474,-12.423552753696645,90.3549443903481
940,0.47000000000000003,102.83446175777243,-12.490471898796084,90.34398985897634
950,0.47500000000000003,102.86285932595662,-12.518866230033558,90.34399309592307
960,0.48,102.86707380940834,-12.523077594657957,90.34399621475038
970,0.485,102.85060578583257,-12.506606703387142,90.34399908244544
980,0.49,102.81677912694778,-12.472777485193479,90.3440016417543
990,0.495,102.76885230286834,-12.435805046839063,90.33304725602927
1000,0.5,102.70960941304527,-12.376560197413779,90.33304921563149
1010,0.505,102.64121776855998,-12.31364747271477,90.32757029584522
1020,0.51,102.56585967443509,-12.238287837085654,90.32757183734944
1030,0.515,102.48559580901454,-12.163499923068965,90.32209588594557
1040,0.52,102.4022470894353,-12.080149836375572,90.32209725305974
1050,0.525,102.31768888289191,-12.00107062236799,90.31661826052392
1060,0.53,102.23403277075418,-11.911932491458426,90.32210027929575
1070,0.535,102.15310147270426,-11.83099973882483,90.32210173387944
1080,0.54,102.07692394167032,-11.754820698997634,90.32210324267268
1090,0.545,102.00775973193625,-11.696609009019937,90.31115072291631
1100,0.55,101.94795269132358,-11.631315970095363,90.31663672122822
1110,0.555,101.89978928315861,-11.583151151406968,90.31663813175165
1120,0.56,101.86511687266636,-11.553958892084012,90.31115798058235
1130,0.5650000000000001,101.84574101508636,-11.534582082301178,90.31115893278519
1140,0.5700000000000001,101.84299500235204,-11.531835466635439,90.3111595357166
1150,0.5750000000000001,101.8577393271801,-11.54657959298743,90.31115973419267
1160,0.58,101.89043868875595,-11.579285650009211,90.31115303874674
1170,0.585,101.9405439029616,-11.629391536803192,90.3111523661584
1180,0.59,102.00703770687734,-11.695886442158837,90.3111512647185
1190,0.595,102.08832589305433,-11.771699224804452,90.31662666824988
1200,0.6,102.18255880516148,-11.865932541472583,90.31662626368889
1210,0.605,102.28679772830509,-11.970173961216041,90.31662376708906
1220,0.61,102.39766094127532,-12.086527473473733,90.31113346780158
1230,0.615,102.51089204583994,-12.188792479944674,90.32209956589526
1240,0.62,102.62107044070797,-12.304454928210978,90.316615512497
1250,0.625,102.72091504911802,-12.404306418622568,90.31660863049545
1260,0.63,102.80067324484381,-12.484075454946874,90.31659778989693
1270,0.635,102.84680840320677,-12.530225809627972,90.3165825935788
1280,0.64,102.84082934032529,-12.518786903819443,90.32204243650584
1290,0.645,102.75862049694422,-12.436577308849923,90.3220431880943
1300,0.65,102.56798512983787,-12.245983377144677,90.32200175269318
1310,0.655,102.22581875355161,-11.89290461305673,90.33291414049488
1320,0.66,101.68773705744469,-11.3603391504302,90.3273979070145
1330,0.665,100.9195422187658,-10.59216600972682,90.32737620903897
1340,0.67,99.92321715007162,-9.590340740924407,90.33287640914722
1350,0.675,98.34860219379415,-8.028634561048413,90.31996763274574
1360,0.68,96.13595706406551,-5.815699620339263,90.32025744372625
1370,0.685,94.0634036677431,-3.7426310773780305,90.32077259036507
1380,0.6900000000000001,92.9291702629129,-2.608034431026709,90.3211358318862
1390,0.6950000000000001,93.26146498913766,-2.9350170567946625,90.326447932343
1400,0.7000000000000001,94.83685044768859,-4.510903901696565,90.32594654599202
1410,0.705,96.90743286502601,-6.587353258834713,90.3200796061913
1420,0.71,98.81218457404631,-8.492219946857503,90.31996462718881
1430,0.715,100.2656389430211,-9.945607159236872,90.32003178378423
1440,0.72,101.26864020031724,-10.953962001870918,90.31467819844632
1450,0.725,101.93328652080098,-11.623981187970752,90.30930533283022
1460,0.73,102.37746094381502,-12.068082650723564,90.30937829309146
1470,0.735,102.68791428180674,-12.378488896492314,90.30942538531443
1480,0.74,102.91754216234803,-12.602613617158767,90.31492854518926
1490,0.745,103.09444455840898,-12.779503243610362,90.31494131479862
1500,0.75,103.23104372730043,-12.916097098056863,90.31494662924356
1510,0.755,103.3312404417304,-13.016291221658387,90.31494922007201
1520,0.76,103.39453405673399,-13.079585487380406,90.31494856935359
1530,0.765,103.41861130485961,-13.103664331127895,90.31494697373171
1540,0.77,103.4008057347565,-13.085860595283084,90.31494513947342
1550,0.775,103.33895611824153,-13.024012328752647,90.31494378948888
1560,0.78,103.23239515504412,-12.917451274950363,90.31494388009375
1570,0.785,103.08327189312917,-12.768325256235892,90.31494663689327
1580,0.79,102.89843830450187,-12.57252546076884,90.32591284373302
1590,0.795,102.69054375286237,-12.370098193788781,90.32044555907359
1600,0.8,102.47949942654365,-12.159037768161571,90.32046165838209
1610,0.805,102.29165925141268,-11.971178967749324,90.32048028366336
1620,0.81,102.15654716977487,-11.830569953528576,90.32597721624629
1630,0.8150000000000001,102.1010429360336,-11.775054266387968,90.32598866964562
1640,0.8200000000000001,102.14268261072553,-11.82217268350561,90.32050992721992
1650,0.8250000000000001,102.28463410075277,-11.964132177445741,90.32050192330703
1660,0.8300000000000001,102.51458839352217,-12.194102079966477,90.3204863135557
1670,0.835,102.80845407496054,-12.498946447588237,90.3095076273723
1680,0.84,103.1367987410731,-12.832782752430006,90.30401598864309
1690,0.845,103.47120296732338,-13.167200172043856,90.30400279527953
1700,0.85,103.78898738205324,-13.490470379694187,90.29851700235905
1710,0.855,104.0751228385584,-13.776608758159849,90.29851408039855
1720,0.86,104.32192834881735,-14.02341347725799,90.29851487155936
1730,0.865,104.52747701615328,-14.228959003688207,90.29851801246508
1740,0.87,104.69372325616527,-14.389731324059717,90.30399193210556
1750,0.875,104.82490516958117,-14.520908556947006,90.30399661263417
1760,0.88,104.92602088498359,-14.627502244980924,90.29851864000267
1770,0.885,105.0021265609382,-14.70908116578605,90.29304539515215
1780,0.89,105.05804387737561,-14.764994959362438,90.29304891801317
1790,0.895,105.0981289125395,-14.810559732748967,90.28756917979052
1800,0.9,105.12607025585095,-14.838498630092026,90.28757162575891
1810,0.905,105.1447863305414,-14.851730445987398,90.293055884554
1820,0.91,105.15669981484112,-14.863642325302692,90.29305748953843
1830,0.915,105.16400706603022,-14.86547211883095,90.29853494719927
1840,0.92,105.16822215221501,-14.864206645922089,90.30401550629293
1850,0.925,105.17081271504097,-14.861312408212946,90.30950030682803
1860,0.93,105.17261984227272,-14.863119016177432,90.30950082609529
1870,0.935,105.17424263713846,-14.8647415081626,90.30950112897587
1880,0.9400000000000001,105.17611533042054,-14.866614111526237,90.30950121889431
1890,0.9450000000000001,105.17847957279113,-14.874460093576637,90.3040194792145
1900,0.9500000000000001,105.18262144202043,-14.878352240099241,90.30426920192119
1910,0.9550000000000001,105.21414911193955,-14.90440389817189,90.30974521376766
1920,0.96,105.24484392655212,-14.935099694606267,90.30974423194586
1930,0.965,105.27347531410975,-14.958252240807095,90.31522307330265
1940,0.97,105.29872720445744,-14.983505568448082,90.31522163600935
1950,0.975,105.31890934499913,-14.998209431101358,90.32069991389777
1960,0.98,105.33219210526764,-15.011494116644936,90.3206979886227
1970,0.985,105.33648112059645,-15.021264518124251,90.31521660247219
1980,0.99,105.32929146621026,-15.0140773944043,90.31521407180597
1990,0.995,105.30790952270519,-14.99269838106491,90.31521114164028
2000,1.0,105.26924927241443,-14.954041565078173,90.31520770733626
2010,1.0050000000000001,105.2097457953702,-14.894542160389648,90.31520363498055
2020,1.01,105.12522677032135,-14.810027989905528,90.31519878041581
2030,1.0150000000000001,105.01116689413666,-14.685027327298908,90.32613956683775
2040,1.02,104.86158660932443,-14.535453620937936,90.32613298838649
2050,1.025,104.67017222945898,-14.349523963362202,90.32064826609678
2060,1.03,104.43083269997257,-14.110191013915468,90.3206416860571
2070,1.035,104.1390729906,-13.81295578683084,90.32611720376916
2080,1.04,103.79492269176117,-13.474288355516304,90.32063433624486
2090,1.045,103.40623173838773,-13.085588676671708,90.32064306171603
2100,1.05,102.99382595258527,-12.69508170461392,90.29874424797134
2110,1.055,102.59323251470477,-12.294459171867011,90.29877334283776
2120,1.06,102.26834315111773,-11.968781944360224,90.29956120675752
2130,1.065,102.0703696599764,-11.765300814263224,90.30506884571317
2140,1.07,102.0300445963572,-11.72496504432341,90.30507955203379
2150,1.075,102.16423585873565,-11.853689231108106,90.31054662762755
2160,1.08,102.45587069575197,-12.145353486669208,90.31051720908276
2170,1.085,102.85959862591542,-12.54911870348586,90.31047992242956
2180,1.09,103.3166254925504,-13.006179622705874,90.31044586984453
2190,1.095,103.77121886663176,-13.460807908572136,90.31041095805962
2200,1.1,104.18135305000207,-13.870954077608669,90.3103989723934
2210,1.105,104.52185048280839,-14.211453631739587,90.3103968510688
2220,1.11,104.78273336325714,-14.466850685448492,90.31588267780864
2230,1.115,104.96456992863094,-14.64320117902604,90.3213687496049
2240,1.12,105.0738754707074,-14.752497859953747,90.32137761075366
2250,1.125,105.12010755133772,-14.793246191868995,90.32686135946872
2260,1.1300000000000001,105.11316832884623,-14.786299062456695,90.32686926638954
2270,1.135,105.06275761803809,-14.735881332392879,90.32687628564521
2280,1.1400000000000001,104.97793440992162,-14.651051849390154,90.32688256053146
2290,1.145,104.86740358894,-14.540520885557328,90.32688270338267
2300,1.1500000000000001,104.73916422847378,-14.412275919166094,90.32688830930769
2310,1.155,104.60150917827946,-14.258172393539121,90.34333678474033
2320,1.16,104.46305217071517,-14.12518737480239,90.33786479591278
2330,1.165,104.3326165712217,-14.005706238299519,90.32691033292218
2340,1.17,104.21936239944421,-13.89244621542229,90.32691618402191
2350,1.175,104.13198692264055,-13.799588866776137,90.33239805586442
2360,1.18,104.07829184170517,-13.74588996505261,90.33240187665255
2370,1.185,104.06390360316976,-13.726018000023641,90.33788560314612
2380,1.19,104.09123400412685,-13.75334912068153,90.33788488344531
2390,1.195,104.15892942313042,-13.821047802712148,90.33788162041827
2400,1.2,104.26174805286175,-13.923871806333771,90.33787624652797
2410,1.205,104.39118738370715,-14.053317804929769,90.33786957877737
2420,1.21,104.53667856661866,-14.198815960600314,90.33786260601835
2430,1.215,104.68704096698843,-14.34918471997959,90.33785624700884
2440,1.22,104.83184986797357,-14.493998698876847,90.33785116909672
2450,1.225,104.9624526808702,-14.624604967785944,90.33784771308426
2460,1.23,105.07260283687803,-14.745712027235339,90.32689080964269
2470,1.235,105.15857288435004,-14.815250635598677,90.34332224875136
2480,1.24,105.2186463156957,-14.875323206076175,90.34332310961952
2490,1.245,105.25266667339113,-14.909341861237962,90.34332481215317
2500,1.25,105.2623544105886,-14.919018770296422,90.34333564029218
2510,1.2550000000000001,105.27497217745389,-14.935550028861325,90.33942214859256
2520,1.26,105.27551863190342,-14.93609413733898,90.33942449456444
2530,1.2650000000000001,105.25830044039297,-14.924354286429562,90.33394615396341
2540,1.27,105.22612893711113,-14.897659823503345,90.32846911360778
2550,1.2750000000000001,105.18150675175647,-14.853035643740919,90.32847110801555
2560,1.28,105.12687972015931,-14.79840681038608,90.32847290977323
2570,1.285,105.06447483628526,-14.736000315470932,90.32847452081432
2580,1.29,104.99628856160402,-14.667812606986935,90.32847595461709
2590,1.295,104.92409859236577,-14.595621361833373,90.3284772305324
2600,1.3,104.84969396304167,-14.532169971195106,90.31752399184657
2610,1.305,104.7744940232302,-14.451488200989989,90.32300582224022
2620,1.31,104.6995911695814,-14.371104784576726,90.32848638500467
2630,1.315,104.62634027967374,-14.303339850552959,90.32300042912078
2640,1.32,104.5556355393497,-14.227154943224066,90.32848059612563
2650,1.325,104.48847472843036,-14.165457681583339,90.32301704684703
2660,1.33,104.42571697075167,-14.102699374796508,90.32301759595515
2670,1.335,104.36798279560378,-14.05591595874963,90.31206683685414
2680,1.34,104.31581796434642,-14.003750838504043,90.31206712584238
2690,1.345,104.26941141615882,-13.957347644615806,90.31206377154301
2700,1.35,104.22903662351308,-13.91697292959467,90.31206369391842
2710,1.355,104.19444489546812,-13.88238150769676,90.31206338777136
2720,1.36,104.16524750250689,-13.853184679611987,90.3120628228949
2730,1.365,104.14073254342946,-13.828670573068326,90.31206197036114
2740,1.37,104.12001130652017,-13.81342912939592,90.30658217712426
2750,1.375,104.10148317155068,-13.794902500437857,90.30658067111283
2760,1.3800000000000001,104.08324770728845,-13.782148822670779,90.30109888461767
2770,1.385,104.06310270407522,-13.75652149400816,90.30658121006707
2780,1.3900000000000001,104.0383420794557,-13.731763064069899,90.30657901538581
2790,1.395,104.00586873290072,-13.704771503256806,90.30109722964391
2800,1.4000000000000001,103.96199902418314,-13.660905081186911,90.30109394299623
2810,1.405,103.90285887592984,-13.601768425441488,90.30109045048835
2820,1.41,103.82457239296365,-13.528972940239413,90.29559945272423
2830,1.415,103.7236326326996,-13.422554878616804,90.3010777540828
2840,1.42,103.59681379030255,-13.290255369924346,90.3065584203782
2850,1.425,103.44227689617463,-13.141202565697181,90.30107433047745
2860,1.43,103.26010824434977,-12.959033639544979,90.30107460480478
2870,1.435,103.0531336174256,-12.752056508669298,90.3010771087563
2880,1.44,102.82766984307023,-12.526587721814511,90.30108212125572
2890,1.445,102.59381139440899,-12.298197806057631,90.29561358835136
2900,1.45,102.36509034804584,-12.069467731687496,90.29562261635834
2910,1.455,102.15715325658093,-11.856039190802818,90.30111406577811
2920,1.46,101.98593926893427,-11.684816867407058,90.30112240152721
2930,1.465,101.86540908807604,-11.56428080489501,90.30112828318103
2940,1.47,101.80550378169568,-11.504372836527327,90.30113094516835
2950,1.475,101.8110155750972,-11.504407878965752,90.30660769613145
2960,1.48,101.88134033345018,-11.574735779969398,90.30660455348078
2970,1.485,102.01154180684608,-11.704942094434127,90.30659971241195
2980,1.49,102.19363441138302,-11.8870404310833,90.30659398029971
2990,1.495,102.41790487274892,-12.116791364179026,90.3011135085699
3000,1.5,102.67411784816193,-12.383963438174476,90.29015440998745
3010,1.5050000000000001,102.95110720695197,-12.671910956982526,90.27919624996944
3020,1.51,103.23826716880811,-12.953598968954275,90.28466819985383
3030,1.5150000000000001,103.52564147969778,-13.24645568164188,90.2791857980559
3040,1.52,103.80458043970332,-13.525397975879246,90.27918246382407
3050,1.5250000000000001,104.06828017141028,-13.800051413821407,90.26822875758887
3060,1.53,104.31138628692526,-14.043158793354088,90.26822749357117
3070,1.5350000000000001,104.53006297025331,-14.261835951698103,90.26822701855521
3080,1.54,104.7221698952641,-14.448455754198305,90.2737141410658
3090,1.545,104.88636943052907,-14.618136201399414,90.26823322912966
3100,1.55,105.02190894215477,-14.753675596351862,90.26823334580291
3110,1.555,105.12822512988069,-14.859992016243327,90.26823311363736
3120,1.56,105.20457650003812,-14.936344140540566,90.26823235949755
3130,1.565,105.24984666989062,-14.976125864424459,90.27372080546616
3140,1.57,105.26243736701095,-14.988718486173529,90.27371888083742
3150,1.575,105.24001192072816,-14.96629535136379,90.27371656936438
3160,1.58,105.1802362114989,-14.906521977616212,90.27371423388269
3170,1.585,105.0811576883984,-14.801967080270227,90.27919060812818
3180,1.59,104.94206833462094,-14.662878194345604,90.27919014027533
3190,1.595,104.76455146192902,-14.479878449689012,90.28467301224
3200,1.6,104.55391346800093,-14.274714196173308,90.27919927182762
3210,1.605,104.31986030264152,-14.046133232826495,90.27372706981502
3220,1.61,104.07735177431374,-13.803613455638875,90.27373831867487
3230,1.615,103.84542875405478,-13.57167763692395,90.27375111713083
3240,1.62,103.64521197748394,-13.382413294660433,90.2627986828235
3250,1.625,103.49594161687037,-13.233134774132417,90.26280684273794
3260,1.6300000000000001,103.41083133392651,-13.153501988086976,90.25732934583954
3270,1.635,103.39416808554597,-13.142319288659738,90.25184879688624
3280,1.6400000000000001,103.4400791424654,-13.193718125259943,90.24636101720544
3290,1.645,103.53427788520689,-13.287930101479215,90.24634778372767
3300,1.6500000000000001,103.65726921408235,-13.41641714205791,90.24085207202444
3310,1.655,103.78707648114995,-13.551722141581283,90.23535433956867
3320,1.6600000000000001,103.90109286938824,-13.67123843398776,90.22985443540048
3330,1.665,103.97565241649207,-13.740353110196777,90.23529930629529
3340,1.67,103.98313936998977,-13.747867846920519,90.23527152306926
3350,1.675,103.88869915293915,-13.65346528432996,90.2352338686092
3360,1.68,103.64779878474036,-13.412612699183665,90.23518608555669
3370,1.685,103.20791379597583,-12.972778983442376,90.23513481253345
3380,1.69,102.52083866802853,-12.285738965211422,90.23509970281711
3390,1.695,101.57327982765648,-11.33816303039075,90.23511679726573
3400,1.7,100.43785962779015,-10.202629794301231,90.23522983348892
3410,1.705,99.32085714495324,-9.090910350308096,90.22994679464514
3420,1.71,98.54627404024316,-8.321604287424417,90.22466975281874
3430,1.715,98.41959938562104,-8.194866113106395,90.22473327251464
3440,1.72,99.03430879220694,-8.81518209526127,90.21912669694568
3450,1.725,100.20279794617738,-9.978406051739988,90.22439189443739
3460,1.73,101.5881479545046,-11.363929254915085,90.22421869958953
3470,1.735,102.89562488968278,-12.671479617660399,90.22414527202238
3480,1.74,103.96673860663299,-13.742586189826023,90.22415241680696
3490,1.745,104.76498337381315,-14.535305481925091,90.22967789188806
3500,1.75,105.3217618685137,-15.09202915634712,90.22973271216658
3510,1.7550000000000001,105.69154369746359,-15.461762573788295,90.2297811236753
3520,1.76,105.92788328968754,-15.709022521462519,90.21886076822503
3530,1.7650000000000001,106.07453163609924,-15.85016621725891,90.22436541884034
3540,1.77,106.16359973870163,-15.933745238556206,90.22985450014542
3550,1.7750000000000001,106.2178275095225,-15.98247763500338,90.23534987451912
3560,1.78,106.25219715716659,-16.011364516296503,90.24083264087008
3570,1.7850000000000001,106.27608786578885,-16.03525088220131,90.24083698358754
3580,1.79,106.29482548679712,-16.059468977977925,90.2353565088192
3590,1.795,106.31045276718912,-16.075096784218477,90.23535598297065
3600,1.8,106.3223223010776,-16.086968895772216,90.23535340530539
3610,1.805,106.32733933420721,-16.086508994422175,90.24083033978503
3620,1.81,106.321817066942,-16.080883181390323,90.24093388555168
3630,1.815,106.29716160028124,-16.05623732139258,90.24092427888866
3640,1.82,106.24027526831472,-15.993884490777464,90.24639077753726
3650,1.825,106.13607704135342,-15.889702052964978,90.24637498838844
3660,1.83,105.96646466620166,-15.72008123257162,90.24638343363004
3670,1.835,105.71046736859805,-15.464104372871148,90.2463629957269
3680,1.84,105.34526913942454,-15.098925452785805,90.24634368663874
3690,1.845,104.85272287241568,-14.606392273495278,90.24633059892041
3700,1.85,104.22602261048837,-13.979691665328604,90.24633094515977
3710,1.855,103.48002494111422,-13.239159227755266,90.24086571335896
3720,1.86,102.6602418446012,-12.413853224006921,90.24638862059427
3730,1.865,101.84567612187146,-11.599226734796623,90.24644938707485
3740,1.87,101.13620716455145,-10.89518279836466,90.24102436618679
3750,1.875,100.62469076719023,-10.389108941066889,90.23558182612334
3760,1.8800000000000001,100.36590437898974,-10.130323840024488,90.23558053896525
3770,1.885,100.3631055805443,-10.127527325754532,90.23557825478977
3780,1.8900000000000001,100.57694685427272,-10.34140285722934,90.23554399704338
3790,1.895,100.95424579877641,-10.718728711115372,90.23551708766104
3800,1.9000000000000001,101.44828123402684,-11.212780754271208,90.23550047975563
3810,1.905,102.0249433741134,-11.789441204605481,90.23550216950792
3820,1.9100000000000001,102.65642857258922,-12.420937725027425,90.23549084756179
3830,1.915,103.31534354948482,-13.074385516568064,90.24095803291675
3840,1.92,103.97165839574961,-13.730715110425248,90.24094328532436
3850,1.925,104.5944585979526,-14.359010667424167,90.23544793052842
3860,1.93,105.15591595450681,-14.925966781226226,90.22994917328059
3870,1.935,105.632641740039,-15.402692602234788,90.22994913780421
3880,1.94,106.00682266186823,-15.776880148643912,90.22994251322432
3890,1.945,106.26479329395818,-16.040334910435114,90.22445838352306
3900,1.95,106.39496262790692,-16.165032403731676,90.22993022417525
3910,1.955,106.3864758077998,-16.15655493914964,90.22992086865015
3920,1.96,106.22911741148886,-16.004680345859533,90.22443706562933
3930,1.965,105.91634322197288,-15.691910723095187,90.22443249887769
3940,1.97,105.45153498960335,-15.210666072473149,90.2408689171302
3950,1.975,104.85738634636377,-14.616491424106647,90.24089492225713
3960,1.98,104.18624519563843,-13.945301085137398,90.24094411050103
3970,1.985,103.5239969183962,-13.282986919223442,90.24100999917275
3980,1.99,102.97819689905643,-12.73712457351137,90.24107232554506
3990,1.995,102.64736721275933,-12.40626268923383,90.24110452352551
4000,2.0,102.58274564234812,-12.347134890176893,90.23561075217123
4010,2.005,102.76598399423362,-12.524951697793016,90.24103229644061
4020,2.0100000000000002,103.11888911184957,-12.87792497047733,90.24096414137225
4030,2.015,103.5372048978505,-13.290823338531688,90.24638155931882
4040,2.02,103.92607775630992,-13.690689432592048,90.23538832371787
4050,2.025,104.21841939698771,-13.988530472401587,90.22988892458612
4060,2.0300000000000002,104.37802634646181,-14.153618579811976,90.22440776664983
4070,2.035,104.39078028532597,-14.160893696013574,90.2298865893124
4080,2.04,104.25431143629763,-14.024429346388606,90.22988208990903
4090,2.045,103.96845538097365,-13.743999054631773,90.22445632634188
4100,2.05,103.5286840039305,-13.304249466030491,90.22443453790001
4110,2.055,102.91931930802605,-12.694905155394341,90.22441415263171
4120,2.06,102.13854450095394,-11.914123306612677,90.22442119434126
4130,2.065,101.23193352997791,-11.007443244486687,90.22449028549121
4140,2.07,100.3365985314671,-10.106483879299393,90.23011465216771
4150,2.075,99.68738569362682,-9.462585638569987,90.22480005505683
4160,2.08,99.5331832605621,-9.308306505116933,90.22487675544517
4170,2.085,99.98462692146335,-9.754356514236587,90.23027040722675
4180,2.09,100.92081060881897,-10.690728144132683,90.23008246468629
4190,2.095,102.05536072315581,-11.819980020388565,90.23538070276724
4200,2.1,103.09250389263428,-12.851757690220184,90.2407462024141
4210,2.105,103.83686937966289,-13.596153261278799,90.24071611838409
4220,2.11,104.21157510091241,-13.970835891366637,90.24073920954578
4230,2.115,104.22765882001806,-13.981388523259831,90.24627029675824
4240,2.12,103.95290553715387,-13.706559650117132,90.24634588703674
4250,2.125,103.49563995723113,-13.243716559140548,90.25192339809058
4260,2.13,102.99546345013516,-12.737960161266255,90.2575032888689
4270,2.1350000000000002,102.60208106437105,-12.344493789742106,90.25758727462895
4280,2.14,102.43860397696177,-12.18097764605502,90.25762633090676
4290,2.145,102.56047077914432,-12.30833383239812,90.2521369467462
