Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
280,0.14,2.5984639627163726e+19,726036.9996083915,2.598463962716445e+19
290,0.145,2.5985524451124933e+19,76.55756707668733,2.5985524451124933e+19
300,0.15,2.5985652514380886e+19,437.9589260445932,2.5985652514380886e+19
310,0.155,2.5985652505962324e+19,2451.4816466089524,2.598565250596233e+19
320,0.16,1.0087912704060769e+23,9822289892961.586,1.0087912705042997e+23
330,0.165,4.034405379839557e+23,-10.982887171087523,4.034405379839557e+23
340,0.17,1.9165733600277146e+26,481.05675668563475,1.9165733600277146e+26
350,0.17500000000000002,1.9165733600288162e+26,5665.712662993366,1.9165733600288162e+26
360,0.18,1.916573361165659e+26,19459567050.81201,1.9165733611656593e+26
370,0.185,1.9165733651165018e+26,8981.80297377058,1.9165733651165018e+26
380,0.19,1.9165733651156208e+26,12797.623465321863,1.9165733651156208e+26
390,0.195,1.9165733650793362e+26,301.0566544127762,1.9165733650793362e+26
400,0.2,1.91657168191331e+26,360.1212389835361,1.91657168191331e+26
410,0.20500000000000002,1.916571681913158e+26,1356.4383841095605,1.916571681913158e+26
420,0.21,1.9165716891040878e+26,57444.050495367235,1.9165716891040878e+26
430,0.215,1.9165716891005034e+26,8564.52296910078,1.9165716891005034e+26
440,0.22,1.9165717307523317e+26,50012.977217137624,1.9165717307523317e+26
450,0.225,1.9165717165398988e+26,435.24623057078986,1.9165717165398988e+26
460,0.23,1.9165717165439766e+26,360.09499285166595,1.9165717165439766e+26
470,0.23500000000000001,1.916571719319816e+26,3800852.2987636835,1.916571719319816e+26
480,0.24,1.9165861824547812e+26,46371.674754015374,1.9165861824547812e+26
490,0.245,1.9165861823246712e+26,1349658268.5866165,1.9165861823246712e+26
500,0.25,1.1967691596849573e+37,1958211003.461227,1.1967691596849573e+37
510,0.255,1.1967691596849573e+37,301530907.2038932,1.1967691596849573e+37
520,0.26,1.1967691596849573e+37,54067.334470996684,1.1967691596849573e+37
530,0.265,1.196769159684958e+37,5.983051787164707,1.196769159684958e+37
540,0.27,1.1967691596849838e+37,193485651479.70544,1.1967691596849838e+37
550,0.275,1.1967691596849838e+37,138.76532140657534,1.1967691596849838e+37
560,0.28,1.1967691596849838e+37,-6.730161354650771,1.1967691596849838e+37
570,0.28500000000000003,1.1967691596849838e+37,-6.281667381451685,1.1967691596849838e+37
580,0.29,1.1967691596849838e+37,5395.3534192151365,1.1967691596849838e+37
590,0.295,1.1967691596849838e+37,-6.387589853747299,1.1967691596849838e+37
600,0.3,1.1967691596849838e+37,1.1675961932793557,1.1967691596849838e+37
610,0.305,1.1967691596849838e+37,124.85236696863927,1.1967691596849838e+37
620,0.31,1.1967691596849838e+37,9268.807178039173,1.1967691596849838e+37
630,0.315,1.1967691596849838e+37,46083.4163910721,1.1967691596849838e+37
640,0.32,1.1967691596849838e+37,-1.7946279463361003,1.1967691596849838e+37
650,0.325,1.1967691596849838e+37,1762.2478211407158,1.1967691596849838e+37
660,0.33,1.1967691596849838e+37,116067.08364260096,1.1967691596849838e+37
670,0.335,1.197058567245348e+37,4.449216037287749e+16,1.197058567245348e+37
680,0.34,1.1973496582939312e+37,636.641454536406,1.1973496582939312e+37
690,0.34500000000000003,1.197349658293931e+37,3801687.970233827,1.197349658293931e+37
700,0.35000000000000003,1.1973496582943187e+37,609.511378801011,1.1973496582943187e+37
710,0.355,1.1973496582943187e+37,1173.7913399976492,1.1973496582943187e+37
720,0.36,1.1973496582943187e+37,18.899556384642477,1.1973496582943187e+37
730,0.365,1.1973496582943187e+37,16.077336505613392,1.1973496582943187e+37
740,0.37,1.1973496582943192e+37,206362.6583200802,1.1973496582943192e+37
750,0.375,1.1973496582943192e+37,213340.87161016735,1.1973496582943192e+37
760,0.38,1.1973496582943192e+37,-7.083381495180151,1.1973496582943192e+37
770,0.385,1.1973496582943192e+37,1966.9870614239717,1.1973496582943192e+37
780,0.39,1.1973496582943286e+37,3279146.9532929463,1.1973496582943286e+37
790,0.395,1.1973496582943378e+37,-7.3962377878707946,1.1973496582943378e+37
800,0.4,1.1973496582943378e+37,129.95245002725287,1.1973496582943378e+37
810,0.405,1.1973496582943378e+37,29206.614093845732,1.1973496582943378e+37
820,0.41000000000000003,1.197349658294338e+37,156972.9188593553,1.197349658294338e+37
830,0.41500000000000004,1.1973496725987554e+37,153.96718252821051,1.1973496725987554e+37
840,0.42,1.197349681311404e+37,3.256575118126814,1.197349681311404e+37
850,0.425,1.1973496813114078e+37,1145313.5879236488,1.1973496813114078e+37
860,0.43,1.197349681312452e+37,77828.13552006887,1.197349681312452e+37
870,0.435,1.197349681312452e+37,5237.578167834756,1.197349681312452e+37
880,0.44,1.1973496813124521e+37,7977.8876378433515,1.1973496813124521e+37
890,0.445,1.1973496813124521e+37,30875.067035456155,1.1973496813124521e+37
900,0.45,1.1973496813124521e+37,136.40104484376798,1.1973496813124521e+37
910,0.455,1.197349681312454e+37,1693132.9858933769,1.197349681312454e+37
920,0.46,1.197349681312454e+37,16.060027106908326,1.197349681312454e+37
930,0.465,1.197349681312454e+37,116.09836476230664,1.197349681312454e+37
940,0.47000000000000003,1.197349681312454e+37,281.7271861158983,1.197349681312454e+37
950,0.47500000000000003,1.197349681312454e+37,1384.7795373547997,1.197349681312454e+37
960,0.48,1.197349681312454e+37,4122.8768373435305,1.197349681312454e+37
970,0.485,1.197349681312454e+37,6.9371573480343836,1.197349681312454e+37
980,0.49,1.197349681312454e+37,37669.00619087756,1.197349681312454e+37
990,0.495,1.197349681312454e+37,3005.2677935886923,1.197349681312454e+37
1000,0.5,1.1973496813120446e+37,11167.958433593078,1.1973496813120446e+37
1010,0.505,1.1973496813120446e+37,12.409422056850984,1.1973496813120446e+37
1020,0.51,1.1973496813120446e+37,15.900051328890045,1.1973496813120446e+37
1030,0.515,1.1973496813120446e+37,26958.786620761508,1.1973496813120446e+37
1040,0.52,1.1973496813120446e+37,621.6454902916544,1.1973496813120446e+37
1050,0.525,1.1973496813120446e+37,2392.1529793946033,1.1973496813120446e+37
1060,0.53,1.1973496813120446e+37,591.9182352538969,1.1973496813120446e+37
1070,0.535,1.1973496813120446e+37,3874.6111167288623,1.1973496813120446e+37
1080,0.54,1.1973496813120446e+37,-7.351797345136384,1.1973496813120446e+37
1090,0.545,1.1973496813120453e+37,1343.3570266841339,1.1973496813120453e+37
1100,0.55,1.1973496813120453e+37,3085278.113448135,1.1973496813120453e+37
1110,0.555,1.1973496813120458e+37,16634.17063991179,1.1973496813120458e+37
1120,0.56,1.1973496813120458e+37,86762.86442714077,1.1973496813120458e+37
1130,0.5650000000000001,1.1973496813120446e+37,605.9755617351832,1.1973496813120446e+37
1140,0.5700000000000001,1.1973496813120316e+37,25919.63003427801,1.1973496813120316e+37
1150,0.5750000000000001,1.1973496813120316e+37,13926.62075319585,1.1973496813120316e+37
1160,0.58,1.1973496813120316e+37,-2.1607081414296423,1.1973496813120316e+37
1170,0.585,1.1973496813120316e+37,2350421.6071823775,1.1973496813120316e+37
1180,0.59,1.1973496813120316e+37,81.59849986901835,1.1973496813120316e+37
1190,0.595,1.1973496813120316e+37,139218.15042338145,1.1973496813120316e+37
1200,0.6,1.1973496813120316e+37,3258295702.292218,1.1973496813120316e+37
1210,0.605,1.1973496813120314e+37,4171.527931645573,1.1973496813120314e+37
1220,0.61,1.1973496813120314e+37,6066325072.219083,1.1973496813120314e+37
1230,0.615,1.1973496813120132e+37,13280.416882425952,1.1973496813120132e+37
1240,0.62,1.1973496813120132e+37,7486.969633030154,1.1973496813120132e+37
1250,0.625,1.1973496813120005e+37,980.300329778152,1.1973496813120005e+37
1260,0.63,1.1973496813120005e+37,-6.4566104569520055,1.1973496813120005e+37
1270,0.635,1.1973496813120005e+37,10.88929058250039,1.1973496813120005e+37
1280,0.64,1.197349681312015e+37,545.3270608778753,1.197349681312015e+37
1290,0.645,1.1973496813120408e+37,203.628605460724,1.1973496813120408e+37
1300,0.65,1.1973496813118302e+37,95225.91760455247,1.1973496813118302e+37
1310,0.655,1.1973496813118302e+37,9329.16622280946,1.1973496813118302e+37
1320,0.66,1.1973496813118302e+37,1.6736232505369761,1.1973496813118302e+37
1330,0.665,1.1973496813118302e+37,247373.57052172252,1.1973496813118302e+37
1340,0.67,1.1973496813118302e+37,40.9110954332003,1.1973496813118302e+37
1350,0.675,1.1973496813118302e+37,30.1323530048631,1.1973496813118302e+37
1360,0.68,1.1973496813118302e+37,3039.7585127771513,1.1973496813118302e+37
1370,0.685,1.1973496813118302e+37,108213.80115768794,1.1973496813118302e+37
1380,0.6900000000000001,1.1973496813118302e+37,213.0065952132906,1.1973496813118302e+37
1390,0.6950000000000001,1.1973496813118302e+37,5019.201852902348,1.1973496813118302e+37
1400,0.7000000000000001,1.197349681314869e+37,3686.073566926889,1.197349681314869e+37
1410,0.705,1.197349681314869e+37,145.6630005541163,1.197349681314869e+37
1420,0.71,1.1973496813148674e+37,673568.9750835,1.1973496813148674e+37
1430,0.715,1.1973496813148655e+37,13335.255769075222,1.1973496813148655e+37
1440,0.72,1.1973496813148655e+37,192943.83303554874,1.1973496813148655e+37
1450,0.725,1.1973496813148735e+37,845227.081793481,1.1973496813148735e+37
1460,0.73,1.1973496813147425e+37,100149.43609215463,1.1973496813147425e+37
1470,0.735,1.1973496813147425e+37,655.2964487648273,1.1973496813147425e+37
1480,0.74,1.1973496813147425e+37,65251.09750504983,1.1973496813147425e+37
1490,0.745,1.197349681314742e+37,-9.700160868538788,1.197349681314742e+37
1500,0.75,1.197349681314742e+37,4881.151321532677,1.197349681314742e+37
1510,0.755,1.1973496813147423e+37,173406.76508159464,1.1973496813147423e+37
1520,0.76,1.1973496813147423e+37,-7.803457638724766,1.1973496813147423e+37
1530,0.765,1.1973496813147423e+37,75.11111949405877,1.1973496813147423e+37
1540,0.77,1.1973496813147423e+37,-5.8658836859274155,1.1973496813147423e+37
1550,0.775,1.1973496813147423e+37,1255.1384590712216,1.1973496813147423e+37
1560,0.78,1.1973496813147423e+37,374.1367160856983,1.1973496813147423e+37
1570,0.785,1.1973496813147423e+37,2853423.9165948993,1.1973496813147423e+37
1580,0.79,1.1973496813147423e+37,2946383264.442194,1.1973496813147423e+37
1590,0.795,1.1973496813147423e+37,23.10757665738717,1.1973496813147423e+37
1600,0.8,1.1973496813147423e+37,13854.483245779029,1.1973496813147423e+37
1610,0.805,1.1973496813147423e+37,48.14373446433056,1.1973496813147423e+37
1620,0.81,1.1973496813147423e+37,140.86854663204386,1.1973496813147423e+37
1630,0.8150000000000001,1.1973496813147423e+37,7601751437.481208,1.1973496813147423e+37
1640,0.8200000000000001,1.1973496813147423e+37,224.4300894820032,1.1973496813147423e+37
1650,0.8250000000000001,1.1973496813147132e+37,16870.55860670232,1.1973496813147132e+37
1660,0.8300000000000001,1.197349681314703e+37,364.20677363710354,1.197349681314703e+37
1670,0.835,1.197349681314703e+37,381.6960971366517,1.197349681314703e+37
1680,0.84,1.1973496813166241e+37,0.2123471177049721,1.1973496813166241e+37
1690,0.845,1.1973496813166241e+37,7491.788748460574,1.1973496813166241e+37
1700,0.85,1.1973496813166241e+37,2936.5308084293856,1.1973496813166241e+37
1710,0.855,1.1973496813166244e+37,13139.501901731353,1.1973496813166244e+37
1720,0.86,1.1973496813166244e+37,844.6756201076126,1.1973496813166244e+37
1730,0.865,1.1973496813166244e+37,536693.1997681574,1.1973496813166244e+37
1740,0.87,1.1973496813166159e+37,13954880.709634613,1.1973496813166159e+37
1750,0.875,1.197349681316616e+37,-2.061406600019047,1.197349681316616e+37
1760,0.88,1.1973496813166288e+37,1068606.8894365286,1.1973496813166288e+37
1770,0.885,1.1973496813166288e+37,33056417.502363596,1.1973496813166288e+37
1780,0.89,1.1973496813166288e+37,6.3386198273686905,1.1973496813166288e+37
1790,0.895,1.1973496813166288e+37,524766.5134991265,1.1973496813166288e+37
1800,0.9,1.197349681316628e+37,281330945.93849355,1.197349681316628e+37
1810,0.905,1.197349681316628e+37,4035.9819599265147,1.197349681316628e+37
1820,0.91,1.197349681316628e+37,1095.40008150761,1.197349681316628e+37
