Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
2150,1.075,900.6371083073975,3.262811218454311,903.8999195258518,10.007078981193306,0.19223293038679967,GAS,2,1.0714285714285714
2160,1.08,899.0298078386875,4.872227949984186,903.9020357886717,9.989220087096527,0.19447664950601803,GAS,2,1.0714285714285714
2170,1.085,896.8878846637765,7.108477168146215,903.9963618319227,9.965420940708627,0.19744832675358562,GAS,2,1.0714285714285714
2180,1.09,894.2361699010515,9.973824863977255,904.2099947650288,9.935957443345018,0.2011154288470796,GAS,2,1.0714285714285714
2190,1.095,891.3835075947788,13.179665878438625,904.5631734732175,9.904261195497543,0.20510972175095035,GAS,2,1.0714285714285714
2200,1.1,889.0548351764779,15.996458697813685,905.0512938742916,9.878387057516422,0.20857315249562577,GAS,2,1.0714285714285714
2210,1.105,888.2295603530869,17.396222852418475,905.6257832055053,9.86921733725652,0.21032632845492055,GAS,2,1.0714285714285714
2220,1.11,889.5522447300928,16.641315207851065,906.1935599379439,9.883913830334365,0.20951719789940362,GAS,2,1.0714285714285714
2230,1.115,892.7537967794142,13.895321022403504,906.6491178018177,9.91948663088238,0.2062923926116343,GAS,2,1.0714285714285714
2240,1.12,896.7797073801147,10.141234624537807,906.9209420046525,9.964218970890164,0.20172526384537268,GAS,2,1.0714285714285714
2250,1.125,900.5371658383075,6.453242497129955,906.9904083354375,10.005968509314528,0.1970388686296131,GAS,3,1.0909090909090908
2260,1.1300000000000001,903.4493491299464,3.4447566584281724,906.8941057883746,10.038326101443849,0.19298137318826045,GAS,3,1.0909090909090908
2270,1.135,905.4518139675752,1.225315510332037,906.6771294779072,10.060575710750836,0.1897542331638933,GAS,3,1.0909090909090908
2280,1.1400000000000001,906.726569802564,-0.3569387874940629,906.3696310150699,10.074739664472933,0.18725460098899388,GAS,3,1.0909090909090908
2290,1.145,907.4888598428481,-1.458003367039713,906.0308564758084,10.083209553809423,0.18532478549187234,GAS,3,1.0909090909090908
2300,1.1500000000000001,907.9053683040506,-2.263239490182115,905.6421288138686,10.087837425600563,0.18378816105170817,GAS,3,1.1111111111111112
2310,1.155,908.0864091183148,-2.843653600535795,905.242755517779,10.089848990203498,0.18255002161893877,GAS,3,1.1111111111111112
2320,1.16,908.1018236347595,-3.2479369829608933,904.8538866517986,10.090020262608439,0.18154419283994183,GAS,3,1.1111111111111112
2330,1.165,907.9971483613176,-3.546397303817455,904.4507510575002,10.08885720401464,0.18070379187109017,GAS,3,1.1111111111111112
2340,1.17,907.8041737556821,-3.749228473504358,904.0549452821778,10.086713041729801,0.1800055829574679,GAS,3,1.1111111111111112
2350,1.175,907.5478065894749,-3.877502664120623,903.6703039253543,10.083864517660832,0.17942506141728093,GAS,2,1.0909090909090908
2360,1.18,907.2485320144405,-3.949010854896333,903.2995211595442,10.080539244604894,0.178942483423378,GAS,2,1.0909090909090908
2370,1.185,906.9243250902216,-3.963691806698848,902.9606332835227,10.076936945446906,0.1785503295141423,GAS,2,1.0909090909090908
2380,1.19,906.5886248661246,-3.9666696425839314,902.6219552235407,10.07320694295694,0.17821506030554884,GAS,2,1.0909090909090908
2390,1.195,906.2522927054674,-3.9598490757491094,902.2924436297183,10.069469918949638,0.17792947647292046,GAS,2,1.0909090909090908
2400,1.2,905.9242920036988,-3.937744522516719,901.9865474811821,10.065825466707764,0.17769173155493415,GAS,2,1.0526315789473684
2410,1.205,905.6121086292735,-3.898330946506375,901.7137776827672,10.062356762547484,0.17749897598529513,GAS,2,1.0526315789473684
2420,1.21,905.3219884848846,-3.8860186687611202,901.4359698161235,10.059133205387607,0.17732219884506145,GAS,2,1.0526315789473684
2430,1.215,905.0586095908849,-3.886535062995915,901.172074527889,10.056206773232054,0.17716853421114034,GAS,2,1.0526315789473684
2440,1.22,904.8251016521104,-3.900579533580173,900.9245221185303,10.053612240579005,0.1770384642793812,GAS,2,1.0526315789473684
2450,1.225,904.620066004959,-3.948397139872875,900.6716688650861,10.051334066721767,0.17692367946885995,GAS,2,1.0526315789473684
2460,1.23,904.4347404235554,-3.9898727041200295,900.4448677194354,10.04927489359506,0.17685515514403619,GAS,2,1.0526315789473684
2470,1.235,904.248618451114,-4.02139058313235,900.2272278679817,10.047206871679045,0.17684576186151693,GAS,2,1.0526315789473684
2480,1.24,904.0298445511487,-4.0266715079934885,900.0031730431552,10.044776050568318,0.17691619104119236,GAS,2,1.0526315789473684
2490,1.245,903.7462420446346,-3.934654517069425,899.8115875275652,10.041624911607052,0.17711045447170357,GAS,2,1.0526315789473684
2500,1.25,903.3931984118032,-3.7611701101598105,899.6320283016433,10.037702204575591,0.1773968831607204,GAS,2,1.0526315789473684
2510,1.2550000000000001,903.0214340277253,-3.550509394460298,899.470924633265,10.033571489196948,0.17769143051670264,GAS,2,1.0526315789473684
2520,1.26,902.7271360507578,-3.396229314018145,899.3309067367397,10.030301511675088,0.17785961834784217,GAS,2,1.0526315789473684
2530,1.2650000000000001,902.5797812684505,-3.3812900817375486,899.1984911867129,10.028664236316116,0.17779647163194073,GAS,2,1.0526315789473684
2540,1.27,902.55725241933,-3.486979613708108,899.0702728056219,10.028413915770333,0.17752164388764738,GAS,2,1.0526315789473684
2550,1.2750000000000001,902.5646132227982,-3.614880341586246,898.949732881212,10.028495702475537,0.1771589971686305,GAS,2,1.0344827586206897
2560,1.28,902.5156521990145,-3.6934112532083523,898.8222409458062,10.027951691100162,0.17682657400141186,GAS,2,1.0344827586206897
2570,1.285,902.3834065029705,-3.6842721907848635,898.6991343121856,10.02648229447745,0.17659441573719425,GAS,2,1.0344827586206897
2580,1.29,902.1917123221191,-3.607567253134446,898.5841450689846,10.024352359134657,0.17646444264332142,GAS,2,1.0344827586206897
2590,1.295,901.9794390163403,-3.500089543036329,898.479349473304,10.021993766848226,0.17640849324755326,GAS,2,1.0344827586206897
2600,1.3,901.7768345507804,-3.3918023070583043,898.3850322437221,10.019742606119783,0.1763961139398226,GAS,2,1.0344827586206897
2610,1.305,901.5995034291002,-3.299199023627534,898.3003044054726,10.017772260323335,0.17640586240320608,GAS,2,1.0344827586206897
2620,1.31,901.4516770069532,-3.2279020125318825,898.2237749944213,10.016129744521702,0.17642597544912125,GAS,2,1.0344827586206897
2630,1.315,901.331238394359,-3.1772362871028883,898.1540021072561,10.0147915377151,0.17645151893129116,GAS,2,1.0344827586206897
2640,1.32,901.2334046458996,-3.1436849199147474,898.0897197259848,10.01370449606555,0.17648159066018543,GAS,2,1.0344827586206897
2650,1.325,901.1527031857823,-3.1227823908302255,898.0299207949521,10.012807813175359,0.1765175182650703,GAS,2,1.0344827586206897
2660,1.33,901.0837559069034,-3.1098851233126785,897.9738707835908,10.012041732298927,0.17656194590566096,GAS,2,1.0344827586206897
2670,1.335,901.0214039539126,-3.100305402655867,897.9210985512567,10.011348932821251,0.17661850008334218,GAS,2,1.0344827586206897
2680,1.34,900.960513993401,-3.0891249777704233,897.8713890156306,10.010672377704456,0.17669179453078104,GAS,2,1.0344827586206897
2690,1.345,900.8956841103502,-3.07088644374117,897.824797666609,10.009952045670557,0.17678762460554426,GAS,2,1.0344827586206897
2700,1.35,900.8208453046716,-3.022913141707855,897.7979321629638,10.00912050338524,0.17692290192207763,GAS,2,1.0344827586206897
2710,1.355,900.7289179310756,-2.970058223442998,897.7588597076326,10.008099088123062,0.17708762879606302,GAS,2,1.0344827586206897
2720,1.36,900.6101926161343,-2.885250829051679,897.7249417870827,10.006779917957049,0.17730360334952439,GAS,2,1.0344827586206897
2730,1.365,900.453070906263,-2.7553038835254378,897.6977670227375,10.0050341211807,0.17758614544224802,GAS,2,1.0344827586206897
2740,1.37,900.242786293955,-2.563214425275497,897.6795718686794,10.002697625488388,0.1779547748474149,GAS,2,1.0344827586206897
2750,1.375,899.9605923127737,-2.2871751550739132,897.6734171576998,9.999562136808596,0.1784341620673361,GAS,2,1.0344827586206897
2760,1.3800000000000001,899.5836467460359,-1.916514165265955,897.6671325807699,9.995373852733733,0.17904519257567575,GAS,2,1.0344827586206897
2770,1.385,899.0837632525224,-1.3890184364810159,897.6947448160414,9.989819591694694,0.17984200429470004,GAS,2,1.0344827586206897
2780,1.3900000000000001,898.4250560798395,-0.6704527183680207,897.7546033614715,9.982500623109328,0.18086443160958715,GAS,2,1.0344827586206897
2790,1.395,897.5696221661235,0.28203647299686757,897.8516586391204,9.972995801845817,0.18215947898141038,GAS,2,1.0344827586206897
2800,1.4000000000000001,896.4796749602739,1.516940445369801,897.9966154056436,9.960885277336377,0.1837769820280586,GAS,2,1.0169491525423728
2810,1.405,895.1256811154336,3.083927383053237,898.2096084984869,9.945840901282596,0.18576263822278188,GAS,2,1.0169491525423728
2820,1.41,893.5001942791976,4.988600950682571,898.4887952298801,9.92777993643553,0.1881239860508097,GAS,2,1.0169491525423728
2830,1.415,891.6377801067679,7.217112415242243,898.8548925220101,9.907086445630755,0.1908344952838781,GAS,2,1.0169491525423728
2840,1.42,889.6393740116854,9.682279633084248,899.3216536447696,9.884881933463172,0.19378954881256757,GAS,2,1.0169491525423728
2850,1.425,887.6901941296962,12.198769638239664,899.8889637679359,9.863224379218847,0.19678196027116843,GAS,2,1.0169491525423728
2860,1.43,886.0564459065286,14.486892974785222,900.5433388813137,9.845071621183651,0.1995048090656545,GAS,2,1.0169491525423728
2870,1.435,885.0424906275351,16.22419297391852,901.2666836014537,9.833805451417057,0.20160098631390105,GAS,2,1.0169491525423728
2880,1.44,884.9085501593947,17.113146937016797,902.0216970964116,9.832317223993275,0.20274263826553687,GAS,2,1.0169491525423728
2890,1.445,885.7753434617074,16.98553327778352,902.7608767394909,9.841948260685637,0.2027399512293153,GAS,2,1.0169491525423728
2900,1.45,887.568017837111,15.859372186935245,903.4273900240463,9.86186686485679,0.20160630418615524,GAS,2,1.0169491525423728
2910,1.455,890.0362246344185,13.962975014121916,903.9991996485404,9.889291384826873,0.1995698171307883,GAS,2,1.0169491525423728
2920,1.46,892.8381575742374,11.59664777387105,904.4348053481084,9.920423973047082,0.1969564444875611,GAS,2,1.0169491525423728
2930,1.465,895.6441984584709,9.084850295752087,904.729048754223,9.95160220509412,0.19411590433024287,GAS,2,1.0169491525423728
2940,1.47,898.2073283486678,6.696716288035261,904.9040446367031,9.980081426096309,0.19133905060986528,GAS,2,1.0169491525423728
2950,1.475,900.3854722075002,4.5574287376375215,904.9429009451378,10.00428302452778,0.18878984621030678,GAS,2,1.0169491525423728
2960,1.48,902.1284973460317,2.7541297596430376,904.8826271056748,10.023649970511464,0.1865690202254011,GAS,2,1.0169491525423728
2970,1.485,903.449947133722,1.2949078716695328,904.7448550053916,10.038332745930244,0.18469953085665317,GAS,2,1.0169491525423728
2980,1.49,904.3983764602284,0.15127505976677139,904.5496515199952,10.048870849558094,0.18316277752742488,GAS,2,1.0169491525423728
2990,1.495,905.036061468238,-0.7217793757115312,904.3142820925265,10.055956238535979,0.18191965162928722,GAS,2,1.0169491525423728
3000,1.5,905.4260997806573,-1.3694241129468891,904.0566756677104,10.060289997562858,0.1809265564873492,GAS,2,1.0169491525423728
3010,1.5050000000000001,905.6248167719308,-1.8445667342411198,903.7802500376897,10.062497964132564,0.18013450075380785,GAS,2,1.0169491525423728
3020,1.51,905.679891916299,-2.1833216671265974,903.4965702491724,10.0631099101811,0.17950569920343276,GAS,2,1.0169491525423728
3030,1.5150000000000001,905.6299537373626,-2.4165976810221035,903.2133560563404,10.06255504152625,0.17900750496239842,GAS,2,1.0169491525423728
3040,1.52,905.5052689293453,-2.5708436982840377,902.9344252310613,10.061169654770504,0.17861211752869152,GAS,2,1.0169491525423728
3050,1.5250000000000001,905.3291570901855,-2.666191781465924,902.6629653087195,10.059212856557616,0.17829758221098765,GAS,2,1.0344827586206897
3060,1.53,905.1192677207304,-2.7181371354112915,902.401130585319,10.05688075245256,0.1780465282548606,GAS,2,1.0344827586206897
3070,1.5350000000000001,904.8887768057482,-2.73847884500701,902.1502979607412,10.054319742286092,0.1778453216145261,GAS,2,1.0344827586206897
3080,1.54,904.647395856206,-2.7361287513505097,901.9112671048555,10.051637731735623,0.1776833105992515,GAS,2,1.0344827586206897
3090,1.545,904.4021890837257,-2.7177745325593,901.6844145511665,10.048913212041397,0.17755219200979055,GAS,2,1.0344827586206897
3100,1.55,904.1585220945159,-2.7050348233870687,901.4534872711288,10.046205801050176,0.17743574414145824,GAS,2,1.0344827586206897
3110,1.555,903.9197407922159,-2.6687792928060765,901.2509614994098,10.043552675469066,0.17734825860034484,GAS,2,1.0344827586206897
3120,1.56,903.6881880976918,-2.628686826055563,901.0595012716362,10.04097986775213,0.17727577618952323,GAS,2,1.0344827586206897
3130,1.565,903.4654918182808,-2.585349105731062,900.8801427125497,10.038505464647566,0.17721605544024563,GAS,2,1.0344827586206897
3140,1.57,903.2582252143641,-2.5465963998171683,900.7116288145469,10.036202502381823,0.17716407420819524,GAS,2,1.0344827586206897
3150,1.575,903.0625486514951,-2.509380311898275,900.5531683395968,10.034028318349947,0.17711945372008586,GAS,2,1.0169491525423728
3160,1.58,902.8784196871073,-2.4741877247336914,900.4042319623736,10.031982440967859,0.17708079420954312,GAS,2,1.0169491525423728
3170,1.585,902.7058145214936,-2.4370138848109235,900.2688006366827,10.030064605794374,0.17704958582754898,GAS,2,1.0169491525423728
3180,1.59,902.5449772121826,-2.391455308011511,900.1535219041712,10.028277524579806,0.17702894110793732,GAS,2,1.0169491525423728
3190,1.595,902.3956072198006,-2.3496036067867645,900.0460036130138,10.026617857997785,0.17701111153674992,GAS,2,1.0169491525423728
3200,1.6,902.2563297836513,-2.3269333658546536,899.9293964177966,10.02507033092946,0.17698623658700044,GAS,2,1.0169491525423728
3210,1.605,902.1262574975888,-2.306715106179175,899.8195423914096,10.023625083306541,0.17696363815467894,GAS,2,1.0169491525423728
3220,1.61,902.0045009726275,-2.288500061242767,899.7160009113848,10.022272233029195,0.17694308791025404,GAS,2,1.0169491525423728
3230,1.615,901.8900958856585,-2.271718156161489,899.6183777294971,10.021001065396206,0.1769244560188124,GAS,2,1.0169491525423728
3240,1.62,901.7820598293871,-2.2557323325210885,899.526327496866,10.019800664770967,0.17690768007868843,GAS,2,1.0169491525423728
3250,1.625,901.6794609277615,-2.239907776211402,899.4395531515501,10.018660676975127,0.17689273446343315,GAS,2,1.0344827586206897
3260,1.6300000000000001,901.581596801847,-2.2237934685865013,899.3578033332606,10.0175732977983,0.1768795611565294,GAS,2,1.0344827586206897
3270,1.635,901.4879156388845,-2.2070689933269465,899.2808466455575,10.016532395987605,0.17686809206206766,GAS,2,1.0344827586206897
3280,1.6400000000000001,901.3978359452607,-2.1893439407089805,899.2084920045517,10.015531510502896,0.17685833760987504,GAS,2,1.0344827586206897
3290,1.645,901.3112262591849,-2.166829131487777,899.1443971276971,10.01456918065761,0.1768524518919651,GAS,2,1.0344827586206897
3300,1.6500000000000001,901.2281424516508,-2.1435870958582446,899.0845553557925,10.013646027240565,0.17684801670727535,GAS,2,1.0344827586206897
3310,1.655,901.148727696387,-2.1237765495599326,899.0249511468271,10.012763641070967,0.17684259948337971,GAS,2,1.0344827586206897
3320,1.6600000000000001,901.0732657297926,-2.1040357140608132,898.9692300157318,10.011925174775474,0.1768382573223926,GAS,2,1.0344827586206897
3330,1.665,901.0020550295121,-2.0848675549916322,898.9171874745205,10.011133944772357,0.17683476281470625,GAS,2,1.0344827586206897
3340,1.67,900.9353707725802,-2.067483886950738,898.8678868856294,10.010393008584224,0.17683145638646006,GAS,2,1.0344827586206897
3350,1.675,900.8733702914177,-2.0515558680921684,898.8218144233256,10.009704114349086,0.1768285578346541,GAS,2,1.0344827586206897
3360,1.68,900.8160901647044,-2.0366358739078816,898.7794542907965,10.009067668496716,0.1768263247179119,GAS,2,1.0344827586206897
3370,1.685,900.7634742025372,-2.023621495793579,898.7398527067436,10.008483046694858,0.17682419372047967,GAS,2,1.0344827586206897
3380,1.69,900.7153746963925,-2.012595237632039,898.7027794587605,10.007948607737694,0.17682206399412237,GAS,2,1.0344827586206897
3390,1.695,900.6715726965601,-2.0035592720892037,898.6680134244709,10.007461918850668,0.1768198686199412,GAS,2,1.0344827586206897
3400,1.7,900.6318020991964,-1.9964565128691292,898.6353455863273,10.007020023324404,0.17681756862457237,GAS,2,1.0344827586206897
3410,1.705,900.5958049088807,-1.9919408346562244,898.6038640742245,10.006620054543118,0.17681470845839353,GAS,2,1.0344827586206897
3420,1.71,900.5633400232551,-1.9846868113560827,898.5786532118991,10.006259333591723,0.1768143788553864,GAS,2,1.0344827586206897
3430,1.715,900.5345751687452,-1.9709426962173708,898.5636324725278,10.005939724097168,0.1768187970342327,GAS,2,1.0344827586206897
3440,1.72,900.5087094358962,-1.9712127322780661,898.5374967036181,10.005652327065514,0.176815713959156,GAS,2,1.0344827586206897
3450,1.725,900.4854123428063,-1.9728169361879064,898.5125954066184,10.005393470475626,0.17681253546999634,GAS,2,1.0344827586206897
3460,1.73,900.4644449729808,-1.975639365846514,898.4888056071343,10.005160499699787,0.17680927874392915,GAS,2,1.0344827586206897
3470,1.735,900.4455877164108,-1.9795718795531854,898.4660158368577,10.004950974626787,0.1768059615611117,GAS,2,1.0344827586206897
3480,1.74,900.4287711331451,-1.984640205776197,898.444130927369,10.004764123701612,0.17680255406760495,GAS,2,1.0344827586206897
3490,1.745,900.4140542178345,-1.9910241845075485,898.423030033327,10.004600602420384,0.17679896237485615,GAS,2,1.0344827586206897
3500,1.75,900.4016380379525,-2.0067110896106213,898.3949269483419,10.00446264486614,0.1767904962229908,GAS,2,1.0526315789473684
3510,1.7550000000000001,900.3911667344015,-2.016080038251341,898.3750866961502,10.004346297048906,0.1767863295005695,GAS,2,1.0526315789473684
3520,1.76,900.382118520217,-2.0263809117537965,898.3557376084632,10.004245761335744,0.17678206898269022,GAS,2,1.0526315789473684
3530,1.7650000000000001,900.374763036079,-2.0348341695195415,898.3399288665595,10.004164033734211,0.17677941224378887,GAS,2,1.0526315789473684
3540,1.77,900.3690284500559,-2.0640194311635467,898.3050090188924,10.004100316111732,0.17676501030572658,GAS,2,1.0526315789473684
3550,1.7750000000000001,900.3644840862506,-2.0778192621678997,898.2866648240828,10.004049823180562,0.17676009853521188,GAS,2,1.0526315789473684
3560,1.78,900.3614070469507,-2.1092110940948,898.2521959528559,10.004015633855008,0.17674527075184432,GAS,2,1.0526315789473684
3570,1.7850000000000001,900.3596428481095,-2.1254717292354384,898.2341711188741,10.003996031645661,0.17673980965447125,GAS,2,1.0526315789473684
3580,1.79,900.3594028183503,-2.1393640906414264,898.2200387277089,10.003993364648336,0.17673623564544555,GAS,2,1.0526315789473684
3590,1.795,900.3610766031796,-2.1590376630403116,898.2020389401393,10.004011962257552,0.17672981396745058,GAS,2,1.0526315789473684
3600,1.8,900.3648058070528,-2.180894704857551,898.1839111021952,10.004053397856142,0.1767227221707223,GAS,2,1.0526315789473684
3610,1.805,900.3710880693213,-2.205546192440181,898.1655418768812,10.004123200770238,0.17671473589333228,GAS,2,1.0526315789473684
3620,1.81,900.3805770434752,-2.2337874526412094,898.146789590834,10.00422863381639,0.17670558312714352,GAS,2,1.0526315789473684
3630,1.815,900.3940893866887,-2.266613207962839,898.1274761787259,10.004378770963209,0.17669495699877683,GAS,2,1.0526315789473684
3640,1.82,900.4125817749176,-2.305202416939773,898.1073793579778,10.00458424194353,0.176682551606974,GAS,2,1.0526315789473684
3650,1.825,900.4370724400424,-2.350845370650087,898.0862270693923,10.004856360444915,0.17666813522179997,GAS,2,1.0526315789473684
3660,1.83,900.468474515588,-2.40477683060476,898.0636976849833,10.005205272395422,0.1766516749891382,GAS,2,1.0526315789473684
3670,1.835,900.507312172522,-2.4678810470214807,898.0394311255005,10.00563680191691,0.17663351512847125,GAS,2,1.0526315789473684
3680,1.84,900.5533250648809,-2.5441043551138582,898.0092207097671,10.006148056276455,0.17661230244227732,GAS,2,1.0526315789473684
3690,1.845,900.6050856568612,-2.6246796913013677,897.9804059655598,10.006723173965124,0.1765941566873415,GAS,2,1.0526315789473684
3700,1.85,900.6595434415141,-2.6943004999699154,897.9652429415441,10.007328260461268,0.1765885880254326,GAS,3,1.0714285714285714
3710,1.855,900.7123862184969,-2.7813306338248043,897.9310555846721,10.007915402427743,0.17657834406401748,GAS,3,1.0714285714285714
3720,1.86,900.7597082341681,-2.8327008504945486,897.9270073836735,10.008441202601867,0.17659273956633126,GAS,3,1.0714285714285714
3730,1.865,900.7966866963781,-2.9085523227935606,897.8881343735845,10.008852074404201,0.1765918978212056,GAS,3,1.0714285714285714
3740,1.87,900.8196844364642,-2.9719661001619047,897.8477183363023,10.009107604849602,0.17659155167130294,GAS,3,1.0714285714285714
3750,1.875,900.826800834274,-3.024134465753944,897.80266636852,10.009186675936377,0.17658496957941625,GAS,3,1.0714285714285714
3760,1.8800000000000001,900.8163077370195,-3.054102651394339,897.7622050856252,10.009070085966885,0.1765746778930621,GAS,3,1.0714285714285714
3770,1.885,900.7861069218652,-3.0641254587794493,897.7219814630857,10.008734521354057,0.17655901401080756,GAS,3,1.0714285714285714
3780,1.8900000000000001,900.7347682168237,-3.051024316061237,897.6837439007625,10.00816409129804,0.17654321891696925,GAS,3,1.0714285714285714
3790,1.895,900.6636093834339,-2.9987651941131404,897.6648441893208,10.00737343759371,0.17654246908728238,GAS,3,1.0714285714285714
3800,1.9000000000000001,900.5771376530713,-2.9435719318329765,897.6335657212384,10.006412640589682,0.1765414401036499,GAS,3,1.0714285714285714
3810,1.905,900.4827480696486,-2.8759240053009063,897.6068240643476,10.00536386744054,0.17655072456637763,GAS,3,1.0714285714285714
3820,1.9100000000000001,900.3887009386715,-2.8038745185615945,897.58482642011,10.004318899318573,0.17656874445711057,GAS,3,1.0714285714285714
3830,1.915,900.3025915871945,-2.718914910816301,897.5836766763781,10.003362128746605,0.1766020179745608,GAS,3,1.0714285714285714
3840,1.92,900.228781312464,-2.6546778651234466,897.5741034473406,10.002542014582932,0.1766307070653456,GAS,3,1.0714285714285714
3850,1.925,900.1692969971418,-2.6052348082999055,897.564062188842,10.00188107774602,0.17665759305744924,GAS,3,1.0526315789473684
3860,1.93,900.1238261581076,-2.5702726018839206,897.5535535562236,10.001375846201196,0.1766818085738819,GAS,3,1.0526315789473684
3870,1.935,900.0908795249636,-2.54272974856923,897.5481497763943,10.001009772499597,0.17670649312211179,GAS,3,1.0526315789473684
3880,1.94,900.0683523509238,-2.5242027373287765,897.544149613595,10.00075947056582,0.1767297918248842,GAS,3,1.0526315789473684
3890,1.945,900.0540470833197,-2.512965097612267,897.5410819857074,10.000600523147996,0.17675199415102405,GAS,3,1.0526315789473684
3900,1.95,900.045931927673,-2.5066306205630475,897.5393013071099,10.000510354751922,0.17677394907196753,GAS,2,1.0344827586206897
3910,1.955,900.0422494874822,-2.5051478873182567,897.537101600164,10.000469438749802,0.176795263045657,GAS,2,1.0344827586206897
3920,1.96,900.0415588406614,-2.5065452577827094,897.5350135828787,10.000461764896238,0.17681679380483095,GAS,2,1.0344827586206897
3930,1.965,900.0427124475939,-2.5097978676980235,897.5329145798959,10.000474582751043,0.17683892433825532,GAS,2,1.0344827586206897
3940,1.97,900.044811407075,-2.5140779020876334,897.5307335049874,10.000497904523057,0.1768619833609975,GAS,2,1.0344827586206897
3950,1.975,900.0471600772098,-2.518720611837838,897.528439465372,10.000524000857887,0.1768862468552942,GAS,2,1.0344827586206897
3960,1.98,900.04933722961,-2.5271449544506193,897.5221922751595,10.000548191440112,0.17690962537652327,GAS,2,1.0344827586206897
3970,1.985,900.0508292819204,-2.531141268894877,897.5196880130255,10.000564769799116,0.17693688492041348,GAS,2,1.0344827586206897
3980,1.99,900.0513310956189,-2.534200655695712,897.5171304399232,10.000570345506876,0.17696589631331597,GAS,2,1.0344827586206897
3990,1.995,900.0506290538344,-2.53605486579048,897.514574188044,10.000562545042605,0.17699675726997496,GAS,2,1.0344827586206897
4000,2.0,900.0485819663872,-2.5364990666503,897.5120828997369,10.000539799626525,0.17702952263441638,GAS,2,1.0526315789473684
4010,2.005,900.0451123173442,-2.5353864993873936,897.5097258179568,10.000501247970492,0.17706420200997483,GAS,2,1.0526315789473684
4020,2.0100000000000002,900.0406873764985,-2.5494391929978457,897.4912481835006,10.000452081961093,0.17709092979226934,GAS,2,1.0526315789473684
4030,2.015,900.0353129787029,-2.545984607686069,897.4893283710169,10.000392366430033,0.17712886827660895,GAS,2,1.0526315789473684
4040,2.02,900.0285006037935,-2.5400669950944263,897.4884336086991,10.000316673375483,0.1771688895422561,GAS,2,1.0526315789473684
4050,2.025,900.0204704505484,-2.5332861978571564,897.4871842526912,10.000227449450538,0.17720989622855185,GAS,2,1.0526315789473684
4060,2.0300000000000002,900.0113275465843,-2.5249650427777697,897.4863625038065,10.000125861628714,0.17725207654201872,GAS,2,1.0526315789473684
4070,2.035,900.0013618197004,-2.516060760303062,897.4853010593973,10.000015131330004,0.17729464462198632,GAS,2,1.0526315789473684
4080,2.04,899.9908876632493,-2.50542032299907,897.4854673402502,9.99989875181388,0.17733802692827938,GAS,2,1.0526315789473684
4090,2.045,899.9802912521309,-2.4902863330981377,897.4900049190328,9.999781013912566,0.17738357100265648,GAS,2,1.0526315789473684
4100,2.05,899.9700768445472,-2.478136357125468,897.4919404874217,9.999667520494969,0.1774265538674382,GAS,2,1.0526315789473684
4110,2.055,899.9607848455415,-2.4709872099088854,897.4897976356326,9.999564276061573,0.17746545793498478,GAS,2,1.0526315789473684
4120,2.06,899.9530158988536,-2.4447725947371852,897.5082433041164,9.999477954431706,0.17751416395011527,GAS,2,1.0526315789473684
4130,2.065,899.9472205936459,-2.436489686980876,897.510730906665,9.99941356215162,0.17755045353057347,GAS,2,1.0526315789473684
4140,2.07,899.9435116268925,-2.430048320797245,897.5134633060952,9.999372351409916,0.17758337565542728,GAS,2,1.0526315789473684
4150,2.075,899.9423550963996,-2.4260294986864936,897.5163255977131,9.999359501071106,0.17761222554288825,GAS,2,1.0526315789473684
4160,2.08,899.9441876481627,-2.4250074767077336,897.519180171455,9.999379862757364,0.17763632722422334,GAS,2,1.0526315789473684
4170,2.085,899.9495713262615,-2.4315418331224747,897.5180294931391,9.999439681402906,0.17765271825573625,GAS,2,1.0526315789473684
4180,2.09,899.9587316159158,-2.438370509995211,897.5203611059205,9.999541462399064,0.177665428829661,GAS,2,1.0526315789473684
4190,2.095,899.9718792598024,-2.44973336115425,897.5221458986482,9.999687547331138,0.17767175742473704,GAS,2,1.0526315789473684
4200,2.1,899.9892046397468,-2.4660247514183764,897.5231798883285,9.999880051552744,0.17767136404780084,GAS,2,1.0526315789473684
4210,2.105,900.0108176040479,-2.4875662268524397,897.5232513771955,10.000120195600532,0.17766403457316302,GAS,2,1.0526315789473684
4220,2.11,900.0369978114667,-2.514118726516004,897.5228790849507,10.000411086794074,0.17765002484673142,GAS,2,1.0526315789473684
4230,2.115,900.0676841040095,-2.5473280617793286,897.5203560422301,10.000752045600105,0.17762851089951298,GAS,2,1.0526315789473684
4240,2.12,900.102457816643,-2.586251843623866,897.5162059730192,10.001138420184922,0.17760023143606712,GAS,2,1.0526315789473684
4250,2.125,900.1411188304828,-2.6145659986089855,897.5265528318738,10.001567987005364,0.17757513972644573,GAS,2,1.0526315789473684
4260,2.13,900.1835084075547,-2.681267491578268,897.5022409159764,10.002038982306162,0.17752473320909778,GAS,2,1.0526315789473684
4270,2.1350000000000002,900.2290838426163,-2.7370318955460826,897.4920519470702,10.00254537602907,0.17747853116031542,GAS,2,1.0526315789473684
4280,2.14,900.2773162619907,-2.7970773425833726,897.4802389194073,10.003081291799896,0.17742802059752785,GAS,2,1.0526315789473684
4290,2.145,900.3280014072026,-2.8752372951354186,897.4527641120671,10.003644460080029,0.17736560590417724,GAS,2,1.0526315789473684
