Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
730,0.365,9618.942910313901,8.725329152766431,9627.668239466668,106.87714344793223,1.9249795722232157,GAS,3,1.1764705882352942
740,0.37,9580.359879486039,17.20070687263382,9597.560586358673,106.44844310540043,1.9260415007044476,GAS,3,1.1764705882352942
750,0.375,9537.379007802389,32.198792620792766,9569.577800423182,105.97087786447098,1.934809623028862,GAS,4,1.1764705882352942
760,0.38,9513.442007116633,29.895668767125976,9543.337675883758,105.70491119018482,1.9259365431427387,GAS,4,1.1764705882352942
770,0.385,9504.951472135452,12.902091479966758,9517.85356361542,105.61057191261612,1.901719698211085,GAS,4,1.1764705882352942
780,0.39,9492.156957189904,0.7111650468304145,9492.868122236734,105.46841063544338,1.8825468226961575,GAS,4,1.1764705882352942
790,0.395,9472.733052067364,-4.051023548251793,9468.682028519112,105.25258946741516,1.871619267921706,GAS,4,1.1764705882352942
800,0.4,9450.847321524161,-5.309531833005264,9445.537789691156,105.00941468360179,1.8650606028101733,GAS,2,1.0526315789473684
810,0.405,9428.939633396312,-5.451962055793842,9423.48767134052,104.76599592662569,1.8603476325363801,GAS,2,1.0526315789473684
820,0.41000000000000003,9407.731480995564,-5.207618310750234,9402.523862684813,104.5303497888396,1.8566043978321474,GAS,2,1.0526315789473684
830,0.41500000000000004,9387.069363155491,-4.466390347523696,9382.602972807968,104.30077070172769,1.8538463731782515,GAS,2,1.0526315789473684
840,0.42,9366.37902240373,-2.6660026711703617,9363.713019732559,104.0708780267081,1.8525792667582137,GAS,2,1.0526315789473684
850,0.425,9345.234529643032,0.6338710601270736,9345.868400703159,103.83593921825592,1.853129191562814,GAS,2,1.0714285714285714
860,0.43,9324.6978647867,4.381129336333463,9329.078994123034,103.60775405318556,1.854198700882731,GAS,2,1.0714285714285714
870,0.435,9307.591578052667,5.638158945546024,9313.229736998213,103.41768420058519,1.8525396863696204,GAS,2,1.0714285714285714
880,0.44,9295.04250909689,3.1032848506767814,9298.145793947566,103.27825010107655,1.8466839431781616,GAS,2,1.0714285714285714
890,0.445,9284.513917444947,-0.8808435205297894,9283.633073924417,103.16126574938829,1.8391509135348665,GAS,2,1.0714285714285714
900,0.45,9273.458459265017,-3.806856743994175,9269.651602521022,103.03842732516685,1.8327649201044514,GAS,2,1.1320754716981132
910,0.455,9261.496656273584,-5.250880341677398,9256.245775931908,102.90551840303982,1.8281924566133805,GAS,2,1.1320754716981132
920,0.46,9249.230224269313,-5.782960427609863,9243.447263841703,102.76922471410347,1.8250293267353161,GAS,2,1.1320754716981132
930,0.465,9236.823933234757,-5.5418797174648375,9231.282053517292,102.63137703594174,1.82331993944926,GAS,2,1.1320754716981132
940,0.47000000000000003,9222.269028722647,-2.5214706808873695,9219.74755804176,102.46965587469607,1.8253413290592275,GAS,2,1.1320754716981132
950,0.47500000000000003,9200.09115345893,8.976396454594488,9209.067549913525,102.22323503843256,1.836880627008941,GAS,2,1.1320754716981132
960,0.48,9180.056786170599,19.537753910436734,9199.594540081036,102.0006309574511,1.8472517420467947,GAS,2,1.1320754716981132
970,0.485,9178.35816447025,12.271507187126286,9190.629671657376,101.98175738300277,1.838367520655862,GAS,2,1.1320754716981132
980,0.49,9170.128947189754,11.721885077678241,9181.850832267433,101.89032163544172,1.8362280325041447,GAS,2,1.1320754716981132
990,0.495,9153.585001451747,20.122647822891793,9173.707649274638,101.70650001613052,1.843960636351156,GAS,2,1.1320754716981132
1000,0.5,9138.210252231012,28.16747817103409,9166.377730402046,101.53566946923347,1.8519190724939285,GAS,3,1.1320754716981132
1010,0.505,9127.837564822668,31.8749515220136,9159.712516344682,101.42041738691854,1.8558054242756088,GAS,3,1.1320754716981132
1020,0.51,9115.021440294056,38.54736846514638,9153.568808759203,101.2780160032673,1.8632959607353294,GAS,3,1.1320754716981132
1030,0.515,9078.914630292158,69.48448630452566,9148.399116596684,100.87682922546843,1.8967470490440093,GAS,3,1.1320754716981132
1040,0.52,8967.638508637529,178.75791603506636,9146.396424672595,99.64042787375031,2.0114523242320654,GAS,3,1.1320754716981132
1050,0.525,8748.31520847133,404.7576090583328,9153.072817529663,97.20350231634811,2.2449187557791004,GAS,3,1.1320754716981132
1060,0.53,8778.877700096818,387.9036065819997,9166.781306678819,97.54308555663131,2.2304326661778227,GAS,3,1.1320754716981132
1070,0.535,9004.311249951583,167.95513270815306,9172.266382659736,100.04790277723981,2.0051997551388014,GAS,3,1.1320754716981132
1080,0.54,9102.86358138594,66.60078804744772,9169.464369433388,101.142928682066,1.8975110147472247,GAS,3,1.1320754716981132
1090,0.545,9131.81073806341,31.762696145409752,9163.57343420882,101.4645637562601,1.8579335483988673,GAS,3,1.1320754716981132
1100,0.55,9138.195078317636,18.603012282738444,9156.798090600374,101.53550087019596,1.8415389269867433,GAS,3,1.1320754716981132
1110,0.555,9132.56981179411,17.40394172940193,9149.973753523513,101.47299790882344,1.838330522319025,GAS,3,1.1320754716981132
1120,0.56,9114.52671461174,29.188769247601705,9143.715483859341,101.27251905124156,1.849008512054009,GAS,3,1.1320754716981132
1130,0.5650000000000001,9102.271344872897,36.1244311026483,9138.395775975545,101.13634827636552,1.8544731227102187,GAS,3,1.1320754716981132
1140,0.5700000000000001,9115.544749271166,17.46989036497111,9133.014639636138,101.2838305474574,1.83291294526861,GAS,3,1.1320754716981132
1150,0.5750000000000001,9125.18286537995,1.7803987361614027,9126.963264116112,101.39092072644388,1.8141477034243267,GAS,3,1.1320754716981132
1160,0.58,9123.788950541006,-3.080633897248246,9120.708316643757,101.37543278378895,1.807260399491426,GAS,3,1.1320754716981132
1170,0.585,9116.477056281632,-1.7975522071174703,9114.679504074515,101.29418951424036,1.8077046307915443,GAS,3,1.1320754716981132
1180,0.59,9102.932622246479,6.177321748427716,9109.109943994907,101.14369580273865,1.8159644304072833,GAS,3,1.1320754716981132
1190,0.595,9074.939243378743,29.546708628291967,9104.485952007035,100.83265825976382,1.8409822476304112,GAS,3,1.1320754716981132
1200,0.6,9014.978738523041,86.92113174469364,9101.899870267735,100.16643042803379,1.9015803529264128,GAS,3,1.1320754716981132
1210,0.605,8923.342596118408,179.9029714115164,9103.245567529924,99.1482510679823,1.998611358234118,GAS,3,1.1320754716981132
1220,0.61,8895.782931689006,212.4908783760801,9108.273810065086,98.84203257432229,2.0333032583395676,GAS,3,1.1320754716981132
1230,0.615,8979.22429115774,132.51988257754326,9111.744173735282,99.76915879064155,1.9514253396189252,GAS,3,1.1320754716981132
1240,0.62,9056.624691919555,54.21665047295253,9110.841342392507,100.62916324355061,1.8690529415337496,GAS,3,1.1320754716981132
1250,0.625,9089.933288832599,17.18713176662959,9107.120420599229,100.99925876480665,1.8280697121184761,GAS,3,1.1111111111111112
1260,0.63,9099.191469080048,3.1637837613583164,9102.355252841406,101.10212743422275,1.8108488269589453,GAS,3,1.1111111111111112
1270,0.635,9099.290779130859,-1.9136734330043546,9097.377105697855,101.10323087923176,1.8032239031243462,GAS,3,1.1111111111111112
1280,0.64,9096.277173301949,-3.7857658568795873,9092.49140744507,101.06974637002166,1.799194255127677,GAS,3,1.1111111111111112
1290,0.645,9092.25969534154,-4.489539863789782,9087.77015547775,101.02510772601711,1.7965823137526884,GAS,3,1.1111111111111112
1300,0.65,9087.952421741988,-4.694763784884044,9083.257657957103,100.97724913046653,1.7946629761508566,GAS,2,1.1111111111111112
1310,0.655,9083.624045778937,-4.666310003688252,9078.95773577525,100.92915606421042,1.7931604502268292,GAS,2,1.1111111111111112
1320,0.66,9079.39151336489,-4.522802155718934,9074.86871120917,100.88212792627655,1.7919401673531832,GAS,2,1.1111111111111112
1330,0.665,9075.31282771873,-4.323997406624896,9070.988830312104,100.83680919687478,1.7909221270216138,GAS,2,1.1111111111111112
1340,0.67,9071.40916415353,-4.09738784567096,9067.311776307859,100.79343515726146,1.7900544079695704,GAS,2,1.1111111111111112
1350,0.675,9067.693209240137,-3.8627347045592653,9063.830474535578,100.75214676933486,1.7892985256996043,GAS,2,1.0526315789473684
1360,0.68,9064.172745934851,-3.6461982547474374,9060.526547680103,100.71303051038724,1.7886199070079887,GAS,2,1.0526315789473684
1370,0.685,9060.860416715293,-3.4610485772149904,9057.399368138078,100.67622685239215,1.7879988581319097,GAS,2,1.0526315789473684
1380,0.6900000000000001,9057.774311427187,-3.3516475025707106,9054.422663924617,100.64193679363541,1.7874040755430038,GAS,2,1.0526315789473684
1390,0.6950000000000001,9054.86241648679,-3.262957803180374,9051.59945868361,100.60958240540879,1.7868489036748476,GAS,2,1.0526315789473684
1400,0.7000000000000001,9052.120927490423,-3.2029229268761417,9048.918004563548,100.57912141656026,1.786324049171719,GAS,2,1.0169491525423728
1410,0.705,9049.548657443274,-3.1817543281671137,9046.366903115108,100.55054063825861,1.7858212641027018,GAS,2,1.0169491525423728
1420,0.71,9047.152540787733,-3.2201892107207253,9043.932351577012,100.5239171198637,1.7853303137855903,GAS,2,1.0169491525423728
1430,0.715,9044.932164943331,-3.326782220167926,9041.605382723163,100.49924627714813,1.7848503903754178,GAS,2,1.0169491525423728
1440,0.72,9042.893379660401,-3.4880008837179135,9039.405378776684,100.47659310733779,1.784411024663774,GAS,2,1.0169491525423728
1450,0.725,9041.002834301968,-3.7001144524985623,9037.30271984947,100.45558704779964,1.7840866614676643,GAS,2,1.0344827586206897
1460,0.73,9038.959104724223,-3.6639798184103034,9035.295124905813,100.43287894138025,1.7843167096817665,GAS,2,1.0344827586206897
1470,0.735,9034.989405434611,-1.57515856189579,9033.414246872715,100.38877117149568,1.7872127395863615,GAS,2,1.0344827586206897
1480,0.74,9020.451436194373,11.429382236209616,9031.880818430582,100.22723817993747,1.8022233176587823,GAS,2,1.0344827586206897
1490,0.745,8970.01212893897,61.7632248115045,9031.775353750474,99.66680143265522,1.8561942192631748,GAS,2,1.0344827586206897
1500,0.75,8923.813387443743,111.03089021547231,9034.844277659215,99.15348208270825,1.9081668690164795,GAS,2,1.0526315789473684
1510,0.755,8987.681402966062,49.60369005836017,9037.285093024422,99.86312669962291,1.8446166901566539,GAS,2,1.0526315789473684
1520,0.76,9029.302478385232,7.496998084610175,9036.799476469843,100.32558309316924,1.7990515649248662,GAS,2,1.0526315789473684
1530,0.765,9037.463838728305,-2.3567603016928507,9035.107078426612,100.41626487475894,1.7869358092975403,GAS,2,1.0526315789473684
1540,0.77,9037.05637636941,-3.8214518818473113,9033.234924487562,100.41173751521566,1.7841921943407717,GAS,2,1.0526315789473684
1550,0.775,9035.202865672196,-3.795913521971833,9031.406952150224,100.39114295191328,1.7834692769044531,GAS,2,1.0909090909090908
1560,0.78,9033.291104151633,-3.5642991414055145,9029.726805010227,100.36990115724036,1.7831954238609349,GAS,2,1.0909090909090908
1570,0.785,9031.6404460848,-3.525513428749075,9028.114932656052,100.35156051205334,1.7829667053090488,GAS,2,1.0909090909090908
1580,0.79,9030.175530986067,-3.6257111778457203,9026.549819808222,100.33528367762297,1.7827207571493828,GAS,2,1.0909090909090908
1590,0.795,9028.787397261327,-3.7597329686072927,9025.02766429272,100.3198599695703,1.782470008798933,GAS,2,1.0909090909090908
1600,0.8,9027.477639844225,-3.8595679966546412,9023.61807184757,100.30530710938027,1.7822595176155978,GAS,2,1.0909090909090908
1610,0.805,9026.238784987741,-3.983544335676018,9022.255240652064,100.29154205541934,1.782074644264182,GAS,2,1.0909090909090908
1620,0.81,9025.035312486325,-4.068835088921587,9020.966477397404,100.27817013873694,1.7820003148943806,GAS,2,1.0909090909090908
1630,0.8150000000000001,9023.752502385061,-4.009869989844793,9019.742632395217,100.26391669316735,1.7821842787371047,GAS,2,1.0909090909090908
1640,0.8200000000000001,9022.15406026802,-3.5621683581185195,9018.5918919099,100.24615622520022,1.7828873889806318,GAS,2,1.0909090909090908
1650,0.8250000000000001,9019.9605152327,-2.4298338087123565,9017.530681423988,100.22178350258557,1.7843632548575477,GAS,2,1.0909090909090908
1660,0.8300000000000001,9017.231499203766,-0.6216217117527761,9016.609877492014,100.19146110226407,1.7864620565128797,GAS,2,1.0909090909090908
1670,0.835,9014.865028167775,0.948948384796935,9015.813976552572,100.16516697964194,1.7880856225539108,GAS,2,1.0909090909090908
1680,0.84,9014.070052055566,1.0223677670041276,9015.09241982257,100.15633391172851,1.7878340514300288,GAS,2,1.0909090909090908
1690,0.845,9014.708193259274,-0.33597020427129987,9014.372223055003,100.16342436954749,1.785817409634573,GAS,2,1.0909090909090908
1700,0.85,9015.462426521692,-1.8488987844438611,9013.613527737249,100.17180473912991,1.7835162216861833,GAS,3,1.0714285714285714
1710,0.855,9015.578461003644,-2.7433615548184154,9012.835099448826,100.1730940111516,1.7818943123641362,GAS,3,1.0714285714285714
1720,0.86,9015.156201225554,-3.084084222918931,9012.072117002635,100.1684022358395,1.7809745711040765,GAS,3,1.0714285714285714
1730,0.865,9014.515440734216,-3.1705996135947263,9011.344841120621,100.16128267482462,1.7804643312954984,GAS,3,1.0714285714285714
1740,0.87,9013.863556794073,-3.229560846608427,9010.633995947464,100.15403951993414,1.7801184127488554,GAS,3,1.0714285714285714
1750,0.875,9013.287322196638,-3.3165654877583957,9009.97075670888,100.14763691329598,1.7798369133372671,GAS,3,1.0714285714285714
1760,0.88,9012.818926792674,-3.485333532277165,9009.333593260397,100.1424325199186,1.779558654733238,GAS,3,1.0714285714285714
1770,0.885,9012.444045859069,-3.7502231778453097,9008.693822681224,100.13826717621188,1.7792657010976647,GAS,3,1.0714285714285714
1780,0.89,9012.170368994446,-4.088337921996515,9008.08203107245,100.1352263221605,1.7789899056334526,GAS,3,1.0714285714285714
1790,0.895,9011.989498749334,-4.503971649999884,9007.485527099334,100.13321665277037,1.77877689785077,GAS,3,1.0714285714285714
1800,0.9,9011.80942023783,-4.932593982906752,9006.876826254924,100.13121578042033,1.778785265076119,GAS,4,1.1111111111111112
1810,0.905,9011.187392178033,-4.8914729930016305,9006.295919185031,100.1243043575337,1.7796400076726864,GAS,4,1.1111111111111112
1820,0.91,9008.265102134175,-2.4861381007548102,9005.778964033421,100.0918344681575,1.7835501959955775,GAS,4,1.1111111111111112
1830,0.915,8995.442669215856,10.115962295227588,9005.558631511083,99.94936299128729,1.7989412063021208,GAS,4,1.1111111111111112
1840,0.92,8947.715901348152,58.878319055483935,9006.594220403636,99.41906557053503,1.8525490133708071,GAS,4,1.1111111111111112
1850,0.925,8865.333632653683,145.9529377966353,9011.286570450318,98.50370702948537,1.9453638318587052,GAS,2,1.1320754716981132
1860,0.93,8889.532762849916,128.3212953352999,9017.854058185216,98.77258625388797,1.929457055216224,GAS,2,1.1320754716981132
1870,0.935,8939.704915000237,82.47765306522356,9022.18256806546,99.33005461111374,1.8817289310506278,GAS,2,1.1320754716981132
1880,0.9400000000000001,8980.346222479508,43.94043741379211,9024.2866598933,99.78162469421675,1.8400139284472912,GAS,2,1.1320754716981132
1890,0.9450000000000001,9010.404852298356,14.111214116910691,9024.516066415266,100.11560946998173,1.8068153403587688,GAS,2,1.1320754716981132
1900,0.9500000000000001,9023.030608128462,0.6357594222745753,9023.666367550737,100.25589564587179,1.7906450699578398,GAS,2,1.1111111111111112
1910,0.9550000000000001,9026.240803935485,-3.816312179419418,9022.424491756066,100.29156448817206,1.784280957234998,GAS,2,1.1111111111111112
1920,0.96,9026.044244855406,-4.9162861606778625,9021.127958694728,100.2893804983934,1.7818519158599304,GAS,2,1.1111111111111112
1930,0.965,9024.904158437532,-5.06584917096099,9019.83830926657,100.27671287152813,1.7808189493599729,GAS,2,1.1111111111111112
1940,0.97,9023.687620183351,-5.066124225202382,9018.621495958148,100.263195779815,1.780358165138269,GAS,2,1.1111111111111112
1950,0.975,9021.949414106488,-4.488322299996249,9017.461091806492,100.24388237896098,1.7812663624694467,GAS,2,1.0909090909090908
1960,0.98,9003.545371761504,12.891815414729308,9016.437187176232,100.03939301957226,1.8015472548012446,GAS,2,1.0909090909090908
1970,0.985,8674.700509611048,345.0149534105413,9019.71546302159,96.38556121790053,2.1448253039948035,GAS,2,1.0909090909090908
1980,0.99,8835.692776216774,204.55063361550734,9040.243409832281,98.17436418018639,2.0058899169741657,GAS,2,1.0909090909090908
1990,0.995,9038.175740098397,4.697969589687467,9042.873709688085,100.42417488998218,1.7978458119839988,GAS,2,1.0909090909090908
2000,1.0,9043.661927754543,-2.8599023266939176,9040.802025427849,100.48513253060604,1.7880792508575725,GAS,4,1.0909090909090908
2010,1.0050000000000001,9037.992813923729,0.7472068265981945,9038.740020750327,100.42214237693032,1.7915405198262535,GAS,4,1.0909090909090908
2020,1.01,9032.250330393179,4.756694115320814,9037.007024508499,100.35833700436865,1.7957004327203119,GAS,4,1.0909090909090908
2030,1.0150000000000001,9031.5414425139,3.8911885402746673,9035.432631054175,100.35046047237667,1.7944328711075566,GAS,4,1.0909090909090908
2040,1.02,9033.93920481406,-0.14181407398115706,9033.79739074008,100.37710227571178,1.7894640638704622,GAS,4,1.0909090909090908
2050,1.025,9034.348122767542,-2.286511895519317,9032.061610872022,100.38164580852825,1.786464657348688,GAS,2,1.0526315789473684
2060,1.03,9031.794706985336,-1.4043072287403449,9030.390399756596,100.3532745220593,1.7869925869573067,GAS,2,1.0526315789473684
2070,1.035,9026.306815007089,2.58625017324902,9028.893065180337,100.2922979445232,1.7912589965978714,GAS,2,1.0526315789473684
2080,1.04,9016.539942963273,11.217959005665335,9027.757901968938,100.18377714403636,1.8007524172410825,GAS,2,1.0526315789473684
2090,1.045,9001.99490238194,25.2684761688566,9027.263378550797,100.02216558202157,1.816015764556506,GAS,2,1.0526315789473684
2100,1.05,8989.986596066905,37.49425352292101,9027.480849589825,99.88873995629895,1.8292294278356327,GAS,3,1.0909090909090908
2110,1.055,8993.133940323236,34.85023581623159,9027.984176139467,99.92371044803596,1.826606526141127,GAS,3,1.0909090909090908
2120,1.06,9007.47148821502,20.538001027227843,9028.009489242248,100.08301653572245,1.8113287230401978,GAS,3,1.0909090909090908
2130,1.065,9019.476210995394,7.862965865132809,9027.339176860527,100.21640234439326,1.7973516088020414,GAS,3,1.0909090909090908
2140,1.07,9025.253518259427,0.9570614391548061,9026.210579698582,100.28059464732698,1.7893451738279347,GAS,3,1.0909090909090908
2150,1.075,9026.56000527407,-1.6423963778987276,9024.917608896172,100.29511116971189,1.7860688672526355,GAS,3,1.1111111111111112
2160,1.08,9024.60759875486,-0.9853413507332236,9023.622257404126,100.27341776394289,1.7865966458520823,GAS,3,1.1111111111111112
2170,1.085,9017.92082359087,4.5884113728788565,9022.509234963749,100.19912026212077,1.7927361905762902,GAS,3,1.1111111111111112
