Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
290,0.0058000000000000005,91.8522408748176,-1.6692941274381952,90.1829467473794
300,0.006,91.80952314114681,-1.6265763851410084,90.1829467560058
310,0.006200000000000001,91.76692683960434,-1.5839800748283355,90.182946764776
320,0.0064,91.72446700457205,-1.5415202308862244,90.18294677368583
330,0.006600000000000001,91.68215886309378,-1.499212080363694,90.18294678273008
340,0.0068000000000000005,91.64001782693053,-1.4570710350266125,90.18294679190392
350,0.007,91.59805948421487,-1.4151126830134704,90.1829468012014
360,0.007200000000000001,91.55629959070549,-1.3733527800887293,90.18294681061677
370,0.0074,91.51475406064375,-1.3318072404993855,90.18294682014437
380,0.007600000000000001,91.47343895721518,-1.2904921274375836,90.18294682977759
390,0.0078000000000000005,91.43237048261938,-1.2494236431088863,90.18294683951049
400,0.008,91.39156496775294,-1.2086181184172156,90.18294684933572
410,0.0082,91.3510388615107,-1.1680920022648684,90.18294685924583
420,0.008400000000000001,91.31080871971167,-1.1278618504770646,90.18294686923461
430,0.0086,91.27089119365664,-1.0879443143630216,90.18294687929361
440,0.0088,91.23130301832595,-1.0483561289103962,90.18294688941555
450,0.009000000000000001,91.19206100022636,-1.009114100634315,90.18294689959204
460,0.009200000000000002,91.15318200489696,-0.9702350950812519,90.18294690981571
470,0.0094,91.11468294408525,-0.9317360240083152,90.18294692007693
480,0.009600000000000001,91.0765807626054,-0.8936338322377919,90.1829469303676
490,0.009800000000000001,91.03889242489151,-0.8559454842126666,90.18294694067885
500,0.01,91.00163651828485,-0.8241688640902187,90.17746765419463
510,0.0102,90.96482971034689,-0.7873620458274746,90.17746766451941
520,0.010400000000000001,90.92848761765634,-0.7510199428196067,90.17746767483673
530,0.0106,90.89262714306538,-0.7151594579284026,90.17746768513697
540,0.0108,90.85726513775687,-0.6797974423462154,90.17746769541066
550,0.011000000000000001,90.82241838629183,-0.6449506806441545,90.17746770564767
560,0.011200000000000002,90.78810359146892,-0.6106358756300803,90.17746771583884
570,0.0114,90.75433735901555,-0.5768696330425911,90.17746772597296
580,0.011600000000000001,90.72113618213174,-0.5436684460913557,90.17746773604038
590,0.011800000000000001,90.68851642590863,-0.5110486798778169,90.17746774603081
600,0.012,90.65649431164373,-0.47902655570987074,90.17746775593386
610,0.0122,90.62508590107686,-0.4476181353375326,90.17746776573932
620,0.012400000000000001,90.59430708056968,-0.41683930513293843,90.17746777543674
630,0.012600000000000002,90.5641735452539,-0.3867057602379407,90.17746778501595
640,0.0128,90.53470078317282,-0.3572329887068828,90.17746779446594
650,0.013000000000000001,90.50590405944207,-0.32843625566549584,90.17746780377658
660,0.013200000000000002,90.47779840045492,-0.3003305875167772,90.17746781293813
670,0.0134,90.45039857815897,-0.2729307562193295,90.17746782193964
680,0.013600000000000001,90.42371909443068,-0.24625126365995342,90.17746783077072
690,0.013800000000000002,90.39777416557446,-0.22030632615260082,90.17746783942187
700,0.014,90.37257770697379,-0.19510985909111556,90.17746784788267
710,0.0142,90.34814331792126,-0.17067546177762027,90.17746785614364
720,0.014400000000000001,90.32448426665485,-0.14701640246048298,90.17746786419437
730,0.014600000000000002,90.30161347562806,-0.12414560360205851,90.177467872026
740,0.0148,90.27954350704039,-0.10207562741132525,90.17746787962906
750,0.015000000000000001,90.25828654865592,-0.08081866166196638,90.17746788699395
760,0.015200000000000002,90.2378543999362,-0.060386505824678416,90.17746789411152
770,0.0154,90.21825845851411,-0.04079055753968275,90.17746790097443
780,0.015600000000000001,90.1995097070351,-0.02204179946224727,90.17746790757286
790,0.0158,90.18161870039059,-0.004150786491305958,90.17746791389928
800,0.016,90.16459555336942,0.01287236657622115,90.17746791994564
810,0.016200000000000003,90.1484499287517,0.029017996952647618,90.17746792570435
820,0.0164,90.13319102586831,0.0442769053003822,90.17746793116869
830,0.0166,90.11882756964957,0.058640366681959044,90.17746793633152
840,0.016800000000000002,90.10536780018532,0.0721001410000861,90.17746794118541
850,0.017,90.09281946281736,0.08464848290766058,90.17746794572503
860,0.0172,90.08118979878483,0.09627815115964378,90.17746794994447
870,0.017400000000000002,90.0704855364421,0.10698241739620329,90.17746795383832
880,0.0176,90.06071288306677,0.1167550743340886,90.17746795740086
890,0.0178,90.05187751727564,0.12559044335264025,90.17746796062828
900,0.018000000000000002,90.04398458206397,0.13348338145247496,90.17746796351645
910,0.0182,90.03703867848314,0.14042928757771111,90.17746796606086
920,0.018400000000000003,90.03104385996967,0.14642410828914443,90.17746796825881
930,0.018600000000000002,90.02600425273994,0.1459842417866093,90.17198849452654
940,0.0188,90.02192405190814,0.1500644441145207,90.17198849602266
950,0.019000000000000003,90.01880376479986,0.15318473236520402,90.17198849716506
960,0.019200000000000002,90.01664521110649,0.1553432868453477,90.17198849795184
