Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
360,0.18,59815.58476993893,-4.231008990780668,59811.35376094814,664.6176085548769,11.79963998315535,GAS,3,1.1538461538461537
370,0.185,59090.983840670415,-3.9573759079276307,59087.026464762486,656.5664871185602,11.656492109432149,GAS,3,1.1538461538461537
380,0.19,58401.63722746963,-3.4933734624378414,58398.1438540072,648.9070803052182,11.521210868609275,GAS,3,1.1538461538461537
390,0.195,57746.26232748045,-3.315016819950809,57742.9473106605,641.625136972005,11.392604477115734,GAS,3,1.1538461538461537
400,0.2,57123.05867621707,-3.2378648079670684,57119.8208114091,634.7006519579675,11.270358591689918,GAS,3,1.0714285714285714
410,0.20500000000000002,56530.30591568832,-3.1998382943553216,56527.10607739396,628.1145101743147,11.154173211323965,GAS,3,1.0714285714285714
420,0.21,55966.41818243058,-3.0271817557457616,55963.391000674834,621.8490909158953,11.043805636894556,GAS,3,1.0714285714285714
430,0.215,55429.942959127635,-2.6795458508231818,55427.263413276814,615.8882551014182,10.938972656981855,GAS,3,1.0714285714285714
440,0.22,54919.51691851128,-2.158751992091017,54917.35816651919,610.2168546501254,10.839473987579714,GAS,3,1.0714285714285714
450,0.225,54433.91910337311,-1.515432565259935,54432.40367080785,604.8213233708124,10.74512132055091,GAS,3,1.0909090909090908
460,0.23,53972.00040998463,-0.8203246440601745,53971.180085340566,599.6888934442736,10.655662654896215,GAS,3,1.0909090909090908
470,0.23500000000000001,53532.72452948987,-0.1358457762628014,53532.588683713606,594.8080503276652,10.570873843020031,GAS,3,1.0909090909090908
480,0.24,53114.64217944313,0.7968654247210272,53115.43904486785,590.1626908827014,10.49105700227612,GAS,3,1.0909090909090908
490,0.245,52713.53272191572,5.234414432979166,52718.767136348695,585.7059191323968,10.419594278449008,GAS,3,1.0909090909090908
500,0.25,52328.673359429275,13.181545042672441,52341.85490447195,581.4297039936586,10.355741437214022,GAS,3,1.1538461538461537
510,0.255,51971.835747918616,11.601300374575649,51983.43704829319,577.4648416435401,10.285532493213713,GAS,3,1.1538461538461537
520,0.26,51542.37385979465,100.69788243706529,51643.07174223172,572.6930428866073,10.31370722987431,GAS,3,1.1538461538461537
530,0.265,51166.35326506482,161.586888351458,51327.940153416275,568.515036278498,10.316416496194142,GAS,3,1.1538461538461537
540,0.27,50880.79137690651,143.88245533675976,51024.67383224327,565.3421264100724,10.238167793091648,GAS,3,1.1538461538461537
550,0.275,50566.32598034103,173.04574438602373,50739.371724727054,561.8480664482337,10.210546294103453,GAS,3,1.1111111111111112
560,0.28,50424.686025198585,39.05393661194614,50463.739961810534,560.2742891688732,10.016638354629816,GAS,3,1.1111111111111112
570,0.28500000000000003,50192.88085009561,4.689223792233472,50197.570073887844,557.6986761121734,9.926476488658558,GAS,3,1.1111111111111112
580,0.29,49942.86453439311,0.7108225043498538,49943.57535689746,554.9207170488123,9.871460030397355,GAS,3,1.1111111111111112
590,0.295,49697.604882282685,4.366904202675613,49701.97178648536,552.195609803141,9.827877085064918,GAS,3,1.1111111111111112
600,0.3,49456.98907605725,15.52735452577259,49472.516430583026,549.5221008450806,9.795074219242357,GAS,3,1.0714285714285714
610,0.305,49217.11031402239,37.97397308747063,49255.084287109865,546.8567812669155,9.776483646162477,GAS,3,1.0714285714285714
620,0.31,48981.46597552467,68.09771658554347,49049.56369211021,544.2385108391629,9.767849640460478,GAS,3,1.0714285714285714
630,0.315,48771.4789975759,83.91773381833991,48855.39673139424,541.9053221952878,9.745969409074318,GAS,3,1.0714285714285714
640,0.32,48603.04472935102,67.71450119557818,48670.7592305466,540.0338303261225,9.692182374045943,GAS,3,1.0714285714285714
650,0.325,48456.808513300544,37.10313055240377,48493.911643852945,538.4089834811172,9.624324766161205,GAS,3,1.0714285714285714
660,0.33,48310.16175384248,14.192000778998414,48324.35375462148,536.7795750426942,9.565486890117946,GAS,3,1.0714285714285714
670,0.335,48159.88857934923,2.3513962799484323,48162.23997562918,535.1098731038803,9.519910009570946,GAS,3,1.0714285714285714
680,0.34,48010.148674926015,-2.5264702400488894,48007.62220468597,533.4460963880668,9.483517780659348,GAS,3,1.0714285714285714
690,0.34500000000000003,47864.37154414509,-3.9508596018179696,47860.42068454327,531.826350490501,9.452667007235735,GAS,3,1.0714285714285714
700,0.35000000000000003,47724.221014482,-3.8206378732731463,47720.400376608726,530.2691223831333,9.425231248091622,GAS,3,1.1111111111111112
710,0.355,47590.72813036742,-3.4919014710284175,47587.23622889639,528.7858681151936,9.399633673315199,GAS,3,1.1111111111111112
720,0.36,47464.373748370715,-3.8123722433076823,47460.56137612741,527.3819305374524,9.375018488798863,GAS,3,1.1111111111111112
730,0.365,47343.27751414715,-3.1983804163208363,47340.07913373083,526.0364168238573,9.353256853372258,GAS,3,1.1111111111111112
740,0.37,47220.52292562531,5.106139636350417,47225.62906526166,524.6724769513924,9.34203317536041,GAS,3,1.1111111111111112
750,0.375,47070.18544654378,47.41738582491234,47117.60283236869,523.0020605171532,9.369454121056997,GAS,2,1.1111111111111112
760,0.38,46585.273823134004,433.7616607273515,47019.03548386136,517.6141535903778,9.750365241562191,GAS,2,1.1111111111111112
770,0.385,45526.71351765048,1452.7890569934302,46979.50257464391,505.8523724183387,10.769433312252872,GAS,2,1.1111111111111112
780,0.39,46786.0752000822,127.86657489405624,46913.94177497626,519.8452800009134,9.412525305108419,GAS,2,1.1111111111111112
790,0.395,46819.03458299197,4.433953914008773,46823.46853690597,520.2114953665774,9.260564235373058,GAS,2,1.1111111111111112
800,0.4,46738.66477747655,-4.356301968360218,46734.308475508195,519.3184975275173,9.230585944678586,GAS,2,1.1111111111111112
810,0.405,46653.99148826374,-4.714496215338767,46649.2769920484,518.3776832029305,9.212381970660852,GAS,2,1.1111111111111112
820,0.41000000000000003,46572.60285685596,-4.171596279703919,46568.43126057626,517.4733650761774,9.196948254699326,GAS,2,1.1111111111111112
830,0.41500000000000004,46495.11184970432,-3.5488582963930186,46491.562991407925,516.6123538856035,9.18277538581411,GAS,2,1.1111111111111112
840,0.42,46422.07938765239,-3.6034754800766344,46418.47591217231,515.8008820850265,9.168738517999664,GAS,2,1.1111111111111112
850,0.425,46351.14203140069,-2.212671570760879,46348.92935982993,515.0126892377855,9.157856895791754,GAS,3,1.1111111111111112
860,0.43,46223.55381552424,59.56740394593384,46283.12121947017,513.5950423947138,9.212716475858402,GAS,3,1.1111111111111112
870,0.435,45798.298522022,435.19253844360156,46233.4910604656,508.86998357802224,9.588578199338635,GAS,3,1.1111111111111112
880,0.44,46080.312972077154,104.04084657380349,46184.353818650954,512.0034774675239,9.24251678464558,GAS,3,1.1111111111111112
890,0.445,45945.27621783275,188.42051593249784,46133.696733765246,510.5030690870305,9.31613492618058,GAS,3,1.1111111111111112
900,0.45,46003.53712768971,81.99634092879802,46085.53346861851,511.1504125298857,9.195456368263768,GAS,3,1.0526315789473684
910,0.455,46025.574475547895,8.901836859821824,46034.476312407714,511.39527195053216,9.106943862365187,GAS,3,1.0526315789473684
920,0.46,45985.902102295346,-1.8406191104836624,45984.061483184865,510.9544678032816,9.083659476356837,GAS,3,1.0526315789473684
930,0.465,45938.354985643775,-2.512275808968099,45935.842709834804,510.426166507153,9.072313314052828,GAS,3,1.0526315789473684
940,0.47000000000000003,45892.07687430185,-2.1209244982122972,45889.95594980364,509.9119652700205,9.0631128433055,GAS,3,1.0526315789473684
950,0.47500000000000003,45848.14693161018,-1.7993333701658631,45846.34759824001,509.42385479566866,9.054589326279595,GAS,2,1.0344827586206897
960,0.48,45806.5657357568,-1.6766079698965255,45804.889127786904,508.96184150840884,9.046478720084236,GAS,2,1.0344827586206897
970,0.485,45767.229558576175,-1.7580612104488527,45765.471497365725,508.5247728730686,9.03872842265009,GAS,2,1.0344827586206897
980,0.49,45730.08473333784,-2.157680885258186,45727.927052452585,508.11205259264267,9.031320738693788,GAS,2,1.0344827586206897
990,0.495,45694.91720889162,-2.676424378103378,45692.24078451352,507.72130232101796,9.0246654825959,GAS,2,1.0344827586206897
1000,0.5,45659.91425529558,-1.643605414122688,45658.27064988146,507.33238061439533,9.02131202923519,GAS,2,1.0714285714285714
1010,0.505,45605.983020175394,20.214878388420956,45626.19789856381,506.73314466861547,9.043286838877735,GAS,2,1.0714285714285714
1020,0.51,45339.045769662094,260.4534579910091,45599.499227653105,503.76717521846774,9.295076153188981,GAS,2,1.0714285714285714
1030,0.515,44940.17755382817,654.0883944212446,45594.26594824942,499.33530615364634,9.700054937173144,GAS,2,1.0714285714285714
1040,0.52,45179.875705729406,414.35596358756374,45594.23166931697,501.99861895254895,9.449829362037203,GAS,2,1.0714285714285714
1050,0.525,45428.404169264104,143.7850957990234,45572.18926506313,504.76004632515674,9.162837425396397,GAS,2,1.0714285714285714
1060,0.53,45515.64259386693,32.71499849232914,45548.35759235926,505.72936215407697,9.039294561936277,GAS,2,1.0714285714285714
1070,0.535,45520.878466409886,1.4271388952714048,45522.305605305155,505.7875385156654,8.998318751118074,GAS,2,1.0714285714285714
1080,0.54,45500.11247308143,-3.4068491175953577,45496.70562396384,505.5568052564604,8.986599137851535,GAS,2,1.0714285714285714
1090,0.545,45476.13558008313,-3.89781927947307,45472.237760803655,505.29039533425697,8.981024864578384,GAS,2,1.0714285714285714
1100,0.55,45452.27093504292,-3.3072020936931086,45448.963732949225,505.025232611588,8.977840443863968,GAS,2,1.0714285714285714
1110,0.555,45426.187685642864,0.7312592036596287,45426.918944846526,504.73541872936516,8.97914489928324,GAS,2,1.0714285714285714
1120,0.56,45398.24749205279,7.99865566925255,45406.24614772204,504.4249721339199,8.983748760973304,GAS,2,1.0714285714285714
1130,0.5650000000000001,45379.84047398787,6.961041387794663,45386.801515375664,504.2204497109763,8.978524056272429,GAS,2,1.0714285714285714
1140,0.5700000000000001,45368.165694389565,-0.07107407181892893,45368.094620317745,504.0907299376618,8.96594593920351,GAS,2,1.0714285714285714
1150,0.5750000000000001,45352.862543703755,-2.8620014539718515,45350.000542249785,503.92069493004175,8.957880060633784,GAS,2,1.0714285714285714
1160,0.58,45335.56292608479,-2.830346799325699,45332.73257928547,503.7284769564977,8.9535388397238,GAS,2,1.0714285714285714
1170,0.585,45318.93406431143,-2.6066144435391214,45316.32744986789,503.5437118256825,8.950379104093308,GAS,2,1.0714285714285714
1180,0.59,45302.54340037813,-1.7718311964705282,45300.771569181656,503.3615933375347,8.948794040823671,GAS,2,1.0714285714285714
1190,0.595,45275.52157402548,10.563995260008532,45286.08556928549,503.06135082250535,8.96055203949962,GAS,2,1.0714285714285714
1200,0.6,45153.128863474456,121.29939325630879,45274.42825673077,501.70143181638286,9.0742738391112,GAS,2,1.0714285714285714
1210,0.605,45194.637904786665,72.7377794581998,45267.375684244864,502.1626433865185,9.023153929251336,GAS,2,1.0714285714285714
1220,0.61,45252.84407360826,3.0657368675051893,45255.909810475765,502.8093785956474,8.947181145755954,GAS,2,1.0714285714285714
1230,0.615,45246.537886824604,-3.1362832430441907,45243.40160358156,502.7393098536067,8.937281916814127,GAS,2,1.0714285714285714
1240,0.62,45234.91282773848,-3.578038577340996,45231.33478916114,502.61014253042754,8.934345610204648,GAS,2,1.0714285714285714
1250,0.625,45223.179120194785,-3.318423753811359,45219.86069644098,502.4797680021643,8.932680686747775,GAS,4,1.1111111111111112
1260,0.63,45211.15575940608,-2.19061042482429,45208.96514898125,502.346175104512,8.93232687939874,GAS,4,1.1111111111111112
1270,0.635,45198.19522021201,0.48271824919504225,45198.6779384612,502.20216911346677,8.933891192555532,GAS,4,1.1111111111111112
1280,0.64,45184.52558732339,4.531907089276347,45189.057494412664,502.05028430359323,8.936997789718795,GAS,4,1.1111111111111112
1290,0.645,45172.30547557717,7.822939699988365,45180.128415277155,501.91450528419074,8.939126606001514,GAS,4,1.1111111111111112
1300,0.65,45163.880707130294,7.8346072567784875,45171.715314387075,501.8208967458922,8.937444785513385,GAS,2,1.0714285714285714
1310,0.655,45158.609168757626,5.045281474887626,45163.65445023251,501.762324097307,8.932413516992696,GAS,2,1.0714285714285714
1320,0.66,45154.09265787781,1.7186335015591263,45155.81129137937,501.71214064308674,8.926587193756493,GAS,2,1.0714285714285714
1330,0.665,45148.96649860152,-0.7464907094774422,45148.22000789204,501.65518331779464,8.921661684070589,GAS,2,1.0714285714285714
1340,0.67,45143.10313878662,-2.201667599371231,45140.901471187244,501.59003487540684,8.917984822565217,GAS,2,1.0714285714285714
1350,0.675,45136.855543582635,-2.9522551112873736,45133.903288471345,501.52061715091816,8.915329660928615,GAS,2,1.0526315789473684
1360,0.68,45130.594203552966,-3.409054511978449,45127.18514904099,501.45104670614404,8.913329783195472,GAS,2,1.0526315789473684
1370,0.685,45124.55522565939,-3.787193814604864,45120.76803184478,501.38394695177095,8.911777388235757,GAS,2,1.0526315789473684
1380,0.6900000000000001,45118.70840077684,-4.034175826599244,45114.67422495024,501.3189822308538,8.9107569617887,GAS,2,1.0526315789473684
1390,0.6950000000000001,45112.44551788044,-3.572432900823505,45108.87308497962,501.24939464311603,8.911022531400054,GAS,2,1.0526315789473684
1400,0.7000000000000001,45103.32469181685,0.10188360181032487,45103.42657541866,501.14805213129836,8.91533300910509,GAS,2,1.0909090909090908
1410,0.705,45085.28258890421,13.331388795062095,45098.61397769927,500.9475843211579,8.930254755584322,GAS,2,1.0909090909090908
1420,0.71,45053.325807942856,41.68913773863912,45095.0149456815,500.59250897714287,8.961078210187711,GAS,2,1.0909090909090908
1430,0.715,45026.80338177322,66.28840339525587,45093.09178516848,500.2978153530358,8.987586375936996,GAS,2,1.0909090909090908
1440,0.72,45037.677199558704,53.96865422175436,45091.64585378046,500.41863555065225,8.975393703272864,GAS,2,1.0909090909090908
1450,0.725,45060.37259497448,28.77460669817284,45089.14720167265,500.6708066108275,8.949615990366649,GAS,2,1.0909090909090908
1460,0.73,45048.56523522383,37.62807209139703,45086.19330731523,500.5396137247092,8.95928812503162,GAS,2,1.0909090909090908
1470,0.735,45011.0243910939,73.74762738928057,45084.772018483185,500.1224932343767,8.996644839894385,GAS,2,1.0909090909090908
1480,0.74,45028.420942276665,55.62427081325081,45084.045213089914,500.3157882475185,8.97642652562627,GAS,2,1.0909090909090908
1490,0.745,45065.870237911186,15.776783374249709,45081.64702128543,500.7318915323465,8.931843194415224,GAS,2,1.0909090909090908
1500,0.75,45077.37557266408,0.6597947341764357,45078.03536739826,500.85972858515646,8.91280904074058,GAS,2,1.0909090909090908
1510,0.755,45076.46226515936,-2.3291848822935646,45074.13308027707,500.8495807239929,8.90790397047102,GAS,2,1.0909090909090908
1520,0.76,45059.16306377381,11.298802886217171,45070.46186666003,500.6573673752646,8.922470306801724,GAS,2,1.0909090909090908
1530,0.765,44871.82607376871,197.77292265534442,45069.59899642405,498.57584526409676,9.116083503035162,GAS,2,1.0909090909090908
1540,0.77,44797.629570673045,285.4186790599805,45083.04824973302,497.75143967414493,9.207669962803196,GAS,2,1.0909090909090908
1550,0.775,45063.95559919592,21.375068950478582,45085.3306681464,500.7106177688436,8.934916437131818,GAS,3,1.0909090909090908
1560,0.78,45084.290753684814,-2.7223809028957775,45081.56837278192,500.93656392983127,8.90638354417508,GAS,3,1.0909090909090908
1570,0.785,45081.4800123944,-4.092943769408149,45077.387068624994,500.9053334710489,8.903115127914765,GAS,3,1.0909090909090908
1580,0.79,45077.37509386633,-3.9726502670634605,45073.40244359927,500.85972326518146,8.902306970650635,GAS,3,1.0909090909090908
1590,0.795,45073.35403463775,-3.678696528142945,45069.675338109606,500.8150448293083,8.902188524867372,GAS,3,1.0909090909090908
1600,0.8,45068.894104119965,-2.8074053193066075,45066.08669880066,500.76549004577737,8.90311912758106,GAS,3,1.0714285714285714
1610,0.805,45062.752737719464,-0.03632183267109945,45062.71641588679,500.6972526413274,8.906410924947217,GAS,3,1.0714285714285714
1620,0.81,45053.38568145758,6.3845080435815555,45059.770189501156,500.59317423841753,8.913756660464681,GAS,3,1.0714285714285714
1630,0.8150000000000001,45041.62461697842,15.745223438400306,45057.369840416824,500.46249574420466,8.924214930444546,GAS,3,1.0714285714285714
1640,0.8200000000000001,45034.44040869723,21.029429447092557,45055.46983814432,500.38267120774697,8.930270486423025,GAS,3,1.0714285714285714
1650,0.8250000000000001,45037.0281858952,16.67822464248191,45053.706410537685,500.41142428772446,8.926036110120087,GAS,3,1.0909090909090908
1660,0.8300000000000001,45042.305449312735,9.441375517189776,45051.74682482993,500.4700605479193,8.918651828405054,GAS,3,1.0909090909090908
1670,0.835,45042.474028346725,7.140508233947493,45049.61453658067,500.47193364829695,8.916779737565076,GAS,3,1.0909090909090908
1680,0.84,45036.2598093672,11.324615988285963,45047.58442535548,500.40288677074665,8.922850735403012,GAS,3,1.0909090909090908
1690,0.845,44992.66917132182,53.21516445504076,45045.88433577686,499.9185463480202,8.970584637907306,GAS,3,1.0909090909090908
1700,0.85,44544.49133555721,513.2701505672113,45057.76148612442,494.9387926173024,9.44346551025664,GAS,3,1.1111111111111112
1710,0.855,45019.973179671055,46.00793872721477,45065.98111839827,500.22192421856727,8.965891201201357,GAS,3,1.1111111111111112
1720,0.86,45038.75344732228,25.336120944327465,45064.0895682666,500.4305938591364,8.94137075469989,GAS,3,1.1111111111111112
1730,0.865,44800.63070037793,264.79038713383557,45065.421087511764,497.78478555975477,9.187572911957613,GAS,3,1.1111111111111112
1740,0.87,44873.19183012766,205.33668287221823,45078.52851299988,498.59102033475176,9.12874557703745,GAS,3,1.1111111111111112
1750,0.875,45065.81450209802,13.476079392327257,45079.29058149035,500.7312722455336,8.929190900644707,GAS,2,1.0714285714285714
1760,0.88,45065.66272878778,10.176935077090379,45075.83966386487,500.72958587541973,8.924019280151647,GAS,2,1.0714285714285714
1770,0.885,45013.59419427513,59.794204465117915,45073.38839874025,500.151046603057,8.976104748137063,GAS,2,1.0714285714285714
1780,0.89,44869.90914347826,205.6724697169552,45075.581613195216,498.55454603864735,9.127680346377261,GAS,2,1.0714285714285714
1790,0.895,44766.15041910852,319.5561414900118,45085.70656059853,497.401671323428,9.24604704713353,GAS,2,1.0714285714285714
1800,0.9,44925.44896141572,168.61516336503604,45094.06412478076,499.17165512684136,9.092634024087701,GAS,2,1.0526315789473684
1810,0.905,45049.65635295256,44.878663601242394,45094.535016553804,500.55173725502846,8.963284167478072,GAS,2,1.0526315789473684
1820,0.91,45084.64138010611,6.4589160782243304,45091.10029618434,500.94045977895684,8.920679163274812,GAS,2,1.0526315789473684
1830,0.915,45089.207506879146,-2.4849079244119285,45086.72259895474,500.9911945208794,8.909455434251235,GAS,2,1.0526315789473684
1840,0.92,45085.107546984094,-2.797630781055676,45082.30991620304,500.9456394109344,8.908345777433075,GAS,2,1.0526315789473684
1850,0.925,45072.82201638302,5.465199369647164,45078.287215752665,500.80913351536685,8.917329201173679,GAS,2,1.0714285714285714
1860,0.93,45047.36002953902,27.838797505493172,45075.198827044514,500.52622255043354,8.942302007494423,GAS,2,1.0714285714285714
1870,0.935,45015.29886653352,58.20692626445695,45073.50579279798,500.169987405928,8.976768059324199,GAS,2,1.0714285714285714
1880,0.9400000000000001,45018.59811781556,54.59877430422212,45073.196892119784,500.2066457535063,8.973464437724852,GAS,2,1.0714285714285714
1890,0.9450000000000001,45059.38809221118,11.56236474110375,45070.95045695228,500.6598676912353,8.92605811825,GAS,2,1.0714285714285714
1900,0.9500000000000001,45023.35285671635,45.058825648557,45068.41168236491,500.25947618573724,8.96025485430919,GAS,2,1.0714285714285714
1910,0.9550000000000001,44851.235591680495,218.84150553491645,45070.07709721541,498.3470621297833,9.141047248247713,GAS,2,1.0714285714285714
1920,0.96,44566.02663428765,519.3473730189725,45085.37400730662,495.17807371430723,9.450947099689051,GAS,2,1.0714285714285714
1930,0.965,44812.5751260156,290.1754582916831,45102.75058430729,497.91750140017336,9.222154079841514,GAS,2,1.0714285714285714
1940,0.97,45031.28511263292,74.90221088558162,45106.1873235185,500.347612362588,9.001869395554783,GAS,2,1.0714285714285714
1950,0.975,45059.61055473615,43.98730801576866,45103.59786275192,500.66233949706833,8.969074162784375,GAS,2,1.0909090909090908
1960,0.98,44998.26461725522,103.40971961258225,45101.6743368678,499.98071796950245,9.030668762604224,GAS,2,1.0909090909090908
1970,0.985,44886.64177363129,217.7585172253597,45104.40029085665,498.74046415145875,9.149460312651756,GAS,2,1.0909090909090908
1980,0.99,44880.545009979185,230.48489548839734,45111.029905467585,498.67272233310206,9.164364610389052,GAS,2,1.0909090909090908
1990,0.995,44994.194169939154,120.19716149412498,45114.39133143328,499.93549077710173,9.05176768140827,GAS,2,1.0909090909090908
2000,1.0,45069.059348519186,43.67784477505348,45112.73719329424,500.7673260946576,8.971416665480819,GAS,3,1.1538461538461537
2010,1.0050000000000001,45093.9715621576,14.656172046698819,45108.6277342043,501.0441284684178,8.939221929561901,GAS,3,1.1538461538461537
2020,1.01,45100.739768248335,2.9950029823626627,45103.734771230695,501.11933075831485,8.925217668760514,GAS,3,1.1538461538461537
2030,1.0150000000000001,45099.47652806236,-0.7614363391449854,45098.715091723214,501.10529475624844,8.920236134727897,GAS,3,1.1538461538461537
2040,1.02,45080.91389035528,13.117470610735229,45094.031360966015,500.8990432261698,8.934984427847832,GAS,3,1.1538461538461537
2050,1.025,45037.27362213618,53.66156579336312,45090.93518792954,500.41415135706865,8.978403328629069,GAS,3,1.1764705882352942
2060,1.03,45013.80383822878,76.00013214156414,45089.80397037034,500.15337598031977,9.003332759964678,GAS,3,1.1764705882352942
2070,1.035,45007.13845708067,81.94448081809162,45089.08293789876,500.07931618978523,9.011004197257439,GAS,3,1.1764705882352942
2080,1.04,44978.08341758314,111.46148939840482,45089.544906981544,499.75648241759046,9.042227820115862,GAS,3,1.1764705882352942
2090,1.045,45015.58662102709,74.48605381354001,45090.07267484063,500.17318467807877,9.002942777450487,GAS,3,1.1764705882352942
2100,1.05,45069.55514549293,18.302736261041993,45087.857881753975,500.77283494992145,8.941900437574018,GAS,4,1.2
2110,1.055,45081.090637636786,2.9171520154772543,45084.00778965226,500.9010070848532,8.923975771908712,GAS,4,1.2
2120,1.06,45072.00432715948,8.141427883073876,45080.14575504255,500.80004807954975,8.92927498150933,GAS,4,1.2
2130,1.065,45050.00245515163,26.965499203801258,45076.96795435543,500.55558283501813,8.94949394618608,GAS,4,1.2
2140,1.07,45021.39086302068,53.7284758130509,45075.11933883373,500.23767625578535,8.977189115858678,GAS,4,1.2
2150,1.075,44967.984183104396,107.04127494630636,45075.0254580507,499.64426870115994,9.031149350098723,GAS,3,1.1538461538461537
2160,1.08,44880.85313352772,197.93276320252804,45078.78589673025,498.6761459280858,9.123745557189071,GAS,3,1.1538461538461537
2170,1.085,44893.5142499592,191.5748535731733,45085.08910353237,498.8168249995466,9.117120673076773,GAS,3,1.1538461538461537
2180,1.09,44993.31261832089,94.75285815217786,45088.065476473064,499.92569575912097,9.01662214504394,GAS,3,1.1538461538461537
2190,1.095,45056.50663172437,30.277133410376138,45086.78376513474,500.6278514636041,8.947690906345548,GAS,3,1.1538461538461537
2200,1.1,45077.336987375864,6.087794872235944,45083.4247822481,500.85929985973183,8.920236082813474,GAS,3,1.0909090909090908
