Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
680,0.34,190.76163125225025,-4.689435265927614,186.07219598632264,2.1195736805805585,0.03700769532438701,GAS,3,1.1320754716981132
690,0.34500000000000003,190.2402055715704,-4.694265672442215,185.5459398991282,2.113780061906338,0.03686990193709161,GAS,3,1.1320754716981132
700,0.35000000000000003,189.74085980670156,-4.69560600005663,185.04525380664492,2.1082317756300175,0.036742034763795894,GAS,3,1.1320754716981132
710,0.355,189.26258821885378,-4.696647542320491,184.56594067653327,2.1029176468761532,0.03662199889606446,GAS,3,1.1320754716981132
720,0.36,188.80441777382268,-4.691216589950004,184.11320118387266,2.097826864153585,0.03651318863266549,GAS,3,1.1320754716981132
730,0.365,188.36545668094888,-4.682522081813017,183.68293459913588,2.0929495186772096,0.03641341019644145,GAS,3,1.1320754716981132
740,0.37,187.9449105414099,-4.6707119218809305,183.274198619529,2.0882767837934435,0.03632225130544656,GAS,3,1.1320754716981132
750,0.375,187.54205417722883,-4.656684021437663,182.88537015579118,2.0838006019692092,0.03623882389897002,GAS,3,1.1320754716981132
760,0.38,187.15625599421602,-4.643076184037813,182.5131798101782,2.079513955491289,0.03616118786620966,GAS,3,1.1320754716981132
770,0.385,186.78688564405084,-4.623141051312425,182.16374459273842,2.0754098404894537,0.036092916512575596,GAS,3,1.1320754716981132
780,0.39,186.4333815402263,-4.600962783002872,181.83241875722342,2.0714820171136257,0.03603115043593567,GAS,3,1.1320754716981132
790,0.395,186.09529822432918,-4.580717038495164,181.51458118583403,2.06772553582588,0.03597296511537663,GAS,3,1.1320754716981132
800,0.4,185.77219500003866,-4.555047998536093,181.21714700150258,2.06413550000043,0.03592223083361317,GAS,3,1.1320754716981132
810,0.405,185.46359852887397,-4.528058536186983,180.93553999268698,2.060706650320822,0.03587600495946997,GAS,3,1.1320754716981132
820,0.41000000000000003,185.16913964386708,-4.500096375989396,180.6690432678777,2.0574348849318564,0.035833568313324106,GAS,3,1.1320754716981132
830,0.41500000000000004,184.8885600675364,-4.487933459842562,180.40062660769382,2.0543173340837377,0.03578451934119042,GAS,3,1.1320754716981132
840,0.42,184.6216977741657,-4.4594395396391535,180.16225823452655,2.05135219749073,0.035747333544294754,GAS,3,1.1320754716981132
850,0.425,184.368032508852,-4.427258716610795,179.9407737922412,2.0485336945428,0.03571400604539296,GAS,3,1.1320754716981132
860,0.43,184.1272818470241,-4.399440101358976,179.72784174566513,2.0458586871891566,0.03567929297463705,GAS,3,1.1320754716981132
870,0.435,183.89908593179433,-4.372422525704502,179.52666340608982,2.043323177019937,0.03564483925352519,GAS,3,1.1320754716981132
880,0.44,183.68312010540652,-4.347220534168523,179.335899571238,2.040923556726739,0.03560963436729399,GAS,3,1.1320754716981132
890,0.445,183.47901697511503,-4.322632818213871,179.15638415690117,2.038655744167945,0.035574029252957634,GAS,3,1.1320754716981132
900,0.45,183.2863736143556,-4.299559346023886,178.9868142683317,2.036515262381729,0.03553718954375281,GAS,3,1.1320754716981132
910,0.455,183.1047466966675,-4.278119988363749,178.82662670830373,2.0344971855185277,0.035498808309893104,GAS,3,1.1320754716981132
920,0.46,182.93367968506615,-4.262235086197705,178.67144459886845,2.0325964409451793,0.035456404208843606,GAS,3,1.1320754716981132
930,0.465,182.77261318204896,-4.244188514687282,178.52842466736166,2.0308068131338772,0.035414438330280136,GAS,3,1.1320754716981132
940,0.47000000000000003,182.62098506590806,-4.227022731481678,178.3939623344264,2.0291220562878673,0.03537107682405537,GAS,3,1.1320754716981132
950,0.47500000000000003,182.4782752984099,-4.195797978674537,178.28247731973536,2.0275363922045546,0.035335173438346135,GAS,4,1.1538461538461537
960,0.48,182.34417595758623,-4.182562694393134,178.1616132631931,2.026046399528736,0.035287954105369695,GAS,4,1.1538461538461537
970,0.485,182.21768489111332,-4.170404388471807,178.0472805026415,2.0246409432345924,0.03523944341996671,GAS,4,1.1538461538461537
980,0.49,182.09821083545106,-4.159098829946448,177.9391120055046,2.023313453727234,0.035189930362653304,GAS,4,1.1538461538461537
990,0.495,181.9851846636985,-4.148414815754766,177.83676984794374,2.022057607374428,0.03513973112106376,GAS,4,1.1538461538461537
1000,0.5,181.87822118486926,-4.122694611238427,177.75552657363085,2.020869124276325,0.035098307827036296,GAS,4,1.1538461538461537
1010,0.505,181.7769353113643,-4.113019781617651,177.66391552974665,2.0197437256818254,0.03504754031832994,GAS,4,1.1538461538461537
1020,0.51,181.6805779507352,-4.1033218079821765,177.57725614275301,2.0186730883415023,0.034997045104152504,GAS,4,1.1538461538461537
1030,0.515,181.5887480589392,-4.0941566016574615,177.49459145728173,2.0176527562104356,0.034946678053017606,GAS,4,1.1538461538461537
1040,0.52,181.50110194305284,-4.083959410627434,177.4171425324254,2.016678910478365,0.034897539296516754,GAS,4,1.1538461538461537
1050,0.525,181.41731424220131,-4.07332630792102,177.3439879342803,2.015747936024459,0.03484942645787646,GAS,4,1.1538461538461537
1060,0.53,181.33711840717484,-4.062177498001295,177.27494090917355,2.0148568711908315,0.03480252183238611,GAS,4,1.1538461538461537
1070,0.535,181.26028721914764,-4.050460091663396,177.20982712748423,2.0140031913238627,0.034756972388335874,GAS,4,1.1538461538461537
1080,0.54,181.18662823009245,-4.038145411839993,177.14848281825246,2.0131847581121383,0.034712891602279035,GAS,4,1.1538461538461537
1090,0.545,181.1159789577212,-4.025225819112246,177.09075313860896,2.012399766196902,0.03467036224320947,GAS,4,1.1538461538461537
1100,0.55,181.04820212679178,-4.011711343372711,177.03649078341905,2.0116466902976864,0.0346294397308135,GAS,4,1.1538461538461537
1110,0.555,180.98318117359722,-3.9976263459596155,176.9855548276376,2.010924235262191,0.03459015575783507,GAS,4,1.1538461538461537
1120,0.56,180.92081615943758,-3.9830063747749977,176.9378097846626,2.0102312906604176,0.03455252193562181,GAS,4,1.1538461538461537
1130,0.5650000000000001,180.86102017703615,-3.9678953189120296,176.8931248581241,2.0095668908559574,0.03451653328777347,GAS,4,1.1538461538461537
1140,0.5700000000000001,180.8037162837172,-3.9523429221930972,176.85137336152408,2.008930180930191,0.034482171474975044,GAS,4,1.1538461538461537
1150,0.5750000000000001,180.74884748859336,-3.935696156975427,176.81315133161792,2.0083205276510374,0.03444982867662208,GAS,4,1.1538461538461537
1160,0.58,180.69633834241364,-3.9194382865282966,176.77690005588533,2.007737092693485,0.034418620129955224,GAS,4,1.1538461538461537
1170,0.585,180.64612621697933,-3.902903905382043,176.7432223115973,2.0071791801886594,0.03438893025361893,GAS,4,1.1538461538461537
1180,0.59,180.59815331759458,-3.8861487617228616,176.71200455587172,2.006646147973273,0.03436071245820187,GAS,4,1.1538461538461537
1190,0.595,180.55236349753443,-3.8692274019488426,176.68313609558558,2.006137372194827,0.03433391760596121,GAS,4,1.1538461538461537
1200,0.6,180.50870163914712,-3.852192619271371,176.65650901987576,2.005652240434968,0.03430849518854234,GAS,4,1.1538461538461537
1210,0.605,180.46711325237968,-3.835095093894325,176.63201815848535,2.005190147248663,0.03428439425331402,GAS,4,1.1538461538461537
1220,0.61,180.42754424264862,-3.81798318645966,176.60956105618897,2.0047504915849848,0.034261564116667156,GAS,4,1.1538461538461537
1230,0.615,180.39002658938665,-3.8211376266019177,176.56888896278474,2.0043336287709628,0.03422802386383538,GAS,4,1.1538461538461537
1240,0.62,180.3545060450257,-3.8043114068671007,176.5501946381586,2.003938956055841,0.034207514865316396,GAS,4,1.1538461538461537
1250,0.625,180.3208397094302,-3.787605306983897,176.5332344024463,2.0035648856603356,0.034188127765858285,GAS,4,1.1538461538461537
1260,0.63,180.288975228584,-3.7710585034003623,176.51791672518365,2.0032108358731557,0.03416981699799534,GAS,4,1.1538461538461537
1270,0.635,180.2588607766431,-3.75470809439845,176.50415268224467,2.00287623085159,0.034152538775036045,GAS,4,1.1538461538461537
1280,0.64,180.23044518078893,-3.738589254160438,176.4918559266285,2.002560502008766,0.03413625116352062,GAS,4,1.1538461538461537
1290,0.645,180.20367804452573,-3.7227353915212262,176.4809426530045,2.0022630893836193,0.03412091412085814,GAS,4,1.1538461538461537
1300,0.65,180.17880351542348,-3.719945336607461,176.45885817881603,2.0019867057269276,0.034099019549796356,GAS,4,1.1538461538461537
1310,0.655,180.15569649659892,-3.705252297665286,176.45044419893364,2.0017299610733215,0.03408525594713139,GAS,4,1.1538461538461537
1320,0.66,180.13408498635275,-3.6916521138971756,176.44243287245558,2.0014898331816973,0.03407189649041253,GAS,4,1.1538461538461537
1330,0.665,180.11398086815916,-3.67395748296893,176.44002338519024,2.0012664540906573,0.03406200729486732,GAS,4,1.1538461538461537
1340,0.67,180.09530746721595,-3.6605572676717535,176.4347501995442,2.001058971857955,0.03405060263352064,GAS,4,1.1538461538461537
1350,0.675,180.0780076673059,-3.655302808276859,176.42270485902904,2.0008667518589545,0.03403538734516774,GAS,4,1.1764705882352942
1360,0.68,180.06219830006256,-3.6391952198746607,176.4230030801879,2.0006910922229175,0.034027623990315725,GAS,4,1.1764705882352942
1370,0.685,180.0477056016145,-3.6274811899593615,176.42022441165514,2.000530062240161,0.03401825315509773,GAS,4,1.1764705882352942
1380,0.6900000000000001,180.0344399339983,-3.6162973208664733,176.41814261313183,2.0003826659333144,0.03400954222478394,GAS,4,1.1764705882352942
1390,0.6950000000000001,180.02236400893798,-3.6056668325606585,176.4166971763773,2.0002484889881997,0.03400147023261359,GAS,4,1.1764705882352942
1400,0.7000000000000001,180.01144155240559,-3.595612117939105,176.41582943446647,2.000127128360062,0.033994018309494486,GAS,4,1.1764705882352942
1410,0.705,180.00163723331482,-3.5861547206928286,176.415482512622,2.000018191481276,0.03398716977425056,GAS,4,1.1764705882352942
1420,0.71,179.9929165780022,-3.5773152950686855,176.41560128293352,1.9999212953111356,0.033980910240377124,GAS,4,1.1764705882352942
1430,0.715,179.98524790578085,-3.5698351506565533,176.4154127551243,1.9998360878420094,0.033974800677194945,GAS,4,1.1764705882352942
1440,0.72,179.97860737572896,-3.5623034633270607,176.4163039124019,1.999762304174766,0.03396968030075462,GAS,4,1.1764705882352942
1450,0.725,179.972952374588,-3.5554474699001632,176.41750490468783,1.9996994708287557,0.03396512004100011,GAS,4,1.1764705882352942
1460,0.73,179.96825704264592,-3.5485710274415614,176.41968601520435,1.9996473004738435,0.0339615393893745,GAS,4,1.1764705882352942
1470,0.735,179.96448999429475,-3.543128334751799,176.42136165954295,1.9996054443810527,0.03395808515810666,GAS,4,1.1764705882352942
1480,0.74,179.96161027621739,-3.53840471737397,176.42320555884342,1.9995734475135265,0.03395518944627875,GAS,4,1.1764705882352942
1490,0.745,179.9595860075743,-3.534411944588515,176.42517406298577,1.9995509556397144,0.03395285833484264,GAS,4,1.1764705882352942
1500,0.75,179.95838502740415,-3.5311599059910703,176.42722512141307,1.9995376114156016,0.03395110164771358,GAS,4,1.1764705882352942
1510,0.755,179.95797621308733,-3.527938724297404,176.43003748878994,1.9995330690343036,0.03395035863160362,GAS,4,1.1764705882352942
1520,0.76,179.95833294779757,-3.526199240732154,176.43213370706542,1.9995370327533064,0.033949792456070285,GAS,4,1.1764705882352942
1530,0.765,179.95945244334703,-3.5290903826662223,176.4303620606808,1.9995494715927449,0.03394757057124628,GAS,4,1.1764705882352942
1540,0.77,179.9612793462124,-3.5289282607370285,176.43235108547537,1.999569770513471,0.03394826354556906,GAS,4,1.1764705882352942
1550,0.775,179.96375529850076,-3.529521292634758,176.434234005866,1.999597281094453,0.033949643875310936,GAS,3,1.1320754716981132
1560,0.78,179.9668466170978,-3.530148732573201,176.4366978845246,1.9996316290788643,0.03395217315508937,GAS,3,1.1320754716981132
1570,0.785,179.970514389425,-3.5322390980557583,176.43827529136925,1.9996723821047222,0.03395504238657158,GAS,3,1.1320754716981132
1580,0.79,179.97471212359267,-3.5350549157891042,176.43965720780355,1.999719023595474,0.033958727824928245,GAS,3,1.1320754716981132
1590,0.795,179.97939660959852,-3.538578510074662,176.44081809952385,1.9997710734399836,0.03396328363037609,GAS,3,1.1320754716981132
1600,0.8,179.98452261580562,-3.542787977833532,176.44173463797208,1.9998280290645067,0.033968769661531006,GAS,3,1.1320754716981132
1610,0.805,179.9900428543372,-3.5476570519004182,176.44238580243677,1.999889365048191,0.03397525142165646,GAS,3,1.1320754716981132
1620,0.81,179.99590800831157,-3.553155025777486,176.44275298253407,1.999954533425684,0.03398279990423736,GAS,3,1.1320754716981132
1630,0.8150000000000001,180.00206682989258,-3.5592467521304987,176.4428200777621,2.0000229647765844,0.03399149132514002,GAS,3,1.1320754716981132
1640,0.8200000000000001,180.0084663145779,-3.565892724133675,176.44257359044423,2.0000940701619765,0.03400140673392745,GAS,3,1.1320754716981132
1650,0.8250000000000001,180.0150586919818,-3.573774490423468,176.44128420155835,2.000167318799798,0.0340122032302242,GAS,3,1.1111111111111112
1660,0.8300000000000001,180.02179145113075,-3.5806924297730838,176.44109902135767,2.0002421272347863,0.034025245396148915,GAS,3,1.1111111111111112
1670,0.835,180.02864860096537,-3.588789333172521,176.43985926779285,2.000318317788504,0.034039333692377466,GAS,3,1.1111111111111112
1680,0.84,180.035611642888,-3.5935048596183203,176.44210678326968,2.000395684920978,0.034057237063369133,GAS,3,1.1111111111111112
1690,0.845,180.04255256995347,-3.6023829282196176,176.44016964173386,2.0004728063328163,0.03407453938916554,GAS,3,1.1111111111111112
1700,0.85,180.04942437143376,-3.6076987834138685,176.4417255880199,2.0005491596825973,0.03409587596586644,GAS,3,1.1111111111111112
1710,0.855,180.0561485155921,-3.6170463343528363,176.43910218123926,2.000623872395468,0.034116810462477,GAS,3,1.1111111111111112
1720,0.86,180.06264443709676,-3.6264969948408488,176.43614744225593,2.0006960493010753,0.03413972539670126,GAS,3,1.1111111111111112
1730,0.865,180.06884915273403,-3.635974977607391,176.43287417512664,2.0007649905859335,0.03416472871315572,GAS,3,1.1111111111111112
1740,0.87,180.07469264745347,-3.645394174814243,176.42929847263923,2.0008299183050386,0.03419193763013198,GAS,3,1.1111111111111112
1750,0.875,180.08010086647724,-3.65010605884807,176.42999480762916,2.000890009627525,0.03422417756928228,GAS,3,1.1111111111111112
1760,0.88,180.08496423406734,-3.6590865677017255,176.4258776663656,2.0009440470451927,0.03425621753351978,GAS,3,1.1111111111111112
1770,0.885,180.08915014017302,-3.6676182087848885,176.42153193138813,2.0009905571130338,0.03429094941315163,GAS,3,1.1111111111111112
1780,0.89,180.09248314992615,-3.675487955316556,176.4169951946096,2.001027590554735,0.0343286237546303,GAS,3,1.1111111111111112
1790,0.895,180.0947269732574,-3.6824118663794776,176.4123151068779,2.0010525219250823,0.034369567215734344,GAS,3,1.1111111111111112
1800,0.9,180.09557503651303,-3.7043407067100613,176.39123432980296,2.0010619448501448,0.034404572974222856,GAS,3,1.1111111111111112
1810,0.905,180.09465521812209,-3.7081881361831774,176.38646708193892,2.001051724645801,0.034453438444869824,GAS,3,1.1111111111111112
1820,0.91,180.09135010313486,-3.709553337330041,176.3817967658048,2.0010150011459427,0.034507273569202974,GAS,3,1.1111111111111112
1830,0.915,180.0849597732721,-3.7068837315574488,176.37807604171465,2.000943997480801,0.03456740076396985,GAS,3,1.1111111111111112
1840,0.92,180.07462132079732,-3.700580113533163,176.37404120726416,2.000829125786637,0.034634060659675295,GAS,3,1.1111111111111112
1850,0.925,180.059289125416,-3.688658234310785,176.3706308911052,2.0006587680601777,0.034708965703521125,GAS,3,1.0909090909090908
1860,0.93,180.03779285543806,-3.669672159279745,176.36812069615831,2.0004199206159785,0.03479354229135174,GAS,3,1.0909090909090908
1870,0.935,180.00889756016122,-3.642050913072685,176.36684664708852,2.000098861779569,0.03488926097215249,GAS,3,1.0909090909090908
1880,0.9400000000000001,179.9714399803707,-3.620552491733067,176.35088748863762,1.9996826664485632,0.03498782731181182,GAS,3,1.0909090909090908
1890,0.9450000000000001,179.92459936886863,-3.5712713148005797,176.35332805406804,1.9991622152096513,0.035109401865663706,GAS,3,1.0909090909090908
1900,0.9500000000000001,179.8680555044653,-3.505887798470715,176.36216770599458,1.9985339500496144,0.03524675585624233,GAS,3,1.0909090909090908
1910,0.9550000000000001,179.80241308160905,-3.432205301021777,176.37020778058726,1.997804589795656,0.0353942005940761,GAS,3,1.0909090909090908
1920,0.96,179.72973400831083,-3.3480324794456493,176.38170152886516,1.996997044536787,0.035550993722358204,GAS,3,1.0909090909090908
1930,0.965,179.6538613119492,-3.2569388574376443,176.39692245451158,1.9961540145772134,0.03571178502119901,GAS,3,1.0909090909090908
1940,0.97,179.58058913730997,-3.1646813390068287,176.41590779830315,1.995339879303444,0.03586864061134245,GAS,3,1.0909090909090908
1950,0.975,179.51744294380345,-3.079079148320497,176.43836379548296,1.9946382549311494,0.03601126391174995,GAS,3,1.0909090909090908
1960,0.98,179.4729131952461,-3.009319309541224,176.46359388570488,1.9941434799471789,0.036127877070685696,GAS,3,1.0909090909090908
1970,0.985,179.45513241682292,-2.964654081635989,176.49047833518694,1.9939459157424768,0.03620679389387266,GAS,3,1.0909090909090908
1980,0.99,179.47022403782637,-2.952694979480553,176.51752905834581,1.994113600420293,0.036238441453489784,GAS,3,1.0909090909090908
1990,0.995,179.5210326527079,-2.9779982963330043,176.5430343563749,1.9946781405856433,0.0362172164462348,GAS,3,1.0909090909090908
2000,1.0,179.60569870654686,-3.044328652351424,176.56137005419544,1.9956188745171874,0.03614065430650289,GAS,3,1.0909090909090908
2010,1.0050000000000001,179.71814485346172,-3.1394972855256067,176.57864756793612,1.9968682761495746,0.03601852581844789,GAS,3,1.0909090909090908
2020,1.01,179.84932774615132,-3.2594887059385007,176.5898390402128,1.9983258638461256,0.03585805903038831,GAS,3,1.0909090909090908
2030,1.0150000000000001,179.98898583074921,-3.3947475853009714,176.59423824544825,1.999877620341658,0.03567114174785801,GAS,3,1.0909090909090908
2040,1.02,180.12733838795037,-3.539528007050018,176.58781038090035,2.0014148709772264,0.03546776499203396,GAS,3,1.0909090909090908
2050,1.025,180.25642338432178,-3.6779396290846975,176.57848375523707,2.0028491487146862,0.03526343854137788,GAS,3,1.0909090909090908
2060,1.03,180.370619320736,-3.8075976270834926,176.56302169365253,2.0041179924526222,0.03506462860007821,GAS,3,1.0909090909090908
2070,1.035,180.4668282574577,-3.924580400069675,176.54224785738802,2.005186980638419,0.03487746473080177,GAS,3,1.0909090909090908
2080,1.04,180.54407614051723,-4.026985244208602,176.51709089630864,2.0060452904501913,0.03470565378597918,GAS,3,1.0909090909090908
2090,1.045,180.60302959531663,-4.118376095977721,176.48465349933892,2.0067003288368515,0.03454862518298143,GAS,3,1.0909090909090908
2100,1.05,180.6452774677084,-4.191789186622723,176.4534882810857,2.0071697496412044,0.03441119709593798,GAS,3,1.0909090909090908
2110,1.055,180.6730172867418,-4.2524703338588035,176.420546952883,2.007477969852687,0.03429038467713016,GAS,3,1.0909090909090908
2120,1.06,180.688651356122,-4.302150387735441,176.38650096838654,2.0076516817346888,0.034184895121524665,GAS,3,1.0909090909090908
