Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
430,0.215,3498.8951354164847,-3.789306146300512,3495.105829270184,38.87661261573872,0.6931532025216829,GAS,3,1.1320754716981132
440,0.22,3457.7371947315023,-1.647850444639707,3456.089344286863,38.41930216368336,0.6885753459018816,GAS,3,1.1320754716981132
450,0.225,3417.198605327235,1.9161593892520297,3419.114764716487,37.968873392524834,0.6858572601855262,GAS,3,1.1320754716981132
460,0.23,3378.2767368666296,5.850433939629768,3384.1271708062595,37.536408187407,0.68371629219963,GAS,3,1.1320754716981132
470,0.23500000000000001,3343.255267233997,7.767650638333222,3351.0229178723303,37.14728074704441,0.6794645147138286,GAS,3,1.1320754716981132
480,0.24,3313.182034231857,6.371800970083301,3319.5538352019403,36.8131337136873,0.6716564222381384,GAS,3,1.1320754716981132
490,0.245,3286.3092245699954,3.1970731081432135,3289.5062976781387,36.514546939666616,0.6619172209847661,GAS,3,1.1320754716981132
500,0.25,3260.503087931395,0.27371035182879916,3260.776798283224,36.22781208812661,0.6524990067794503,GAS,3,1.1320754716981132
510,0.255,3235.0704791240946,-1.74473981304864,3233.325739311046,35.94522754582327,0.6442433079652149,GAS,3,1.1320754716981132
520,0.26,3210.1639570692487,-3.0283827795113076,3207.135574289737,35.66848841188054,0.6370738175010242,GAS,3,1.1320754716981132
530,0.265,3186.0025639336764,-3.824201131762568,3182.178362801914,35.40002848815196,0.6307728607737729,GAS,3,1.1320754716981132
540,0.27,3162.6966788797254,-4.314353218713492,3158.3823256610117,35.14107420977473,0.6251689173648948,GAS,3,1.1320754716981132
550,0.275,3140.2966143644844,-4.541257598488623,3135.7553567659957,34.892184604049824,0.6201804684057851,GAS,3,1.1320754716981132
560,0.28,3118.8273589190003,-4.599848202907397,3114.227510716093,34.65363732132222,0.6156968290881697,GAS,3,1.1320754716981132
570,0.28500000000000003,3098.3006769281023,-4.548754789172404,3093.75192213893,34.42556307697892,0.6116340258472488,GAS,3,1.1320754716981132
580,0.29,3078.7134676322175,-4.448332642348999,3074.2651349898683,34.20792741813575,0.607915066779387,GAS,3,1.1320754716981132
590,0.295,3060.048671679492,-4.294768282331213,3055.753903397161,34.0005407964388,0.6045097147703109,GAS,3,1.1320754716981132
600,0.3,3042.277674495218,-4.118903972572282,3038.1587705226457,33.80308527216909,0.6013757594619318,GAS,3,1.0909090909090908
610,0.305,3025.3629039486987,-3.9378036305478608,3021.4251003181507,33.615143377207765,0.5984871751004007,GAS,3,1.0909090909090908
620,0.31,3009.2569166875887,-3.734373554313492,3005.522543133275,33.43618796319543,0.5958460636257791,GAS,3,1.0909090909090908
630,0.315,2993.9000324126496,-3.488046161340216,2990.4119862513094,33.265555915696105,0.5934654295838244,GAS,3,1.0909090909090908
640,0.32,2979.2193706169815,-3.184178789722489,2976.035191827259,33.10243745129979,0.5913660962621974,GAS,3,1.0909090909090908
650,0.325,2965.1129544322553,-2.719290743720179,2962.393663688535,32.94569949369173,0.5896324787704242,GAS,3,1.0909090909090908
660,0.33,2951.4565226579407,-2.0136212784430128,2949.4429013794975,32.79396136286601,0.5883485571252343,GAS,3,1.0909090909090908
670,0.335,2938.1062792772386,-0.9311532381978959,2937.1751260390406,32.64562532530265,0.5876402451345389,GAS,3,1.0909090909090908
680,0.34,2924.9243105884175,0.6424810891498339,2925.5667916775674,32.49915900653797,0.5876153574759096,GAS,3,1.0909090909090908
690,0.34500000000000003,2911.836064141458,2.779430903640222,2914.615495045098,32.3537340460162,0.5883226104114585,GAS,3,1.0909090909090908
700,0.35000000000000003,2898.920400145777,5.395292269168868,2904.3156924149457,32.21022666828641,0.5896406138943038,GAS,3,1.1111111111111112
710,0.355,2886.4949995667794,8.153146281070867,2894.64814584785,32.0721666618531,0.5911798557701139,GAS,3,1.1111111111111112
720,0.36,2875.1105317246092,10.475145619658136,2885.5856773442674,31.945672574717882,0.5922911644400147,GAS,3,1.1111111111111112
730,0.365,2865.3627973851308,11.698548819392187,2877.061346204523,31.837364415390343,0.5922449999668002,GAS,3,1.1111111111111112
740,0.37,2857.560894194148,11.399452318849226,2868.9603465129976,31.750676602157203,0.5905804896622294,GAS,3,1.1111111111111112
750,0.375,2851.4828537661188,9.741673421486103,2861.224527187605,31.68314281962354,0.5874362364566251,GAS,3,1.1320754716981132
760,0.38,2846.4468449894753,7.322669439730884,2853.769514429206,31.627187166549724,0.5834437431728012,GAS,3,1.1320754716981132
770,0.385,2841.643300499965,4.903277386579178,2846.546577886544,31.57381444999961,0.5794235012930286,GAS,3,1.1320754716981132
780,0.39,2836.4642892630773,3.1102435474637504,2839.574532810541,31.516269880700857,0.5760515453392435,GAS,3,1.1320754716981132
790,0.395,2830.6507913413784,2.2286813964794074,2832.8794727378577,31.45167545934865,0.5736525015499468,GAS,3,1.1320754716981132
800,0.4,2824.2726305593683,2.2162125199847074,2826.488843079353,31.380807006215203,0.5721988834753619,GAS,3,1.1320754716981132
810,0.405,2817.637806370818,2.7868321405961636,2820.4246385114143,31.307086737453535,0.57139241613625,GAS,3,1.1320754716981132
820,0.41000000000000003,2811.1771312447495,3.5053082150708956,2814.68243945982,31.235301458274993,0.5707699146412951,GAS,3,1.1320754716981132
830,0.41500000000000004,2805.3097783852177,3.949235559693985,2809.2590139449117,31.17010864872464,0.5698637852591193,GAS,3,1.1320754716981132
840,0.42,2800.3073481854512,3.806478737687311,2804.1138269231387,31.114526090949457,0.5683306110932193,GAS,3,1.1320754716981132
850,0.425,2796.2053839649857,2.988721556252979,2799.1941055212387,31.06894871072206,0.5660687519761245,GAS,3,1.1320754716981132
860,0.43,2792.8158962780385,1.6417730033808242,2794.4576692814194,31.03128773642265,0.5632280518094223,GAS,3,1.1320754716981132
870,0.435,2789.833446405662,0.05133912878567236,2789.8847855344475,30.998149404507355,0.5601114801765011,GAS,3,1.1320754716981132
880,0.44,2786.964748647448,-1.503418511157527,2785.46133013629,30.96627498497164,0.5570290715370586,GAS,3,1.1320754716981132
890,0.445,2784.0122019245396,-2.8340582547625903,2781.178143669777,30.933468910272662,0.5542041540293521,GAS,3,1.1320754716981132
900,0.45,2780.8929041456176,-3.8421016751698565,2777.0508024704477,30.89881004606242,0.5517582426980858,GAS,2,1.0909090909090908
910,0.455,2777.6149505154717,-4.551934373299388,2773.0630161421723,30.862388339060796,0.5496978777017628,GAS,2,1.0909090909090908
920,0.46,2774.2291564841053,-4.970960426677744,2769.2581960574275,30.824768405378947,0.548010061720968,GAS,2,1.0909090909090908
930,0.465,2770.8029841723805,-5.183685797439385,2765.619298374941,30.78669982413756,0.5466222022055021,GAS,2,1.0909090909090908
940,0.47000000000000003,2767.400626651566,-5.24084138886108,2762.159785262705,30.74889585168407,0.5454775473194613,GAS,2,1.0909090909090908
950,0.47500000000000003,2764.0723539293635,-5.207291454906234,2758.8650624744573,30.711915043659594,0.5445120542323764,GAS,2,1.0909090909090908
960,0.48,2760.8534098868736,-5.119010722967763,2755.734399163906,30.676148998743038,0.5436823824591842,GAS,2,1.0909090909090908
970,0.485,2757.7656814530824,-5.00772823577313,2752.757953217309,30.64184090503425,0.5429518456712565,GAS,2,1.0909090909090908
980,0.49,2754.8206894844207,-4.884146746350555,2749.93654273807,30.60911877204912,0.5423000082796067,GAS,2,1.0909090909090908
990,0.495,2752.022931670908,-4.767694581410178,2747.2552370894978,30.5780325741212,0.5417044959645532,GAS,2,1.0909090909090908
1000,0.5,2749.3719792801535,-4.657640779894014,2744.7143385002596,30.54857754755726,0.5411573322431373,GAS,2,1.0714285714285714
1010,0.505,2746.864253282804,-4.561505168726407,2742.3027481140775,30.52071392536449,0.5406475229694401,GAS,2,1.0714285714285714
1020,0.51,2744.494601476196,-4.485033486128703,2740.0095679900674,30.49438446084662,0.5401665871490242,GAS,2,1.0714285714285714
1030,0.515,2742.2573086154052,-4.425436955788927,2737.8318716596164,30.46952565128228,0.5397122559258641,GAS,2,1.0714285714285714
1040,0.52,2740.146636233521,-4.371260720814219,2735.775375512707,30.44607373592801,0.5392883254668043,GAS,2,1.0714285714285714
1050,0.525,2738.155994004314,-4.341961195112431,2733.8140328092013,30.423955488936823,0.5388808648674912,GAS,2,1.0714285714285714
1060,0.53,2736.278913896809,-4.313679448546334,2731.965234448263,30.40309904329788,0.5385021871399962,GAS,2,1.0714285714285714
1070,0.535,2734.5096783812137,-4.31815580895835,2730.1915225722555,30.383440870902373,0.5381324658499205,GAS,2,1.0714285714285714
1080,0.54,2732.840634664398,-4.332809422998263,2728.5078252413996,30.36489594071553,0.5377839964939715,GAS,2,1.0714285714285714
1090,0.545,2731.2641032147867,-4.362475951520838,2726.9016272632657,30.34737892460874,0.5374531553702315,GAS,2,1.0714285714285714
1100,0.55,2729.7718124898342,-4.3994880182378395,2725.3723244715966,30.330797916553713,0.5371435809622677,GAS,2,1.0714285714285714
1110,0.555,2728.3577712441415,-4.389060795089307,2723.968710449052,30.315086347157127,0.5368866682678644,GAS,2,1.0714285714285714
1120,0.56,2727.014056040307,-4.432748169566608,2722.58130787074,30.300156178225635,0.5366200050314343,GAS,2,1.0714285714285714
1130,0.5650000000000001,2725.729120171314,-4.469375559482806,2721.2597446118316,30.2858791130146,0.536374761906749,GAS,2,1.0714285714285714
1140,0.5700000000000001,2724.4979560273923,-4.4967516181369165,2720.0012044092555,30.27219951141547,0.5361465856011328,GAS,2,1.0714285714285714
1150,0.5750000000000001,2723.3179019122244,-4.514834594996911,2718.8030673172275,30.259087799024716,0.5359287764771127,GAS,2,1.0714285714285714
1160,0.58,2722.1881933769505,-4.521554849754583,2717.666638527196,30.246535481966117,0.5357160123157674,GAS,2,1.0714285714285714
1170,0.585,2721.1081674632865,-4.526434086934431,2716.581733376352,30.234535194036518,0.5354978258113533,GAS,2,1.0714285714285714
1180,0.59,2720.0765958420966,-4.5307173961527685,2715.545878445944,30.223073287134408,0.5352718911656004,GAS,2,1.0714285714285714
1190,0.595,2719.090992927755,-4.5273012675710085,2714.563691660184,30.21212214364172,0.5350445290047304,GAS,2,1.0714285714285714
1200,0.6,2718.147856585042,-4.518046955486856,2713.629809629555,30.20164285094491,0.5348197322278627,GAS,3,1.0909090909090908
1210,0.605,2717.2447503334674,-4.501849475442411,2712.742900858025,30.191608337038527,0.5346049232849581,GAS,3,1.0909090909090908
1220,0.61,2716.381471711697,-4.4804943783540185,2711.9009773333432,30.18201635235219,0.5344059675689499,GAS,3,1.0909090909090908
1230,0.615,2715.5602403805915,-4.459673295662433,2711.100567084929,30.17289155978435,0.5342256207052217,GAS,3,1.0909090909090908
1240,0.62,2714.7855127238354,-4.428915799428807,2710.3565969244064,30.164283474709283,0.53407550927706,GAS,3,1.0909090909090908
1250,0.625,2714.0612959479113,-4.431295647046946,2709.630000300864,30.15623662164346,0.5339358682135248,GAS,3,1.0909090909090908
1260,0.63,2713.3863767722014,-4.444066216817516,2708.9423105553838,30.148737519691128,0.5338280134369602,GAS,3,1.0909090909090908
1270,0.635,2712.751909197401,-4.480876265143785,2708.271032932257,30.141687879971123,0.5337591136180043,GAS,3,1.0909090909090908
1280,0.64,2712.1254447487345,-4.478066720334996,2707.6473780283995,30.134727163874828,0.5337975622200474,GAS,3,1.0909090909090908
1290,0.645,2711.4194747495076,-4.363300789511611,2707.056173959996,30.126883052772307,0.5340511678455897,GAS,3,1.0909090909090908
1300,0.65,2710.4118340259015,-3.9064260008148888,2706.5054080250866,30.11568704473224,0.5347959763003415,GAS,3,1.0714285714285714
1310,0.655,2708.55640198879,-2.5324460794506627,2706.0239559093397,30.09507113320878,0.5366769880664772,GAS,3,1.0714285714285714
1320,0.66,2704.5775944774578,1.0927917975839607,2705.670386275042,30.050862160860643,0.5411336869930649,GAS,3,1.0714285714285714
1330,0.665,2695.9335896709745,9.673332637843506,2705.606922308818,29.95481766301083,0.550974014640932,GAS,3,1.0714285714285714
1340,0.67,2680.0093660738235,26.126352159988013,2706.1357182338115,29.777881845264705,0.5690780115517757,GAS,3,1.0714285714285714
1350,0.675,2662.8486451533468,44.718654356722624,2707.5672995100695,29.58720716837052,0.5891810853057836,GAS,3,1.0714285714285714
1360,0.68,2664.1009928101275,45.403375704461205,2709.504368514589,29.601122142334752,0.5902523586411638,GAS,3,1.0714285714285714
1370,0.685,2683.6081538534013,27.267006166465805,2710.875160019867,29.817868376148905,0.5711344483427118,GAS,3,1.0714285714285714
1380,0.6900000000000001,2700.800484086685,10.474117052106788,2711.274601138792,30.008894267629834,0.5528059475627264,GAS,3,1.0714285714285714
1390,0.6950000000000001,2709.4113125536605,1.6072091202364613,2711.018521673897,30.104570139485116,0.5425330507151018,GAS,3,1.0714285714285714
1400,0.7000000000000001,2712.5900759559827,-2.1417746215596374,2710.448301334423,30.139889732844253,0.5377048398655275,GAS,3,1.0909090909090908
1410,0.705,2713.310612495966,-3.5092325054142326,2709.8013799905516,30.147895694399622,0.5355361649203955,GAS,3,1.0909090909090908
1420,0.71,2713.05753992282,-3.9178248312125366,2709.1397150916077,30.145083776920224,0.5345401253302516,GAS,3,1.0909090909090908
1430,0.715,2712.462136830216,-3.94682798806327,2708.5153088421525,30.1384681870024,0.534067179526639,GAS,3,1.0909090909090908
1440,0.72,2711.7778531628614,-3.8702780378794706,2707.907575124982,30.130865035142904,0.5338119945282348,GAS,3,1.0909090909090908
1450,0.725,2711.103898940431,-3.7529922631043866,2707.3509066773267,30.12337665489368,0.5336679456095852,GAS,3,1.1320754716981132
1460,0.73,2710.4715374436364,-3.6613881664527765,2706.8101492771834,30.116350416040405,0.5335609682848156,GAS,3,1.1320754716981132
1470,0.735,2709.8897487451313,-3.5898729251895483,2706.299875819942,30.109886097168125,0.5334764429692826,GAS,3,1.1320754716981132
1480,0.74,2709.3581737400577,-3.5444639244604446,2705.813709815597,30.103979708222862,0.5334010547278872,GAS,3,1.1320754716981132
1490,0.745,2708.873913480951,-3.5333620532031516,2705.340551427748,30.098599038677236,0.5333245834184753,GAS,3,1.1320754716981132
1500,0.75,2708.4322834988243,-3.5416171493668154,2704.8906663494577,30.093692038875826,0.5332525662865341,GAS,3,1.1111111111111112
1510,0.755,2708.028662913696,-3.550384753222848,2704.478278160473,30.089207365707733,0.5331941738548712,GAS,3,1.1111111111111112
1520,0.76,2707.65874907648,-3.5772818994544235,2704.0814671770254,30.08509721196089,0.533137870744047,GAS,3,1.1111111111111112
1530,0.765,2707.318805805891,-3.6125128318595383,2703.7062929740314,30.0813200645099,0.5330889122427525,GAS,3,1.1111111111111112
1540,0.77,2707.0055492216297,-3.6580429671972596,2703.3475062544326,30.077839435795887,0.5330460326870495,GAS,3,1.1111111111111112
1550,0.775,2706.715905730178,-3.7043992807727038,2703.0115064494053,30.074621174779754,0.5330150710316907,GAS,3,1.1111111111111112
1560,0.78,2706.4465613501848,-3.7647145077494963,2702.6818468424353,30.071628459446497,0.5329887216293417,GAS,3,1.1111111111111112
1570,0.785,2706.1944107309337,-3.8246016910053044,2702.3698090399284,30.06882678589926,0.5329762987514517,GAS,3,1.1111111111111112
1580,0.79,2705.9562055754336,-3.8907093088561133,2702.0654962665776,30.06618006194926,0.5329749607979356,GAS,3,1.1111111111111112
1590,0.795,2705.7284647051615,-3.956341271623205,2701.772123433538,30.063649607835128,0.5329900804093411,GAS,3,1.1111111111111112
1600,0.8,2705.5073514857477,-4.016660802343745,2701.490690683404,30.061192794286086,0.5330262688642904,GAS,3,1.0909090909090908
1610,0.805,2705.2886607272317,-4.072244672275105,2701.2164160549564,30.05876289696924,0.5330853120857851,GAS,3,1.0909090909090908
1620,0.81,2705.0679280512377,-4.111005046580762,2700.956923004657,30.05631031168042,0.533176923284552,GAS,3,1.0909090909090908
1630,0.8150000000000001,2704.8518558862447,-4.142763147485851,2700.709092738759,30.053909509847163,0.5333014804023929,GAS,3,1.0909090909090908
1640,0.8200000000000001,2704.6266379098197,-4.15586808796642,2700.470769821853,30.051407087886886,0.533467158865775,GAS,3,1.0909090909090908
1650,0.8250000000000001,2704.381267932025,-4.135696039441418,2700.2455718925835,30.048680754800277,0.5336847057065638,GAS,3,1.1111111111111112
1660,0.8300000000000001,2704.109100929298,-4.076599573506775,2700.0325013557913,30.045656676992202,0.5339606463413882,GAS,3,1.1111111111111112
1670,0.835,2703.8041333135725,-3.9703775130962446,2699.8337558004764,30.042268147928585,0.5343023999668566,GAS,3,1.1111111111111112
1680,0.84,2703.462178252923,-3.811096997274677,2699.6510812556485,30.0384686472547,0.5347146894749591,GAS,3,1.1111111111111112
1690,0.845,2703.0826753509764,-3.5924740749055064,2699.490201276071,30.03425194834418,0.5352000956051856,GAS,3,1.1111111111111112
1700,0.85,2702.670579919572,-3.3253505263579655,2699.345229393214,30.029673110217466,0.5357474136888998,GAS,3,1.1111111111111112
1710,0.855,2702.238729500116,-3.0211796921024283,2699.2175498080132,30.02487477222351,0.5363401787680875,GAS,3,1.1111111111111112
1720,0.86,2701.810413919544,-2.6749505668988554,2699.135463352645,30.020115710217155,0.5369660786861713,GAS,3,1.1111111111111112
1730,0.865,2701.4166198422604,-2.3587409910447636,2699.0578788512157,30.01574022046956,0.5375613656628756,GAS,3,1.1111111111111112
1740,0.87,2701.094649354201,-2.0961214099253875,2698.998527944276,30.012162770602234,0.5380872376240322,GAS,3,1.1111111111111112
1750,0.875,2700.8806619341353,-1.9315196594273583,2698.949142274708,30.009785132601504,0.5384924679027875,GAS,3,1.1111111111111112
1760,0.88,2700.800993331474,-1.893494750995397,2698.907498580478,30.008899925905265,0.5387401734816296,GAS,3,1.1111111111111112
1770,0.885,2700.863795066549,-2.0010189813407915,2698.862776085208,30.009597722961654,0.5388088658798591,GAS,3,1.1111111111111112
1780,0.89,2701.0550606699717,-2.2354848446017526,2698.81957582537,30.01172289633302,0.5387118192663084,GAS,3,1.1111111111111112
1790,0.895,2701.3405553385905,-2.5798902398640453,2698.7606650987263,30.014895059317674,0.538473579361336,GAS,3,1.1111111111111112
1800,0.9,2701.6731563081235,-2.9869481941694986,2698.686208113954,30.018590625645817,0.5381458674095838,GAS,3,1.1320754716981132
1810,0.905,2702.0014643826485,-3.4064558954530817,2698.595008487195,30.022238493140538,0.5377870490085521,GAS,3,1.1320754716981132
1820,0.91,2702.277273623151,-3.792713196158863,2698.484560426992,30.02530304025723,0.5374539028492865,GAS,3,1.1320754716981132
1830,0.915,2702.458913910101,-4.092797248579153,2698.3661166615216,30.027321265667787,0.5372059675071226,GAS,3,1.1320754716981132
1840,0.92,2702.5117858525123,-4.271144341502856,2698.2406415110095,30.02790873169458,0.537089921742853,GAS,3,1.1320754716981132
1850,0.925,2702.40727468125,-4.291317048573436,2698.1159576326763,30.02674749645833,0.537150058721639,GAS,3,1.1320754716981132
1860,0.93,2702.122297429096,-4.117278576730586,2698.005018852365,30.02358108254551,0.5374269829651519,GAS,3,1.1320754716981132
1870,0.935,2701.6415061625435,-3.7326264299515692,2697.9088797325917,30.018238957361593,0.5379442632356874,GAS,3,1.1320754716981132
1880,0.9400000000000001,2700.9643474977734,-3.123087483851067,2697.8412600139222,30.010714972197484,0.5387144462640605,GAS,3,1.1320754716981132
1890,0.9450000000000001,2700.11866589807,-2.302587362815201,2697.8160785352547,30.001318509978557,0.5397167886240202,GAS,3,1.1320754716981132
1900,0.9500000000000001,2699.176812474869,-1.3331097452822391,2697.8437027295868,29.99085347194299,0.5408775343761798,GAS,3,1.1538461538461537
1910,0.9550000000000001,2698.261982753905,-0.35601260808497454,2697.90597014582,29.980688697265613,0.5420468481495099,GAS,3,1.1538461538461537
1920,0.96,2697.533580741372,0.4768944807187455,2698.010475222091,29.972595341570802,0.543046704687636,GAS,3,1.1538461538461537
1930,0.965,2697.1415216390747,1.0034939016142466,2698.1450155406887,29.968239129323052,0.5436954045295243,GAS,3,1.1538461538461537
1940,0.97,2697.1584141355506,1.1308055071818952,2698.2892196427324,29.96842682372834,0.5438884695316757,GAS,3,1.1538461538461537
1950,0.975,2697.5350825624137,0.8888642487356571,2698.423946811149,29.972612028471264,0.5436553106015503,GAS,3,1.1538461538461537
1960,0.98,2698.113768767284,0.42068982697403345,2698.534458594258,29.979041875192046,0.5431507047201087,GAS,3,1.1538461538461537
1970,0.985,2698.6917523408,-0.07651371543301617,2698.615238625367,29.985463914897778,0.5425915016071027,GAS,3,1.1538461538461537
1980,0.99,2699.0936986632328,-0.4231450483560635,2698.6705536148766,29.989929985147032,0.5421784907537186,GAS,3,1.1538461538461537
1990,0.995,2699.2176174111987,-0.5012379101221348,2698.7163795010765,29.991306860124432,0.5420443439255891,GAS,3,1.1538461538461537
2000,1.0,2699.0511638914113,-0.30925828179862996,2698.741905609613,29.989457376571238,0.5422090620480534,GAS,3,1.1538461538461537
2010,1.0050000000000001,2698.6699754931046,0.13198380192195344,2698.801959295027,29.985221949923385,0.5426332570932757,GAS,3,1.1538461538461537
2020,1.01,2698.2240414013045,0.6554232849333054,2698.879464686238,29.98026712668116,0.5431504473210284,GAS,3,1.1538461538461537
2030,1.0150000000000001,2697.906720873426,1.0697558279173602,2698.9764767013435,29.976741343038064,0.5435559312866776,GAS,3,1.1538461538461537
2040,1.02,2697.897640028531,1.185344207344774,2699.0829842358758,29.976640444761454,0.5436534645112425,GAS,3,1.1538461538461537
2050,1.025,2698.2895773406262,0.8913429613764199,2699.1809203020025,29.980995303784734,0.5433431498746466,GAS,3,1.1764705882352942
2060,1.03,2699.0156300675635,0.2352057951934252,2699.250835862757,29.989062556306262,0.5427138386764901,GAS,3,1.1764705882352942
2070,1.035,2699.741715392353,-0.45992993037157626,2699.281785461981,29.997130171026143,0.5421751469800365,GAS,3,1.1764705882352942
2080,1.04,2699.535564691234,-0.2454201300545581,2699.290144561179,29.994839607680376,0.5428209979833737,GAS,3,1.1764705882352942
2090,1.045,2695.9501486850418,3.4169678280797564,2699.3671165131213,29.95500165205602,0.5473885529191291,GAS,3,1.1764705882352942
2100,1.05,2684.127963615849,15.658545999411691,2699.7865096152605,29.8236440401761,0.5611413998659895,GAS,3,1.1538461538461537
2110,1.055,2663.736821198403,37.30994662471997,2701.046767823123,29.597075791093367,0.5845199043222166,GAS,3,1.1538461538461537
